title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Jacetania Bread,"The MOVING reference member state of this VC (Value Chain) is SPAIN UCO. The reference MOVING Card ID of this VC is VC 36 ES. This VC is associated with traditional bakeries. As mentioned before, the techniques that each baker uses are legacies from a centruy of bread making in each locality. The ovens work with fire, giving to the bread an special flavour and consistency. They are simply made with sour dough, water, flour (of different cereals) and salt. The specifity of each of them comes with the bread-making legacy of the family or locality. In most cases, the sales stay within the municipality. Normally there is a bakery in the principal settlement and then the baker delivers them in a small truck to houses, restaurants and small stores in the surrounding villages.","Spain, Bread, Bakery, Municipality, Restaurant, Flour, Salt","http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q7802, http://www.wikidata.org/entity/Q274393, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q36465, http://www.wikidata.org/entity/Q11254","country in southwestern Europe with territories in Africa|baked food made of flour, water and other ingredients|establishment that produces and sells flour-based food baked in an oven|administrative division having corporate status and usually powers of self-government or jurisdiction|single establishment which prepares and serves food, located in building|powder which is made by grinding cereal grains|mineral used as food ingredient, composed primarily of sodium chloride","https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Assorted_bread.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Feature._James_P._Lloyd._Cake_Baker_BAnQ_P48S1P09086.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Flours.jpg,https://upload.wikimedia.org/wikipedia/commons/2/28/Salt_-_close-up.jpg","40.2 -3.5,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Pyreenes. The reference mountain landscape of this VC is Ansó. Ansó is located in the valley of the Veral river, in the occidental part of the Pyreenes. Surrounded by mountain and sharp valleys, its boundaries touch France in the north, where the municipality border covers an extense longitudinal area along the Pyreenes' limits with France.","Ansó, Veral, France, Pyrenees","http://www.wikidata.org/entity/Q570484, http://www.wikidata.org/entity/Q28178651, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q12431","municipality in Spain|village in Maharashtra, India|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|range of mountains in southwest Europe","https://upload.wikimedia.org/wikipedia/commons/9/96/Anso.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Central_pyrenees.jpg","42.75 -0.81666666666667,null,47 2,42.7 0.6"
Geography and population,The size of the area (km2) is 224. The minimum altimetry of the LAU (Local Administrative Unit) is 765. The maximum altimetry of the LAU is 2640. The total population (in thousand) is unspecified. The population density (Inhabitants/km2) in the LAU is 1.72. The population change rate of the LAU in the last 10 years (%) has been -21.38%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) is unspecified.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191",archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population,"https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 11807. The total Gross Value Added (GVA) (EUR million/year) [Province] is 5551.3. The primary sector share of total GVA/year [Province] is 15.04%. The secondary sector share of total GVA/year [Province] is 21.59%. The tertiary sector share of total GVA/year [Province] is 63.37%. The per capita income (EUR/year) [Region] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Region] is unspecified. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Province, Region, Euro","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q4916","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|currency of most countries in the European Union","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 674. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is unspecified. The nearest settlement with population over 100000 (km) is 52. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 13.40%. The secondary sector share of total employment/year [Province] is 25.00%. The tertiary sector share of total employment/year [Province] is 61.50%. The primary sector share of total employment/year [Region] is unspecified. The secondary sector share of total employment/year [Region] is unspecified. The tertiary sector share of total employment/year [Region] is unspecified.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,High reputed product made with artisanal methods. The bread is part of the cultural heritage of the region.,"Cultural heritage, Bread, Region","http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q7802, http://www.wikidata.org/entity/Q82794","physical artifact or intangible attribute of a society inherited from past generations|baked food made of flour, water and other ingredients|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Assorted_bread.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null"
Challenges,"With the rural depopulation, they are losing customers as they sell in the proximity market. In addition, the industrial bread at supermarkets and food stores is a competitor. Overall the type of challenge faced by this VC is unspecified. This VC is classified as Traditional.","Rural depopulation, Market, Supermarket, Grocery store, Venture capital, Tradition","http://www.wikidata.org/entity/Q2608153, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q1295201, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","population shift from rural to urban areas|Wikimedia disambiguation page|large form of the traditional grocery store|retail store that primarily sells food and other household supplies|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/a/a3/22.Santa_Mar%C3%ADa_d%27Ascaso.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/A_grocery_store_in_Cheung_Hong_Estate.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are N/A. The local assets include Cultural.,"Value chain, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|shared aspects of a society's way of life,"null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null"
Concluding remarks,"The VC is present in many municipalities of the region such as Ansó (22028), Bailo (22044), Canal de Berdún (22076) or Santa Cilia (22208).","Ansó, Bailo, Spain, Canal de Berdún, Santa Cilia","http://www.wikidata.org/entity/Q570484, http://www.wikidata.org/entity/Q1635407, http://www.wikidata.org/entity/Q987419, http://www.wikidata.org/entity/Q984482","municipality in Spain|Municipality of Aragon, Spain|municipality in the province of Huesca, Spain|municipality of Spain","https://upload.wikimedia.org/wikipedia/commons/9/96/Anso.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Bailo_5369.JPG,https://upload.wikimedia.org/wikipedia/commons/6/61/Berd%C3%BAn%2C_Aragon.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/Rio_Aragon_valley%2C_Santa_Cilia_de_Jaca%2C_Aragon%2C_airport%2C_28-Feb-20111.JPG","42.75 -0.81666666666667,42.510833333333 -0.81,42.5984944 -0.854081714584,42.560555555556 -0.71444444444444"
