title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Murauer Heumilch (transl.: hay milk),"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 09 AT. The hay milk is produced by organic farmers, who supply to the regional diary. The dairy processes it to a very big range of dairy products, which are then exclusively sold under the Label 'Zurück zum Ursprung' throughout Austria in supermarkets. The supermarket chain owns the brand, quality control is done according the EU and Austrian regulations for organic products by public authorities. The brand-specific quality criteria have been set up in cooperation with a consultancy, which also controls the compliance with these criteria, which embrace the following issues: regionality, animal welfare, transparency, environmental protection, food quality, GM free, fairness for farmers, fairness for consumers. Furthermore, the added value for the region is calculated by the independent research institute for organic farming. The calculation model analyzes the possible added value for a region that can result from the production and marketing of food in Austria.","Austria, Moving, Value chain, European Union, Organic farming, Food quality, Genetically modified organism, Animal welfare, Environmental protection","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q2498665, http://www.wikidata.org/entity/Q182726, http://www.wikidata.org/entity/Q459426, http://www.wikidata.org/entity/Q832237","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|political and economic union of 27 European states|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|complex measure that rates specific instances of food|organisms whose genetic material has been altered using genetic engineering methods|well-being of non-human animals|practice of protecting the natural environment by individuals, organizations and governments","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b4/%D0%A2%D0%B0%D0%B1%D0%BB%D0%B8%D1%87%D0%BA%D0%B8_%D0%B4%D0%BB%D1%8F_%D0%BF%D1%80%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B8_%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%B1%D1%80%D0%B0%D0%BA%D0%BE%D0%BD%D1%8C%D0%B5%D1%80%D0%BE%D0%B2.jpg","48 14,null,null,50.116944444444 9.2477777777778,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Murau (No: 614). The district of Murau is a peripheral region in the center of Austria north to Carinthia and east to the Lungau (a NUTS3 region in Salzburg, see VC of Lungauer Eachtlinge therefore next to the cold pole of Austria). The region can be considered as (very) peripheral (main roads are far away; the high-level rail link on the edge of the district will be lost in the next few years due to a new route). The river Mur (after which the region is named) flows through the main valley. The district of Murau is enclosed by the Niedere Tauern mountains in the north, the Seetaler Alps in the east and the Gurktaler Alps in the south and west. The lowest place is at an altitude of 650 m above sea level and the highest place 1,763 m above sea level. The highest elevation is at 2,740 m. The district of Murau is one of the most densely wooded areas in Styria, thus wood in general play a major role economically and thematically. The district has the largest closed stand of Swiss stone pines in Central Europe. The district also has an relatively small-scale industrial structure and has been scoring increasingly in the field of tourism for years.","Alps, Murau, Austria, Carinthia, Salzburg, Mur (river), Mühlau, Germany, Seetal Alps, Gurktal Alps, Jura Mountains, Styria, Switzerland, Central Europe, Lungau, Niedere Tauern, Swiss stone pine","http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q605054, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q37985, http://www.wikidata.org/entity/Q34713, http://www.wikidata.org/entity/Q204040, http://www.wikidata.org/entity/Q71005, http://www.wikidata.org/entity/Q1731665, http://www.wikidata.org/entity/Q701681, http://www.wikidata.org/entity/Q178611, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q27509, http://www.wikidata.org/entity/Q268090, http://www.wikidata.org/entity/Q679343, http://www.wikidata.org/entity/Q147278","major mountain range system in central Europe|municipality in Murau Dirict, Styria, Austria|country in Central Europe|federal state in the South of Austria|city in Austria, eponymous capital city of the federal state of Salzburg|river in Central Europe|municipality of Germany|mountains in the Austrian Alps|mountain range|mountain chain in Switzerland and France|federal state in the south of Austria|country in Central Europe|region of Europe|district of Austria|mountain range in the Austrian Alps|species of plant, Swiss pine","https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Murau_-_Ortsansicht.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b7/Heiligenblut_am_Gro%C3%9Fglockner_%281%29.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5f/Salzburg_Altstadt_vom_M%C3%B6nchsberg.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Murtal_Tamsweg_20132.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/M%C3%BChlauRathaus.JPG,https://upload.wikimedia.org/wikipedia/commons/1/14/Zirbitzkogel_FromNW.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Woellanernock3.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Jura_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a0/Tamsweg_Panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Hochgolling_von_Sueden.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Zirbe01.jpg","46.57805555555556 8.615,47.111944444444 14.173055555556,48 14,46.7525 13.8617,47.8 13.045,47.13 13.3469,50.9 12.766666666667,47.0708 14.5583,46.91667 14,47.2431 6.0219,47.25 15.166666666667,46.798562 8.231973,51 10,47.11666666666667 13.816666666666666,47.2667 13.7617,null"
Geography and population,The size of the area (km2) is 1385.4. The minimum altimetry of the LAU (Local Administrative Unit) is 650. The maximum altimetry of the LAU is 2740. The total population (in thousand) is 27.543. The population density (Inhabitants/km2) in the LAU is 19.88. The population change rate of the LAU in the last 10 years (%) has been -6.15%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21614.5. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2877. The primary sector share of total GVA/year [Province] is 4.48%. The secondary sector share of total GVA/year [Province] is 39.66%. The tertiary sector share of total GVA/year [Province] is 55.86%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 12940. The regional (Region) share of total BPs/year is 8.32%. The number of agricultural holdings in the LAU is 1613. The nearest settlement with population over 100000 (km) is 82. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 7.87%. The secondary sector share of total employment/year [Province] is 29.63%. The tertiary sector share of total employment/year [Province] is 62.50%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"150 certified organic mountain farms participate in hay milk production. The initiative started in 206 based on conventional farming, and turned then in 2008 to an organic scheme. The products are marketed under the trade mark Zurück zum Ursprung ( back to the origin ) and sold throughout Austria via a supermarket discounter. The production of organic hay milk is based on extensive agricultural practices. The economic viability is dependent on public support and price premia payments. Under the trade mark quality standards are set, extension services, quality assurance and the traceability is managed. That leads to a product differentiation, which creates an added value, and the marketing is exclusively via selling through the large supermarket discounter. The initiative responds to various shortcomings and development in the milk sector, such as the EU milk market with price volatility and an intensification of production, but also to an increasing consumer preference for regional and sustainable products.","Austria, Organic farming, Milk, Sustainable development, Trademark, Agriculture","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q131201, http://www.wikidata.org/entity/Q167270, http://www.wikidata.org/entity/Q11451","country in Central Europe|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|white liquid produced by the mammary glands of mammals|mode of human development that meets current demands without compromising the needs of future generations|trade identifier of products or services|cultivation of plants and animals to provide useful products","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Sustainable_development.svg,https://upload.wikimedia.org/wikipedia/commons/f/fc/U%2B2122.svg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg","48 14,null,null,null,null,null"
Key local assets,"The maintenance of mosaic like areas of grassland, meadows, alpine pastures and High Nature Value farmland through cattle grazing, hay mowing and aftermath reduces scrub and tree encroachment as well as the risk of mudflows and landslides, and thereby guarantees high levels of biodiversity. Moreover, the economic viability of organic milk producing farms is increased, which is a big farming sector in the region of Murau (there are more than 440 organic farms in the region - approx. 35% participate in the 'back to the origin' initiative). The added value for the region is calculated by a research institute, for dairy products there is 51-80% added value for the region. The contribution to regional resilience is calculated as well. ","Murau, Grassland, Meadow, Alpine pasture, Grazing, Haymaking, Shrubland, Ecological succession, Mudflow, Landslide, Biodiversity, Organic milk, Farm, Dairy product, Resilience","http://www.wikidata.org/entity/Q605054, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q14774083, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q336989, http://www.wikidata.org/entity/Q879641, http://www.wikidata.org/entity/Q188230, http://www.wikidata.org/entity/Q175768, http://www.wikidata.org/entity/Q167903, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q4169972, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q527605","municipality in Murau Dirict, Styria, Austria|area with vegetation dominated by grasses|field vegetated primarily by grass and other non-woody plants (grassland)|seasonal moving of livestock|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|dried grass, legumes or other herbaceous plants used as animal fodder|vegetational formation dominated by shrubs|process of change in the species structure of an ecological community over time|a form of mass wasting involving very rapid to extremely rapid surging flow of debris|type of natural disasters involving ground movements, often caused by slope instability triggered by specific event|degree of variation of life forms|milk from livestock raised according to organic farming methods|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|food produced from or containing the milk of mammals|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/3/39/Murau_-_Ortsansicht.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Foin_meule_Roumanie.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Del_Puerto_Canyon%2C_California.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Secondary_Succession.png,null,https://upload.wikimedia.org/wikipedia/commons/9/9c/Nefyn_marine_landslide_-_coastal_erosion_as_a_result_of_Climate_Change_-_Wales_19_April_2021_16.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,null","47.111944444444 14.173055555556,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"Challenges refer to climate change related issues, such as effects on the feedbase for this pasture based milk production as the vegetation might change, and the production of hay for the winter time. Moreover, the specific actor constellation grants much power to the trade mark, resp. the supermarket. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Pasture, Milk production, Vegetation, Hay, Trademark, Supermarket, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q125876387, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q336989, http://www.wikidata.org/entity/Q167270, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","human-caused changes to climate on Earth|land used for grazing|Wikimedia disambiguation page|total of plant formations and plant communities|dried grass, legumes or other herbaceous plants used as animal fodder|trade identifier of products or services|large form of the traditional grocery store|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/f/fa/Foin_meule_Roumanie.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/U%2B2122.svg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. Establishment of a joint quality certification scheme and joint marketing and sales strategy. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Grassland and pasture farming. The local assets include Natural and cultural.","Venture capital, Exogenous variable, Marketing, Sales, New product development, Business process, Marketing strategy, Corporate governance, Grassland, Pastoral farming, Nature, Culture","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q194189, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q851587, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|variables in an economic model|study and process of promoting, distributing, and selling products or services to customers|exchange of goods for money over a targeted time period|complete process of bringing a new product to market|collection of related, structured activities or tasks that produce a specific service or product (serve a particular goal) for a particular customer or customers|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|area with vegetation dominated by grasses|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/75/Seychelles_supermarket.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
