title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Styria Beef,"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 20 AT. Styria beef is a premium beef product of organic farmers from Styria. Their homepage states that 'Styria beef' is only available on-farm, small food shops, high class gastronomy and online, but it's also available in certain supermarket. The BIO-BEEF GmbH is the main actor owning the brand. The company 'Karnerta' is named as a key player in the marketing of Styria beef to retailers, restaurants and the whole sale. The butcher 'Marcher' is one of the online shops of Styria Beef. The Styrian branch of the association 'Bio Austria', which is the main actor for organic certification, education and marketing in Austria, is an important promoter of Styria Beef.","Austria, Styria, Moving, Limited liability company, Marketing, Butcher, Organic farming, Certification","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q149789, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q329737, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q374814","country in Central Europe|federal state in the south of Austria|Wikimedia disambiguation page|US form of a private limited company|study and process of promoting, distributing, and selling products or services to customers|craftsman responsible for the preparation and sale of meat|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|formal attestation of certain characteristics of an object, person, or organization","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Wiki_Loves_Mett_P1020898.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/72/Nitaskinan_39.jpg","48 14,47.25 15.166666666667,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is NUTS 2: AT 22 Steiermark. Since this value chain covers the whole federal state no specific characteristics can be made. The districts in Upper Styria from the central Alps in the west (NUT3 AT 222, 226) to the east (AT 223) are characterized by mountains between 1.500 and 2700 m above sea level and a rather humid climate and short summers. The districts in the south (NUTS3 AT 225) and east (AT224) are rather hilly with an altimetry between 500 and 1500 m above sea level and are characterized by a panonian and mediterranean climate resulting in longer rather dry summers but with many thunderstorms especially in the summer months.","Upper Styria, Alps, Value chain, Styria, Central Alps, Nomenclature of Territorial Units for Statistics, Pannonian Basin, Mediterranean climate","http://www.wikidata.org/entity/Q278042, http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q617164, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q185032, http://www.wikidata.org/entity/Q13996",which can refer either to the entire state of Styria or to the northern part of it|major mountain range system in central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|federal state in the south of Austria|description of the landforms of the Alps mountain range|geocode standard for referencing the subdivisions of countries for statistical purposes|plain in Europe|type of climate characterised by mild to cold wet winters and mild to hot dry summers,"null,https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/23/Pannonian_Basin.svg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png","47.34 15.02,46.57805555555556 8.615,null,47.25 15.166666666667,null,null,46.5 20,null"
Geography and population,The size of the area (km2) is 3318.7. The minimum altimetry of the LAU (Local Administrative Unit) is 589. The maximum altimetry of the LAU is 2993. The total population (in thousand) is 79.652. The population density (Inhabitants/km2) in the LAU is 24.00. The population change rate of the LAU in the last 10 years (%) has been -0.94%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 20610. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2733. The primary sector share of total GVA/year [Province] is 3.66%. The secondary sector share of total GVA/year [Province] is 28.14%. The tertiary sector share of total GVA/year [Province] is 68.20%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 43972. The regional (Region) share of total BPs/year is 28.28%. The number of agricultural holdings in the LAU is 2425. The nearest settlement with population over 100000 (km) is 108. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.39%. The secondary sector share of total employment/year [Province] is 25.83%. The tertiary sector share of total employment/year [Province] is 67.77%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"In the beginning, 30 years ago, 'Styria Beef' was supposed to be a brand for a quality beef product in order to improve the marketing of the products and increase/secure the income of the participating mountain farmers. 'Styria beef' then changed very quickly to a quality label for organic beef products in Styria. Meanwhile, there are about 700 farmers selling under the label Styria Beef. The distribution is diverse: direct selling, via supermarkets and restaurants. This VC covers the whole area of the federal state of Styria. Styria beef is one of the first initiative that introduced suckler cow husbandry. Due to the difficult beef market situation in the 1980s Styria Beef was founded as a quality beef brand that didn't to take long to become an organic brand. The marketing of the product using a set of channels: direct marketing, restaurants and supermarkets.","Styria, Beef, Organic farming, Farmer, Supermarket, Restaurant, Beef cattle","http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q192628, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q1208989","federal state in the south of Austria|meat from cattle|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|person engaged in agriculture, raising living organisms for food or raw materials|large form of the traditional grocery store|single establishment which prepares and serves food, located in building|cattle breed","https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Standing-rib-roast.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,null","47.25 15.166666666667,null,null,null,null,null,null"
Key local assets,"Since this VC extends throughout the federal state no specific answer can be given. However, Styria beef can be seen as a community since there is exchange among the farmers from the different regions. Further, the 'natural landscapes' are a key asset in the marketing of Styria beef. The feeding is used as argument for the special taste of the beef. ","Styria, Venture capital, Federal state (Germany), Farmer, Region, Landscape, Marketing, Taste, Beef","http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q124794, http://www.wikidata.org/entity/Q192628","federal state in the south of Austria|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|country in Central Europe|person engaged in agriculture, raising living organisms for food or raw materials|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|visible features of an area of land|study and process of promoting, distributing, and selling products or services to customers|sense that detects types of chemicals that touch the tongue|meat from cattle","https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,https://upload.wikimedia.org/wikipedia/commons/e/e8/Tongue-bitter.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Standing-rib-roast.jpg","47.25 15.166666666667,null,51 10,null,null,null,null,null,null"
Challenges,Mountain farmers struggle having enough income for their produce Styria Beef provides in this regard a niche by producing and selling a premium product. Climate change is a challenge for pasture farms mostly in regard to biodiversity and logistically because of the prolongation of the summer grazing period. Some alpine pastures are used as ski slopes which is an overall challenge that might change in the course of climate change. An increasing artificial snow infrastructure is a challenge in regard to the 'beauty of the landscape. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.,"Styria, Climate change, Pastoral farming, Biodiversity, Alpine pasture, Skiing, Artificial snow, Landscape, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q14774083, http://www.wikidata.org/entity/Q130949, http://www.wikidata.org/entity/Q720493, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","federal state in the south of Austria|human-caused changes to climate on Earth|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|degree of variation of life forms|seasonal moving of livestock|recreational activity and sport using skis|a process to produce artificial snow|visible features of an area of land|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/03/Skier-carving-a-turn.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/Schneekanone_Reischach.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","47.25 15.166666666667,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The invention of 'Styria Beef' was a reaction due to the lack of quality beef products in the late 1980s in Austria. Styria beef has not only been representing itself as a new brand, but has set new standards in regard to animal welfare (suckler cow husbandry) that are now common in mountain farming practices in Austria. The innovation is related to New product and New marketing strategies. The land use systems involved are pasture farming. The local assets include Natural and social.","Austria, Styria, Value chain, Endogenous (economics), Animal welfare, Cattle husbandry, New product development, Marketing strategy, Pastoral farming, Natural environment, Social capital","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3725134, http://www.wikidata.org/entity/Q459426, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693","country in Central Europe|federal state in the south of Austria|functions of a company affecting its costs and quality and give it a competitive advantage|economy's supply of money that is determined endogenously|well-being of non-human animals|area of landscape used for ranching|complete process of bringing a new product to market|business strategy for marketing and advertising|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null","48 14,47.25 15.166666666667,null,null,null,null,null,null,null,null,null"
