title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"The beekeeper produces organic honeys, honey aged in barrels and mead (fermented honey drink)","The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 14 IT. The VC is not dependent on other SES for its production process, but marketing strategies involve other VCs and even other neighbour SESs. The relevant actor is the farmer who produces high quality and organic honey and mean. Quality certifications are related to the organic production.","Moving, Italy, University of Pisa, Value chain, Farmer, Honey, Organic farming, Quality, Production","http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q298413, http://www.wikidata.org/entity/Q663143","Wikimedia disambiguation page|country in southern Europe|Italian public research university located in Pisa|functions of a company affecting its costs and quality and give it a competitive advantage|person engaged in agriculture, raising living organisms for food or raw materials|sweet food made by bees mostly using nectar from flowers|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|Wikimedia disambiguation page|Wikimedia disambiguation page","null,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,null","null,42.5 12.5,43.716508333333 10.398458333333,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Central Apennines - Marche. The reference mountain landscape of this VC is Fabriano. Fabriano is a municipality in the Province of Ancona, Marche region, in the Center of Italy. It is located in the middle of several mountains, about 75 Km Southwest of main regional city, Ancona. Fabriano is considered as a very important industrial pole in Marche region. Fabriano is known for the paper manufacturing sector (there is an historical local tradition of paper mills) and for the household appliance industry of important Italian brands. The town was also designated a UNESCO creative city in 2013, for its rich crafts stemming from a very old tradition and great savoir-faire .","Fabriano, Province of Ancona, Marche, Ancona, Italy, UNESCO, Central Apennines","http://www.wikidata.org/entity/Q13145, http://www.wikidata.org/entity/Q16114, http://www.wikidata.org/entity/Q1279, http://www.wikidata.org/entity/Q3415, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q1285","Italian comune|province in Italy|region in Italy|Italian city in the Marches region|country in southern Europe|specialised agency of the United Nations for education, sciences, and culture|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country","https://upload.wikimedia.org/wikipedia/commons/d/dd/Fabriano-Civita02.jpg,https://upload.wikimedia.org/wikipedia/commons/9/96/Palazzo_provincia_Ancona.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Environs_de_San_Donato_di_Fabriano.JPG,https://upload.wikimedia.org/wikipedia/commons/6/64/AnkonPanorama.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg","43.338561111111 12.908519444444,43.616666666667 13.516666666667,43.316666666667 13,43.616666666667 13.516666666667,42.5 12.5,48.84972222222222 2.306111111111111,42.469166666666666 13.565555555555555"
Geography and population,The size of the area (km2) is 272.08. The minimum altimetry of the LAU (Local Administrative Unit) is 170. The maximum altimetry of the LAU is 1411. The total population (in thousand) is 30.328. The population density (Inhabitants/km2) in the LAU is 111.46. The population change rate of the LAU in the last 10 years (%) has been -2.49%. The overall regional population density (Inhabitants/km2) is 199.05. The regional population change rate in the last 10 years (%) has been -1.37%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 30300. The total Gross Value Added (GVA) (EUR million/year) [Province] is 12839.6. The primary sector share of total GVA/year [Province] is 1.64%. The secondary sector share of total GVA/year [Province] is 28.87%. The tertiary sector share of total GVA/year [Province] is 69.49%. The per capita income (EUR/year) [Region] is 27600. The total Gross Value Added (GVA) (EUR million/year) [Region] is 37874.7. The primary sector share of total GVA/year [Region] is 1.86%. The secondary sector share of total GVA/year [Region] is 30.26%. The tertiary sector share of total GVA/year [Region] is 67.87%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1590. The regional (Region) share of total BPs/year is 0.79%. The number of agricultural holdings in the LAU is 572. The nearest settlement with population over 100000 (km) is 60. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.13%. The secondary sector share of total employment/year [Province] is 28.25%. The tertiary sector share of total employment/year [Province] is 69.62%. The primary sector share of total employment/year [Region] is 2.97%. The secondary sector share of total employment/year [Region] is 31.23%. The tertiary sector share of total employment/year [Region] is 65.80%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"A young farmer's son decides to produce high quality, organic honey by partly innovating his production with barrel-aged honey and distilling mead. Most of the honey production is done in the mountain area. The beekeeper establishes commercial collaborations with local activities or located in neighbouring regions, like dairy and catering activities. Barrel-aged honey is an innovative product, just as mead production is not usual. The marketing strategy adopted is based on commercial cooperation that brings together several players from different production chains (dairies, restaurants, etc.).","Honey, Organic farming, Mead, Beekeeping, Dairy, Catering, Marketing","http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q184442, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q777754, http://www.wikidata.org/entity/Q39809","sweet food made by bees mostly using nectar from flowers|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|alcoholic beverage made from honey|care and breeding of honey bees|business enterprise established for the processing of animal milk|commercial food service|study and process of promoting, distributing, and selling products or services to customers","https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Swedish_Mead.JPG,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,null,null","null,null,null,null,null,null,null"
Key local assets,"The farmlands are used to produce peculiar honey (e.g., sunflower honey), while forest areas are used for traditional honey (Acacia honey). The beekeeper's knowledge is applied to improve quality production, invent new products and marketing initiatives. ","Farmland, Honey, Sunflower honey, Forest, Beekeeper, Marketing","http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q3776580, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q852389, http://www.wikidata.org/entity/Q39809","land used for agricultural purposes|sweet food made by bees mostly using nectar from flowers|type of honey|dense collection of trees covering a relatively large area|person who keeps honey bees|study and process of promoting, distributing, and selling products or services to customers","https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Beekeeper_keeping_bees.jpg,null","null,null,null,null,null,null"
Challenges,Climate change is a significant challenge for honey production because of its adverse effects on plants' biological cycles and drought. Climate change also including the need to move hives in higher areas to find certain plant varieties. This practice and put a strain on the bees' ability to resist in colder mountain zones. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Innovative.,"Climate change, Beekeeping, Plant, Drought, Bee, Mountain, Venture capital","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q756, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q7391, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q219409","human-caused changes to climate on Earth|care and breeding of honey bees|living thing in the kingdom of photosynthetic eukaryotes|extended period when a region notes a deficiency in its water supply|clade of hymenopteran insects|large natural elevation of the Earth's surface|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Thanh_Long_%E1%BB%9F_Ninh_Thu%E1%BA%ADn.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/%28MHNT%29_Apis_mellifera_%28female%29_-_on_viburnum_tinus_flowers.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The beekeeper wanted to improve his honey with the production of unique honey. He devised the process of ageing the honey in barrels to obtain a product with a special, intense aroma. He also adopted a marketing strategy involving other local agricultural producers (such as dairy farmers) or those in the tourism sector (restaurants) to combine his product with other excellent products and services. The products are also sold online, and the beekeeper has engaged in innovative promotion campaigns on Youtube. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Cropland, Forestry and Natural land. The local assets include Natural, social, cultural and Knowledge acquired in educational and professional training together with a personal and amateur passion for beekeeping.","YouTube, Value chain, Endogenous growth theory, Honey, Barrel, Dairy farming, Tourism, Restaurant, New product development, Marketing strategy, Cropland, Forestry, Natural environment, Knowledge, Beekeeping","http://www.wikidata.org/entity/Q866, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q10289, http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q9081, http://www.wikidata.org/entity/Q176353","American video-sharing platform owned by Alphabet Inc.|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|sweet food made by bees mostly using nectar from flowers|hollow cylindrical container|long-term production of milk|travel for pleasure or business|single establishment which prepares and serves food, located in building|complete process of bringing a new product to market|business strategy for marketing and advertising|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|mental possession of information or skills, often contributing to understanding|care and breeding of honey bees","https://upload.wikimedia.org/wikipedia/commons/1/18/YouTube_results_screenshot.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Large_botti_size_oak_barrels_in_Chianti.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Tetradrachm_Athens_480-420BC_MBA_Lyon.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
