title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"BETIZU, Basque Country endangered breed","The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 20 ES. It is the remaining redoubt of the wild bull or aurochs in the Basque Country. It is a semi-wild breed that moves in the mountains, where it feeds and breeds without human intervention. Males weigh around 400 to 500 kg. and females 350 kg. They are milk carcasses of 30 to 40 kgs obtained from calves of 3 to 5 months of life fed exclusively on mother's milk. Without any other type of feed. The mother's diet is based on natural fodder and does not accept feed with transgenic components or additives. The reproductive cycle is associated with the seasons, and they usually give birth to a calf every two years. It is estimated to produce 100 carcasses and 20 jerkies per year. The census in Navarra in 2016 was 603 heads located in 19 farms.","Basque Country (autonomous community), Navarre, Spain, Basque Country, Bull, Aurochs, Transgenic","http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q4018, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q693690, http://www.wikidata.org/entity/Q168903, http://www.wikidata.org/entity/Q430117","autonomous community of Spain|chartered community of Spain|country in southwestern Europe with territories in Africa|Wikimedia disambiguation page|uncastrated adult male cattle|species of mammal, the aurochs|gene or genetic material that has been transferred naturally, or by genetic engineering techniques, from one organism to another","https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Juan_Goikoetxea_sortetxea_%28errepidetik%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,https://upload.wikimedia.org/wikipedia/commons/c/cc/Charolais_cattle%2C_Sierra_Nevada%2C_Venezuela.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Aurochs_reconstruction.jpg,null","42.983333333333334 -2.6166666666666667,42.816666666667 -1.65,40.2 -3.5,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Pyrenees. The reference mountain landscape of this VC is Goizueta. The historical production area is the Euskalherria mountains. Its peculiarities of great rusticity, together with its historical and traditional value in the Basque mountains, give this breed a special interest for the use of marginal and mountain areas.","Pyrenees, Goizueta, Basque Country (greater region), Basque Country","http://www.wikidata.org/entity/Q12431, http://www.wikidata.org/entity/Q5577932, http://www.wikidata.org/entity/Q47588, http://www.wikidata.org/entity/Q3373413",range of mountains in southwest Europe|Wikimedia disambiguation page|cultural and historic land of the Basque people|Wikimedia disambiguation page,"https://upload.wikimedia.org/wikipedia/commons/0/01/Central_pyrenees.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2d/Flag_of_the_Basque_Country.svg,null","42.7 0.6,null,42.883055555556 -1.9355555555556,null"
Geography and population,The size of the area (km2) is 91.4. The minimum altimetry of the LAU (Local Administrative Unit) is 150. The maximum altimetry of the LAU is 1000. The total population (in thousand) is 0.689. The population density (Inhabitants/km2) in the LAU is 7.54. The population change rate of the LAU in the last 10 years (%) has been -0.11%. The overall regional population density (Inhabitants/km2) is 63.63. The regional population change rate in the last 10 years (%) has been 0.04%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 20063.56. The total Gross Value Added (GVA) (EUR million/year) [Province] is 18142.3. The primary sector share of total GVA/year [Province] is 3.64%. The secondary sector share of total GVA/year [Province] is 35.90%. The tertiary sector share of total GVA/year [Province] is 60.46%. The per capita income (EUR/year) [Region] is 13937. The total Gross Value Added (GVA) (EUR million/year) [Region] is 18142.3. The primary sector share of total GVA/year [Region] is 3.64%. The secondary sector share of total GVA/year [Region] is 35.90%. The tertiary sector share of total GVA/year [Region] is 60.46%.,"Per capita income, Gross value added, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 282. The regional (Region) share of total BPs/year is 0,69%. The number of agricultural holdings in the LAU is 84. The nearest settlement with population over 100000 (km) is 67. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.90%. The secondary sector share of total employment/year [Province] is 33.70%. The tertiary sector share of total employment/year [Province] is 63.40%. The primary sector share of total employment/year [Region] is 2.90%. The secondary sector share of total employment/year [Region] is 33.70%. The tertiary sector share of total employment/year [Region] is 63.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"The Betizu is a breed of small mountain cattle which live in a semi-feral state in some mountainous parts of the Basque Country in both Basque Country and France. It is classified as an endangered breed by both the Ministerio de Agricultura, Pesca y Alimentación of Spain and by the Conservatoire des Races d'Aquitaine in France. It is included in the Official Catalog of Basque Autochthonous Animal Breeds, the Official Catalog of Cattle Breeds of Spain, in the FAO Catalog of the United Nations (DAD-IS), as well as in the Ark of Taste Slow Food. Innovation is justified by new public systems and regulations to preserve native breeds, private initiatives by local entrepreneurs, and articulation with social movements that share these objectives.","Betizu, Basque Country (greater region), France, Spain, Ark of Taste, Basque Country, Ministry of Agriculture, Fisheries and Food (Spain), Food and Agriculture Organization, Domestic Animal Diversity Information System, Slow Food","http://www.wikidata.org/entity/Q2900118, http://www.wikidata.org/entity/Q47588, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q1111382, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q3032313, http://www.wikidata.org/entity/Q82151, http://www.wikidata.org/entity/Q5204212, http://www.wikidata.org/entity/Q335823","Spanish and French cattle breed|cultural and historic land of the Basque people|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|country in southwestern Europe with territories in Africa|catalogue of endangered foods|Wikimedia disambiguation page|agriculture and environment ministry of Spain|international organization with the objective of ending hunger|UN livestock genetics programme|organization","https://upload.wikimedia.org/wikipedia/commons/9/92/Betizu_dunbaduna.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Flag_of_the_Basque_Country.svg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fb/000410_-_Madrid_%282863711896%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Food_and_Agriculture_Organization_HQ_2008.jpg,null,null","null,42.883055555556 -1.9355555555556,47 2,40.2 -3.5,null,null,40.40888888888889 -3.6902777777777778,null,null,null"
Key local assets,"The management of pastures and forests to ensure the continuity of this breed and its contribution to the sustainable management of ecosystems, fire prevention, and the generation of economic added value are interrelated aspects in this value chain. ","Pasture, Forest, Ecosystem, Value added, Value chain","http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q1434924, http://www.wikidata.org/entity/Q646107","land used for grazing|dense collection of trees covering a relatively large area|community of living organisms together with the nonliving components of their environment, interacting as a system|in business: the difference between the sale price and the production cost of a product is the unit profit. In economics, the sum of the unit profit, the unit depreciation cost, and the unit labor cost is the unit value added.|functions of a company affecting its costs and quality and give it a competitive advantage","https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,null,null","null,null,null,null,null"
Challenges,The main challenge is the conservation of a breed that is in danger of extinction. This involves the availability of pastures and woodlands where this species can reproduce while at the same time intervening in the management of the agroforestry space and offering economic profitability. Entities such as the Asociación de Criadores de Betizu de Navarra- ASBENA are committed to this challenge. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.,"Conservation, Extinction, Pasture, Woodland, Agroforestry, Profit, Navarre, Tradition, Innovation","http://www.wikidata.org/entity/Q342041, http://www.wikidata.org/entity/Q123509, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q3241565, http://www.wikidata.org/entity/Q397350, http://www.wikidata.org/entity/Q2112047, http://www.wikidata.org/entity/Q4018, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","Wikimedia disambiguation page|termination of a taxon by the death of its last member|land used for grazing|low-density forest forming open habitats with plenty of sunlight and limited shade|land use management system in which trees or shrubs are grown around or among crops or pastureland|Wikimedia disambiguation page|chartered community of Spain|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,https://upload.wikimedia.org/wikipedia/commons/3/3b/Various_dinosaurs.png,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Open_Woodland_in_Illinois_United_States.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Agroforesterie_%28ma%C3%AFs_et_ch%C3%A2taigner%29%282%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/ad/Juan_Goikoetxea_sortetxea_%28errepidetik%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,42.816666666667 -1.65,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovation is related to articulating a local response to a situation that threatens the breed's survival and connects with other international initiatives aimed at the defense of agricultural, livestock, and food biodiversity, such as the Slow Food movement. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural, social and cultural.","Slow Food, Value chain, Innovation, Grassland, Biodiversity","http://www.wikidata.org/entity/Q335823, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q47041","organization|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|area with vegetation dominated by grasses|degree of variation of life forms","null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg","null,null,null,null,null"
