title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
High Quality Beef Production,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 02 CZ. Farms - cattle breeding, cattle husbandry, grazing, perennial grassland management. Farms implement organic farming methods. Many farms process beef and sells either through shops or directly (on farm sale, eshops, farmers markets). Beef products from farms are organic certified. Some farms also use the quality schemes associated with the label that refer to 'region' or 'Czech' origin.","Czech Republic, Value chain, Cattle breeding, Cattle husbandry, Grazing, Organic farming, Beef, Farmers market","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q192628, http://www.wikidata.org/entity/Q1522620","country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|area of landscape used for ranching|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|meat from cattle|market featuring foods sold directly by farmers to consumers","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/6/60/Standing-rib-roast.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg","50 15,null,null,null,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Sumava - Cesky les. The reference mountain landscape of this VC is LAU 1 Klatovy. Moountainm Reference Landscape is very diverse. The area of the region (LAU 1 Klatovy) is covered by 46 % by agricultural land. About 55 % of the agricultural land is arable. Lower areas of the region (LAU 1) are suitable for relatively intense production of crops (including wheat and rape seeds). Upper areas are suitable for potato production. The south-western borders of the region neigbor the Germany. This is the area of the Sumava mountains. Due to the large share of the areas with high altitude there are many areas covered with forests. About 43 % of the region's areas are covered with forests.,"Klatovy, Germany, Šumadija mountains, Šumava, Český les, Klatovy District, Wheat, Rapeseed, Potato","http://www.wikidata.org/entity/Q602976, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q16897312, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q685984, http://www.wikidata.org/entity/Q838341, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q177932, http://www.wikidata.org/entity/Q10998","town in the Czech Republic|country in Central Europe|highland in central Serbia|low mountain range in Central Europe|low mountain range in the Czech Republic and Germany|district of the Czech Republic|widely cultivated cereal grain|plant species grown for its oil-rich seed|species of plant (for the food, use Q16587531)","https://upload.wikimedia.org/wikipedia/commons/8/8a/Klatovy%2C_2016_%2822%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/CHKO_%C4%8Cesk%C3%BD_les_%28CZE%29_-_typical_landscape.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Str%C3%A1%C5%BEov.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/4/46/%28MHNT%29_Brassica_napus_-_Habit.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg","49.395625338265 13.29508891337,51 10,null,49 13.5,49.38333 12.78333,49.395 13.293611111111,null,null,null"
Geography and population,The size of the area (km2) is 1946. The minimum altimetry of the LAU (Local Administrative Unit) is 250. The maximum altimetry of the LAU is 1370. The total population (in thousand) is 86.405. The population density (Inhabitants/km2) in the LAU is 44. The population change rate of the LAU in the last 10 years (%) has been -2.60%. The overall regional population density (Inhabitants/km2) is 69.7. The regional population change rate in the last 10 years (%) has been 2.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 18240. The total Gross Value Added (GVA) (EUR million/year) [Province] is 10718.2. The primary sector share of total GVA/year [Province] is 4.70%. The secondary sector share of total GVA/year [Province] is 39.00%. The tertiary sector share of total GVA/year [Province] is 56.30%. The per capita income (EUR/year) [Region] is 17515.15. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21555.5. The primary sector share of total GVA/year [Region] is 4.00%. The secondary sector share of total GVA/year [Region] is 43.60%. The tertiary sector share of total GVA/year [Region] is 52.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 30828. The regional (Region) share of total BPs/year is 0.33%. The number of agricultural holdings in the LAU is 3183. The nearest settlement with population over 100000 (km) is 85. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.00%. The secondary sector share of total employment/year [Province] is 41.00%. The tertiary sector share of total employment/year [Province] is 56.00%. The primary sector share of total employment/year [Region] is 3.70%. The secondary sector share of total employment/year [Region] is 40.40%. The tertiary sector share of total employment/year [Region] is 26.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Cattle husbandry on perennial grassland is a part of a typical image associated with agriculture in Sumava mountains. The farms are currently aiming on excellent breeding programs and high quality meat production, farms implement organic methods that often take place in nature-protected areas and also in National Park, this requires farmers to find a good balance between farming technologies and environmental constrains, such setting has become a driver for innovations in provison of ecosystem services and special grazing managements. Farms are creating new marketing chanels for selling their products.","Šumadija mountains, National parks of the United Kingdom, Cattle husbandry, Grassland, Agriculture, Šumava, Organic farming, National park, Ecosystem services, Grazing","http://www.wikidata.org/entity/Q16897312, http://www.wikidata.org/entity/Q354009, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q295865, http://www.wikidata.org/entity/Q3239189","highland in central Serbia|area of relatively undeveloped and scenic landscape in the UK|area of landscape used for ranching|area with vegetation dominated by grasses|cultivation of plants and animals to provide useful products|low mountain range in Central Europe|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|park used for conservation purposes of animal life and plants|benefits created by nature, forests and environmental systems|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae","null,https://upload.wikimedia.org/wikipedia/commons/3/3a/Brecon_beacons_arp.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bee_pollinating_Aquilegia_vulgaris.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg","null,null,null,null,null,49 13.5,null,null,null,null"
Key local assets,"Sumava Mountains provide pictoresque landscape and unique natural assects, the regions has been partly abandoned during the socialist-era (1950s-1989). In the last 30 years many farms have been renewed based on the pre-WII tradition. The region is highly attractive for tourists in Winter as well Summer season. ","Šumava, Eastern Bloc, World War I, Winter, Summer","http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q170541, http://www.wikidata.org/entity/Q361, http://www.wikidata.org/entity/Q1311, http://www.wikidata.org/entity/Q1313","low mountain range in Central Europe|group of socialist states of Central and Eastern Europe|1914–1918 global conflict|one of the Earth's four temperate seasons, occurring between autumn and spring; one of the 8 Sámi seasons|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons","https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/20/WWImontage.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Crater_Lake_winter_pano2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg","49 13.5,null,null,null,null"
Challenges,"Farms rely on complex subsidy schemes that significantly affect their economic performance, significant changes in the system will impact on their economy, the farms are aiming on high-quality meat production and operate on a very competetive food market, one of the key challanges is associated with marketing, i.e. attract customers and create demand for their products. Another challenge is associated with glopbal climate change. The large cattle farms heavily rely on sufficent amount of grass. Recent years showed that in certain periods of dry Summer (e.g in year 2018) there might be a shortage of the feedstuff for animals. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Farm, Subsidy, Economic performance, Meat, Food market, Marketing, Climate change, Cattle, Grass, Summer, Feed, Innovation, Tradition","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q193219, http://www.wikidata.org/entity/Q1167393, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q96686453, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q643352, http://www.wikidata.org/entity/Q1313, http://www.wikidata.org/entity/Q258692, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q82821","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|financial support to an economic sector|measure, which allows statements about the economic situation in general of national economies|culinary name for animal flesh eaten as food|Wikimedia disambiguation page|study and process of promoting, distributing, and selling products or services to customers|human-caused changes to climate on Earth|large, domesticated, cloven-hooved herbivores|collective name for three families of plants|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons|Wikimedia disambiguation page|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4b/Economic_sentiment_indicator_and_its_components.JPG,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Vincent_van_Gogh_-_In_the_Dunes_-_F15a_JH393.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovation is associated with development of specific grazing managements, meat procession and marketing. The innovation is related to New marketing strategies. The land use systems involved are Natural land and grazing meadows and management of perennial grassland. The local assets include Natural and cultural.","Value chain, Innovation, Grazing, Meat processing, Marketing, Land use, Natural environment, Meadow, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q955043, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|slaughtering, processing, packaging, and distribution of meat from animals such as cattle, pigs, sheep - poultry is not included|study and process of promoting, distributing, and selling products or services to customers|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|field vegetated primarily by grass and other non-woody plants (grassland)|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Pork_packing_in_Cincinnati_1873.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
