title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Pultost cow cheese,"The MOVING reference member state of this VC (Value Chain) is SKANDINAVIAN UCO. The reference MOVING Card ID of this VC is VC 08 SCA. Pultost is a sour milk cheese made from cow's milk without the use of rennet. Instead, a self-produced culture of old strains of lactic bacteria is added to start the coagulation. Once the cheese is drained, crumbled and fermented, salt and caraway seeds are added to stop fermentation, giving to it a special character. The cheese can be eaten fresh or matured in wooden containers up to one year. The leftover cream is used to produce sour cream or butter. This cheese is endorsed by the Slowfood Foundation for Biodiversity.","Pultost, Scandinavia, Value chain, Cow's milk, Rennet, Lactic acid bacteria, Salt, Caraway, Slow Food, Sour cream, Butter","http://www.wikidata.org/entity/Q1776589, http://www.wikidata.org/entity/Q21195, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q326900, http://www.wikidata.org/entity/Q13360072, http://www.wikidata.org/entity/Q11254, http://www.wikidata.org/entity/Q26811, http://www.wikidata.org/entity/Q335823, http://www.wikidata.org/entity/Q840171, http://www.wikidata.org/entity/Q34172","Norwegian sour milk cheese flavored with caraway seeds|region in Northern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|white liquid produced by the mammary glands of mammals|complex of enzymes from the stomachs of ruminant mammals, usually calves but also kid goats or lambs, used in the production of cheese|type of bacteria|mineral used as food ingredient, composed primarily of sodium chloride|species of plant in the carrot family|organization|dairy product produced by fermenting a regular cream with certain kinds of lactic acid bacteria|dairy product","https://upload.wikimedia.org/wikipedia/commons/a/a1/Pultost.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Scandinavia.svg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c1/Pr%C3%A9sure-p%C3%A8ral_feda_presura.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e3/02-0667_1b.jpg,https://upload.wikimedia.org/wikipedia/commons/2/28/Salt_-_close-up.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/Carum_carvi_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-172.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/80/Sour_Cream.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Butter_at_the_Borough_Market.jpg","null,64.779642 14.760936,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Scandinavean Mountains - Scandes. The reference mountain landscape of this VC is Lesja. Lesja is a high mountainous area with an important water body in altitude, the Lesjaskogsvatnet (Lesjas lake). It has two outflows draining the west to the Rauma river and the east to the Gudbrandsdalslågen river. Besides the Lesjas lake, there are more than 400 lakes within the municipality and most of them are above the treeline and they are habitat of the Norwegian trout. Most of the municipality is above 900 masl, and many traditional summer farms are located along the treeline. These farms are very important for extensive traditional livestock systems during the summer months when animals graze in high altitude pastures.","Lesja, Lesjaskogsvatnet, Rauma (river), Gudbrandsdalslågen, Norway, Scandinavian Mountains, Lesja, Brown trout, Treeline","http://www.wikidata.org/entity/Q488405, http://www.wikidata.org/entity/Q1820743, http://www.wikidata.org/entity/Q494838, http://www.wikidata.org/entity/Q927499, http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q186547, http://www.wikidata.org/entity/Q1820720, http://www.wikidata.org/entity/Q2857311, http://www.wikidata.org/entity/Q207762","municipality in Innlandet, Norway|lake in Norway|river in Norway|river in Norway|country in Northern Europe|mountain range in Finland, Norway and Sweden|Wikimedia disambiguation page|species of fish|edge of the habitat at which trees are capable of growing","https://upload.wikimedia.org/wikipedia/commons/6/66/63a-2770_Stugufl%C3%A5tbrua_2004_SRS.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Lesjaskogsvatnet.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f8/Slettafossen.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/L%C3%A5gendeltaet.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9b/Ahkka_from_Maukojaureh.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Valle_del_Frances.jpg","62.210555555556 8.6447222222222,62.233333333333 8.4166666666667,62.2293 8.3602,61.133333333333 10.416666666667,59.93333333333333 10.683333333333334,65 14,null,null,null"
Geography and population,The size of the area (km2) is 2259.5. The minimum altimetry of the LAU (Local Administrative Unit) is 513. The maximum altimetry of the LAU is 2209. The total population (in thousand) is 1.975. The population density (Inhabitants/km2) in the LAU is 0.87. The population change rate of the LAU in the last 10 years (%) has been -9.15%. The overall regional population density (Inhabitants/km2) is 7.13. The regional population change rate in the last 10 years (%) has been 2.86%.,"Lau Islands, Area, Altitude, Population, Population density, Population growth, Square kilometre, Local Administrative Unit","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q193083",archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|height in relation to a certain reference point|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|decimal multiple of the SI unit of surface area|geocode standard for referencing the subdivisions of countries for statistical purposes,"https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,null","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 44096.75. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7448.29. The primary sector share of total GVA/year [Province] is 7.42%. The secondary sector share of total GVA/year [Province] is 19.70%. The tertiary sector share of total GVA/year [Province] is 72.88%. The per capita income (EUR/year) [Region] is 46253.25. The total Gross Value Added (GVA) (EUR million/year) [Region] is 15265.23. The primary sector share of total GVA/year [Region] is 3.65%. The secondary sector share of total GVA/year [Region] is 23.37%. The tertiary sector share of total GVA/year [Region] is 72.98%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4752.83. The regional (Region) share of total BPs/year is 18.66%. The number of agricultural holdings in the LAU is 4 271. The nearest settlement with population over 100000 (km) is 212. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.73%. The secondary sector share of total employment/year [Province] is 19.97%. The tertiary sector share of total employment/year [Province] is 76.29%. The primary sector share of total employment/year [Region] is 4.27%. The secondary sector share of total employment/year [Region] is 22.73%. The tertiary sector share of total employment/year [Region] is 73.03%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,High quality product with high reputation and tradition in the area. It is connected to the natural assets as natural pastures are determinant for the VC.,"Product, Reputation, Tradition, Nature, Pasture, Venture capital","http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q877546, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q219409","Wikimedia disambiguation page|social opinion about a person or entity|custom passed down through generations|natural, physical, or material world and its phenomena|land used for grazing|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null","null,null,null,null,null,null"
Key local assets,"The natural assets are the mountain pastures. The social asset relates to the cooperation among Pultost producers under the cooperative Pultosts BA, Pultost Innlandet SA and the Slowfood Foundation. The cultural asset includes the traditional knowledge mostly on cheese and butter production, cattle management and the ecological system. ","Mountain pasture, Cooperation, Pultost, Cooperative, Slow Food, Cheese, Butter, Cattle, Ecosystem","http://www.wikidata.org/entity/Q14774083, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q1776589, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q335823, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q34172, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q37813","seasonal moving of livestock|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|Norwegian sour milk cheese flavored with caraway seeds|autonomous association of persons or organizations|organization|yellow or white, creamy or solid food made from the pressed curds of milk|dairy product|large, domesticated, cloven-hooved herbivores|community of living organisms together with the nonliving components of their environment, interacting as a system","null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,https://upload.wikimedia.org/wikipedia/commons/a/a1/Pultost.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Butter_at_the_Borough_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg","null,null,null,null,null,null,null,null,null"
Challenges,1) Maintain and energise the VC under a regime where industrial dairies are proliferating; 2) Preserve the artisanal cheese making and strenghten the market al local and national scale. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.,"Venture capital, Dairy farming, Artisanal cheese, Market, Tradition","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q4801204, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q82821","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|long-term production of milk|cheese produced by hand using the traditional craftsmanship of skilled cheesemakers|Wikimedia disambiguation page|custom passed down through generations","null,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural, social and cultural.","Value chain, Grassland, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null"
