title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"White cheese in brine, produced of mixed milk - cow and sheep milk","The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 11 SER. Pirot white cheese in brine produced in Pirot/Old Mountain area can be made of sheep, cow and mixed milk. Sheep and mixed cheeses are with higher reputation amongst customers. Sheep and mixed cheese is made during the milking sheep season (April-October), when sheep are usually living in the mountains (bacija - summer place for sheep, usually also joint herds form several farmers). Sheep and cow milk is of high quality, due to very good quality animal grazing on natural pastures of high quality (big variety of plant species). Cheese is produced out of pasteurised milk, and after curdling milk, and producing fresh cheese, the cheese is pressed and put in brine to mature for 20-30 days. This cheese can be kept in original package in brine for several months. The cheese is sold directly to the customers, to restaurants and to the delicatessen stores, if the farm is registered for cheese production.","Pirot, Serbia, Sheep, Cow, Milk, Cheese, April, October, Mountain, Pasture","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q118, http://www.wikidata.org/entity/Q124, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q30121","city in Serbia|country in Southeast Europe|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores|white liquid produced by the mammary glands of mammals|yellow or white, creamy or solid food made from the pressed curds of milk|fourth month of the year in the Julian and Gregorian calendars|tenth month in the Julian and Gregorian calendars|large natural elevation of the Earth's surface|land used for grazing","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Breviarium_Grimani_-_April.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dc/Breviarium_Grimani_-_Oktober.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg","43.151944444444 22.585,43.95 20.933333333333,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Eastern Serbia - Stara planina (Old mountain) / Rodophy mountains,. The reference mountain landscape of this VC is Old Mountain (Stara planina). Stara Planina is located in eastern Serbia, on the border with Bulgaria, and is part of the vast Balkans. As a morphological unit, it is bordered by the valleys of Beli and Trgoviški Timok, and Visočica, and in the east by the state border.This nature park is a treasury of sediments of different ages, from the Paleozoic to the Cenozoic, documented faunistically and floristically, which is why the profiles or entire zones that represent the geoheritage of universal value have been singled out. The relief of the area is extremely morpho-hydrologically intersected, and numerous mountain streams enrich the landscape features. The presence of about 1,190 plant species has been determined on Stara Planina, which makes up 34% of the total flora of Serbia. In addition, it is one of the most important centers of tertiary and glacial endemic relict species. Numerous groups of animals that enrich and beautify this mountain are also represented. The research identified 116 species of diurnal butterflies, 18 species of amphibians and reptiles, 203 species of birds and more than 30 species of mammals. Stara Planina is, for example, the main habitat of red buzzard (Buteo rufinus) and field woodpecker (Alauda arvensis) in Serbia, the main habitat of forest snipe (Scolopax rusticola) in eastern Serbia and the habitat of the endemic Balkan subspecies of woodpecker (Eremophila alpestris balcanica). The peculiarity of the area is reflected in the exceptional richness of cultural and historical monuments dating from the pre-Christian period to the 19th century, among which numerous Serbian Orthodox churches stand out for their beauty.","Serbia, Bulgaria, Balkans, Trgoviški Timok, Visočica (mountain), Paleozoic, Cenozoic, Serbian Orthodox Church, Stara Planina, Timok (river), Alauda arvensis, Eremophila alpestris","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q23522, http://www.wikidata.org/entity/Q7839648, http://www.wikidata.org/entity/Q385782, http://www.wikidata.org/entity/Q75507, http://www.wikidata.org/entity/Q102416, http://www.wikidata.org/entity/Q188814, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q753919, http://www.wikidata.org/entity/Q25961, http://www.wikidata.org/entity/Q207249",country in Southeast Europe|country in southeast Europe|geopolitical and cultural region of Southeast Europe|river in Serbia|mountain in Bosnia-Hercegovina|first erathem and era of the Phanerozoic eonothem and eon|third and current era of the Phanerozoic Eon|autocephalous eastern orthodox church|mountain range in the eastern part of the Balkan Peninsula|river in Serbia and Bulgaria|species of bird|species of bird,"null,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png,https://upload.wikimedia.org/wikipedia/commons/7/71/Sastav.jpg,https://upload.wikimedia.org/wikipedia/commons/1/13/Visocica%2C_View_from_Dzamija_summit..JPG,https://upload.wikimedia.org/wikipedia/commons/4/49/Trilobite_Heinrich_Harder.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Ice_age_fauna_of_northern_Spain_-_Mauricio_Ant%C3%B3n.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/SvetiSavaChurchBelgrade.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/April2003_%2822%29_Timok.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fd/Alouette_des_champs_Zaghouan001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Horned_Lark_%28Eremophila_alpestris%29_%2812391512375%29.jpg","43.95 20.933333333333,42.75 25.5,42 22,43.575277777778 22.259166666667,43.58 18.19,null,null,null,42.78421 24.97626,43.92 22.297777777778,null,null"
Geography and population,The size of the area (km2) is 1232. The minimum altimetry of the LAU (Local Administrative Unit) is 368. The maximum altimetry of the LAU is 2169. The total population (in thousand) is 53.82. The population density (Inhabitants/km2) in the LAU is 43.69. The population change rate of the LAU in the last 10 years (%) has been -7.62%. The overall regional population density (Inhabitants/km2) is 57. The regional population change rate in the last 10 years (%) has been -8.17%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 370.47. The primary sector share of total GVA/year [Province] is 5.60%. The secondary sector share of total GVA/year [Province] is 58.45%. The tertiary sector share of total GVA/year [Province] is 35.95%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 4557. The nearest settlement with population over 100000 (km) is 74.47. In this region protected areas are present.,"Lau Islands, Accommodation, Tourism, Local Administrative Unit, Region, Agriculture, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q122067, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|Wikimedia disambiguation page|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|cultivation of plants and animals to provide useful products|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.80%. The secondary sector share of total employment/year [Province] is 45.40%. The tertiary sector share of total employment/year [Province] is 52.80%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Pirot white cheese in brine is a high quality product usually made of mixed cow and sheep milk. Also, it can be only cow, or only sheep cheese. The production process is the same. The sheep and mixed cheese can be made only in the sheep milking season, while the cow cheese is made during the whole year. These cheeses have high reputation and are sold usually in restaurants, or delicatessen stores. Sheep and cows, during the season, usually are in the mountains, outside, grazing on natural pastures, with variety of plants. The quality of pastures is influencing high quality of the cheeses. The cheese is kept in brine, and can be sold throughout the year. Family agricultural households are often producing this cheese, selling it on the green market to the customers, or to their regular customers (at the farm). Some of them have registered on-farm processing, and are able to sell the product to the restaurants. Some also use it for their own rural tourism capacities. Pirot white cheese in brine is product that is usually produced on-farm, and therefore, it can involve both very small farmer households, with few animals, as well as bigger ones. Sheep milk is becoming less represented in this cheese, due to the reduction of sheep herds in the Old mountain area. Importance of protecting the ecosystems in the Old Mountain and autochthonous breeds of sheep (Pirot and Karakachan sheep) is of a great importance. Tourism is in expansion in this area, especially rural and sustainable tourism, therefore, it is of a great importance to protect and preserve traditional products form the area, as well as to incorporate them into the new strategies for development of the area. Since this is the bordering area with Bulgaria, there is a big interest from both countries in this matter. The area of Old Mountain close to Bulgaria is also multi-national, with majority of Bulgarian and Serbian nationalities.","Pirot, Bulgaria, Serbia, Cow's milk, Sheep's milk, Cheese, Restaurant, Delicatessen, Sheep, Cattle, Pasture, Brine, Agritourism, Serbian people, Tourism","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q2736146, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q3231410, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q214403, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q127885, http://www.wikidata.org/entity/Q49389","city in Serbia|country in southeast Europe|country in Southeast Europe|white liquid produced by the mammary glands of mammals|dairy product|yellow or white, creamy or solid food made from the pressed curds of milk|single establishment which prepares and serves food, located in building|shop selling cured meats and sausages, expensive cheeses, caviar, or luxury confectionery|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores|land used for grazing|solution of very salty water, usually with sodium chloride as the salt|agriculturally based operation or activity that brings visitors to a farm or ranch|South-Slavic ethnic group and nation|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sheep_milking_at_Great_Bircham_Windmill.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Rome_Italian_deli.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Lac_sal%C3%A9_dans_la_vall%C3%A9e_du_Panch.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","43.151944444444 22.585,42.75 25.5,43.95 20.933333333333,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"The Old Mountain has been placed under protection, in order to preserve: exceptional value of flora and fauna, places that express exceptional geological diversity of the area, such as certain landforms, special occurrences of surface and groundwater and rock formations, beauty and diversity of landscapes, cultural values represented by medieval monasteries and other immovable cultural goods, objects of folk architecture, traditional tools, objects, occupations and customs of local population. Local food and food products play very significant role and represent valuable asset of cultural and gastronomy heritage of the area. ","Flora, Fauna, Geology, Landform, Groundwater, Rock formation, Landscape, Cultural heritage, Folk architecture, Demographics, Gastronomy, Food product","http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q104021, http://www.wikidata.org/entity/Q1069, http://www.wikidata.org/entity/Q271669, http://www.wikidata.org/entity/Q161598, http://www.wikidata.org/entity/Q66037955, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q930314, http://www.wikidata.org/entity/Q37732, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q2095","set of plant species in any particular region and time|set of animal species in any particular region and time|study of the composition, structure, physical properties, and history of Earth's components, and the processes by which they are shaped|natural or anthropogenic land feature on the solid surface of the Earth or other planetary body; geomorphological unit in the Earth sciences|water located beneath the ground surface|Wikimedia list article|visible features of an area of land|physical artifact or intangible attribute of a society inherited from past generations|category of architecture based on local needs, construction materials and reflecting local traditions|science that deals with populations and their structures statistically and theoretically|study and art of food preparation|any substance consumed to provide nutritional support for the body; form of energy stored in chemical","https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Australisk_fauna%2C_Nordisk_familjebok.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/Mapa_litol%C3%B3gico_de_Genicera.png,https://upload.wikimedia.org/wikipedia/commons/1/16/Blick_zum_Muretto-Pass_P1000742.JPG,https://upload.wikimedia.org/wikipedia/commons/7/7f/Shipot.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Altefaehrhouses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Social_Network_Diagram_%28segment%29.svg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"Old Mountain and Pirot district are bordering region with Bulgaria, with very high level of depopulation. Many villages in the most beautiful parts of the mountains are becoming abandoned, or with few old inhabitants. Infrastructure to the villages is not good, creating even bigger problems for the remaining population. Sheep and cattle herds are reducing, especially sheep, due to the limited capacities of the farmers to have sheep outside. There is a big problem with finding professional shepherds; even the conditions offered are very favourable. For this reason, there is a lack of sheep milk, which is why more of cow cheese is produced. Reduction of sheep herds, which are autochthonous Pirot and Karakachan sheep, is negative for the area (grazing is reduced), as well as for loosing important genetic material of very good sheep breed (used both for meat and milk, with very high reputation). Demographics of the area is also very negative, many villages are with only few old people still living there, while young people move to Pirot and/or bigger Serbian cities. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Pirot, Bulgaria, Serbia, Sheep, Cattle, Demographics","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q37732","city in Serbia|country in southeast Europe|country in Southeast Europe|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores|science that deals with populations and their structures statistically and theoretically","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Social_Network_Diagram_%28segment%29.svg","43.151944444444 22.585,42.75 25.5,43.95 20.933333333333,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Pirot white cheese is mostly produced in small processing on-farm units. There is a Dairy school in the city of Pirot, which is one of the few bigger producers of the white cheese in brine and Pirot hard cheese. This school is good tradition keeper, but in the same time, trying to introduce new ways of cheese marketing and promotion. Online marketing and selling in delicatessen stores are new ways of farmers access to customers, and they need improvement in this sense - packaging, labelling, creating promotional campaigns, etc. Different organisations and CSOs from the area are trying to raise the awareness of the market, in the same time supporting farmers to start using some new marketing tools. Restaurants and rural tourism direct connection, and creation of offers 'from the region' are also new ideas how to improve this product's positioning. The innovation is related to New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland, Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Pirot, Value chain, Endogeneity, Exogeneity, Online marketing, Packaging, Labelling, Promotional campaign, Restaurant, Rural tourism, Marketing strategy, Governance, Cropland, Grassland, Forestry, Natural environment, Nature, Social, Culture","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q624902, http://www.wikidata.org/entity/Q207822, http://www.wikidata.org/entity/Q380709, http://www.wikidata.org/entity/Q1761818, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q367125, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","city in Serbia|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|form of advertising|products that enclose or protect other products for distribution, storage, and sale|describing someone or something in a word or short phrase|series of advertisements centered around a particular theme or character|single establishment which prepares and serves food, located in building|tourism oriented on rural areas|business strategy for marketing and advertising|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Example_clickbait_adverts.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/3_tubusu2_30x15.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%AF%D0%B1%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D1%81%D0%BF%D0%B0%D1%81_%D0%9A%D0%A02006.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","43.151944444444 22.585,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
