title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Nivegy-valley artisan chese makers,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 23 HU. Three different cheese producers in Nivegy-valley micro-region. They produce high quality artisan cheese and milk products. They keep animals (goat/cow) and their products are marketed in SFC-s, restaurants, farmers markets, on-farm-sales and webshop delivery. Animal husbandry are traditional in this area, however, cheese-making, especially high quality, beautiful packaging and short supply chains, sales via the internet are innovative. They all use innovative tools, small machinery, solar power, ICT for marketing, etc. They are using the possibilities provided by the fastly developing tourism of the area on reflexive, flexible and successful ways.","Hungary, Cheese, Milk, Goat, Cow, Restaurant, Farmers market, E-commerce, Tourism, Information and communication technology, Solar power","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q1522620, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q5268834, http://www.wikidata.org/entity/Q1483757","country in Central Europe|yellow or white, creamy or solid food made from the pressed curds of milk|white liquid produced by the mammary glands of mammals|domesticated mammal raised for its meat and milk|large, domesticated, cloven-hooved herbivores|single establishment which prepares and serves food, located in building|market featuring foods sold directly by farmers to consumers|type of business industry usually conducted over the Internet|travel for pleasure or business|use of integration of telecommunications and computers to access, store, transmit, and manipulate information|conversion of energy from sunlight into electricity","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/4/46/Internet.JPG,https://upload.wikimedia.org/wikipedia/commons/2/26/Electrical_and_Mechanical_Services_Department_Headquarters_Photovoltaics.jpg","47 19,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Transdanubian mountains. The reference mountain landscape of this VC is Szentantalfa. Szentantalfa village is located in Veszprém county, in the Balatonfüred district. The nearest larger town (Veszprém) is 30 km away and the capital is 150 km away. There is a significant Nazarene community in the village. The age structure is very youngThe area is very favorable for wine production.","Transdanubian Mountains, Szentantalfa, Veszprém, Balatonfüred, Veszprém County, Budapest, Nazarene, Viticulture","http://www.wikidata.org/entity/Q911639, http://www.wikidata.org/entity/Q1089644, http://www.wikidata.org/entity/Q146317, http://www.wikidata.org/entity/Q680743, http://www.wikidata.org/entity/Q188890, http://www.wikidata.org/entity/Q1781, http://www.wikidata.org/entity/Q415166, http://www.wikidata.org/entity/Q253140","mountain range in Hungary|village in Hungary|city with county rights in Central Transdanubia, Hungary|resort town in Veszprém county in central in Hungary|administrative county in Hungary|capital and largest city of Hungary|Wikimedia disambiguation page|science, production and study of grapes","https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%9Ark%C3%BAti_%C5%91skarszt.JPG,https://upload.wikimedia.org/wikipedia/commons/8/83/Szentantalfa_templom.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b0/Veszpr%C3%A9m_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0c/Balatonf%C3%BCred_piros_templom.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4e/%C5%B0rt%C3%A1vk%C3%B6zl%C3%A9si_F%C3%B6ldi_%C3%81llom%C3%A1s_%2811695._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_3.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Budapest%2C_Hungary_%28explored%29_%2814995308504%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/40/Rieslingtrauben.jpg","47.166666666667 18.083333333333,46.912938888889 17.674061111111,47.1 17.916666666667,46.95 17.883333333333,47.166666666667 17.75,47.498333333333 19.040833333333,null,null"
Geography and population,The size of the area (km2) is 7. The minimum altimetry of the LAU (Local Administrative Unit) is 307. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 0.483. The population density (Inhabitants/km2) in the LAU is 69.00. The population change rate of the LAU in the last 10 years (%) has been 0.13%. The overall regional population density (Inhabitants/km2) is 95.45. The regional population change rate in the last 10 years (%) has been -0.04%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 3877. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3286. The primary sector share of total GVA/year [Province] is 4.99%. The secondary sector share of total GVA/year [Province] is 27.78%. The tertiary sector share of total GVA/year [Province] is 67.22%. The per capita income (EUR/year) [Region] is 14578. The total Gross Value Added (GVA) (EUR million/year) [Region] is 12355. The primary sector share of total GVA/year [Region] is 4.78%. The secondary sector share of total GVA/year [Region] is 38.97%. The tertiary sector share of total GVA/year [Region] is 56.24%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 0. The regional (Region) share of total BPs/year is 10.03%. The number of agricultural holdings in the LAU is 74. The nearest settlement with population over 100000 (km) is 26. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.47%. The secondary sector share of total employment/year [Province] is 42.86%. The tertiary sector share of total employment/year [Province] is 52.67%. The primary sector share of total employment/year [Region] is 4.47%. The secondary sector share of total employment/year [Region] is 42.86%. The tertiary sector share of total employment/year [Region] is 52.67%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Three different cheese producers in Nivegy-valley micro-region. They produce high quality artisan cheese and milk products. They keep animals (goat/cow) and their products are marketed in SFC-s, restaurants, farmers markets, on-farm-sales and webshop delivery. Quality local products in a micro-region. Special design, short supply chain sales. High adaptability. There is also a cheese maker who, in addition to his family of 8, can also employ 2 employees - successful model.","Cheese, Milk, Goat, Cow, Restaurant, Farmers' market, E-commerce, Supply chain","http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q1522620, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1824206","yellow or white, creamy or solid food made from the pressed curds of milk|white liquid produced by the mammary glands of mammals|domesticated mammal raised for its meat and milk|large, domesticated, cloven-hooved herbivores|single establishment which prepares and serves food, located in building|market featuring foods sold directly by farmers to consumers|type of business industry usually conducted over the Internet|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed","https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG","null,null,null,null,null,null,null,null"
Key local assets,"The cheese makers use local grasslands as a resource. Nearby the area (Lake Balaton, Káli Basin) there are a lot of tourists, which provides them good opportunity to sell their products. Some of them carry on the traditional animal husbandry activities of the area and the family in a modern way (marketing, new sales channels). They also have a good impact on the social environment, as they employ people. ","Lake Balaton, Cheese, Animal husbandry, Marketing","http://www.wikidata.org/entity/Q6383, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q39809","freshwater lake in Hungary|yellow or white, creamy or solid food made from the pressed curds of milk|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|study and process of promoting, distributing, and selling products or services to customers","https://upload.wikimedia.org/wikipedia/commons/4/44/Balatonlelle%2C_Balaton%2C_49.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,null","46.85 17.72,null,null,null"
Challenges,"Climate change (warming, new pests, extreme weather conditions). Civilisation/urbanisation pressure on the Mountain landscape. During COVID, they have problems to sell cheese (lack of tourists, no events, no restaurants, hotels). They have lots of other challenges characteristic to very small producers in Hungary. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Hungary, Climate change, COVID-19 pandemic, Tourism, Restaurant, Hotel, Civilization, Urbanization","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q8432, http://www.wikidata.org/entity/Q161078","country in Central Europe|human-caused changes to climate on Earth|pandemic caused by SARS-CoV-2 (2019–2023)|travel for pleasure or business|single establishment which prepares and serves food, located in building|business enterprise that provides indoor lodging in a single location paid on a short-term basis|organized cultural society that encounters many communities, on a scale of a nation or human, as well as a system of development|longterm population movements (shift) from rural to urban areas","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Egypt.Giza.Sphinx.02.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Shenzhenshi.jpg","47 19,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Animal husbandry are traditional in this area, however, cheese-making, especially high quality, beautiful packaging and short supply chains, sales via the internet are innovative. All the three cheese-makers started from no experience with cheese, however two od them are from traditional peasent families. The third is from a city with no agricultural past. They all use innovative tools, small machinery, solar power, ICT for marketing, etc. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural, social and cultural.","Value chain, Animal husbandry, Cheese, Internet, Information and communication technology, Solar power, Grassland, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q75, http://www.wikidata.org/entity/Q5268834, http://www.wikidata.org/entity/Q1483757, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|yellow or white, creamy or solid food made from the pressed curds of milk|global system of connected computer networks based on IP addressing and routing protocols|use of integration of telecommunications and computers to access, store, transmit, and manipulate information|conversion of energy from sunlight into electricity|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Internet_users_per_100_and_GDP_per_capita.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Internet.JPG,https://upload.wikimedia.org/wikipedia/commons/2/26/Electrical_and_Mechanical_Services_Department_Headquarters_Photovoltaics.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
