title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Production of Graviera cheese (Gruyere) in the area Amari, on the western slopes of Psiloritis mountain","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 01 GR. The production of graviera affects the graziers of the wider Kalogeros area and their families. The perspectives of the product bring together breeders, cultural associations, local authorities and the total number of local stakeholders involved in the production chain. Also, it affects the local catering, hosting and agro-tourism activities. The importance of the VC for the area has been recognized by the municipal and regional authorities, who are very proactive to support extroversion actiοns. Both the outstanding scenery and the wonderful climate are embedded in the cultures of all the civilizations that lived there. Shepherds houses, called 'mitata' are landmarks of Psiloritis Mountains, made by local, platy, dry-stone material. Totally weatherproof and fully adapted to the landscape, they are still used for cheese production. Psiloritis UNESCO Global Geopark provides excellent opportunities for both recreation and education.","Greece, Graviera, Psiloritis, UNESCO Global Geopark","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q94017, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q53444003",country in Southeast Europe|Greek cheese|highest mountain on Crete|UN-designated outstanding geological sites and landscapes,"https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Graviera_Kritis_Kraounaki_Rethymnou.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Geopark_logo.png","38.5 23,null,35.226388888889 24.770713888889,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Psiloritis Mountain. The reference mountain landscape of this VC is Kalogerou Amari. Psiloritis (Ida) mountain is the highest mountain in Crete and among the highest in Greece, characterized as a Unesco Global Geopark. The typical maquis vegetation of Psiloritis includes prinos, while scattered are piles of rough pine, cypresses and maples that form clusters up to a height of 1,800 meters. At higher altitudes, the vegetation consists of bushes mainly of thorny plants, such as heather. Around Kalogeros area the shrubby vegetation is prevalent. The Amari valley is bordered by Psiloreitis and Samitos and has remained largely untouched by modern development. It is full of picturesque villages, old Byzantine churches, Hellenistic and Roman settlements.","Mount Ida (Crete), Crete, Greece, Byzantine Empire, Hellenistic Greece, Roman Empire, UNESCO Global Geopark, Pine, Cypress, Maple, Heather, Hellenistic period","http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q12544, http://www.wikidata.org/entity/Q15155713, http://www.wikidata.org/entity/Q2277, http://www.wikidata.org/entity/Q53444003, http://www.wikidata.org/entity/Q12024, http://www.wikidata.org/entity/Q14169641, http://www.wikidata.org/entity/Q42292, http://www.wikidata.org/entity/Q15041366, http://www.wikidata.org/entity/Q428995",highest mountain on Crete|island of Greece|country in Southeast Europe|Roman Empire during Late Antiquity and the Middle Ages|Historical period of Greece following Classical Greece|period of ancient Rome following the Republic|UN-designated outstanding geological sites and landscapes|genus of plants in the conifer family Pinaceae|tree name applied to many plants of different genera|genus of plants|Wikimedia disambiguation page|period of Mediterranean history from 323 to 31 BC,"https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Seleuco_I_Nicatore.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Inscription_Theatre_Leptis_Magna_Libya.JPG,https://upload.wikimedia.org/wikipedia/commons/b/bd/Geopark_logo.png,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pinus_sylvestris_Grytdalen_02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/55/Acer_pseudoplatanus_002.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e2/Tetradrachme.wmt.jpg","35.226388888889 24.770713888889,35.309722222222 24.893333333333,38.5 23,41.0125 28.98,38.5 23,41.9 12.5,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 278.8. The minimum altimetry of the LAU (Local Administrative Unit) is 294. The maximum altimetry of the LAU is 2322. The total population (in thousand) is 87.691. The population density (Inhabitants/km2) in the LAU is 58.80. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1046.08. The primary sector share of total GVA/year [Province] is 6.52%. The secondary sector share of total GVA/year [Province] is 9.33%. The tertiary sector share of total GVA/year [Province] is 84.16%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 122. The regional (Region) share of total BPs/year is 0.004%. The number of agricultural holdings in the LAU is 13024. The nearest settlement with population over 100000 (km) is 90. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 17.38%. The secondary sector share of total employment/year [Province] is 11.83%. The tertiary sector share of total employment/year [Province] is 70.79%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Graviera is a PDO cheese of Crete, famous among Greek cheeses. In the Amari area, at the western slopes of Psiloritis Mountain, free-range sheep and goat breeding is the predominant activity. The native flora of the area contributes to the aromatic and rich in fat milk, mainly used for traditional dairy products in family level. Recently a new business endeavour by a famous local cheesemaker in the village of Kalogerou-Amari has been undertaken, aiming to revive the cheesemaking as a small industry and re-introduce the well established cheese in gastronomy. Graviera of Amari is a product of high quality, great reputation and territorial identity in the area of Kalogerou / Amari. The activity has offered a new perspective for the area. The new types of graviera can give a boost in the consumption of the specific label, making the products more attractive, gaining new target groups of consumers. All these innovative products require innovative making cheese processes due to co-existing different materials, mainly in the stage of riping. The innovative use of whey in the feed of animals needs extra knowledge of breeders giving the possibility to reduce the cost of the feeding, improving the quality of the raw materials (milk and meat) and reducing the environmental foot-printing in a environmentaly sensitive area.","Crete, Greece, Amari, Graviera, Greek cheese, Psiloritis, Gastronomy, Whey, Environmental footprint","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q403465, http://www.wikidata.org/entity/Q94017, http://www.wikidata.org/entity/Q6572428, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q185009, http://www.wikidata.org/entity/Q234173",island of Greece|country in Southeast Europe|Wikimedia disambiguation page|Greek cheese|Wikimedia list article|highest mountain on Crete|study and art of food preparation|liquid remaining after milk has been curdled and strained|individual's or a group's human demand on nature,"https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/41/Graviera_Kritis_Kraounaki_Rethymnou.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Soured_milk_whey.avrs-56.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6b/Bakweri_cocoyam_farmer_from_Cameroon.jpg","35.309722222222 24.893333333333,38.5 23,null,null,null,35.226388888889 24.770713888889,null,null,null"
Key local assets,"The breeding of sheep and goats in the mountainous areas and the utilization of the mountain pastures is a traditional activity that is closely connected with the locals, theri families and theris social activities. The cheesemaking has been a traditionan, family business, carried out on special stone constructions, the mitata (constructions dating from the Minoan Civilization in 1600 BC), making it a social model and a way of life. The picturesque and under developed valley of Amari, along with the traditional way of life, draws the attention of many visitors throughout the year. In the wider area of Amari many cultural events take place: concerts, theatrical performances, traditional dancing events, exhibitions, local gastronomy, ethics, excursions, workshops, education, art, culture and much more, a unique opportunity to get acquainted with the authentic traditions of Crete. The local authorities as well as the Region of Crete have been trying hard to support sustainable development in Amari with an emphasis on the preservation of the natural environment and cultural heritage. ","Crete, Sheep, Goat, Pasture, Cheese, Minoan civilization, Cultural heritage, Natural environment, Sustainable development","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q134178, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q131201","island of Greece|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|land used for grazing|yellow or white, creamy or solid food made from the pressed curds of milk|Bronze Age civilization flourishing on Crete and other Aegean islands from c. 2600 to 1100 BC|physical artifact or intangible attribute of a society inherited from past generations|all living and non-living things occurring naturally on Earth or some region thereof|mode of human development that meets current demands without compromising the needs of future generations","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Map_Minoan_Crete-en.svg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Sustainable_development.svg","35.309722222222 24.893333333333,null,null,null,null,35.309722 24.893333,null,null,null"
Challenges,"In the green fertile valley of Amari, surrounded by the mountains of Kedros, Samitos and Psiloritis the village of Kalogerou is the place where the cheesemaking endeavour of the area is located. The area is of special natural beauty, scattered with many small, picturesque villages that retain their traditional colour. Sheep / goat breeding keeps the traditional way in livestock in the mountainous pastures of Amari.The main product of the activity is milk, which faces problems in disposal and has become economically unprofitable for the producers, who are heavily dependent on European subsidies to survive. Animal infections and climate change increase the uncertainty and vulnerability of the pastoral activities. Their hard life and the economic uncertainty is deterrent for the young people of the area, which leads to a quick decline of the local population. Although graviera, an established, high priced cheese could become a solution for the disposal of the local milk, the strong competition form local, national and international products makes the endeavour challenging. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Europe, Psiloritis, Crete, Climate change, Graviera","http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q94017",terrestrial continent located in north-western Eurasia|highest mountain on Crete|island of Greece|human-caused changes to climate on Earth|Greek cheese,"https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/4/41/Graviera_Kritis_Kraounaki_Rethymnou.jpg","48.690959 9.14062,35.226388888889 24.770713888889,35.309722222222 24.893333333333,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. In recent years, at the request of the consumers and gastronomers, there is a trend for enriched types of graviera, mixed with aromatic plants and spices. The cheesemaking of Amari tries to gain an advantage in a demanding market by introducing such new types of graviera, along with the traditional one. The activity is trying to increase its presence and reputation through the social media. Another innovation is the use of whey in the feed of animals, which has been introduces lately as an initiative of the Region of Crete, with promising results. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Natural land. The local assets include Natural, social and cultural.","Crete, Value chain, Graviera, Social media, New product development, Marketing strategy, Land use","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q94017, http://www.wikidata.org/entity/Q202833, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944",island of Greece|functions of a company affecting its costs and quality and give it a competitive advantage|Greek cheese|virtual online communities|complete process of bringing a new product to market|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for,"https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/41/Graviera_Kritis_Kraounaki_Rethymnou.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Conversationprism.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null","35.309722222222 24.893333333333,null,null,null,null,null,null"
