title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Olive oil Protected Designation of Origin Sierra de Segura,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 10 ES. The Virgin Olive Oil certified by the DO Sierra de Segura is obtained from the fruit of the Picual, Verdala, Royal, and Manzanillo de Jaén olive varieties. The fruit is harvested with little mechanisation in a staggered period between mid-October and mid-February. Average production in the area exceeds 20 million kilograms of olive oil. A total of 8000 producers are linked to the Designation of Origin, as well as 52 registered entities and authorised brands.","Picual, Verdala, Moving, Spain, Value chain, Olive oil, Royal, Manzanilla olive, Olive, Denominación de origen","http://www.wikidata.org/entity/Q3382579, http://www.wikidata.org/entity/Q26902498, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q240845, http://www.wikidata.org/entity/Q9028324, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q3139487","olive cultivar from Spain|Wikimedia disambiguation page|Wikimedia disambiguation page|country in southwestern Europe with territories in Africa|functions of a company affecting its costs and quality and give it a competitive advantage|liquid fat extracted by pressing olives|Wikimedia disambiguation page|type of olive|olive plant, species of plant used as food|null","https://upload.wikimedia.org/wikipedia/commons/1/1d/Picual%2C_envero_24J_04_%28cropped%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/34/TomateAceitunas.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,null","null,null,null,40.2 -3.5,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Betic Systems. The reference mountain landscape of this VC is Beas de Segura. The Sierra de Segura is part of the Cordillera Prebetica mountain range, with a very rugged topography with high average altitudes (899 metres) and steep slopes, ranging from 520 metres to altitudes of 1809 metres. The area of olive groves protected by the Sierra de segura Designation of Origin (created in 1979), covers some 40,000 hectares, belonging to more than 8,000 registered farmers, spread over 14 municipalities in the province of Jaén. The average production in the area exceeds 20 million kg of oil. Mountain olive groves have lower yields and higher production costs. However, on the other hand, they have a higher rainfall and milder summers, and harvesting techniques are used to avoid contact between the olives and the ground. All of this contributes to obtaining A PICUAL WITH CHARACTER, oils with their own identity. In addition to the generic certification, they certify early production virgin olive oils and other specific certifications such as KOSHER for the Jewish market.","Beas de Segura, Jaén, Spain, Jews, Betic System, Sierra de Segura, Cordillera Prebética, Jaén, Olive grove, Virgin olive oil, Kosher","http://www.wikidata.org/entity/Q1313394, http://www.wikidata.org/entity/Q15681, http://www.wikidata.org/entity/Q7325, http://www.wikidata.org/entity/Q831469, http://www.wikidata.org/entity/Q2651720, http://www.wikidata.org/entity/Q4232764, http://www.wikidata.org/entity/Q230847, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q191498","municipality in the province of Jaén, Spain|municipality in Spain|ethnoreligious group and nation from the Levant|mountain range of the iberic peninsula|mountain in Spain|system of mountain ranges in the southern Iberian Peninsula|Wikimedia disambiguation page|olive plant, species of plant used as food|liquid fat extracted by pressing olives|Jewish dietary laws","https://upload.wikimedia.org/wikipedia/commons/4/42/Beas_de_Segura%2C_en_Ja%C3%A9n_%28Espa%C3%B1a%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Catedral_de_Ja%C3%A9n_%28Espa%C3%B1a%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7b/Mulhacen_Winter.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/BANDERILLAS.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/La_Sagra.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Pizza_kasher_from_ghetto_roma.jpg","38.251944444444 -2.8916666666667,37.769722222222 -3.7888888888889,null,37 -3,38.3 -2.3,37.95 -2.57,null,null,null,null"
Geography and population,The size of the area (km2) is 159.25. The minimum altimetry of the LAU (Local Administrative Unit) is 500. The maximum altimetry of the LAU is 1274. The total population (in thousand) is 5.1. The population density (Inhabitants/km2) in the LAU is 33.02. The population change rate of the LAU in the last 10 years (%) has been -0.10%. The overall regional population density (Inhabitants/km2) is 97. The regional population change rate in the last 10 years (%) has been -0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9194.23. The total Gross Value Added (GVA) (EUR million/year) [Province] is 10686.3. The primary sector share of total GVA/year [Province] is 14.91%. The secondary sector share of total GVA/year [Province] is 17.61%. The tertiary sector share of total GVA/year [Province] is 67.48%. The per capita income (EUR/year) [Region] is 16409.45. The total Gross Value Added (GVA) (EUR million/year) [Region] is 150440. The primary sector share of total GVA/year [Region] is 6.53%. The secondary sector share of total GVA/year [Region] is 20.01%. The tertiary sector share of total GVA/year [Region] is 73.46%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 244. The regional (Region) share of total BPs/year is 0,04%. The number of agricultural holdings in the LAU is 1183. The nearest settlement with population over 100000 (km) is 119.5. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 16.11%. The secondary sector share of total employment/year [Province] is 21.62%. The tertiary sector share of total employment/year [Province] is 62.27%. The primary sector share of total employment/year [Region] is 9.44%. The secondary sector share of total employment/year [Region] is 16.41%. The tertiary sector share of total employment/year [Region] is 74.15%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Successful registration of a pioneer quality scheme; traditional olive grove cultivation in combination with a protected area; climate change may favour high-altitude cultivation, maintenance of biodiversity and complementarity. Early harvesting has been a major step to bring forward the cycle and obtain extra virgin olive oils. The certification of this process is a milestone in terms of guarantee and marketing, as well as the availability of its own panel of tasters and a collective sales platform at the service of certified companies.","Olive grove, Climate change, Biodiversity, Extra virgin olive oil, Certification, Marketing","http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q374814, http://www.wikidata.org/entity/Q39809","olive plant, species of plant used as food|human-caused changes to climate on Earth|degree of variation of life forms|liquid fat extracted by pressing olives|formal attestation of certain characteristics of an object, person, or organization|study and process of promoting, distributing, and selling products or services to customers","https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Nitaskinan_39.jpg,null","null,null,null,null,null,null"
Key local assets,"The olive groves are located on slopes (50% of the surface area is on slopes greater than 40%). Almost 50% of the area protected by the Designation of Origin (38,819 ha) is included within the Segura, Cazorla y las Villas Natural Park (16,000 ha). The mountain character facilitates the conservation of the natural, urban and cultural environment. ","Santi Cazorla, Olive, Protected designation of origin, Mountain, Natural environment, Urban area, Cultural landscape","http://www.wikidata.org/entity/Q185225, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q702492, http://www.wikidata.org/entity/Q1129474","Spanish association football player|olive plant, species of plant used as food|quality policy of the European Union for food|large natural elevation of the Earth's surface|all living and non-living things occurring naturally on Earth or some region thereof|large area with high population density and infrastructure of built environment|landscape, which is permanently embossed by humans","https://upload.wikimedia.org/wikipedia/commons/a/a3/Santi_Cazorla%2C_2012-08-18.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Ginza_area_at_dusk_from_Tokyo_Tower.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Bocicoel_2009.JPG","null,null,null,null,null,null,null"
Challenges,"The main challenge is the generational changeover, which leads to the increasing abandonment of land; in addition, pest treatment without using aerial means and reducing chemical products; mechanisation is almost impossible and irrigation is deficient. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Generational change, Pest control, Aerial application, Chemical product, Mechanization, Irrigation, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q1203200, http://www.wikidata.org/entity/Q2306047, http://www.wikidata.org/entity/Q396053, http://www.wikidata.org/entity/Q542929, http://www.wikidata.org/entity/Q1160362, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","difference of opinions between one generation and another regarding beliefs, politics, or values|group of methods to control some species that are harmful to health, economy or ecology|dispersal of chemicals from aircraft or helicopters|substance (species) formed from a chemical reaction|process of changing from working by hand or with animals to work with machinery|artificial application of water to cultivated land|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. It certifies early harvest olive oils; it acts as an online sales platform for certified companies; it has an accredited tasting panel; it is the oldest Designation of Origin in Andalusia (1979). The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Andalusia, Value chain, Endogeneity, Exogeneity, Olive oil, Designation of Origin, New product development, Business process, Marketing strategy, Corporate governance, Cropland, Nature, Social, Culture","http://www.wikidata.org/entity/Q5783, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q3139487, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q851587, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","autonomous community of Spain|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|liquid fat extracted by pressing olives|null|complete process of bringing a new product to market|collection of related, structured activities or tasks that produce a specific service or product (serve a particular goal) for a particular customer or customers|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|land used for agricultural purposes|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/8/8c/The_whole_Alhambra_Granada_Spain.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","37.405 -5.9875,null,null,null,null,null,null,null,null,null,null,null,null,null"
