title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Activities based on the use of local soil and schist from Mount Psiloritis (Idi) 2,456 m in Margarite village","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 12 GR. Key activities include the collection of raw material, sifting out small stones, leaving the raw materials under the sun and laying them in plastic bags. All these activities are applied by indepentent producers and no intermediaries are engaged in this process. In many interactive workshops, tourists and clients have the opportunity to participate in this process. The partnership with the Psiloritis UNESCO geopark has enhanced and given notoriety to the pottery production traditions and their ties to the landscape. Also, further synergies have been developed with local enterprises of the UNESCO Global Geopark resulting in a local quality label, the Psiloritis Land that characterises products and services of the territory. A plan for sustainable development is under implementation by the Management Committee supporting initiatives that focus on geotourism, local art and culture promotion, as well as strengthening local economy.","Greece, UNESCO, Geopark, Geotourism","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q1324355, http://www.wikidata.org/entity/Q3055133","country in Southeast Europe|specialised agency of the United Nations for education, sciences, and culture|unified area that advances the protection and use of geological heritage in a sustainable way|tourism associated with geological attractions and destinations","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/62/Yehliu_-_Mushroom_Rock_01.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Lave_touriste_hawaii.jpg","38.5 23,48.84972222222222 2.306111111111111,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is PSILOREITIS MOUNTAIN. The reference mountain landscape of this VC is MARGARITES. Psiloreitis mountain is a Unesco territorial site. Mountain Idi (Psiloreitis) is the highest in Crete reaching up to 2,456 m.The volcanic elements in the soil make the mountain unique for use in pottery. These traditions are part of the culture for centuries. Moreover, the ancient myths surrounding the mountain bring tourists to the area. The mountain are contribuous to sustainable development, since it's the focus of geotourism, where local art and culture are promoted, all of which strengthen the local economy.","UNESCO, Crete, Psiloritis, Pottery, Geotourism","http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q11642, http://www.wikidata.org/entity/Q3055133","specialised agency of the United Nations for education, sciences, and culture|island of Greece|highest mountain on Crete|craft of making objects from clay|tourism associated with geological attractions and destinations","null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3f/Lave_touriste_hawaii.jpg","48.84972222222222 2.306111111111111,35.309722222222 24.893333333333,35.226388888889 24.770713888889,null,null"
Geography and population,The size of the area (km2) is 337.9. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1.016. The total population (in thousand) is 87.691. The population density (Inhabitants/km2) in the LAU is 58.80. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1046.08. The primary sector share of total GVA/year [Province] is 6.52%. The secondary sector share of total GVA/year [Province] is 9.33%. The tertiary sector share of total GVA/year [Province] is 84.16%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 6998. The regional (Region) share of total BPs/year is 0.204%. The number of agricultural holdings in the LAU is 13024. The nearest settlement with population over 100000 (km) is 54. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 17.38%. The secondary sector share of total employment/year [Province] is 11.83%. The tertiary sector share of total employment/year [Province] is 70.79%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The pottery and ceramics products in Margarites village are made of local soil and schist, a kind of soil of very high granularity and concentration in argyle extracted from Psiloritis Mountain. Hence, the activities are highly relevant to the ample reserve of clay found in the surroundings of Mountain Ida or Idi (Psiloritis) 2,456 m (8,058 ft). Margarites pottery workshops have partnered with Psiloritis UNESCO Global Geopark. The Geopark is characterized by great geodiversity and biodiversity expanding the pottery tradition's impact into tourism, maintaining the cultural heritage, sustainable village development, and preserving the biodiversity. More than 23 potters exist in this village.'Psiloritis UNESCO Global Geopark was recognized as such in 2015 since then Psiloritis geopark plays an active role in the global efforts for the conservation and promotion of the environment, of the natural and cultural heritage, as well as of the sustainable local development through the geo-tourism and the other kinds of alternative tourism. Regarding the Margarites Village Pottery and Ceramics, the natural traditions and cultural knowledge are part of educational programs in schools, educational, and cultural institutions from Greece and abroad. In addition, thematic and cultural tourism is beginning to flourish in the region. There are 23 potters and their workshops in the village continuing a centuries old tradition. Hence, a community of practice is well-established. They produce pots and ceramics for household and ornamental use. Pottery making, workshops, and the long history of the cultural traditions support thematic and cultural tourism with heritage craft themes contributing to the preservation of these forms of cultural heritage and concomitantly sustaining village life.","Margarites, Mount Ida (Crete), Idi, Greece, Pottery, Ceramics, Soil, Schist, UNESCO Global Geopark, Geodiversity, Biodiversity, Tourism, Cultural heritage, Sustainable development, Geotourism, Cultural tourism, Community of practice","http://www.wikidata.org/entity/Q3140158, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q353354, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q11642, http://www.wikidata.org/entity/Q45621, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q15315, http://www.wikidata.org/entity/Q53444003, http://www.wikidata.org/entity/Q4351849, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q131201, http://www.wikidata.org/entity/Q3055133, http://www.wikidata.org/entity/Q1415049, http://www.wikidata.org/entity/Q936635","genus of molluscs|highest mountain on Crete|Wikimedia disambiguation page|country in Southeast Europe|craft of making objects from clay|inorganic, nonmetallic solid prepared by the action of heat|natural body consisting of layers that are primarily composed of minerals|medium-grade metamorphic rock|UN-designated outstanding geological sites and landscapes|the variety of earth materials, forms and processes that constitute and shape the Earth|degree of variation of life forms|travel for pleasure or business|physical artifact or intangible attribute of a society inherited from past generations|mode of human development that meets current demands without compromising the needs of future generations|tourism associated with geological attractions and destinations|geographical tourism around a country or a region with particular cultures and cultural attractions and practices|a group of people with a common interest to interact regularly to further that interest","https://upload.wikimedia.org/wikipedia/commons/d/d4/Margarites_ecarinatus_002.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e3/Ishtar_Gate_at_Berlin_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/8/86/Chlorite_schist.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Geopark_logo.png,null,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Sustainable_development.svg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Lave_touriste_hawaii.jpg,null,null","null,35.226388888889 24.770713888889,null,38.5 23,null,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"The natural landscape in the Municipality of Mylopotamos includes many raw materials that are connected to this value chain. Margarites village has a pottery and ceramics tradition dating back centuries. Pottery is one of the oldest arts developed in Crete from 3000 BC Minoan times and current pottery-production activities and techniques are similar to those traditionally applied. Psiloritis geopark, in co-operation with the Municipalities, the University of Crete and other Bodies of the local authorities and communities, developed the appropriate infrastructure to provide to both its inhabitants and its guests a high quality life in a non-urban environment.The geopark also plays an active role in the promotion of the natural and cultural heritage, as well as of the sustainable local development through the geo-tourism, cultural tourism, and thematic tourism. Potters from all around the world participate in the summer festivals of pottery in Margarites. ","Mylopotamos, Crete, Crete, University of Crete, Margarites, Minoan civilization, Pottery, Ceramics, Geotourism, Cultural tourism","http://www.wikidata.org/entity/Q2296581, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q2302473, http://www.wikidata.org/entity/Q3140158, http://www.wikidata.org/entity/Q134178, http://www.wikidata.org/entity/Q11642, http://www.wikidata.org/entity/Q45621, http://www.wikidata.org/entity/Q3055133, http://www.wikidata.org/entity/Q1415049","municipality of Rethymno, Crete Region, Greece|island of Greece|multi-disciplinary, research-oriented institution in the island of Crete, Greece|genus of molluscs|Bronze Age civilization flourishing on Crete and other Aegean islands from c. 2600 to 1100 BC|craft of making objects from clay|inorganic, nonmetallic solid prepared by the action of heat|tourism associated with geological attractions and destinations|geographical tourism around a country or a region with particular cultures and cultural attractions and practices","https://upload.wikimedia.org/wikipedia/commons/6/66/2010_Dimos_Mylopotamou.svg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/University_of_Crete%2C_Rethymno_Campus_04_-_Department_of_History_and_Archaeology.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/Margarites_ecarinatus_002.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Map_Minoan_Crete-en.svg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e3/Ishtar_Gate_at_Berlin_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Lave_touriste_hawaii.jpg,null","35.3345 24.7803,35.309722222222 24.893333333333,35.307 25.082,null,35.309722 24.893333,null,null,null,null"
Challenges,"Overtourism is a possible risk for Crete Island as a whole. Another risk is the less time-consuming forms of producing ceramic goods for local and tourist consumption. The governmental measures to restrict the spread of covid-19 have dramatically reduced the number of tourists that visit Margarites. Urbanization is a major challenge, since the village has become a tourist attraction leading to the construction of new housing and buildings. Potters have to search for a supplementary income, since the income from the production of ceramic goods is very low during the winter months. Overall the type of challenge faced by this VC is Predicted. This VC is classified as Traditional and Innovative.","Margarites, Overtourism, Crete, Ceramics, COVID-19, Urbanization, Pottery, Venture capital","http://www.wikidata.org/entity/Q3140158, http://www.wikidata.org/entity/Q24899931, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q45621, http://www.wikidata.org/entity/Q84263196, http://www.wikidata.org/entity/Q161078, http://www.wikidata.org/entity/Q11642, http://www.wikidata.org/entity/Q219409","genus of molluscs|excessive number of tourists|island of Greece|inorganic, nonmetallic solid prepared by the action of heat|contagious disease caused by SARS-CoV-2|longterm population movements (shift) from rural to urban areas|craft of making objects from clay|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/d/d4/Margarites_ecarinatus_002.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c7/Asakusa_4.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Ishtar_Gate_at_Berlin_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/COVID-19-Longontsteking.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Shenzhenshi.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG,null","null,null,35.309722222222 24.893333333333,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Techniques of pottery production are mostly traditional and date back to the Neolithic period. The innovations concern: a. new products. While in the past, the focus was on products of practical utility, in the present more and more products (souvenirs) of decorative use are constructed. b. new processes (mix of innovative (e.g. use of blue glaze) and traditional techniques (e.g. use of potter wheel).Psiloritis UNESCO Global Geopark was recognized as such in 2015 since then Psiloritis geopark plays an active role in the global efforts for the conservation and promotion of the environment, of the natural and cultural heritage, as well as of the sustainable local development through the geo-tourism and the other kinds of alternative tourism. Regarding the Margarites Village Pottery and Ceramics, the natural traditions and cultural knowledge are part of educational programs in schools, educational, and cultural institutions from Greece and abroad. In addition, thematic and cultural tourism is beginning to flourish in the region. The innovation is related to New products and New processes. The land use systems involved are Natural land. The local assets include Natural, social and cultural.","Neolithic, Greece, Venture capital, Innovation, Pottery, UNESCO Global Geopark, Tourism, Cultural tourism, Land use, Nature, Culture","http://www.wikidata.org/entity/Q36422, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q11642, http://www.wikidata.org/entity/Q53444003, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1415049, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","prehistoric period when agriculture is adopted|country in Southeast Europe|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|craft of making objects from clay|UN-designated outstanding geological sites and landscapes|travel for pleasure or business|geographical tourism around a country or a region with particular cultures and cultural attractions and practices|characterization of land based on what can be built on it and what the land can be used for|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/f/f2/SkaraBraeJM.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG,https://upload.wikimedia.org/wikipedia/commons/b/bd/Geopark_logo.png,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,38.5 23,null,null,null,null,null,null,null,null,null"
