title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
The rural butchery,The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 18 IT. In 1985 the Savigni started a butcher's shop and after a short time they realized that it was necessary to open a farm in order to have quality meat. In 2004 a cured meat factory was also created with the idea of having a controlled supply chain.,"Italy, University of Modena and Reggio Emilia, University of Pisa, Surname, Butchery, Farm, Cured meat, Supply chain management","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1243705, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q101352, http://www.wikidata.org/entity/Q329737, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1503716, http://www.wikidata.org/entity/Q492886","country in southern Europe|university in Italy|Italian public research university located in Pisa|part of a naming scheme for individuals, used in many cultures worldwide|craftsman responsible for the preparation and sale of meat|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|food preservation with salt|management of the flow of goods and services","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0d/Most_common_last_name.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Wiki_Loves_Mett_P1020898.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/ProsciuttoSeaSalt.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b5/Supply_and_demand-stacked4.png","42.5 12.5,44.64494444444444 10.927861111111111,43.716508333333 10.398458333333,null,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Northern Apennines - Tuscan Emilian Apennines. The reference mountain landscape of this VC is Sambuca Pistoiese. Sambuca Pistoiese is a town and comune of Pistoia province in the Italian region of Tuscany. It is located 26 km North of chief city of Pistoia.,"Sambuca Pistoiese, Pistoia, Italy, Tuscany, Northern Apennines, Comune","http://www.wikidata.org/entity/Q102725, http://www.wikidata.org/entity/Q13376, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1273, http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q747074","Italian comune|Italian comune|country in southern Europe|region in central Italy|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|municipal divisions of Italy","https://upload.wikimedia.org/wikipedia/commons/9/91/San_Pellegrino_al_Cassero_1.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Convento_di_giaccherino%2C_appartamento_del_priore_04_vista_dalla_loggia.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Au_Pays_de_Dante_et_de_P%C3%A9trarque_Tuscany.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Administrative_map_of_Italy_showing_regions%2C_provinces_and_communes.png","44.10548 10.99539,43.933333333333 10.916666666667,42.5 12.5,43.45 11.2,42.469166666666666 13.565555555555555,null"
Geography and population,The size of the area (km2) is 77.25. The minimum altimetry of the LAU (Local Administrative Unit) is 372. The maximum altimetry of the LAU is 1318. The total population (in thousand) is 1.514. The population density (Inhabitants/km2) in the LAU is 19.59. The population change rate of the LAU in the last 10 years (%) has been -14.81%. The overall regional population density (Inhabitants/km2) is 160.64. The regional population change rate in the last 10 years (%) has been 0.48%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region, Year","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q577","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|the orbital period of the Earth: the estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point (averaging 365.24 days); base later modified to define or adjust various calendars","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8c/Analemma_fishburn.tif","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 26500. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6931.1. The primary sector share of total GVA/year [Province] is 8.35%. The secondary sector share of total GVA/year [Province] is 22.51%. The tertiary sector share of total GVA/year [Province] is 69.14%. The per capita income (EUR/year) [Region] is 31400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 105293.3. The primary sector share of total GVA/year [Region] is 2.38%. The secondary sector share of total GVA/year [Region] is 25.06%. The tertiary sector share of total GVA/year [Region] is 72.56%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 31. The regional (Region) share of total BPs/year is 0.01%. The number of agricultural holdings in the LAU is 130. The nearest settlement with population over 100000 (km) is 45. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.28%. The secondary sector share of total employment/year [Province] is 25.63%. The tertiary sector share of total employment/year [Province] is 70.09%. The primary sector share of total employment/year [Region] is 3.03%. The secondary sector share of total employment/year [Region] is 25.57%. The tertiary sector share of total employment/year [Region] is 71.22%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,The certificates obtained by Savigni familly are the following: Certifications: Bollo IT 9-3467/L IT R152E CE ANAS (National Association Pig Farmers) Japan Export (Ministry of Health) BioAgriCert (Certification Body / Organic Control) Products Guarantee AIAB (Certification Body / Organic Control) INEQ (Quality North-East Institute / Body PDO Control Cinta Senese) TUV (German Certification Body ISO 9001/08) quality consortium Consorzio Tutela of Cinta Senese Quality Consortium Consorzio Tutela Finocchiona PGI Finocchiona PGI (Certification Body INeQ Quality North-East Institute) Vitellone Bianco dell Appennino Centrale PGI Chianina beef (Certification Body 3A-PTA Umbria Agri-food Technology Park). The great number of certifications and the collaboration with other farms of the territories.,"Ministry of Health (Singapore), Cinta Senese, TUV, Germany, Stamp duty, CE marking, ANAS, Japan, TÜV, ISO 9001, Finocchiona, Protected Geographical Indication","http://www.wikidata.org/entity/Q4383964, http://www.wikidata.org/entity/Q500434, http://www.wikidata.org/entity/Q564559, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q2472954, http://www.wikidata.org/entity/Q467405, http://www.wikidata.org/entity/Q295611, http://www.wikidata.org/entity/Q17, http://www.wikidata.org/entity/Q659206, http://www.wikidata.org/entity/Q206008, http://www.wikidata.org/entity/Q3745769, http://www.wikidata.org/entity/Q363268","government ministry in Singapore|breed of domestic pig|Wikimedia disambiguation page|country in Central Europe|tax levied on property purchases or documents|mandatory conformity marking for products sold in the European Economic Area|Italian road construction company|island country in East Asia|German standards organization|standards related to quality management systems, as published by International Organization for Standardization|Italian sausage|quality policy of the European Union for food","null,https://upload.wikimedia.org/wikipedia/commons/6/6d/Cinta_Senese.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b0/Sede_ANAS_a_Roma.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Satellite_image_of_Japan_in_May_2003.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/ff/Finocchiona_gigante.jpg,null","null,null,null,51 10,null,null,null,35 136,null,null,null,null"
Key local assets,"The environment is essential. The Savigni family works in an authentic setting: the passing of the seasons, the good water of Porretta and the clear one of the Suviana Lake. The closed cycle of production of the Savigni takes place mainly outdoors, because those animals put out to pastures in a wild state are healthier and guarantee a better quality of meat. ","Environment, Porretta Terme, Lake Suviana, Season, Meat","http://www.wikidata.org/entity/Q1572519, http://www.wikidata.org/entity/Q94983, http://www.wikidata.org/entity/Q3826053, http://www.wikidata.org/entity/Q24384, http://www.wikidata.org/entity/Q10990",Wikimedia disambiguation page|settlement in the Italian municipality of Alto Reno Terme|lake in Italy|weather- or climate-based subdivision of the year|culinary name for animal flesh eaten as food,"null,https://upload.wikimedia.org/wikipedia/commons/4/4e/Porretta_Terme_panorama_da_Casola.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Lago_di_Suviana.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3c/Jahreszeiten_Jahresringe.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg","null,44.160277777778 10.973333333333,44.12652 11.04132,null,null"
Challenges,"The main challenge is to maintain a high quality supply ,using only local animal ,with an increasing international market demand. Overall the type of challenge faced by this VC is Predicted. This VC is classified as Innovative.","Animal, Market, International relations, Venture capital, Innovation","http://www.wikidata.org/entity/Q729, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q166542, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","kingdom of multicellular eukaryotic organisms|Wikimedia disambiguation page|study of relationships between two or more states|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/14/Animal_diversity.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7f/G20_Turkey_Leaders_Summit_-_Working_Dinner_%2822634210727%29.jpg,null,null","null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous. The innovation was to belive in the organic farm when nobody take care to it and to consider the certificatin not just as a sort of brand but as the possibility to enter in new and qualified market. The innovation is related to New marketing strategies. The land use systems involved are Forestry. The local assets include Natural.,"Value chain, Organic farming, Certification, Marketing strategy, Forestry, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q374814, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|formal attestation of certain characteristics of an object, person, or organization|business strategy for marketing and advertising|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena","null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/72/Nitaskinan_39.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null"
