title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Dittany grows widely and is cultivated in Embaros, Dicti mountain area","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 13 GR. Dittany has been growing wildly on Crete s mountains inside fissures and calcareous cliffs since ancient times. It is depicted in frescos and myths as a healing herb. It is part of the cultural heritage of Greece and on Crete and it is tied to communal foraging- collecting practices, essential oil extraction and healing rituals depicting how the bio-diversity of the agricultural ecosystems can be brought in harmony with human praxis and be utilized for their benefit. Nowadays, the foraging practices are depicted in collectives in Crete, such as 'Apo Koinou' that harvest herbs such as dittany and bring them to market. Currently the use of Embaros dittany in liquors, cosmetics, insecticides, and pharmaceuticals depict how ancient cultural traditions are cycled into new industries, forms of production, commerce, and ultimately, how a value chain is re-constituted in the postmodern world. The Agricultural Coop of Emparos, Viannos Heraklion, is the major actor in this chain, but faces many challenges. All in all, the biodiversity of the Cretan ecosystems is coupled with human activities years ago in the organized groups of collectors, today in Cretan cooperatives such as apo koinou , to koukouli , Agri Herb and others.","Greece, Dittany, Crete, Viannos, Value chain, Cooperative, Heraklion, Agricultural cooperative","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q5283713, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q693813, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q160544, http://www.wikidata.org/entity/Q2996615","country in Southeast Europe|Wikimedia disambiguation page|island of Greece|municipality of Greece|functions of a company affecting its costs and quality and give it a competitive advantage|autonomous association of persons or organizations|city in the island of Crete, Greece|cooperative in agriculture where farmers pool their resources in certain areas of activity","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Ano_Viannos_in_2012.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/Panoramic_of_Heraklion.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Cooperativa_agr%C3%ADcola_la_Pur%C3%ADsima_Concepci%C3%B3n._Los_Pedrones_04.jpg","38.5 23,null,35.309722222222 24.893333333333,35.0516 25.4255,null,null,35.34027777777778 25.134444444444444,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Dikti Mountain. The reference mountain landscape of this VC is EMBAROS. Dicti mountain range has a maximum altitude of 2,148. Large parts of the mountain area are forested with pines (Pinus brutia), Kermes oaks (Quercus coccifera), cypresses (Cupressus sempervirens), Holm Oaks (Quercus ilex) and Cretan Maples (Acer sempervirens).The topology of the mountain range is rich with plateaus, valleys and secondary peaks. The fertile valleys and plateaus of Dikti/Dicte are of significant importance in the local economy. Dittany adapts greatly and grows especially in thegorges, limestone soils and cliffs of the mountain.","Pinus brutia, Quercus coccifera, Cupressus sempervirens, Quercus ilex, Acer sempervirens, Dikti, Holm oak, Dittany, Limestone","http://www.wikidata.org/entity/Q628329, http://www.wikidata.org/entity/Q158178, http://www.wikidata.org/entity/Q147513, http://www.wikidata.org/entity/Q218155, http://www.wikidata.org/entity/Q1788044, http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q104552567, http://www.wikidata.org/entity/Q5283713, http://www.wikidata.org/entity/Q23757","species of plant|species of plant|species of plant|Oak tree species native to the Mediterranean|species of plant|mountain range in Crete, Greece|Wikimedia disambiguation page|Wikimedia disambiguation page|sedimentary rocks made of the chemical substance calcium carbonate","https://upload.wikimedia.org/wikipedia/commons/d/d3/Pinus_brutia_-_Turkish_pine_01.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Quercus_coccifera_Bellotas_2010-10-03_DehesaBoyaldePuertollano.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/Cypress_Halefka.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d5/Quercus_ilex%2C_Livorno.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f3/Acer_sempervirens_leaves.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg","null,null,null,null,null,35.116667 25.5,null,null,null"
Geography and population,The size of the area (km2) is 221.5. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1147. The total population (in thousand) is 315.162. The population density (Inhabitants/km2) in the LAU is 119.40. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3752.14. The primary sector share of total GVA/year [Province] is 5.39%. The secondary sector share of total GVA/year [Province] is 11.64%. The tertiary sector share of total GVA/year [Province] is 82.97%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 22. The regional (Region) share of total BPs/year is 0.000%. The number of agricultural holdings in the LAU is 41162. The nearest settlement with population over 100000 (km) is 55. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 15.23%. The secondary sector share of total employment/year [Province] is 12.38%. The tertiary sector share of total employment/year [Province] is 72.39%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Dittany is an endemic plant found on ravines and cliffs in mountainous areas of Dikti. It has been cultivated for many years, and its cultivation now centres on Embaros and the surrounding villages, south of Heraklion, where Mount Dikti is situated. Dittany is one of the priority species in the NATURA 2000 Network areas in Crete. In the past, the demand for plant material was covered only by the collection of wild populations, a fact which led to their rapid decrease and extinction from several areas of the island.Wild populations are given legal protection as a vulnerable species. The reasons for selecting Dittany are many. They include sociocultural ties with the community since antiquity, new byproducts and innovative processing, Dittany's ancient history, byproducts, and potential use in pharmaceuticals render it a dynamic product. Dittany's resilience having existed since ancient times, faced extinction and weathered fluctuations in both the natural environment and the socioeconomic levels. Dittany has been known as a 'healing herb' since antiquity, it is sold as tea, its essential oil has been used since the middle ages in liquors, and exported for decades around the world. The ancient recipe of extracting Dictamnus in Olive oil produces dictamelia a patented byproduct produced in Crete where both olive trees and dittany grow widely and are cultivated traditionally. Larger processing and packaging industries also exist and have also entered the e-commerce world.","Dikti, Heraklion, Crete, Dictamnus, Dittany, Natura 2000, Olive oil, E-commerce, Antiquity","http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q160544, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q157755, http://www.wikidata.org/entity/Q5283713, http://www.wikidata.org/entity/Q503021, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q45930557","mountain range in Crete, Greece|city in the island of Crete, Greece|island of Greece|species of plant|Wikimedia disambiguation page|network of protected areas in the territory of the European Union|liquid fat extracted by pressing olives|type of business industry usually conducted over the Internet|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/Panoramic_of_Heraklion.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/0_Dictamnus_albus_-_Fraxinelle_%281%29.JPG,null,https://upload.wikimedia.org/wikipedia/commons/9/92/Els_Ports.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,null,null","35.116667 25.5,35.34027777777778 25.134444444444444,35.309722222222 24.893333333333,null,null,null,null,null,null"
Key local assets,"Natural environment protected in that wild dittany is a protected from extinction. Part of Crete s cultural heritage both in the ecosystem and healing practices levels are continued. Community of practice initiatives that existed in Crete s village community subsistence praxis collectors of herbs and medicines that were exported around the world re-emerging in current practices within collectives and in larger industries where processing, packaging, and distilling occur. Today s products (cosmetics, nutraceuticals etc.) are produced on Crete and also exported.Also, the communities of practice that existed where the collectors of wild dittany were organised groups of local people called Erontades , Atitanologi , Botanologi or Mazoctades who travelled across Crete in order to collect dittany and bring to market.These traditions and community practices depict how the bio-diversity of agricultural ecosystems can be brought in harmony with human praxis and be utilized for their benefit. ","Crete, Natural environment, Extinction, Ecosystem, Community of practice, Biodiversity, Botany","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q123509, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q936635, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q441","island of Greece|all living and non-living things occurring naturally on Earth or some region thereof|termination of a taxon by the death of its last member|community of living organisms together with the nonliving components of their environment, interacting as a system|a group of people with a common interest to interact regularly to further that interest|degree of variation of life forms|science of plant life","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Various_dinosaurs.png,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Diversity_of_plants_image_version_q.png","35.309722222222 24.893333333333,null,null,null,null,null,null"
Challenges,"Although cultivation of dictumnus increased greatly up until 1990, there are incosistencies in cultivation and market value. Of the several reasons for the drop in dittany cultivation, the most important is the lack of a properly organized marketing system for such a crop. In general, dittany of Crete has been characterized as a threatened and vulnerable species. Efforts to cultivate dittany in other areas of the country were not successful. This showcases that the climatic conditions of Embaros play an important role in the growth of dittany. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Crete, Dictamnus, Vulnerability assessment","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q2643074, http://www.wikidata.org/entity/Q1400839","island of Greece|genus of plants|process of identifying, quantifying, and prioritizing the vulnerabilities in a system","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Dictamnus_albus_230504.jpg,null","35.309722222222 24.893333333333,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Innovation involves new products and processing. Namely, an ancient recipe of extracting Dictamnus in Olive oil is now a patented byproduct and is being used as the basis in natural cosmetics. Both Dittany and olive oil are cultivated in the Dicti mountain region. Currently, with e-commerce and the 'natural cosmetic' industry marketing improvements may increase value. Dittany value chain is also valorized by tourism. The innovation is related to New products and New processes. The land use systems involved are Cropland and Natural land. The local assets include Natural, social and cultural.","Dictamnus, Dittany, Value chain, Innovation, Dictamnus, Olive oil, Cosmetics, E-commerce, Tourism, Cropland, Natural landscape, Nature, Social, Culture","http://www.wikidata.org/entity/Q157755, http://www.wikidata.org/entity/Q5283713, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q2643074, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q131207, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1286517, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","species of plant|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|genus of plants|liquid fat extracted by pressing olives|substances used to enhance the appearance or odor of the human body|type of business industry usually conducted over the Internet|travel for pleasure or business|land used for agricultural purposes|original landscape formed by nature|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/a/ae/0_Dictamnus_albus_-_Fraxinelle_%281%29.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/41/Dictamnus_albus_230504.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0a/Cosmetics-1078712_1280.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/Wrangell-St.-Elias-Nationalpark_in_Alaska_mid_May.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null"
