title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'Azpi Gorri' Goat Breed,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 19 ES. The breed has its origin in the Pyrenean stock, whose ancestral representative is the capra aegagrus. The main productive use is meat. The suckling goats are slaughtered at around 35 to 40 days after birth, having drunk only their mother's milk. They reach about 10 to 11 kg live weight which becomes 7 to 8 kg carcass weight. The carcasses are left for 3 to 4 days in airing until they are ready to be cooked. The 'caprino mayor' (from cull goats, which is usually consumed in rural areas and was once used for canning) is also consumed. Owners are family farms, generally small in size (20-30 goats). Farms with more than 50 goats are rare and farms with 100 or more goats are exceptional.","Pyrenean, Spain, Pyrenees, Meat, Goat, Canning, Rural area","http://www.wikidata.org/entity/Q7263436, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q12431, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q843389, http://www.wikidata.org/entity/Q175185",Wikimedia disambiguation page|country in southwestern Europe with territories in Africa|range of mountains in southwest Europe|culinary name for animal flesh eaten as food|domesticated mammal raised for its meat and milk|method of preserving food|geographic area that is located outside towns and cities,"null,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/0/01/Central_pyrenees.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/%D0%93%D0%BE%D0%B2%D1%8F%D0%B4%D0%B8%D0%BD%D0%B0_%D1%82%D1%83%D1%88%D1%91%D0%BD%D0%B0%D1%8F_%D0%BA%D1%83%D1%81%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F._%D0%A4%D0%BE%D1%82%D0%BE_%D0%90._%D0%A9%D0%B5%D0%BA%D0%B8%D0%BD%D0%BE%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Belvitte_%C3%A0_Xaff%C3%A9villers_02.jpg","null,40.2 -3.5,42.7 0.6,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Cantabrian Mountains. The reference mountain landscape of this VC is Orozko. The Parque Natural de Gorbeia is a natural park in the autonomous community of the Basque Country in northern Spain. It is the largest Basque natural park, with an area of 200 km2. Its centre is the Gorbeia massif, and includes the municipalities of Areatza, Artea, Orozko, Zeberio and Zeanuri in Vizcaya, and Zigoitia, Zuia and Urkabustaiz in Álava. With the nearby natural park of Urkiola, it forms an important environmental unit.","Cantabrian Mountains, Orozko, Basque Country (autonomous community), Spain, Areatza, Artea, Zeberio, Zeanuri, Vizcaya, Zigoitia, Zuia, Urkabustaiz, Álava, Urkiola, Parque Natural de Gorbeia, Basque Country, Gorbeia, Bizkaia, Urkiola Natural Park","http://www.wikidata.org/entity/Q208076, http://www.wikidata.org/entity/Q726664, http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q1228114, http://www.wikidata.org/entity/Q1242330, http://www.wikidata.org/entity/Q594280, http://www.wikidata.org/entity/Q169332, http://www.wikidata.org/entity/Q1284511, http://www.wikidata.org/entity/Q1443528, http://www.wikidata.org/entity/Q228613, http://www.wikidata.org/entity/Q1445218, http://www.wikidata.org/entity/Q81801, http://www.wikidata.org/entity/Q17308965, http://www.wikidata.org/entity/Q3055430, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q557374, http://www.wikidata.org/entity/Q93366, http://www.wikidata.org/entity/Q3121058","mountain range in Spain|municipality of Spain|autonomous community of Spain|country in southwestern Europe with territories in Africa|municipality of Spain|municipality in the Basque Country|municipality of Spain|municipality of Spain|Wikimedia disambiguation page|municipality of Spain|municipality in the province of Álava, Basque Country, Spain|municipality of Spain|province of Basque Country, Spain|mountain range of the Basque mountains in Biscay near Durango|protected area in Spain|Wikimedia disambiguation page|mountain|province of Basque Country, Spain|protected area in Spain","https://upload.wikimedia.org/wikipedia/commons/f/f0/Cordillera_Cant%C3%A1brica_vista_desde_el_Castro_Valnera.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Orozko_%28barrio_de_Zubiaur%29_-_Edificios_48.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Areatza.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Artea_%28Bizkaia%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c7/Zeberioko_Egia_Auzoa.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a5/Zeanuri.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/ONDATEGI_IMG_5379_QUINTAS_%2823819693779%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Murgiako_eliza.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Iturribide_kaleko_baserri_baten_aurrealdea%2C_Untzaga%2C_Urkabustaiz%2C_Araba%2C_Euskal_Herria._2015-06-21.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Ol%C3%A1rizu_-_Llanada_Alavesa_-BT-_01.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Vista_Durango.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/Basque_old_house.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/0b/Monte_Gorbea.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fe/Panoramic_of_Bilbao.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Mugarra.JPG","43.1975 -4.8516666666667,43.108611 -2.911111,42.983333333333334 -2.6166666666666667,40.2 -3.5,43.1215986 -2.7681889,43.1334436 -2.7843203,43.1468424 -2.8524223,43.0988891 -2.7494389,null,42.9683205 -2.7281511596,42.98189485 -2.83254128146,42.954722222222 -2.9033333333333,42.833333333333 -2.75,43.1167 -2.66667,43.035 -2.817,null,43.035 -2.7798805555556,43.261944444444445 -2.9322222222222223,43.116666666667 -2.6666666666667"
Geography and population,The size of the area (km2) is 102. The minimum altimetry of the LAU (Local Administrative Unit) is 150. The maximum altimetry of the LAU is 1350. The total population (in thousand) is 2.631. The population density (Inhabitants/km2) in the LAU is 25.74. The population change rate of the LAU in the last 10 years (%) has been 9.40%. The overall regional population density (Inhabitants/km2) is 304.03. The regional population change rate in the last 10 years (%) has been 0.46%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 17633. The total Gross Value Added (GVA) (EUR million/year) [Province] is 32656.5. The primary sector share of total GVA/year [Province] is 1.60%. The secondary sector share of total GVA/year [Province] is 49.50%. The tertiary sector share of total GVA/year [Province] is 48.90%. The per capita income (EUR/year) [Region] is 21458. The total Gross Value Added (GVA) (EUR million/year) [Region] is 65185. The primary sector share of total GVA/year [Region] is 0.90%. The secondary sector share of total GVA/year [Region] is 29.90%. The tertiary sector share of total GVA/year [Region] is 69.20%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 108. The regional (Region) share of total BPs/year is 0,19%. The number of agricultural holdings in the LAU is 187. The nearest settlement with population over 100000 (km) is 23.4. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 0.90%. The secondary sector share of total employment/year [Province] is 24.70%. The tertiary sector share of total employment/year [Province] is 74.40%. The primary sector share of total employment/year [Region] is 0.90%. The secondary sector share of total employment/year [Region] is 26.90%. The tertiary sector share of total employment/year [Region] is 72.20%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"The Azpi Gorri is a traditional breed of the Basque Country. By the late twentieth century it had become gravely endangered, with an estimated breeding population of 100. In 1997 it was added to the Catálogo Oficial de Razas de Ganado de España, the national register of livestock breeds of the Ministerio de Agricultura, Pesca y Alimentación, and in 2001 it was included in the official list of Basque breeds of the País Vasco. A breed society, the Euskal Herriko Azpi Gorri Elkartea, was formed in 1999; it has kept the herd-book since 2007. Innovation is justified by new public systems and regulations to preserve native breeds, private initiatives by local entrepreneurs, and articulation with social movements that share these objectives.","Basque Country (autonomous community), Basque Country (greater region), Azpi Gorri, Basque Country, Ministry of Agriculture, Fisheries and Food (Spain)","http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q47588, http://www.wikidata.org/entity/Q12252894, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q3032313",autonomous community of Spain|cultural and historic land of the Basque people|goat breed from the Basque Country|Wikimedia disambiguation page|agriculture and environment ministry of Spain,"https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Flag_of_the_Basque_Country.svg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Azpigorriak_7.JPG,null,https://upload.wikimedia.org/wikipedia/commons/f/fb/000410_-_Madrid_%282863711896%29.jpg","42.983333333333334 -2.6166666666666667,42.883055555556 -1.9355555555556,null,null,40.40888888888889 -3.6902777777777778"
Key local assets,"These animals have a dual aptitude for milk and meat, although there is a marked tendency to sell live kids. They graze freely in the mountains with little human intervention. They like aromatic and medicinal plants. The Azpi Gorri goats follow a regime of extensive exploitation. After April, the herd is sent to the mountains, where the animals live in complete freedom during the 5-6 months of their stay. ","Animal, Milk, Meat, Goat, Plant, Herd","http://www.wikidata.org/entity/Q729, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q756, http://www.wikidata.org/entity/Q209542",kingdom of multicellular eukaryotic organisms|white liquid produced by the mammary glands of mammals|culinary name for animal flesh eaten as food|domesticated mammal raised for its meat and milk|living thing in the kingdom of photosynthetic eukaryotes|group of animals,"https://upload.wikimedia.org/wikipedia/commons/1/14/Animal_diversity.png,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Thanh_Long_%E1%BB%9F_Ninh_Thu%E1%BA%ADn.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Kuhherde_auf_der_Stra%C3%9Fe.jpg","null,null,null,null,null,null"
Challenges,"The main challenge is the conservation of the breed as it is in a serious process of recession. It is recognized as a native breed in the Basque Country and the Spanish state, as well as by the FAO, and is included in the Slow Food Ark of Taste. The Bizkaiko Azpi Gorri Elkartea (BIAGE) brings together Biscayan Azpi Gorri goat breeders. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Basque Country (autonomous community), Spain, Biscayan dialect, Basque Country, Food and Agriculture Organization, Ark of Taste, Goat, Traditional, Innovation","http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q749166, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q82151, http://www.wikidata.org/entity/Q1111382, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","autonomous community of Spain|country in southwestern Europe with territories in Africa|dialect of Basque|Wikimedia disambiguation page|international organization with the objective of ending hunger|catalogue of endangered foods|domesticated mammal raised for its meat and milk|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/25/Food_and_Agriculture_Organization_HQ_2008.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","42.983333333333334 -2.6166666666666667,40.2 -3.5,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovation is related to articulating a local response to a situation that threatens the breed's survival and connects with other international initiatives aimed at the defense of agricultural, livestock, and food biodiversity, such as the Slow Food movement. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural, social and cultural.","Slow Food, Value chain, Innovation, Grassland, Biodiversity","http://www.wikidata.org/entity/Q335823, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q47041","organization|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|area with vegetation dominated by grasses|degree of variation of life forms","null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg","null,null,null,null,null"
