title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Meat products (dry and cured meat),"The MOVING reference member state of this VC (Value Chain) is SKANDINAVIAN UCO. The reference MOVING Card ID of this VC is VC 04 SCA. The meat comes mostly and preferably from the same region. The company produces the cured meat in a farm in the mountains, using the dry wind from the mountains for the process. The products are sold in the region and all along Norway. This VC is part of the regional brand 'Oppdal- taste of mountains' that guarantees the local origin of the product.","Norway, Moving, Scandinavia, Oppdal, Mountain","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q21195, http://www.wikidata.org/entity/Q131756830, http://www.wikidata.org/entity/Q8502",country in Northern Europe|Wikimedia disambiguation page|region in Northern Europe|Wikimedia disambiguation page|large natural elevation of the Earth's surface,"null,null,https://upload.wikimedia.org/wikipedia/commons/5/57/Scandinavia.svg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","59.93333333333333 10.683333333333334,null,64.779642 14.760936,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Scandinavean Mountains - Scandes. The reference mountain landscape of this VC is Oppdal. Most of the surface of Oppdal is mountainous area, and much of it is above the tree line. There are various lakes and several streams and rivers surrounded by prunes and pines. Nontheless, the main tree specie is the birch. Above the treeline, we can find heathers and alpine meadows, which provide grazing for cattles during summer. In fact, Oppdal region is considered to have exceptionally good grazing land by the Norwegian Institute of Forest and Nature. The average temperatures go from -5 in winter to 11 in summer, with possible snow precipitations until May.","Oppdal, Scandinavian Mountains, Oppdal, Birch, Heather, Alpine meadow, Cattle, Pine, Prunus","http://www.wikidata.org/entity/Q113595, http://www.wikidata.org/entity/Q186547, http://www.wikidata.org/entity/Q131756830, http://www.wikidata.org/entity/Q25243, http://www.wikidata.org/entity/Q15041366, http://www.wikidata.org/entity/Q2149452, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q12024, http://www.wikidata.org/entity/Q190545","municipality in Trøndelag, Norway|mountain range in Finland, Norway and Sweden|Wikimedia disambiguation page|genus of plants|Wikimedia disambiguation page|biome that does not contain trees because it is at high elevation, with an associated harsh climate|large, domesticated, cloven-hooved herbivores|genus of plants in the conifer family Pinaceae|genus of plants","https://upload.wikimedia.org/wikipedia/commons/2/2d/OppdalFromAlmannberget.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Ahkka_from_Maukojaureh.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Betula_pendula_001.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/Alpine_meadows_near_Gagra.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pinus_sylvestris_Grytdalen_02.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Fr%C3%BChling_bl%C3%BChender_Kirschenbaum.jpg","62.566667 9.6,65 14,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 2274.12. The minimum altimetry of the LAU (Local Administrative Unit) is 240. The maximum altimetry of the LAU is 1985. The total population (in thousand) is 7.001. The population density (Inhabitants/km2) in the LAU is 4.28. The population change rate of the LAU in the last 10 years (%) has been 6.03%. The overall regional population density (Inhabitants/km2) is 11.11. The regional population change rate in the last 10 years (%) has been 10.08%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 58578.69. The total Gross Value Added (GVA) (EUR million/year) [Province] is 16471.96. The primary sector share of total GVA/year [Province] is 2.59%. The secondary sector share of total GVA/year [Province] is 19.25%. The tertiary sector share of total GVA/year [Province] is 78.16%. The per capita income (EUR/year) [Region] is 54460.72. The total Gross Value Added (GVA) (EUR million/year) [Region] is 22400.21. The primary sector share of total GVA/year [Region] is 5.35%. The secondary sector share of total GVA/year [Region] is 16.31%. The tertiary sector share of total GVA/year [Region] is 78.34%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1626. The regional (Region) share of total BPs/year is 10.15%. The number of agricultural holdings in the LAU is 2 789. The nearest settlement with population over 100000 (km) is 118. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.37%. The secondary sector share of total employment/year [Province] is 27.02%. The tertiary sector share of total employment/year [Province] is 70.61%. The primary sector share of total employment/year [Region] is 2.54%. The secondary sector share of total employment/year [Region] is 20.19%. The tertiary sector share of total employment/year [Region] is 77.27%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"High quality product, which is part of the traditional Norwegian food culture. The VC continues in the region because the employees of the former cured meat company have continued with the business, adding new products and new marketing strategies. Mostly related to e-commerce.","Norway, Cuisine of Norway, E-commerce, Marketing, Cured meat","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q1196234, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1503716","country in Northern Europe|culinary traditions of Norway|type of business industry usually conducted over the Internet|study and process of promoting, distributing, and selling products or services to customers|food preservation with salt","null,https://upload.wikimedia.org/wikipedia/commons/2/26/Norwegian.cuisine-Reinsdyrsteik-01.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f0/ProsciuttoSeaSalt.JPG","59.93333333333333 10.683333333333334,null,null,null,null"
Key local assets,"The natural assets are the animals and also the mountain wind to cure the meat. The social asset relates to the regional brand as a way of cooperation among the producers. Finally, the cured meat is a traditional meal in the country and represents part of the food heritage. ","Animal, Wind, Meat, Brand, Producer, Cured meat, Traditional cuisine, Cultural heritage","http://www.wikidata.org/entity/Q729, http://www.wikidata.org/entity/Q8094, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q431289, http://www.wikidata.org/entity/Q27887, http://www.wikidata.org/entity/Q1503716, http://www.wikidata.org/entity/Q249277, http://www.wikidata.org/entity/Q210272",kingdom of multicellular eukaryotic organisms|flow of gases or air on a large scale|culinary name for animal flesh eaten as food|identification for a good or service|Wikimedia disambiguation page|food preservation with salt|type of French cuisine|physical artifact or intangible attribute of a society inherited from past generations,"https://upload.wikimedia.org/wikipedia/commons/1/14/Animal_diversity.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Bundesarchiv_Bild_183-1990-0206-324%2C_Berlin%2C_Passanten_im_Wind.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f0/ProsciuttoSeaSalt.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg","null,null,null,null,null,null,null,null"
Challenges,1) Market competition with industrial meat corporations; 2) Abandonment of farms in the region that can affect the local supply of meat for transformation (in the municipality of Oppdal 40% of the farms stoped their activity between 1999 and 2014). Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.,"Oppdal, Market competition, Meat industry, Farm, Meat, Oppdal, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q113595, http://www.wikidata.org/entity/Q319676, http://www.wikidata.org/entity/Q11828861, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q131756830, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","municipality in Trøndelag, Norway|rivalry between firms; ability of companies to take each others' market share in a given market|modern industrialized livestock agriculture for production, packing, preservation and marketing of meat|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|culinary name for animal flesh eaten as food|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/2/2d/OppdalFromAlmannberget.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Mining_and_Scientific_Press_-_1885-07-18_-_Frue_and_Triump_ore_concentrators.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/SPAR_bicskei_husuzem.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","62.566667 9.6,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. The innovation relates to e-commerce marketing and the participation in regional brands. The case here described is part of Oppdal Smak av Fjeld but in Norway these kind of regional labels and producers' associations seem quite common. The innovation is related to New marketing strategies. The land use systems involved are Cropland, Grassland and Mountain wind. The local assets include Natural, social and cultural.","Norway, Value chain, E-commerce, Marketing strategy, Cropland, Grassland, Wind power, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43302, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042",country in Northern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|type of business industry usually conducted over the Internet|business strategy for marketing and advertising|land used for agricultural purposes|area with vegetation dominated by grasses|conversion of wind energy into a useful form|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life,"null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/Alto_de_Penouta.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","59.93333333333333 10.683333333333334,null,null,null,null,null,null,null,null,null"
