title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Extensive and pastoral livestock farming,"The MOVING reference member state of this VC (Value Chain) is FRANCE CCVD. The reference MOVING Card ID of this VC is VC 02 FR1. Extensive sheep farming and pastoralism are characteristic of Drôme valley mountain and mid-mountain areas. Local slaughtering and direct sales either directly to the consumer or with the label 'Agneau de sisteron' allows to produce value on the territory. However, this value chain is very dependent on financial support from the EU. The VC suffers from strong pressures: predation (wolf), droughts, changes in consumer demand, impact on biodiversity. There are many local and regional stakeholder organizations (ADEM/PNR/FDO..) requesting support to address these issues through ecological, economic and social impact assessment of VC and support to change practices.","Drôme, France, Value chain, Sheep farming, Pastoralism, European Union, Wolf, Drought, Biodiversity, Parc naturel régional","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q9056738, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q18498, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q1818761","French department|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|functions of a company affecting its costs and quality and give it a competitive advantage|raising and breeding of domestic sheep|branch of agriculture concerned with raising livestock|political and economic union of 27 European states|species of mammal|extended period when a region notes a deficiency in its water supply|degree of variation of life forms|local sustainable area in France","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/6/68/Eurasian_wolf_2.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,null","44.75 5.1666666666667,47 2,null,null,null,50.116944444444 9.2477777777778,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Drome Valley. The reference mountain landscape of this VC is Drome departement. Drôme is a very diversified departement in terms of geological, natural and agricultural resources. The North-East of the territory is characterised by middle and high mountains (Pre Alps and Vercors Natural Park): agriculture is this area is mainly livestock and small diversified gardening. The South is characterized by the beginning of the Provence and the mediterranean climate, we can find there aromatic and yard large cultures. The West of the territory is characterized by plains were the Rhône and the Drôme rivers meet. Agriculture ther is mainly large cropland. Within the Drôme departement, Biovallée territority gathers 3 associations of municipalities (EPCI) - 95 muncipalities in total. It is a very preserved and diversified territory, following the Drôme River, from Pre Alps to large plains of the downvalley.","Drôme, Provence, Rhône, Drôme (river), Prealps, Vercors Regional Natural Park, Mediterranean climate","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q101081, http://www.wikidata.org/entity/Q602, http://www.wikidata.org/entity/Q743296, http://www.wikidata.org/entity/Q64848883, http://www.wikidata.org/entity/Q3364644, http://www.wikidata.org/entity/Q13996",French department|region and historical province of southeastern France|river in Switzerland and France|river in France|foothills at the base of the Alps in Europe as a transition zone|French regional natural park|type of climate characterised by mild to cold wet winters and mild to hot dry summers,"https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Lavender_field_and_Mont_Ventoux.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Saint-benezet_in_southeastern_France.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Dr%C3%B4me.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Petit_Veymont.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png","44.75 5.1666666666667,44 6,46.5742 8.3804,44.5139 5.6381,null,44.9242 5.43385,null"
Geography and population,The size of the area (km2) is 2200. The minimum altimetry of the LAU (Local Administrative Unit) is 50. The maximum altimetry of the LAU is 2453. The total population (in thousand) is 58.56. The population density (Inhabitants/km2) in the LAU is 42.3. The population change rate of the LAU in the last 10 years (%) has been 1%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) has been 0.6%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14532.49. The primary sector share of total GVA/year [Province] is 1.70%. The secondary sector share of total GVA/year [Province] is 20.30%. The tertiary sector share of total GVA/year [Province] is 77.80%. The per capita income (EUR/year) [Region] is 32799. The total Gross Value Added (GVA) (EUR million/year) [Region] is 242040. The primary sector share of total GVA/year [Region] is 1.00%. The secondary sector share of total GVA/year [Region] is 24.70%. The tertiary sector share of total GVA/year [Region] is 74.30%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 56167. The regional (Region) share of total BPs/year is 37%. The number of agricultural holdings in the LAU is 6400. The nearest settlement with population over 100000 (km) is 115. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.20%. The secondary sector share of total employment/year [Province] is 24.60%. The tertiary sector share of total employment/year [Province] is 71.50%. The primary sector share of total employment/year [Region] is 2.10%. The secondary sector share of total employment/year [Region] is 21.80%. The tertiary sector share of total employment/year [Region] is 76.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Local valorization, creation of added value, local economic organization on the territory: Local slaughtering and direct sales either directly to the consumer or with the label 'Agneau de sisteron' allows to produce value on the territory. Development of adaptation practices in the face of climate change Sharing of mountain space and production of ecosystem services provided in the mountains (silvopastoralism). New marketing strategies: creation of a local filiere of organic sheep meet through direct sale and labels New governance systems: different actors using the mountain space gathers to define a common strategy of use such as 'Plan Pastoral Territorial'. Depends a lot of public policies, regional and local.","Local development, Value added, Local economy, Slaughterhouse, Direct-to-consumer, Climate change, Mountain, Ecosystem services, Silvopasture, Organic farming, Marketing, Value chain, Governance, Public policy, Region, Local government, Pastoralism","http://www.wikidata.org/entity/Q5803798, http://www.wikidata.org/entity/Q1434924, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q385557, http://www.wikidata.org/entity/Q368344, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q295865, http://www.wikidata.org/entity/Q7517181, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q546113, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q9056738","theory in social sciences|in business: the difference between the sale price and the production cost of a product is the unit profit. In economics, the sum of the unit profit, the unit depreciation cost, and the unit labor cost is the unit value added.|area of the production, distribution and trade, as well as consumption of goods and services by different agents|facility where animals are killed for consumption as food products|selling of products directly to customers, bypassing any third-party or middlemen|human-caused changes to climate on Earth|large natural elevation of the Earth's surface|benefits created by nature, forests and environmental systems|agricultural practice of grazing animals in woodland|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|study and process of promoting, distributing, and selling products or services to customers|functions of a company affecting its costs and quality and give it a competitive advantage|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|principled guide to action taken by the administrative executive branches of the state with regard to a class of issues|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|lowest tier of administration within a sovereign state|branch of agriculture concerned with raising livestock","null,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Pig%2C_meat_industry%2C_slaughterhouse_Fortepan_76068.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Vieux_port_de_Marseille_001.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bee_pollinating_Aquilegia_vulgaris.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,null,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"Natural asset: Providing ecosystem services in the mountain: sylvopastoralism, ecopasturing. economic asset: Creation of local added value, local employment, answer to territorial food demand cultural asset: contribution of local food heritage, conservation of traditional jobs and know how. ","Natural capital, Ecosystem services, Mountain, Sylvopasture, Value added, Employment, Food security, Cultural heritage, Food heritage, Tacit knowledge","http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q295865, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q7517181, http://www.wikidata.org/entity/Q1434924, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q1229911, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q5465484, http://www.wikidata.org/entity/Q743861","world's stock of natural resources, which includes geology, soils, air, water and all living organisms|benefits created by nature, forests and environmental systems|large natural elevation of the Earth's surface|agricultural practice of grazing animals in woodland|in business: the difference between the sale price and the production cost of a product is the unit profit. In economics, the sum of the unit profit, the unit depreciation cost, and the unit labor cost is the unit value added.|gainful occupation|condition related to the supply and availability of food, and individuals' access to it|physical artifact or intangible attribute of a society inherited from past generations|culinary concept|knowledge that is difficult to transfer to another person by means of writing it down or verbalizing it","null,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bee_pollinating_Aquilegia_vulgaris.JPG,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Africa_Food_Security_11_%2810665081134%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,null,null","null,null,null,null,null,null,null,null,null,null"
Challenges,"Extensive sheep farming and pastoralism are characteristic of Drôme valley mountain and mid-mountain areas.However, this value chain is very dependent on financial support from the EU. The VC suffers from strong pressures: predation (wolf), droughts, changes in consumer demand, impact on biodiversity. There are many local and regional stakeholder organizations (ADEM/PNR/FDO..) requesting support to address these issues through ecological, economic and social impact assessment of VC and support to change practices. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Drôme, Sheep farming, Pastoralism, European Union, Wolf, Drought, Biodiversity, Parc naturel régional, Climate change, Traditional knowledge","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q9056738, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q18498, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q1818761, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1428168",French department|raising and breeding of domestic sheep|branch of agriculture concerned with raising livestock|political and economic union of 27 European states|species of mammal|extended period when a region notes a deficiency in its water supply|degree of variation of life forms|local sustainable area in France|human-caused changes to climate on Earth|knowledge systems in the cultural traditions of communities,"https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/6/68/Eurasian_wolf_2.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Wild_rice_harvesting_19th_century.jpg","44.75 5.1666666666667,null,null,50.116944444444 9.2477777777778,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. - local valorization, creation of added value, local economic organization on the territory: Local slaughtering and direct sales either directly to the consumer or with the label 'Agneau de sisteron' allows to produce value on the territory. - production of innovative ecosystem services provided in the mountains (silvopastoralism). The innovation is related to the whole VC. The land use systems involved are Grassland, Natural land and water. The local assets include Natural, social and cultural.","Value chain, Silvopasture, Grassland, Natural environment, Water, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q7517181, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q283, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|agricultural practice of grazing animals in woodland|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|chemical compound whose molecules are formed by two hydrogen atoms and one oxygen atom|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Ice_water_vapor.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null"
