title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Cultivation and processing of organic apple on abandoned lands,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 04 IT. 'Melise' has involved the local administration, 50 local farmers and an extra-regional entrepreneur. Lands and clime 'collaborated' to innovate local agricultural production (apples). Local processing industries are also involved in the value chain as tourist actors. A sort of territorial quality brand (Prodotto a Castel del Giudice) as been also designed to promote the socio-environmental context.","Italy, University of Molise, University of Pisa, Value chain, Apple, Castel del Giudice","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q89, http://www.wikidata.org/entity/Q278952",country in southern Europe|university in Italy|Italian public research university located in Pisa|functions of a company affecting its costs and quality and give it a competitive advantage|edible fruit of the apple tree|Italian comune,"https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,https://upload.wikimedia.org/wikipedia/commons/f/f4/Honeycrisp.jpg,null","42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null,41.85 14.233333333333"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Central Appennines Molise. The reference mountain landscape of this VC is Castel del Giudice. Castel del Giudice is a tiny mountain municipality (Province of Isernia) in Molise Region, Southern Italy. It is a town located in Italy's inner area, distant around 50 minutes from cities, that can offer essential services in the education, health and mobility sectors. This municipality is a member of the 'Borghi Autentici d'Italia' association that brings together small and medium-sized municipalities to promote a sustainable local development model to rediscover Italian villages as places to live, support and preserve.","Castel del Giudice, Province of Isernia, Molise, Italy, Apennine Mountains, Isernia","http://www.wikidata.org/entity/Q278952, http://www.wikidata.org/entity/Q16187, http://www.wikidata.org/entity/Q1443, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q13450","Italian comune|province of Italy|region in Italy|country in southern Europe|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|Italian comune","null,https://upload.wikimedia.org/wikipedia/commons/9/9d/Castel_san_Vincenzo.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/Gemeinde_Castel_San_Vincenzo.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Collage_Isernia.jpg","41.85 14.233333333333,41.65 14.266667,41.6997 14.6111,42.5 12.5,42.469166666666666 13.565555555555555,41.602777777777774 14.239722222222222"
Geography and population,The size of the area (km2) is 14.81. The minimum altimetry of the LAU (Local Administrative Unit) is 700. The maximum altimetry of the LAU is 1.225. The total population (in thousand) is 0.316. The population density (Inhabitants/km2) in the LAU is 21.3. The population change rate of the LAU in the last 10 years (%) has been -13.90%. The overall regional population density (Inhabitants/km2) is 68.1. The regional population change rate in the last 10 years (%) has been -4.40%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 20400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1551.2. The primary sector share of total GVA/year [Province] is 4.80%. The secondary sector share of total GVA/year [Province] is 20.50%. The tertiary sector share of total GVA/year [Province] is 74.70%. The per capita income (EUR/year) [Region] is 21000. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5785.3. The primary sector share of total GVA/year [Region] is 5.30%. The secondary sector share of total GVA/year [Region] is 20.30%. The tertiary sector share of total GVA/year [Region] is 74.40%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 30. The regional (Region) share of total BPs/year is 0.30%. The number of agricultural holdings in the LAU is 5. The nearest settlement with population over 100000 (km) is 104. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.40%. The secondary sector share of total employment/year [Province] is 24.20%. The tertiary sector share of total employment/year [Province] is 70.40%. The primary sector share of total employment/year [Region] is 7.90%. The secondary sector share of total employment/year [Region] is 22.10%. The tertiary sector share of total employment/year [Region] is 70.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The company Melise is a result of a successful collaboration process among local actors and an external one that established a profitable local value chain on growing, processing and selling organic apples cultivated in abandoned lands. Here positive environmental (e.g., reduction of soil erosion), economic (like job opportunities) and social (e.i., chance to not emigrate) aspects are evident. Melise is also involved in other projects on honey production, 'agricultural' beer and rural tourism. New products are marketed (apples, also indigenous varieties, as fruit, jams, fruit juices, etc.) and a new production process is implemented (organic farming), and the territory, as a natural and socio-cultural context, is enhanced as a quality brand.","Melise, Soil erosion, Employment, Emigration, Beekeeping, Agriculture, Rural tourism, Organic farming","http://www.wikidata.org/entity/Q107853731, http://www.wikidata.org/entity/Q889503, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q187668, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q367125, http://www.wikidata.org/entity/Q165647","Wikimedia disambiguation page|washing or blowing away of the top layer of soil|gainful occupation|act of leaving one's country or region with the intent to settle permanently or temporarily in another|care and breeding of honey bees|cultivation of plants and animals to provide useful products|tourism oriented on rural areas|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","null,https://upload.wikimedia.org/wikipedia/commons/4/40/Rano_Raraku_quarry.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%AF%D0%B1%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D1%81%D0%BF%D0%B0%D1%81_%D0%9A%D0%A02006.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","null,null,null,null,null,null,null,null"
Key local assets,The abandoned lands and the socio-cultural context has been involved in a new value chain through a cooperation process that has extensively exploited an uncommon fruit production for the area. ,"Land, Sociocultural evolution, Value chain, Cooperation, Fruit, Production","http://www.wikidata.org/entity/Q11081619, http://www.wikidata.org/entity/Q1050187, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q663143","solid surface of Earth that is not permanently covered by water|evolution of societies|functions of a company affecting its costs and quality and give it a competitive advantage|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/2/24/AYool_topography_15min.png,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,null","null,null,null,null,null,null"
Challenges,The competition on the organic and local products market is high and the company aims to growth the commitment in food processing and for recover the traditional byotipes of apple trees. This requires new skills and business models. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Innovative.,"Organic farming, Local food, Food processing, Apple, Business model, Venture capital, Innovation","http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q2674120, http://www.wikidata.org/entity/Q627371, http://www.wikidata.org/entity/Q89, http://www.wikidata.org/entity/Q815823, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|movement of people who prefer to eat foods which are grown or farmed relatively close to the places of sale and preparation|transformation of raw ingredients into food, or of food into other forms|edible fruit of the apple tree|rationale of how an organization creates, delivers, and captures value in economic, social, cultural or other contexts|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Production_of_cheese_1.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Honeycrisp.jpg,null,null,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Organic farming was a novelty in the local context and apple cultivation. The connection between local administration and farmers allowed for valorising natural and cultural local resources (in the agricultural, in future livestock initiatives as well as tourism sectors). In this case the VC(s) involves several local actors. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Organic farming, Local government, Farmer, Natural resource, Cultural heritage, Agriculture, Livestock, Tourism, New product development, Business process, Marketing strategy, Governance, Land use, Cropland, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q188460, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q851587, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|lowest tier of administration within a sovereign state|person engaged in agriculture, raising living organisms for food or raw materials|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.|physical artifact or intangible attribute of a society inherited from past generations|cultivation of plants and animals to provide useful products|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|travel for pleasure or business|complete process of bringing a new product to market|collection of related, structured activities or tasks that produce a specific service or product (serve a particular goal) for a particular customer or customers|business strategy for marketing and advertising|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|characterization of land based on what can be built on it and what the land can be used for|land used for agricultural purposes|sociology concept","null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
