title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Pine Nuts,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 17 TR. Kozak type pine nuts are a very special and valuable type in terms of export. Turkey is very important country to producers and exporters of pine nuts (Pinus pinea L.)( Çetin, 2003; Öztürk and Küçükerdem, 2017) .The pick up activity of pine nuts is done by small family farmers using with special pole/stake while the processing is done by cooperatives and firms, with specific rules. The cooperative activities have an important impact on the regional SES. The perspectives of the product bring together the farmers, the local government, cooperatives and firms.","Çetin, Turkey, Value chain, Pine nut, Pinus pinea, Cooperative, Socioeconomic status","http://www.wikidata.org/entity/Q272796, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q212933, http://www.wikidata.org/entity/Q106094, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q1515895",male given name|country in West Asia and Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|edible seeds of certain species of pines|species of plant|autonomous association of persons or organizations|economic and social measure of a person's affluence and/or influence,"null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b1/Pinoli.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/Pinus_pinea_and_ruins_on_Palatine_Hill.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null","null,39 36,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Bergama, İzmir. The reference mountain landscape of this VC is Bergama. Kozak is located northwest of Bergama and rises up to 500 m above sea level. Soil structure is suitable for peanut pine has high permeability, granular, granite, gneiss, crystallized schists on the common structure has the soil. In Kozak Plateau of Madra Mountains region pinus pinea production is essential.","Bergama, İzmir, Madra Mountains, Stone pine, Granite, Gneiss, Schist","http://www.wikidata.org/entity/Q737822, http://www.wikidata.org/entity/Q35997, http://www.wikidata.org/entity/Q4833452, http://www.wikidata.org/entity/Q106094, http://www.wikidata.org/entity/Q41177, http://www.wikidata.org/entity/Q166409, http://www.wikidata.org/entity/Q15315","town and district in İzmir Province, Turkey|city in İzmir Province, Turkey|mountain in Turkey, ancient Pindasos|species of plant|common type of intrusive, felsic, igneous rock with grained texture|common and widely distributed type of rock|medium-grade metamorphic rock","https://upload.wikimedia.org/wikipedia/commons/5/5f/Bergama%2C_Turkey.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Izmir_%2815383066346%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/26/Pinus_pinea_and_ruins_on_Palatine_Hill.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Calangianus%2C_cava_di_granito_dismessa_%2802%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Gneiss.jpg,https://upload.wikimedia.org/wikipedia/commons/8/86/Chlorite_schist.jpg","39.1191544 27.1777296,38.41273 27.13838,39.365 27.221666666667,null,null,null,null"
Geography and population,The size of the area (km2) is 1544. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1344. The total population (in thousand) is 104.944. The population density (Inhabitants/km2) in the LAU is 67.96891192. The population change rate of the LAU in the last 10 years (%) has been 3.74%. The overall regional population density (Inhabitants/km2) is 329.4. The regional population change rate in the last 10 years (%) has been 10.83%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 37093.1. The primary sector share of total GVA/year [Province] is 44.00%. The secondary sector share of total GVA/year [Province] is 53.60%. The tertiary sector share of total GVA/year [Province] is 54.60%. The per capita income (EUR/year) [Region] is 9500. The total Gross Value Added (GVA) (EUR million/year) [Region] is 37271.31. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 53.60%. The tertiary sector share of total GVA/year [Region] is 54.60%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 51356. The regional (Region) share of total BPs/year is 100.00%. The number of agricultural holdings in the LAU is 49788. The nearest settlement with population over 100000 (km) is 107. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 9.30%. The secondary sector share of total employment/year [Province] is 31.00%. The tertiary sector share of total employment/year [Province] is 59.70%. The primary sector share of total employment/year [Region] is 9.30%. The secondary sector share of total employment/year [Region] is 31.00%. The tertiary sector share of total employment/year [Region] is 59.70%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Peanut pine (Pinus pinea L.), a characteristic tree of Mediterranean climate, is commonly grown in Bergama-Kozak plateau in Turkey. The most efficient peanut pines in Turkey are located in the Kozak plateau (Madra Mountains). There are pine forests up to 740 meters high on granite soils in Bergama, Kozak. Farmers living in Bergama/Kozak pick up pine nutes/cones from october to april every year. The main livelihood of farmers is pine nuts agriculture in this region. The pine nuts agriculture is done in two ways. The first is to pick up in forests which are grown by Ministry of Forestry or local administration. The second is farmers plant in orchards as a culture. Pine nut is very special and very valuable. It is niche market and associated with mountain farming, especially in higher region.","Mediterranean climate, Madra Mountains, Bergama, Pinus pinea, Turkey, Forest, Granite, Pine cone, Pine nut, Orchard","http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q4833452, http://www.wikidata.org/entity/Q737822, http://www.wikidata.org/entity/Q106094, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q41177, http://www.wikidata.org/entity/Q22710, http://www.wikidata.org/entity/Q212933, http://www.wikidata.org/entity/Q236371","type of climate characterised by mild to cold wet winters and mild to hot dry summers|mountain in Turkey, ancient Pindasos|town and district in İzmir Province, Turkey|species of plant|country in West Asia and Southeast Europe|dense collection of trees covering a relatively large area|common type of intrusive, felsic, igneous rock with grained texture|seed-bearing organ on gymnosperm plants|edible seeds of certain species of pines|intentional planting of trees or shrubs that is maintained for food production","https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,null,https://upload.wikimedia.org/wikipedia/commons/5/5f/Bergama%2C_Turkey.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/Pinus_pinea_and_ruins_on_Palatine_Hill.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Calangianus%2C_cava_di_granito_dismessa_%2802%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Pinus_halepensis_kz17_%28Morocco%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Pinoli.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg","null,39.365 27.221666666667,39.1191544 27.1777296,null,39 36,null,null,null,null,null"
Key local assets,"30% of the pine nut areas of Turkey are located in Kozak/Bergama. Kozak type pine nuts are full body, large, light cream color, soft structure, pointed tip cream colored and blunt pine nut. The altitude, climatic characteristics, traditional process, give to these pine nuts a lot of character, that it has a Geographical Indication by Turkish Patent and Trademark Office. ","Bergama, Pine nut, Turkey, Kozak, Geographical indication, Turkish Patent and Trademark Office","http://www.wikidata.org/entity/Q737822, http://www.wikidata.org/entity/Q212933, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q3816706, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q7855305","town and district in İzmir Province, Turkey|edible seeds of certain species of pines|country in West Asia and Southeast Europe|Wikimedia disambiguation page|name or sign used on certain products which corresponds to a specific geographical location or origin|null","https://upload.wikimedia.org/wikipedia/commons/5/5f/Bergama%2C_Turkey.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Pinoli.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,null","39.1191544 27.1777296,null,39 36,null,null,null"
Challenges,"In recent years, the yield of pine seedlings of Kozak plateau has decreased considerably. The most important problems are pests and diseases, lack of qualified personnel, education, , inadequate advertisement and marketing. For the processing, marketing and promotion of pine nuts product, the number of establishments such as cooperative should be increased. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Pest, Disease, Education, Marketing, Pine nut, Cooperative, Venture capital, Tradition","http://www.wikidata.org/entity/Q235306, http://www.wikidata.org/entity/Q12136, http://www.wikidata.org/entity/Q8434, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q212933, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","Wikimedia disambiguation page|abnormal condition negatively affecting organisms|transmission of knowledge and skills|study and process of promoting, distributing, and selling products or services to customers|edible seeds of certain species of pines|autonomous association of persons or organizations|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","null,https://upload.wikimedia.org/wikipedia/commons/c/cb/Mycobacterium_tuberculosis.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/1887_Bettannier_Der_Schwarze_Fleck_anagoria.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b1/Pinoli.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Cropland and Forestry. The local assets include Natural and cultural.,"Value chain, Cropland, Forestry, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
