title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Main objecitves - sustainability, responsible travel and interaction with local people and culture","The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 21 SER. Main activities are different types of tours and touristic offers created by the Adventure Network, including outdoor festivals, hiking tours, sky running, yoga retreats, free climbing, mountain biking, bird watching, introduction to the flora and fauna of the area, interaction with other similar organisations and individuals in order to create special programmes for individuals, families and groups. Low footprint of all activities, interaction with local food producers, rural tourism, cultural and historical assets is main objective. Most of the activities are advertised online and through social media, using personal recommendation about experiences as one of the main marketing tool. Positive impact on local population, offering channels for on-farm selling, or through rural tourism. Initiative is also connecting with other similar initiatives in other regions, creating network of people who care about nature, in the same time defining and organising unique experiences for the ones who want to live in harmony with nature.","Serbia, Value chain, Hiking, Skyrunning, Free climbing, Mountain biking, Birdwatching, Flora, Fauna, Rural tourism, Social media, Nature","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q12014035, http://www.wikidata.org/entity/Q3962667, http://www.wikidata.org/entity/Q162883, http://www.wikidata.org/entity/Q520611, http://www.wikidata.org/entity/Q685629, http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q104021, http://www.wikidata.org/entity/Q367125, http://www.wikidata.org/entity/Q202833, http://www.wikidata.org/entity/Q7860","country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|walking as a hobby, sport, or leisure activity|extreme sport of mountain running above 2,000 metres|type of climbing in which the climber progresses using only their hands and feet on the rock to move forward, using ropes and belay devices as protection against falls, but not to progress|bicycle sport|observation of birds as a recreational activity or citizen science|set of plant species in any particular region and time|set of animal species in any particular region and time|tourism oriented on rural areas|virtual online communities|natural, physical, or material world and its phenomena","null,null,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG,https://upload.wikimedia.org/wikipedia/commons/5/50/EK_Skyrunning_2015_-_Zoutfotografie_%2868_van_109%29_%2819664234106%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Hebrides_climbing_-_Sugar_Cane_Country_-_01.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Mountain-bike-racing.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Dingdarlingnnr.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Australisk_fauna%2C_Nordisk_familjebok.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%AF%D0%B1%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D1%81%D0%BF%D0%B0%D1%81_%D0%9A%D0%A02006.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Conversationprism.jpeg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","43.95 20.933333333333,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Eastern Serbia - Stara planina (Old mountain) / Rodophy mountains,. The reference mountain landscape of this VC is Old Mountain (Stara planina). Stara Planina is located in eastern Serbia, on the border with Bulgaria, and is part of the vast Balkans. As a morphological unit, it is bordered by the valleys of Beli and Trgoviški Timok, and Visočica, and in the east by the state border.This nature park is a treasury of sediments of different ages, from the Paleozoic to the Cenozoic, documented faunistically and floristically, which is why the profiles or entire zones that represent the geoheritage of universal value have been singled out. The relief of the area is extremely morpho-hydrologically intersected, and numerous mountain streams enrich the landscape features. The presence of about 1,190 plant species has been determined on Stara Planina, which makes up 34% of the total flora of Serbia. In addition, it is one of the most important centers of tertiary and glacial endemic relict species. Numerous groups of animals that enrich and beautify this mountain are also represented. The research identified 116 species of diurnal butterflies, 18 species of amphibians and reptiles, 203 species of birds and more than 30 species of mammals. Stara Planina is, for example, the main habitat of red buzzard (Buteo rufinus) and field woodpecker (Alauda arvensis) in Serbia, the main habitat of forest snipe (Scolopax rusticola) in eastern Serbia and the habitat of the endemic Balkan subspecies of woodpecker (Eremophila alpestris balcanica). The peculiarity of the area is reflected in the exceptional richness of cultural and historical monuments dating from the pre-Christian period to the 19th century, among which numerous Serbian Orthodox churches stand out for their beauty.","Serbia, Bulgaria, Balkans, Trgoviški Timok, Visočica (mountain), Paleozoic, Cenozoic, Serbian Orthodox Church, Stara Planina, Timok (river), Alauda arvensis, Eremophila alpestris","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q23522, http://www.wikidata.org/entity/Q7839648, http://www.wikidata.org/entity/Q385782, http://www.wikidata.org/entity/Q75507, http://www.wikidata.org/entity/Q102416, http://www.wikidata.org/entity/Q188814, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q753919, http://www.wikidata.org/entity/Q25961, http://www.wikidata.org/entity/Q207249",country in Southeast Europe|country in southeast Europe|geopolitical and cultural region of Southeast Europe|river in Serbia|mountain in Bosnia-Hercegovina|first erathem and era of the Phanerozoic eonothem and eon|third and current era of the Phanerozoic Eon|autocephalous eastern orthodox church|mountain range in the eastern part of the Balkan Peninsula|river in Serbia and Bulgaria|species of bird|species of bird,"null,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png,https://upload.wikimedia.org/wikipedia/commons/7/71/Sastav.jpg,https://upload.wikimedia.org/wikipedia/commons/1/13/Visocica%2C_View_from_Dzamija_summit..JPG,https://upload.wikimedia.org/wikipedia/commons/4/49/Trilobite_Heinrich_Harder.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Ice_age_fauna_of_northern_Spain_-_Mauricio_Ant%C3%B3n.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/SvetiSavaChurchBelgrade.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/April2003_%2822%29_Timok.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fd/Alouette_des_champs_Zaghouan001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Horned_Lark_%28Eremophila_alpestris%29_%2812391512375%29.jpg","43.95 20.933333333333,42.75 25.5,42 22,43.575277777778 22.259166666667,43.58 18.19,null,null,null,42.78421 24.97626,43.92 22.297777777778,null,null"
Geography and population,The size of the area (km2) is 1232. The minimum altimetry of the LAU (Local Administrative Unit) is 368. The maximum altimetry of the LAU is 2169. The total population (in thousand) is 53.82. The population density (Inhabitants/km2) in the LAU is 43.69. The population change rate of the LAU in the last 10 years (%) has been -7.62%. The overall regional population density (Inhabitants/km2) is 57. The regional population change rate in the last 10 years (%) has been -8.17%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 370.47. The primary sector share of total GVA/year [Province] is 5.60%. The secondary sector share of total GVA/year [Province] is 58.45%. The tertiary sector share of total GVA/year [Province] is 35.95%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 4557. The nearest settlement with population over 100000 (km) is 74.47. In this region protected areas are present.,"Lau Islands, Accommodation, Tourism, Local Administrative Unit, Region, Agriculture, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q122067, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|Wikimedia disambiguation page|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|cultivation of plants and animals to provide useful products|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.80%. The secondary sector share of total employment/year [Province] is 45.40%. The tertiary sector share of total employment/year [Province] is 52.80%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Adventure Network is a non-profit organization dedicated to the promotion of adventure and rural development in (SE) Serbia, primarily in the Pirot district. They create programmes for individual and family activities that are based on sustainability, responsible travel and interaction with local people, food and culture. They create content to improve the quality of life and strengthen the adventure community in some of the most beautiful parts of Serbia, mainly in Stara Planina and Jerma river canyon. Besides creating programmes for adventure tourism, they conduct researches of flora and fauna in the area, as well as promote local products and create income for people living in the area. Stara planina (Old Mountain) is protected Nature park, with many natural assets. Territorial identity is made out of beautiful landscapes, natural pastures, forests and rivers/canyons. Local food and products are of high quaity and reputation, with many of them protected under PDO label, like Pirot hard cheese (Pirotski kackavalj), Pirot carpet (Pirotski cilim), Ironed sausage (peglana kobasica), etc. The area is bordering with Bulgaria. Mountain tourism in Serbia is very well developed. Nevertheless, mass mountain tourism with big infrastructure is massively impacting some of the most beautiful areas in Serbia. The Adventure Network is dedicated to create different type of touristic offers, respecting nature and enhancing people's dedication to environment protection, in the same time offering full experience of the area, food, and culture and people interaction. There is a rising interest for this type of touristic offers, especially with people who live in the cities, but would like to stay connected to the nature.","Serbia, Pirot, Plana (mountain), Bulgaria, Pirot District, Sustainability, Stara Planina, Jerma, Flora and fauna, Nature park, Protected Designation of Origin, Kackavalj, Environmental protection","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q2199504, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q580069, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q111486830, http://www.wikidata.org/entity/Q7239, http://www.wikidata.org/entity/Q728904, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q293037, http://www.wikidata.org/entity/Q832237","country in Southeast Europe|city in Serbia|mountain in Bulgaria|country in southeast Europe|district of Serbia|ability of human civilization to coexist with the biosphere in a steady state|mountain range in the eastern part of the Balkan Peninsula|Wikimedia disambiguation page|any individual living being or physical living system|type of protected area in some countries, common in Europe|quality policy of the European Union for food|Italian cheese|practice of protecting the natural environment by individuals, organizations and governments","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Plana-Mountain.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/%D0%9A%D0%B0_%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D1%98_%D0%BF%D0%BB%D0%B0%D0%BD%D0%B8%D0%BD%D0%B8%2C_%D0%B8%D0%B7%D0%BD%D0%B0%D0%B4_%D0%9F%D0%B8%D1%80%D0%BE%D1%82%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3a/E._coli_Bacteria_%287316101966%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/Riacho_no_Parque_Natural_Municipal_do_Trabiju_1.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Caciocavallo.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b4/%D0%A2%D0%B0%D0%B1%D0%BB%D0%B8%D1%87%D0%BA%D0%B8_%D0%B4%D0%BB%D1%8F_%D0%BF%D1%80%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B8_%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%B1%D1%80%D0%B0%D0%BA%D0%BE%D0%BD%D1%8C%D0%B5%D1%80%D0%BE%D0%B2.jpg","43.95 20.933333333333,43.151944444444 22.585,42.516666666667 23.433333333333,42.75 25.5,43.166666666667 22.6,null,42.78421 24.97626,null,null,null,null,null,null"
Key local assets,"The Old Mountain has been placed under protection, in order to preserve: exceptional value of flora and fauna, places that express exceptional geological diversity of the area, such as certain landforms, special occurrences of surface and groundwater and rock formations, beauty and diversity of landscapes, cultural values represented by medieval monasteries and other immovable cultural goods, objects of folk architecture, traditional tools, objects, occupations and customs of local population. Local food and food products play very significant role and represent valuable asset of cultural and gastronomy heritage of the area. ","Flora, Fauna, Geology, Landform, Groundwater, Rock formation, Landscape, Cultural heritage, Folk architecture, Demographics, Gastronomy, Food product","http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q104021, http://www.wikidata.org/entity/Q1069, http://www.wikidata.org/entity/Q271669, http://www.wikidata.org/entity/Q161598, http://www.wikidata.org/entity/Q66037955, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q930314, http://www.wikidata.org/entity/Q37732, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q2095","set of plant species in any particular region and time|set of animal species in any particular region and time|study of the composition, structure, physical properties, and history of Earth's components, and the processes by which they are shaped|natural or anthropogenic land feature on the solid surface of the Earth or other planetary body; geomorphological unit in the Earth sciences|water located beneath the ground surface|Wikimedia list article|visible features of an area of land|physical artifact or intangible attribute of a society inherited from past generations|category of architecture based on local needs, construction materials and reflecting local traditions|science that deals with populations and their structures statistically and theoretically|study and art of food preparation|any substance consumed to provide nutritional support for the body; form of energy stored in chemical","https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Australisk_fauna%2C_Nordisk_familjebok.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/Mapa_litol%C3%B3gico_de_Genicera.png,https://upload.wikimedia.org/wikipedia/commons/1/16/Blick_zum_Muretto-Pass_P1000742.JPG,https://upload.wikimedia.org/wikipedia/commons/7/7f/Shipot.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Altefaehrhouses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Social_Network_Diagram_%28segment%29.svg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"Old Mountain and Pirot district are bordering region with Bulgaria, with very high level of depopulation. Many villages in the most beautiful parts of the mountains are becoming abandoned, or with few old inhabitants. Infrastructure to the villages is not good, creating even bigger problems for the remaining population. On the other hand, the touristic interest is rising, as well as interest for exploiting natural resources of the mountain, such as building mini-hydro plants at mountain rivers and streams, endangering living ecosystems in and around rivers and right to water. Use of mountain streams for fish production is linked to clear and not pollute waters and springs. The environmental impacts of current economic activities in the area is high, including poor waste management, construction in the protected areas, pollution of rivers and lake Zavoj (water supply lake), etc. Prevailing farming is livestock production (sheep and cows), used for meat production, as well as for production of milk and dairy products, but the number of animals is rapidly reducing. Two autochthonous breeds of sheep and cattle are present in the area (Karakachan sheep and Busha cattle), but their numbers are also reducing, with threatening possibility to loose these valuable genetic breeds. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Pirot, Bulgaria, Zavoj Lake, Busha, Infrastructure, Tourism, Natural resource, Small hydro, Ecosystem, Aquaculture, Waste management, Protected area, Livestock, Sheep, Cattle","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q166971, http://www.wikidata.org/entity/Q924960, http://www.wikidata.org/entity/Q121359, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q188460, http://www.wikidata.org/entity/Q1067107, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q188989, http://www.wikidata.org/entity/Q180388, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830","city in Serbia|country in southeast Europe|lake in Serbia|village in Yampil Raion, Vinnytsia Oblast, Vinnytsia Oblast, Ukraine|fundamental facilities and systems serving a country, city, or other areas|travel for pleasure or business|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.|hydroelectric project at the local level with a few MW production|community of living organisms together with the nonliving components of their environment, interacting as a system|farming things in water, primarily intended as a food source|generation, prevention, characterization, monitoring, treatment, handling, reuse and residual disposition of wastes|areas protected for having ecological or cultural importance|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/ZavojskoJezeroNov2012-01.JPG,https://upload.wikimedia.org/wikipedia/commons/1/13/%D0%91%D1%83%D1%88%D0%B0._%D0%91%D0%B0%D1%88%D1%82%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%9601.JPG,https://upload.wikimedia.org/wikipedia/commons/f/ff/RENFE_Class_730_Viaducto_Martin_Gil.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/060929_KW_Buchholz_001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Delta_Pride_Catfish_farm_harvest.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/Material_recovery_facility_2004-03-24.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg","43.151944444444 22.585,42.75 25.5,43.266666666667 22.633333333333,48.34 28.12,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Adventure network is creating new types of touristic offers for individuals and families that are in line with sustainability, nature protection and protection of the local identity, cultural and historical assets. Low footprint of touristic offers and programmes they create, build awareness of people about importance of nature preservation. Inclusion of local potentials, products and people, create additional value for the area, supporting people to stay in the area instead of migrating to bigger cities, or other countries. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland, Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Venture capital, Innovation, Sustainability, Nature conservation, Culture, Historical preservation, Cropland, Grassland, Forestry, Natural environment, Social capital","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q20113959, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q914856, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|ability of human civilization to coexist with the biosphere in a steady state|conservation of biodiversity, environment, and natural resources, including protection and management|shared aspects of a society's way of life|preservation of items of historical significance|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept","null,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/0/00/Fagne_des_Malchamps_-_ein_Venn_in_Belgien._01.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Athen_Baustelle_Akropolis_20020809-250.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null","null,null,null,null,null,null,null,null,null,null,null"
