title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Jogitz yogurt made from Goat's milk (several flavours),"The MOVING reference member state of this VC (Value Chain) is SWITZERLAND 2. The reference MOVING Card ID of this VC is VC 06 CH2. The VC includes a family farm that produces, processes and sells yogurt directly on the farm. Sales are also made to local cheese dairies. The products is labbeled 'IP Suisse'.","Moving, Switzerland, Value chain, Yogurt, Cheese","http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q13317, http://www.wikidata.org/entity/Q10943","Wikimedia disambiguation page|country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|food produced by bacterial fermentation of milk|yellow or white, creamy or solid food made from the pressed curds of milk","null,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b8/Joghurt.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg","null,46.798562 8.231973,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Jura. The reference mountain landscape of this VC is Renan (BE). The MLR is a region composed of limestone rocks, which are permeable and have difficulty retaining water, forming a succession of shallow valleys and high plateaus. It is covered by forest and wooded pasture. Milk and cheese production are the first agricultural resource of the massif. Temperature vary strongly between summer and winter and the annual rainfall are abundant ( 1000 mm). Clock-making by farmers in the form of peasant clockmakers has been practiced since the Middle Ages and offers a cultural heritage to the region.","Jura Mountains, Middle Ages, Limestone, Clockmaking","http://www.wikidata.org/entity/Q178611, http://www.wikidata.org/entity/Q12554, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q2700922",mountain chain in Switzerland and France|period of European history from the 5th to the late 15th-century|sedimentary rocks made of the chemical substance calcium carbonate|artisan or firm that makes and repairs clocks,"https://upload.wikimedia.org/wikipedia/commons/2/2f/Jura_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Friedrich-barbarossa-und-soehne-welfenchronik_1-1000x1540.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Josef_Urban_Der_Uhrmacher.jpg","47.2431 6.0219,null,null,null"
Geography and population,The size of the area (km2) is 1.26. The minimum altimetry of the LAU (Local Administrative Unit) is 823. The maximum altimetry of the LAU is 1265. The total population (in thousand) is 0.93. The population density (Inhabitants/km2) in the LAU is 73.40. The population change rate of the LAU in the last 10 years (%) has been 8.93%. The overall regional population density (Inhabitants/km2) is 193.02. The regional population change rate in the last 10 years (%) is unspecified.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25100.11. The total Gross Value Added (GVA) (EUR million/year) [Province] is 79468.40. The primary sector share of total GVA/year [Province] is 0.79%. The secondary sector share of total GVA/year [Province] is 32.83%. The tertiary sector share of total GVA/year [Province] is 66.38%. The per capita income (EUR/year) [Region] is 25100.11. The total Gross Value Added (GVA) (EUR million/year) [Region] is 127943.40. The primary sector share of total GVA/year [Region] is 0.86%. The secondary sector share of total GVA/year [Region] is 38.65%. The tertiary sector share of total GVA/year [Region] is 60.49%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 0. The regional (Region) share of total BPs/year is 0.00%. The number of agricultural holdings in the LAU is 21. The nearest settlement with population over 100000 (km) is 75. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 20.59%. The secondary sector share of total employment/year [Province] is 20.22%. The tertiary sector share of total employment/year [Province] is 59.19%. The primary sector share of total employment/year [Region] is 4.63%. The secondary sector share of total employment/year [Region] is 23.61%. The tertiary sector share of total employment/year [Region] is 71.57%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Labelled product from the jura region, milk from the Swiss breeds Graubünden and Appenzell goats which belong to the ProSpecieRara foundation (foundation supporting the heritage and genetic diversity of plants and animals), milk produced and processed on a very diversified farm, on-farm direct selling, other use of grazing areas than cow cattle which is the main landuse system in the swiss mountains, pasture landuse system threatened by climate change with summer droughts. The diversity of the farm's activities therefore generates innovation and increases its resilience.","Switzerland, Appenzell, ProSpecieRara, Jura, Switzerland, Graubünden, Appenzell Innerrhoden, Climate change, Drought, Mountains","http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q688257, http://www.wikidata.org/entity/Q686159, http://www.wikidata.org/entity/Q12755, http://www.wikidata.org/entity/Q11925, http://www.wikidata.org/entity/Q12094, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q8502",country in Central Europe|former canton of Switzerland|company|canton of Switzerland|canton of Switzerland|canton of Switzerland|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|large natural elevation of the Earth's surface,"null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b8/Chur.jpg,https://upload.wikimedia.org/wikipedia/commons/6/68/Ebenalp.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","46.798562 8.231973,47.346111111111 9.3419444444444,null,47.366666666667 7.15,46.75 9.5,47.3 9.4,null,null,null"
Key local assets,"Dairy production is based on pastures (natural asset), which represent the typical swiss cultural landscape. Grazing therefore depends on these landscapes and these landscapes depends in return on cattle, otherwise they would return to the state of the forest. The goat species are part of pro specie rara, the Swiss foundation for the heritage and genetic diversity of plants and animals which represents a storng cultural heritage. ","Switzerland, Dairy farming, Pasture, Natural capital, Cultural landscape, Grazing, Cattle, Forest, Goat, Pro Specie Rara, Heritage, Genetic diversity, Plant, Animal, Cultural heritage","http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q1129474, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q686159, http://www.wikidata.org/entity/Q415651, http://www.wikidata.org/entity/Q585259, http://www.wikidata.org/entity/Q756, http://www.wikidata.org/entity/Q729, http://www.wikidata.org/entity/Q210272","country in Central Europe|long-term production of milk|land used for grazing|world's stock of natural resources, which includes geology, soils, air, water and all living organisms|landscape, which is permanently embossed by humans|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|large, domesticated, cloven-hooved herbivores|dense collection of trees covering a relatively large area|domesticated mammal raised for its meat and milk|company|Wikimedia disambiguation page|total number of genetic characteristics in the genetic makeup of a species|living thing in the kingdom of photosynthetic eukaryotes|kingdom of multicellular eukaryotic organisms|physical artifact or intangible attribute of a society inherited from past generations","null,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/99/Bocicoel_2009.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/75/Genetic_Diversity_in_Asia_Fig_2-B.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Thanh_Long_%E1%BB%9F_Ninh_Thu%E1%BA%ADn.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Animal_diversity.png,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg","46.798562 8.231973,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"The natural resources on which the milk used for yogurt production is based are threatened by increasing droughts due to climate change (loss of fodder, death of spruce trees in wooded pastures changing the landscape and shade). There are uncertainties about the real effect of climate change on grassland production and animal health (reduced grass growth in summer but a one-month longer growing season depending on the scenario). Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Milk, Yogurt, Climate change, Drought, Grassland, Spruce, Venture capital","http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q13317, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q219409","white liquid produced by the mammary glands of mammals|food produced by bacterial fermentation of milk|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|area with vegetation dominated by grasses|genus of evergreen, coniferous tree|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Joghurt.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. Traditional, family-based and diversified agriculture farm who produces and tranforms and sells the goat's milk into yogurt on the farm. The innovation is related to New products. The land use systems involved are Grassland. The local assets include Natural and cultural.","Venture capital, Value chain, Agriculture, Goat milk, Yogurt, New product development, Grassland, Nature, Culture","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1418287, http://www.wikidata.org/entity/Q13317, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|functions of a company affecting its costs and quality and give it a competitive advantage|cultivation of plants and animals to provide useful products|liquid food produced by female goats|food produced by bacterial fermentation of milk|complete process of bringing a new product to market|area with vegetation dominated by grasses|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Geitenmelk.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Joghurt.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null"
