title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Production of spirits, liquors, and brandies, following traditional recipes","The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 05 ES. Around 400,000 bottles come out each season from the five current distilleries, especially of the most typical products such as sweet and dry anise, rosoli, or pacharán. Also noteworthy is the increase in alcohol-free liquors in recent years. Some of these distilleries have been active since the 19th century. Along with the production of liquors, they have given value to their historical heritage, receiving thousands of visitors in their facilities as well as in several thematic museums.","Spain, Bottle, Anise, Rosolio, Pacharán, Museum, 19th century","http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q80228, http://www.wikidata.org/entity/Q28692, http://www.wikidata.org/entity/Q3825345, http://www.wikidata.org/entity/Q1500295, http://www.wikidata.org/entity/Q33506, http://www.wikidata.org/entity/Q6955","country in southwestern Europe with territories in Africa|closable cylindrical container for transport and storage of liquids and gases|species of plant|Italian flavored liqueur|sloe-flavoured liqueur|institution that holds artifacts and other objects of scientific, artistic, cultural, historical, or other importance|time period between January 1, 1801, and ended on December 31, 1900","https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Bouteille_nb.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Koehler1887-PimpinellaAnisum.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/ab/Patxaran_casero.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/GD-EG-Caire-Mus%C3%A9e007.JPG,https://upload.wikimedia.org/wikipedia/commons/5/54/Claude_Monet%2C_Impression%2C_soleil_levant.jpg","40.2 -3.5,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Betic Systems. The reference mountain landscape of this VC is Rute. Although most raw materials are resources exogenous to the locality, the cultural heritage, both tangible and intangible, and the employment associated with liquors' production and the associated tourist attraction generate brand value for the municipality.","Rute, Betic System, Cultural heritage, Intangible cultural heritage, Liquor, Tourism, Municipality","http://www.wikidata.org/entity/Q592982, http://www.wikidata.org/entity/Q831469, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q84036549, http://www.wikidata.org/entity/Q56139, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q15284",municipality of Spain|mountain range of the iberic peninsula|physical artifact or intangible attribute of a society inherited from past generations|class of UNESCO designated cultural heritage|alcoholic drink obtained by distillation|travel for pleasure or business|administrative division having corporate status and usually powers of self-government or jurisdiction,"https://upload.wikimedia.org/wikipedia/commons/e/ed/Rute_desde_el_cerro_de_la_higuera._-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Mulhacen_Winter.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/Diablada_oruro_fraternidad.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/17-05-06-Miniaturen_RR79033.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null","37.3252642 -4.3702381,37 -3,null,null,null,null,null"
Geography and population,The size of the area (km2) is 131.87. The minimum altimetry of the LAU (Local Administrative Unit) is 400. The maximum altimetry of the LAU is 1200. The total population (in thousand) is 9.898. The population density (Inhabitants/km2) in the LAU is 75. The population change rate of the LAU in the last 10 years (%) has been -0.06%. The overall regional population density (Inhabitants/km2) is 97. The regional population change rate in the last 10 years (%) has been -0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 11765.7. The total Gross Value Added (GVA) (EUR million/year) [Province] is 13153.1. The primary sector share of total GVA/year [Province] is 10.50%. The secondary sector share of total GVA/year [Province] is 17.61%. The tertiary sector share of total GVA/year [Province] is 71.89%. The per capita income (EUR/year) [Region] is 16409.45. The total Gross Value Added (GVA) (EUR million/year) [Region] is 150440. The primary sector share of total GVA/year [Region] is 6.53%. The secondary sector share of total GVA/year [Region] is 20.01%. The tertiary sector share of total GVA/year [Region] is 73.46%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 407. The regional (Region) share of total BPs/year is 0,07%. The number of agricultural holdings in the LAU is 983. The nearest settlement with population over 100000 (km) is 82.6. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 12.90%. The secondary sector share of total employment/year [Province] is 20.62%. The tertiary sector share of total employment/year [Province] is 66.48%. The primary sector share of total employment/year [Region] is 9.44%. The secondary sector share of total employment/year [Region] is 16.41%. The tertiary sector share of total employment/year [Region] is 74.15%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Rute brandy (also called ruteño or anise from Rute) is a dry aniseed brandy typical of Cordoba liquors tradition. The preparation is carried out by hydroalcoholic distillation in stills. The emergence of non-alcoholic liquors, the opening of tourist and cultural visits to the distilleries, and the creation of thematic museums have allowed a certain revitalization of the sector and maintenance of the activity and territorial prestige linked to the production of spirits in Rute.","Córdoba, Spain, Rute, Anise, Córdoba, Distillation, Museum, Spirits","http://www.wikidata.org/entity/Q5818, http://www.wikidata.org/entity/Q592982, http://www.wikidata.org/entity/Q28692, http://www.wikidata.org/entity/Q900722, http://www.wikidata.org/entity/Q101017, http://www.wikidata.org/entity/Q33506, http://www.wikidata.org/entity/Q226161","municipality in the province of Córdoba, Spain|municipality of Spain|species of plant|Wikimedia disambiguation page|method of separating mixtures based on differences in volatility of components in a boiling liquid mixture|institution that holds artifacts and other objects of scientific, artistic, cultural, historical, or other importance|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/e/e7/Centro_Hist%C3%B3rico%2C_16.9_--_2023_--_C%C3%B3rdoba%2C_Espa%C3%B1a.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ed/Rute_desde_el_cerro_de_la_higuera._-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Koehler1887-PimpinellaAnisum.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Dorf_Lore_-_Schnaps-Destillation.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/GD-EG-Caire-Mus%C3%A9e007.JPG,null","37.89 -4.78,37.3252642 -4.3702381,null,null,null,null,null"
Key local assets,"This distillate of high graduation (45 -55 ) comes from the artisan distilleries located in Rute and Baena municipality (province of Córdoba) since the 17th century. It is characterized by its elaboration flavored by green anise seed, or Pimpinella Anisum from the fields of the province of Malaga. ","Rute, Córdoba, Spain, Málaga, Distillation, Baena,_Córdoba, Pimpinella anisum","http://www.wikidata.org/entity/Q592982, http://www.wikidata.org/entity/Q5818, http://www.wikidata.org/entity/Q8851, http://www.wikidata.org/entity/Q101017, http://www.wikidata.org/entity/Q854403, http://www.wikidata.org/entity/Q28692","municipality of Spain|municipality in the province of Córdoba, Spain|municipality and capital of the province of Málaga, in Spain|method of separating mixtures based on differences in volatility of components in a boiling liquid mixture|municipality of Spain|species of plant","https://upload.wikimedia.org/wikipedia/commons/e/ed/Rute_desde_el_cerro_de_la_higuera._-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/Centro_Hist%C3%B3rico%2C_16.9_--_2023_--_C%C3%B3rdoba%2C_Espa%C3%B1a.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Malaga_2023.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Dorf_Lore_-_Schnaps-Destillation.jpg,https://upload.wikimedia.org/wikipedia/commons/2/28/Baena_%286227255877%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Koehler1887-PimpinellaAnisum.jpg","37.3252642 -4.3702381,37.89 -4.78,36.716666666667 -4.4166666666667,null,37.614444444444445 -4.325555555555556,null"
Challenges,"The aniseed-flavoured spirits sector is less important than in the past, also due to the higher demand for lower alcohol degree beverages, the seventies' industrial crisis, and rigorous tax rates. All of that has contributed to the disappearance of many companies and currently there are only five. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Anise, Spirits, 1970s, Taxation, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q28692, http://www.wikidata.org/entity/Q226161, http://www.wikidata.org/entity/Q35014, http://www.wikidata.org/entity/Q8161, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","species of plant|Wikimedia disambiguation page|decade (1970-1979)|mandatory financial charge or other type of levy imposed on a taxpayer (an individual or legal entity) by a governmental organization to collectively fund government spending, public expenditures, or to regulate and reduce negative externalities|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/3/3b/Koehler1887-PimpinellaAnisum.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/1c/1970s_decade_montage.png,https://upload.wikimedia.org/wikipedia/commons/9/96/Pieter_Brueghel_the_Younger%2C_%27Paying_the_Tax_%28The_Tax_Collector%29%27_oil_on_panel%2C_1620-1640._USC_Fisher_Museum_of_Art.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovation is associated with the need to introduce new products, associated cultural and tourist services and synergies with other productive sectors (mantecados, hams, etc.). The innovation is related to New products and New marketing strategies. The land use systems involved are The activity does not directly connect with the use of agricultural land to obtain its products. However, it has given rise to a valuable real estate and cultural heritage linked to brandy and spirits' production system. The local assets include Social and cultural.","Value chain, Innovation, Product, Marketing strategy, Real estate, Cultural heritage, Brandy, Spirits, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q684740, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q146470, http://www.wikidata.org/entity/Q226161, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|Wikimedia disambiguation page|business strategy for marketing and advertising|subset of land that has been legally defined and the improvements to it made by human efforts|physical artifact or intangible attribute of a society inherited from past generations|spirit produced by distilling wine|Wikimedia disambiguation page|sociology concept|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/5/57/Back_to_Back_House.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Martell_in_brandy_snifter.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
