title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Goats - dairy products,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 04 CZ. Farms - goat breeding, goat husbandry, grazing, perennial grassland management. Farms implement organic farming methods. Vast majority of farms process their own milk, produce dairy producsts and sell these products. Most farms operate in organic farming scheme. Typical marketing chanells include (sales on farm, farmers markets, farm shops in nearby towns). Regional and other quality labels are not so important. The 'goat products' represent a strong brand per se. Demand for such products is fairly high, consumers are willing to pay high premiums for such products.","Czech Republic, Moving (film), Venture capital, Farm, Goat husbandry, Grazing, Organic farming, Milk, Dairy product, Farmers market, Brand, Demand, Consumer","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1977792, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q1522620, http://www.wikidata.org/entity/Q431289, http://www.wikidata.org/entity/Q4402708, http://www.wikidata.org/entity/Q22855","country in Central Europe|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|the raising and breeding of domestic goats|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|white liquid produced by the mammary glands of mammals|food produced from or containing the milk of mammals|market featuring foods sold directly by farmers to consumers|identification for a good or service|in economics, the market force that causes buyers to be both willing and able to purchase a good or service, measured by the amount of that good or service that is currently salable at any given price point|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg","50 15,null,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Sumava - Cesky les. The reference mountain landscape of this VC is LAU 1 Prachatice. Prevailing area of the region (LAU 1 - Prachatice) consist of submontane highlands (with altitude 600-800 meters). Some settlements are located in the altitude around 800 meters. Climate conditions are affected by relatively high altitude of the region. The region is rich of forestsw, which cover 52 % of the region. Share of agricultural land (due to the high altitude) is above regional average (wthin NUTS 3 level). The region is highly attractive for tourist during WInter and Summer season due to the unique nature. The region includes two nature protected areas.","Prachatice, Šumava, Český les, Nomenclature of Territorial Units for Statistics, Winter, Summer","http://www.wikidata.org/entity/Q327764, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q685984, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q1311, http://www.wikidata.org/entity/Q1313","town in the Czech Republic|low mountain range in Central Europe|low mountain range in the Czech Republic and Germany|geocode standard for referencing the subdivisions of countries for statistical purposes|one of the Earth's four temperate seasons, occurring between autumn and spring; one of the 8 Sámi seasons|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons","https://upload.wikimedia.org/wikipedia/commons/e/e2/Prachatice%2C_Velk%C3%A9_n%C3%A1m%C4%9Bst%C3%AD_%28srpen_2024%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/CHKO_%C4%8Cesk%C3%BD_les_%28CZE%29_-_typical_landscape.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/Crater_Lake_winter_pano2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg","49.013013368826 13.997533003713,49 13.5,49.38333 12.78333,null,null,null"
Geography and population,The size of the area (km2) is 1377. The minimum altimetry of the LAU (Local Administrative Unit) is 410. The maximum altimetry of the LAU is 1378. The total population (in thousand) is 50.978. The population density (Inhabitants/km2) in the LAU is 37. The population change rate of the LAU in the last 10 years (%) has been -0.01%. The overall regional population density (Inhabitants/km2) is 69.7. The regional population change rate in the last 10 years (%) has been 2.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9511.27. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9783.27. The primary sector share of total GVA/year [Province] is 4.70%. The secondary sector share of total GVA/year [Province] is 39.30%. The tertiary sector share of total GVA/year [Province] is 56.00%. The per capita income (EUR/year) [Region] is 9836.73. The total Gross Value Added (GVA) (EUR million/year) [Region] is 19458.96. The primary sector share of total GVA/year [Region] is 4.00%. The secondary sector share of total GVA/year [Region] is 43.60%. The tertiary sector share of total GVA/year [Region] is 52.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 62533. The regional (Region) share of total BPs/year is 0.67%. The number of agricultural holdings in the LAU is 4971. The nearest settlement with population over 100000 (km) is 150. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.50%. The secondary sector share of total employment/year [Province] is 40.60%. The tertiary sector share of total employment/year [Province] is 53.90%. The primary sector share of total employment/year [Region] is 3.70%. The secondary sector share of total employment/year [Region] is 40.40%. The tertiary sector share of total employment/year [Region] is 26.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Goat husbandry is less common in mountain areas than the cattle husbandry. The VC has become recently popular with the rising interest in alternative food chains. On farming level the farms located in nature protected areas implement specific grazing management. Goats are capable to utilize different plants in perennial grassland than cows. This gives them specific function in environmental managements. Vast majority of farms use organic farming methods. A typical business model consists of milk production as well as the processing and producting of dairy products (fresh cheese, youghurt, hard cheese etc. depending on the volume of milk which they produce). Farms are creating new marketing chanels for selling their products.","Goat husbandry, Cattle husbandry, Venture capital, Environmental management, Organic farming, Milk production, Dairy product, Fresh cheese, Yogurt, Marketing channel","http://www.wikidata.org/entity/Q1977792, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q929380, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q125876387, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q3546121, http://www.wikidata.org/entity/Q13317, http://www.wikidata.org/entity/Q14888394","the raising and breeding of domestic goats|area of landscape used for ranching|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|management of human interaction with the environment|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|Wikimedia disambiguation page|food produced from or containing the milk of mammals|classification of cheese|food produced by bacterial fermentation of milk|the way products get to the end-user, the consumer","null,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Fromages.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Joghurt.jpg,null","null,null,null,null,null,null,null,null,null,null"
Key local assets,"Sumava Mountains provide pictoresque landscape and unique natural assects, the regions has been partly abandoned during the socialist-era (1950s-1989). In the last 30 years many farms have been renewed based on the pre-WII tradition. The region is highly attractive for tourists in Winter as well Summer season. The goat farms and their products are highly attractive for tourists. Some of them offer also services in agro-tourism. ","Šumava, Eastern Bloc, World War I, Agritourism","http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q170541, http://www.wikidata.org/entity/Q361, http://www.wikidata.org/entity/Q1956672",low mountain range in Central Europe|group of socialist states of Central and Eastern Europe|1914–1918 global conflict|agriculturally based operation or activity that brings visitors to a farm or ranch,"https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/20/WWImontage.jpg,null","49 13.5,null,null,null"
Challenges,"The goat farms usually manage smaller farm land in comparison to cattle farms. Land market (due to the available subsidies) is highly competetive. It is difficult for relatively smaller farms to increase farm size (if they want to), because the land is not avilable. Dairy products represent alternative food products in the eyes of consumers, because you can usually buy them in conventional supermarkets. Consumers have to attend farmers markets, sepcialized shops or travel directly to farms. The goat farms in this way plays important functions in connecting urban consumers with small-scale farms producing artisan and high-quality food products. The goat farms heavily rely on sufficent amount of grass. Recent years showed that in certain periods of dry Summer (e.g in year 2018) there might be a shortage of the feedstuff for animals. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Goat farming, Cattle ranching, Land economics, Agricultural subsidy, Dairy product, Farmers' market, Summer, Animal feed, Venture capital","http://www.wikidata.org/entity/Q1977792, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q2085066, http://www.wikidata.org/entity/Q396268, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q1522620, http://www.wikidata.org/entity/Q1313, http://www.wikidata.org/entity/Q2836947, http://www.wikidata.org/entity/Q219409","the raising and breeding of domestic goats|area of landscape used for ranching|(in economics) comprises all naturally occurring resources whose supply is inherently fixed|governmental subsidy paid to farmers and agribusinesses|food produced from or containing the milk of mammals|market featuring foods sold directly by farmers to consumers|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons|food for various animals|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","null,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/A_view_of_cattle_feed.JPG,null","null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovation is associated with development of new food producst that are not so common in food menu of mainstream consumers. The innovation is related to New products and New marketing strategies. The land use systems involved are Natural land and grazing meadows and management of perennial grassland. The local assets include Natural and cultural.,"Value chain, Innovation, Food product, Marketing strategy, Land use, Natural environment, Meadow, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|field vegetated primarily by grass and other non-woody plants (grassland)|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null"
