title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Garlic production,"The MOVING reference member state of this VC (Value Chain) is FRANCE CCVD. The reference MOVING Card ID of this VC is VC 11 FR1. Garlic production is very spread in the Drome departement. Drome garlic is represented by a GIE (groupement d'intérêt économique) gathering 60 producers for more than 560 ha of culture. Main production are white and purple garlic in autumn and pink garlic and shallots in spring. The VC respects the environment and is committed to various quality initiatives, such as Global Gap, Organic Agriculture and the Drôme Garlic PGI. The whole of our production is methodically controlled by rigorous approvals. The GIE provide farmers with certified plants, share material, production advices, marketing strategies. For a better organization, cooperative services are grouped in premises of more than 1600 m . Based in the town of Eurre (26 - Drôme), the GIE l'Ail Drômois has a packaging line, refrigerated rooms for storage, a space for order preparation and several docks for shipments. In terms of culture, garlic production enables producers to have an equivalent production during the entire year, ensuring incomes and a better land use.","Drôme, Eurre, France, Groupement d'intérêt économique, GlobalGAP, Organic farming, Protected Geographical Indication","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q385700, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q3118017, http://www.wikidata.org/entity/Q3183082, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q363268","French department|commune in Drôme, France|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|French consortium of related businesses, companies, foundations, organisations or institutes which are formally pooling their efforts for competitive advantage|farm assurance program|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|quality policy of the European Union for food","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Photo_de_eurre.JPG,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null","44.75 5.1666666666667,44.759444444444 4.9886111111111,47 2,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Drome Valley. The reference mountain landscape of this VC is Drome departement. Drôme is a very diversified departement in terms of geological, natural and agricultural resources. The North-East of the territory is characterised by middle and high mountains (Pre Alps and Vercors Natural Park): agriculture is this area is mainly livestock and small diversified gardening. The South is characterized by the beginning of the Provence and the mediterranean climate, we can find there aromatic and yard large cultures. The West of the territory is characterized by plains were the Rhône and the Drôme rivers meet. Agriculture ther is mainly large cropland. Within the Drôme departement, Biovallée territority gathers 3 associations of municipalities (EPCI) - 95 muncipalities in total. It is a very preserved and diversified territory, following the Drôme River, from Pre Alps to large plains of the downvalley.","Drôme, Provence, Rhône, Drôme (river), Prealps, Vercors Regional Natural Park, Mediterranean climate","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q101081, http://www.wikidata.org/entity/Q602, http://www.wikidata.org/entity/Q743296, http://www.wikidata.org/entity/Q64848883, http://www.wikidata.org/entity/Q3364644, http://www.wikidata.org/entity/Q13996",French department|region and historical province of southeastern France|river in Switzerland and France|river in France|foothills at the base of the Alps in Europe as a transition zone|French regional natural park|type of climate characterised by mild to cold wet winters and mild to hot dry summers,"https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Lavender_field_and_Mont_Ventoux.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Saint-benezet_in_southeastern_France.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Dr%C3%B4me.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Petit_Veymont.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png","44.75 5.1666666666667,44 6,46.5742 8.3804,44.5139 5.6381,null,44.9242 5.43385,null"
Geography and population,The size of the area (km2) is 2200. The minimum altimetry of the LAU (Local Administrative Unit) is 50. The maximum altimetry of the LAU is 2453. The total population (in thousand) is 58.56. The population density (Inhabitants/km2) in the LAU is 42.3. The population change rate of the LAU in the last 10 years (%) has been 1%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) has been 0.6%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region, Population growth","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q386191","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|increase in the number of individuals in a population","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,null","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14532.49. The primary sector share of total GVA/year [Province] is 1.70%. The secondary sector share of total GVA/year [Province] is 20.30%. The tertiary sector share of total GVA/year [Province] is 77.80%. The per capita income (EUR/year) [Region] is 32799. The total Gross Value Added (GVA) (EUR million/year) [Region] is 242040. The primary sector share of total GVA/year [Region] is 1.00%. The secondary sector share of total GVA/year [Region] is 24.70%. The tertiary sector share of total GVA/year [Region] is 74.30%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 56167. The regional (Region) share of total BPs/year is 37%. The number of agricultural holdings in the LAU is 6400. The nearest settlement with population over 100000 (km) is 115. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.20%. The secondary sector share of total employment/year [Province] is 24.60%. The tertiary sector share of total employment/year [Province] is 71.50%. The primary sector share of total employment/year [Region] is 2.10%. The secondary sector share of total employment/year [Region] is 21.80%. The tertiary sector share of total employment/year [Region] is 76.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Garlic production is one of the most representative production in the Drôme. Production of white, violet and pink garlics enables to do rotation with filed crops and produce during the entire year. Drome garlic is reprenseted by a GIE (economic interest group) and protected by quality schemes: IGP Ail Dromois or organic agriculture label. New process: opportunity for diversification New governance system: Drome garlic is managed by a GIE (economic interest group) which accompaign 60 producers from production to marketing.","Drôme, Garlic, Agriculture, Organic farming, Groupement d'intérêt économique, Protected geographical indication","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q3118017, http://www.wikidata.org/entity/Q363268","French department|species of plant (for the food, use Q21546392)|cultivation of plants and animals to provide useful products|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|French consortium of related businesses, companies, foundations, organisations or institutes which are formally pooling their efforts for competitive advantage|quality policy of the European Union for food","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,null","44.75 5.1666666666667,null,null,null,null,null"
Key local assets,"Natural assets: garlic culture is an opportunity for rotation in filed crops: better quality soil, better land use Social assets: production organized into a GIE which insure incomes to the producers ad insure the creation of local value on the terriory Cultural assets: production protected by quality scheme label: IGP, Organic Agriculture contributinf to french food heritage. ","Garlic, Soil, Land use, Groupement d'intérêt économique, Indication géographique protégée, Organic farming, French cuisine","http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q3118017, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q6661","species of plant (for the food, use Q21546392)|natural body consisting of layers that are primarily composed of minerals|characterization of land based on what can be built on it and what the land can be used for|French consortium of related businesses, companies, foundations, organisations or institutes which are formally pooling their efforts for competitive advantage|quality policy of the European Union for food|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|сulinary traditions of France","https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/6/6a/Jacques_Lameloise%2C_escab%C3%A8che_d%27%C3%A9crevisses_sur_gaspacho_d%27asperge_et_cresson.jpg","null,null,null,null,null,null,null"
Challenges,Garlic culture is a great diversification opportunity and an added value product. Overall the type of challenge faced by this VC is unspecified. This VC is classified as Traditional and Innovative.,"Garlic, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","species of plant (for the food, use Q21546392)|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. More then an innovation, garlic culture is an opportunity for diversification and rotation in field crops. The innovation is related to New processes and New governance systems. The land use systems involved are Cropland. The local assets include Natural, social é cultural.","Value chain, Endogenous growth theory, Garlic, Crop rotation, Corporate governance, Cropland, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q191258, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|species of plant (for the food, use Q21546392)|practice of growing a series of dissimilar or different types of crops in the same area in sequenced seasons|mechanisms, processes and relations by which corporations are controlled and operated|land used for agricultural purposes|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Crop-rotation.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null"
