title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Goat and sheep milk and dairy products. The milk comes from small scaled family farms grazing with natural grass. Dairy products are produced in an artisanal way,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 01 TR. The number of farmers engaged in goat and sheep breeding in the region is 1179 and 1572, respectively. Since pasture areas are insufficient, goat and sheep breeders purchase feed from feed suppliers. However, high feed prices increase the cost of production. The most frequently used marketing channels for product sales are usually retailers, companies and traders from outside the region. In addition, it is observed that the producers make direct sales to consumers and hotels. However, direct sales are not at a high level. One of the most important problems in the value chain is the marketing of high quality products at low prices. The producers are trying to avoid this problem by selling directly. It is seen that the producers are members of the Sheep and Goat Breeders Association in Antalya. This union takes part in the implementation of animal breeding programs at the regional level to increase productivity.","Antalya, Turkey, Value chain, Goat, Sheep, Animal breeding","http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q227675","city in Turkey|country in West Asia and Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|domesticated mammal raised for its meat and milk|domesticated ruminant bred for meat, wool, and milk|procreation and rearing of animals under controlled conditions","https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,null","36.90812 30.69556,39 36,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Bey mountains, Antalya. The reference mountain landscape of this VC is Korkuteli. Korkuteli is a district of Antalya Province in the Mediterranean region of Turkey, 56 km (35 mi) north-west of the city of Antalya.Korkuteli is an area of small plains and hills in the Bey Dağları, the western range of the Taurus Mountains, overlooking the Mediterranean sea. There are two distinct geographical areas of Korkuteli, of equal size: the lowland area nearer the coast has a hot Mediterranean climate, while the larger area of lakes higher up is cooler and less humid. The high country is covered with pine forest, while the lowland is used for agriculture; crops include grains, pulses and vegetable oil-seeds. There are trout in Korkuteli reservoir and other small lakes (Wikipedia,2021).","Antalya, Korkuteli, Antalya Province, Mediterranean Sea, Taurus Mountains, Mediterranean climate, Wikipedia, Turkey, Pine forest","http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q40249, http://www.wikidata.org/entity/Q4918, http://www.wikidata.org/entity/Q172556, http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q52, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q7195130","city in Turkey|district and town in Antalya, Turkey|province in southwest Turkey|sea between Europe, Africa and Asia|mountain range|type of climate characterised by mild to cold wet winters and mild to hot dry summers|free multilingual online encyclopedia|country in West Asia and Southeast Europe|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Antalya_Bight.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Mediterranean_Sea_political_map-en.svg,https://upload.wikimedia.org/wikipedia/commons/5/51/Alada%C4%9Flar_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,https://upload.wikimedia.org/wikipedia/commons/f/f4/Wikipedia_Portal_Screenshot_%282022%29.svg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null","36.90812 30.69556,37.0666523 30.1970497,37.181666666667 30.933333333333,38 17,36.9964 33.0019,null,null,39 36,null"
Geography and population,The size of the area (km2) is 2471. The minimum altimetry of the LAU (Local Administrative Unit) is 1020. The maximum altimetry of the LAU is 2000. The total population (in thousand) is 55.588. The population density (Inhabitants/km2) in the LAU is 22.5. The population change rate of the LAU in the last 10 years (%) has been 10.23%. The overall regional population density (Inhabitants/km2) is 89.5. The regional population change rate in the last 10 years (%) has been 21.23%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9553.01. The total Gross Value Added (GVA) (EUR million/year) [Province] is 22425.1. The primary sector share of total GVA/year [Province] is 8.20%. The secondary sector share of total GVA/year [Province] is 19.30%. The tertiary sector share of total GVA/year [Province] is 69.00%. The per capita income (EUR/year) [Region] is 8881.82. The total Gross Value Added (GVA) (EUR million/year) [Region] is 25421.01. The primary sector share of total GVA/year [Region] is 9.80%. The secondary sector share of total GVA/year [Region] is 21.30%. The tertiary sector share of total GVA/year [Region] is 66.50%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 599838. The regional (Region) share of total BPs/year is 98.70%. The number of agricultural holdings in the LAU is 39533. The nearest settlement with population over 100000 (km) is 60. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is Medium. The secondary sector share of total employment/year [Province] is Low. The tertiary sector share of total employment/year [Province] is High. The primary sector share of total employment/year [Region] is 17.30%. The secondary sector share of total employment/year [Region] is 14.20%. The tertiary sector share of total employment/year [Region] is 68.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,Korkuteli is one of the areas with high concentrations of endemic plants in Turkey. The milk of the animals fed on endemic herbs in the pastures in the region is both high quality and aromatic. The quality of milk increases the demand for milk and dairy products. There is a particularly high demand for goat's milk. A special ice cream known as 'burnt ice cream' is produced in the region. This ice cream has a reputation both in the region and throughout the country. The raw material of this ice cream is provided from goat milk produced in Korkuteli. 99% of goat breeders are smallholder farms.,"Korkuteli, Turkey, Endemism, Goat milk, Ice cream, Smallholder","http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q123452, http://www.wikidata.org/entity/Q1418287, http://www.wikidata.org/entity/Q13233, http://www.wikidata.org/entity/Q2827199","district and town in Antalya, Turkey|country in West Asia and Southeast Europe|ecological state of being unique to a defined geographic location or habitat|liquid food produced by female goats|frozen dessert made from frozen milk or cream, sugar, and a flavour|type of rural locality","https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Dronte_17th_Century_color_corrected.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Geitenmelk.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/A_cup_of_three_ice_cream_in_Victoria_Peak_Hong_Kong.jpg,null","37.0666523 30.1970497,39 36,null,null,null,null"
Key local assets,"Natural: There are many endemic plant species in the region. https://www.dogadernegi.org/wp-content/uploads/2018/11/akd018-beydaglari-onemli-doga-alanlari-kitabi.pdf Social: Sheep and goat breeding are very common in the region. Especially goat breeding has been carried out in the region for a long time. 99% of goat and sheep breeders are smallholder farms. Cultural: Goat breeding is a traditional production activity in the region. For this reason, it fully fits the definition of cultural heritage. Goat breeding is transferred from families to children as a cultural heritage. ","Plant, Sheep, Goat, Cultural heritage, Smallholder","http://www.wikidata.org/entity/Q756, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q2827199","living thing in the kingdom of photosynthetic eukaryotes|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|physical artifact or intangible attribute of a society inherited from past generations|type of rural locality","https://upload.wikimedia.org/wikipedia/commons/5/54/Thanh_Long_%E1%BB%9F_Ninh_Thu%E1%BA%ADn.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,null","null,null,null,null,null"
Challenges,"The inadequacy of pasture and high feed costs in the region are the most important challenges faced by sheep and goat breeders. In addition to these, there are other important challenges facing producers. Although the sheep and goat breeders supply high quality products to the market, they cannot get high prices for their products. The farmers have not transportation facilities to carry their produce to the markets. The animal diseases mostly affect sheep and goat breeders. This is a challenge for goat and sheep breeders. Moreover, there is no farmer organization in the form of an agricultural cooperative for goat and sheep breeders in the region. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Pasture, Feed, Sheep, Goat, Farmer, Animal disease, Cooperative, Venture capital","http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q258692, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q105962165, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q219409","land used for grazing|Wikimedia disambiguation page|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|person engaged in agriculture, raising living organisms for food or raw materials|Wikimedia list article|autonomous association of persons or organizations|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null","null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. Apple and grape are traditionally produced in Elmalı. Greenhouse tomato cultivation in Elmalı has developed later as a more profitable production activity compared to other enterprises. In addition, the products grown are healthier because less input is used in highland greenhouse cultivation. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural, social and cultural.","Elmalı, Value chain, Apple, Grape, Grassland, Natural landscape, Nature, Social, Culture","http://www.wikidata.org/entity/Q1013462, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q89, http://www.wikidata.org/entity/Q10978, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q1286517, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","district and town of Antalya, Turkey|functions of a company affecting its costs and quality and give it a competitive advantage|edible fruit of the apple tree|edible berry of a flowering plant in the family Vitaceae|area with vegetation dominated by grasses|original landscape formed by nature|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/f/f4/Honeycrisp.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Wine_grapes03.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/1/19/Wrangell-St.-Elias-Nationalpark_in_Alaska_mid_May.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","36.735833333333 29.917777777778,null,null,null,null,null,null,null,null"
