title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Goatling meat,"The MOVING reference member state of this VC (Value Chain) is PORTUGAL ESTRELA. The reference MOVING Card ID of this VC is VC 05 PT2. Beira Goatling PGI meat comes from goatlings of Serrana and Charnequeira goat breeds and, also, resultant of crosses between these two breeds. Goatlings are mainly fed with breast milk. At slaughter, they have a live weight of up to 15 kg and an age between 40 and 45 days. Carcasses weight, on average, 5 kg. This product is sold locally and in large urban centers. It is, also, cooked and served in local restaurants.","Serra, Charnequeira, Portugal, Value chain, Protected Geographical Indication, None","http://www.wikidata.org/entity/Q233490, http://www.wikidata.org/entity/Q5086552, http://www.wikidata.org/entity/Q45, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q395712",Wikimedia disambiguation page|goat breed|country in Southwestern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|quality policy of the European Union for food|Wikimedia disambiguation page,"null,null,https://upload.wikimedia.org/wikipedia/commons/3/3d/Carte_du_Portugal.png,null,null,null","null,null,38.7 -9.183333333333334,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Cordilheira Central (RR08). The reference mountain landscape of this VC is Seia. Located on the western slope of Serra da Estrela, Seia is a municipality with 21 parishes, in the district of Guarda in the Centre region of Portugal. Seia shares with the municipalities of Covilhã and Manteigas, the highest point in mainland Portugal at 1993 meters of altitude. Seia has a strong industrial tradition, mainly related to textiles and the distribution of electricity. The production of sheep's cheese is also a tradition.","Seia, Serra da Estrela, Guarda, Portugal, Portugal, Covilhã, Manteigas, Seia, Portugal, Guarda District, Manteigas","http://www.wikidata.org/entity/Q2452531, http://www.wikidata.org/entity/Q738004, http://www.wikidata.org/entity/Q750594, http://www.wikidata.org/entity/Q45, http://www.wikidata.org/entity/Q849026, http://www.wikidata.org/entity/Q15945483, http://www.wikidata.org/entity/Q76017, http://www.wikidata.org/entity/Q273533, http://www.wikidata.org/entity/Q986093",civil parish in Portugal|highest mountain range in Continental Portugal|municipality in Portugal|country in Southwestern Europe|municipality in Portugal|municipality of Portugal|municipality in Portugal|district of Portugal|municipality of Portugal,"https://upload.wikimedia.org/wikipedia/commons/e/e9/Pelourinho_de_Seia_-_Portugal_%28226962538%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Foto3_SGiao_Small.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/GuardaCathedral2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Carte_du_Portugal.png,https://upload.wikimedia.org/wikipedia/commons/a/a8/Covilha%2C_view_from_Serra_da_Estrela.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Manteigas-54-2011-gje.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Seia_-_Portugal_%28247720203%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5b/Manteigas-54-2011-gje.jpg","40.420277777778 -7.7033333333333,40.32188889 -7.61291667,40.53638888888889 -7.2683333333333335,38.7 -9.183333333333334,40.28333333 -7.5,40.4 -7.5333333333333,40.42203 -7.70245,40.536944444444 -7.2680555555556,40.4 -7.5333333333333"
Geography and population,The size of the area (km2) is 435.41. The minimum altimetry of the LAU (Local Administrative Unit) is 159. The maximum altimetry of the LAU is 1993. The total population (in thousand) is 22.234. The population density (Inhabitants/km2) in the LAU is 51. The population change rate of the LAU in the last 10 years (%) has been -0.11%. The overall regional population density (Inhabitants/km2) is 78.6. The regional population change rate in the last 10 years (%) has been -0.05%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13122.59. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2534.72. The primary sector share of total GVA/year [Province] is 3.67%. The secondary sector share of total GVA/year [Province] is 24.16%. The tertiary sector share of total GVA/year [Province] is 72.00%. The per capita income (EUR/year) [Region] is 16576.33. The total Gross Value Added (GVA) (EUR million/year) [Region] is 33268.83. The primary sector share of total GVA/year [Region] is 3.44%. The secondary sector share of total GVA/year [Region] is 30.35%. The tertiary sector share of total GVA/year [Region] is 67.00%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1245. The regional (Region) share of total BPs/year is 1.96%. The number of agricultural holdings in the LAU is 1728. The nearest settlement with population over 100000 (km) is 64.2. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 20.11%. The secondary sector share of total employment/year [Province] is 34.59%. The tertiary sector share of total employment/year [Province] is 45.30%. The primary sector share of total employment/year [Region] is 13.25%. The secondary sector share of total employment/year [Region] is 48.20%. The tertiary sector share of total employment/year [Region] is 38.55%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Goatling meat from an autochthonous goat breed, namely Serrana, or from Charnequeira goat breed and, also, resultant of crosses between these two breeds. Product with PGI certification. Product highly characteristic of the MRL. Product highly connected to land use and landscape management.","Serrana, Goat meat, Charnequeira, Protected Geographical Indication, Montado, Land use, Landscape ecology","http://www.wikidata.org/entity/Q1212081, http://www.wikidata.org/entity/Q449506, http://www.wikidata.org/entity/Q5086552, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q1182952, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q738011",Wikimedia disambiguation page|meat from the domestic goat used as food|goat breed|quality policy of the European Union for food|multifunctional agro-sylvo-pastoral system|characterization of land based on what can be built on it and what the land can be used for|science of relationships between ecological processes in the environmental landscape and particular ecosystems,"null,https://upload.wikimedia.org/wikipedia/commons/6/63/Goat_chops.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/28/Dehesa_Los_Valhondos_Jamon_BEHER_Bernardo_Hernandez_Salamanca_Pelayos.jpg,null,null","null,null,null,null,null,null,null"
Key local assets,"Serrana goat breed is of medium stature and has, predominantly, dairy aptitude. ","Goat, Dairy farming","http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q14096331",domesticated mammal raised for its meat and milk|long-term production of milk,"https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg","null,null"
Challenges,"Reduced number of shepherds, as this job is sometimes seen as unattractive, due to being physically demanding, in sometimes harsh weather conditions, and low wages. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Shepherd, Weather, Vulnerability assessment, Tradition","http://www.wikidata.org/entity/Q81710, http://www.wikidata.org/entity/Q11663, http://www.wikidata.org/entity/Q1400839, http://www.wikidata.org/entity/Q82821","person who tends, feeds, or guards flocks of sheep|state of the atmosphere|process of identifying, quantifying, and prioritizing the vulnerabilities in a system|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/5/58/Rumunia_5806.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Wikinews_weather.png,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural.,"Grassland, Value chain, Innovation, Natural environment","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q43619","area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|all living and non-living things occurring naturally on Earth or some region thereof","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","null,null,null,null"
