title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Organic farming and wine production in Vadna,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 16 HU. The backbone of the business, launched in 2010, is a chemical engineer couple, who farm with the help of their children and their parents. They produce and sell wine (Chardonnay, Rajnai Riesling, Savingon Blanc, Pinot Nior and some traditional hungarian verieties). They have organic, bio vegetable and fruit garden, producing organic root vegetables. They also sell juice from home produced goods. They are professional in online communication, and they sell the products through internet, big distibutors, local and other restaurants and hotels.","Hungary, Chardonnay, Riesling, Sauvignon Blanc, Pinot Noir, Organic farming, Organic food, Vegetable, Fruit, Root vegetable, Juice, Internet","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q213332, http://www.wikidata.org/entity/Q456471, http://www.wikidata.org/entity/Q44542, http://www.wikidata.org/entity/Q223701, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q380778, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q20136, http://www.wikidata.org/entity/Q8492, http://www.wikidata.org/entity/Q75","country in Central Europe|variety of grape mainly used to make wine|white grape in Rhine, Germany|green-skinned grape variety that originates from the Bordeaux region of France|Wine-making grape|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|foods produced without synthetic pesticides and chemical fertilizers|edible plant or part of a plant, involved in cooking|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|plant root used as a vegetable|naturally occurring liquid present in fruits, vegetables and plants|global system of connected computer networks based on IP addressing and routing protocols","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/Chardonnay_Avize.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Riesling_grapes_leaves.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bc/Sauvignon_blanc_vlasotince_vineyards.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Pinot_noir_-_Bourgogne_%28Santenay%29.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/3/31/Organic_food_at_the_street_fair_of_Reden%C3%A7%C3%A3o%2C_Porto_Alegre-_Brazil_1.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Carrots_with_stems.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Juices_for_Breakfast.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Internet_users_per_100_and_GDP_per_capita.jpg","47 19,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Northern Medium Mountains. The reference mountain landscape of this VC is Vadna. Vadna village is located in Borsod-Abaúj-Zemplén county, Kazincbarcika district, near the Slovak border. The nearest town, Miskolc, is 30 km away. The settlement is located in the Sajó Valley micro-region, it is an ancient settlement. It is on a major rail route, making it quite easily accessible.","Vadna, Kazincbarcika, Slovakia, Miskolc, Borsod-Abaúj-Zemplén County","http://www.wikidata.org/entity/Q941915, http://www.wikidata.org/entity/Q214942, http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q102397, http://www.wikidata.org/entity/Q188895",village in Hungary|town in Hungary|country in Central Europe|city in Northeastern Hungary|county of Hungary,"https://upload.wikimedia.org/wikipedia/commons/e/e6/Vadna%2C_reform%C3%A1tus_templom.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Sz%C5%91ke_G%C3%A1bor_Mikl%C3%B3s_%E2%80%93_Unikornis.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/a/a6/Megyesz%C3%A9khely_-_Borsod-Aba%C3%BAj-Zempl%C3%A9n_megye_-_Miskolc.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Boldogk%C5%91_Castle_-_view_from_the_castle_-_Hungary.jpg","48.272988888889 20.552730555556,48.253055555556 20.645555555556,48.7 19.7,48.1 20.783333333333335,48.25 21"
Geography and population,The size of the area (km2) is 8. The minimum altimetry of the LAU (Local Administrative Unit) is 357. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 0.666. The population density (Inhabitants/km2) in the LAU is 83.25. The population change rate of the LAU in the last 10 years (%) has been 0.08%. The overall regional population density (Inhabitants/km2) is 83.54. The regional population change rate in the last 10 years (%) has been -0.07%.,"Lau Islands, Area, Square kilometre, Altimetry, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q216197, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|instrument used to measure the altitude of an object above a fixed level|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/c/c6/Aircraft_altimeter.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 6560. The total Gross Value Added (GVA) (EUR million/year) [Province] is 5560. The primary sector share of total GVA/year [Province] is 3.88%. The secondary sector share of total GVA/year [Province] is 34.68%. The tertiary sector share of total GVA/year [Province] is 61.44%. The per capita income (EUR/year) [Region] is 11195. The total Gross Value Added (GVA) (EUR million/year) [Region] is 9488. The primary sector share of total GVA/year [Region] is 4.14%. The secondary sector share of total GVA/year [Region] is 33.47%. The tertiary sector share of total GVA/year [Region] is 62.38%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 0. The regional (Region) share of total BPs/year is 8.64%. The number of agricultural holdings in the LAU is 7. The nearest settlement with population over 100000 (km) is 29. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.89%. The secondary sector share of total employment/year [Province] is 40.14%. The tertiary sector share of total employment/year [Province] is 55.97%. The primary sector share of total employment/year [Region] is 3.89%. The secondary sector share of total employment/year [Region] is 40.14%. The tertiary sector share of total employment/year [Region] is 55.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Small familiy organic winery, organic vegetable and fruit gardan. They work with the whole family together (3 generations), use social media extensively to promote their products and lifestyle. They sell directly to customers (webshop, facebook, etc.) or through short food chains. The products of this VC are nicely designed and well-marketed, they sell the wines in hotels and restaurants in the area and also in Budapest. They sell through short chains and they have their own webshop and distribution system too, that is quite uniqe in the areafor small producers. Their quality wines also win competitions.","Budapest, Winery, Organic farming, Vegetable, Fruit, Social media, E-commerce, Food supply chain, Producer, Wine","http://www.wikidata.org/entity/Q1781, http://www.wikidata.org/entity/Q156362, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q202833, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q27887, http://www.wikidata.org/entity/Q282","capital and largest city of Hungary|agricultural plants cultivating or producing of wine|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|edible plant or part of a plant, involved in cooking|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|virtual online communities|type of business industry usually conducted over the Internet|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|Wikimedia disambiguation page|alcoholic drink typically made from grapes through the fermentation process","https://upload.wikimedia.org/wikipedia/commons/9/9d/Budapest%2C_Hungary_%28explored%29_%2814995308504%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Conversationprism.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,null,https://upload.wikimedia.org/wikipedia/commons/3/3c/Red_and_white_wine_12-2015.jpg","47.498333333333 19.040833333333,null,null,null,null,null,null,null,null,null"
Key local assets,"They use their vineyards and orchards and vegetable gardens, not only for production, but also as a venue for wine tastings and for their online communication. Carrying on the family tradition, they farm on the land of their parents, with whom they also work. They also pass on the love of farming and organic principles to their children. ","Vineyard, Orchard, Kitchen garden, Wine tasting, Online communication, Tradition, Agriculture, Organic farming, Child","http://www.wikidata.org/entity/Q22715, http://www.wikidata.org/entity/Q236371, http://www.wikidata.org/entity/Q624114, http://www.wikidata.org/entity/Q2166448, http://www.wikidata.org/entity/Q796573, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q7569","plantation of grape-bearing vines|intentional planting of trees or shrubs that is maintained for food production|space separate from the rest of the residential garden|method of judging wine|human communication that occurs through the use of two or more electronic devices; communicative transaction that occurs through the use of two or more networked computers|custom passed down through generations|cultivation of plants and animals to provide useful products|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|human between birth and puberty","https://upload.wikimedia.org/wikipedia/commons/5/50/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_09.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dc/Domestic_herbal_patch_rectangularpattern.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d5/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_05.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/07192009_shuttzack.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/53/Little_girl_of_Don_Som.jpg","null,null,null,null,null,null,null,null,null"
Challenges,"Climate change (warming, new pests, extreme weather conditions). It is a small business, and their development depends heavily on the available sources of external support. Some of their wines are sold in restaurants and hotels, nearby and in Budapest - loss of income due to Covid. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Budapest, Climate change, COVID-19 pandemic, Venture capital","http://www.wikidata.org/entity/Q1781, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q219409","capital and largest city of Hungary|human-caused changes to climate on Earth|pandemic caused by SARS-CoV-2 (2019–2023)|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/9/9d/Budapest%2C_Hungary_%28explored%29_%2814995308504%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,null","47.498333333333 19.040833333333,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. Producing organic root vegetables is traditional to the area, organic wine and juice production here is innovative. The well-studied chemical engineer couple gained 'external knowledge', on the other hand, they 'went back' to their family estate and the whole production system is based on a joint family co-operation, including several generations. They adapt organic methods to local conditions. They are currently developing a small processing plant (for fruit and vegetables) supported by EU rural develpment project money. The innovation is related to New processes and New marketing strategies. The land use systems involved are Cropland. The local assets include Natural and social.","Value chain, Organic farming, Chemical engineering, European Union, Rural development, Cropland, Nature, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q83588, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q3045473, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|branch of science that applies physical sciences and life sciences together with applied mathematics and economics to produce, transform, transport, and properly use chemicals, materials and energy|political and economic union of 27 European states|improving quality of life in rural areas|land used for agricultural purposes|natural, physical, or material world and its phenomena|sociology concept","null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Chemengg.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null","null,null,null,50.116944444444 9.2477777777778,null,null,null,null"
