title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Lanjarón, spring and mineral water from Sierra Nevada","The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 16 ES. The springs of Lanjarón were discovered at the end of the 18th century. In 1818, six springs in the town of Lanjarón were declared mineral-medicinal water, including the Salud spring. From 1830 the bottling of the different waters began. In 1950 a glass bottling factory was built. In 1982 Lanjarón went from PVC packaging to be the first brand to bottle Natural Mineral Water in PET. In 2005 the company sold the spa, while in 2006, the merger by absorption of Aguas de Lanjarón, S.A. by Font Vella S.A., based in Barcelona, was made public. In 2016 it changed its corporate name to Aguas Danone, SA.","Lanjarón, Salud, Barcelona, Spain, Polyethylene terephthalate, Mineral water","http://www.wikidata.org/entity/Q582995, http://www.wikidata.org/entity/Q15881652, http://www.wikidata.org/entity/Q1492, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q145863, http://www.wikidata.org/entity/Q178921","municipality of Spain|Wikimedia disambiguation page|city in Catalonia, Spain|country in southwestern Europe with territories in Africa|type of polyester commonly used for bottles and clothing|water from a mineral spring","https://upload.wikimedia.org/wikipedia/commons/e/e6/Lanjar%C3%B3n%2C_en_Granada_%28Espa%C3%B1a%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/67/Aerial_view_of_La_Sagrada_Familia%2C_Barcelona%2C_Spain_%2851227006134%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/1/13/Bales_of_PET_bottles_3.jpg,https://upload.wikimedia.org/wikipedia/commons/0/02/Stilles_Mineralwasser.jpg","36.918873 -3.4833089,null,41.3825 2.1769444444444,40.2 -3.5,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Betic Systems. The reference mountain landscape of this VC is Lanjarón. The natural mineral water of Lanjarón originates in the peaks of the Sierra Nevada National and Natural Park, declared a Biosphere Reserve by UNESCO in 1986. The town of Lanjarón is located at the Sierra Nevada foot, having had a historical link with the natural mineral water used both in the spa and in bottled mineral water for human consumption.","Lanjarón, UNESCO, Sierra Nevada (U.S.), Betic System, Sierra Nevada National Park, Biosphere reserve","http://www.wikidata.org/entity/Q582995, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q26777, http://www.wikidata.org/entity/Q831469, http://www.wikidata.org/entity/Q7511525, http://www.wikidata.org/entity/Q179049","municipality of Spain|specialised agency of the United Nations for education, sciences, and culture|mountain range in the Western United States|mountain range of the iberic peninsula|Wikimedia disambiguation page|protected area for flora, fauna or features of geological interest","https://upload.wikimedia.org/wikipedia/commons/e/e6/Lanjar%C3%B3n%2C_en_Granada_%28Espa%C3%B1a%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/1a/Sierra_Nevada_surface.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Mulhacen_Winter.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8b/%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7_%D0%91%D0%B8%D0%BE%D1%81%D1%84_%D0%97%D0%B0%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA_12.jpg","36.918873 -3.4833089,48.84972222222222 2.306111111111111,37.73 -119.57,37 -3,null,null"
Geography and population,The size of the area (km2) is 60.33. The minimum altimetry of the LAU (Local Administrative Unit) is 250. The maximum altimetry of the LAU is 3150. The total population (in thousand) is 3.53. The population density (Inhabitants/km2) in the LAU is 58.51. The population change rate of the LAU in the last 10 years (%) has been -8.60%. The overall regional population density (Inhabitants/km2) is 96.63. The regional population change rate in the last 10 years (%) has been 1.12%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 12769.49. The total Gross Value Added (GVA) (EUR million/year) [Province] is 15101.8. The primary sector share of total GVA/year [Province] is 7.47%. The secondary sector share of total GVA/year [Province] is 14.65%. The tertiary sector share of total GVA/year [Province] is 77.88%. The per capita income (EUR/year) [Region] is 16409.45. The total Gross Value Added (GVA) (EUR million/year) [Region] is 150440. The primary sector share of total GVA/year [Region] is 6.53%. The secondary sector share of total GVA/year [Region] is 20.01%. The tertiary sector share of total GVA/year [Region] is 73.46%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1470. The regional (Region) share of total BPs/year is 0,27%. The number of agricultural holdings in the LAU is 183. The nearest settlement with population over 100000 (km) is 45.5. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 9.74%. The secondary sector share of total employment/year [Province] is 16.46%. The tertiary sector share of total employment/year [Province] is 73.80%. The primary sector share of total employment/year [Region] is 9.44%. The secondary sector share of total employment/year [Region] is 16.41%. The tertiary sector share of total employment/year [Region] is 74.15%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Lanjarón is a brand of natural mineral water owned by Aguas Danone, SA (a Danone Group company), which comes from the Salud spring in Lanjarón in the Sierra Nevada massif in the province of Granada, where it is also bottled. Lanjarón water is very weakly mineralised. All Lanjarón bottles will be made of recycled plastic by 2021. Besides, they will use a new cap format that remains attached to the bottle. Since its birth, commitment to the environment has been associated with Lanjarón natural mineral water, given its privileged origin. For years, Lanjarón has been dedicating part of its profits to financing different actions to fight against waste disposal and in favor of the circular economy and against depopulation and other socio-ecological problems.","Lanjarón, Danone, Sierra Nevada (Spain), Granada Department, Sierra Nevada, Granada, Spain, Mineral water, Recycled plastic, Circular economy, Waste management","http://www.wikidata.org/entity/Q582995, http://www.wikidata.org/entity/Q329426, http://www.wikidata.org/entity/Q26955, http://www.wikidata.org/entity/Q258405, http://www.wikidata.org/entity/Q26777, http://www.wikidata.org/entity/Q8810, http://www.wikidata.org/entity/Q178921, http://www.wikidata.org/entity/Q1194111, http://www.wikidata.org/entity/Q497743, http://www.wikidata.org/entity/Q180388","municipality of Spain|French food company|mountain range in southern Spain|Department in western Nicaragua centered on the colonial city of Granada on Lake Nicaragua|mountain range in the Western United States|municipality and capital of the province of Granada, Spain|water from a mineral spring|process of recovering scrap or waste plastic for reprocessing|regenerative system in which resource input and waste, emissions, and energy leakage, are minimised|generation, prevention, characterization, monitoring, treatment, handling, reuse and residual disposition of wastes","https://upload.wikimedia.org/wikipedia/commons/e/e6/Lanjar%C3%B3n%2C_en_Granada_%28Espa%C3%B1a%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e3/Sierra_Nevada_desde_el_embalse_del_Cubillas%2C_en_Atarfe_%28Granada%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/92/Nicaragua_2017-03-15_%2833978834845%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/Sierra_Nevada_surface.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/%22Der_Blick_von_der_Alhambra_auf_Granada_ist_einfach_atemberaubend%22._01.jpg,https://upload.wikimedia.org/wikipedia/commons/0/02/Stilles_Mineralwasser.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Glass_and_plastic_recycling_065_ubt.JPG,https://upload.wikimedia.org/wikipedia/commons/6/67/Linia_kontra%C5%AD_Cirkulero.svg,https://upload.wikimedia.org/wikipedia/commons/a/ae/Material_recovery_facility_2004-03-24.jpg","36.918873 -3.4833089,null,37.053333333333335 -3.3113888888888887,11.93035 -85.95359166666667,37.73 -119.57,37.175 -3.6,null,null,null,null"
Key local assets,"Mineral waters have established by law a perimeter of protection, an aquifer recharge zone, keeping under control human, industrial, and livestock activities as long as they do not affect the quantity or quality of the mineral water. Some waters have the added protection of being born in a National Park, such as the Sierra Nevada. ","Sierra Nevada (U.S.), Mineral water, Aquifer, National park","http://www.wikidata.org/entity/Q26777, http://www.wikidata.org/entity/Q178921, http://www.wikidata.org/entity/Q208791, http://www.wikidata.org/entity/Q46169",mountain range in the Western United States|water from a mineral spring|permeable rock containing groundwater|park used for conservation purposes of animal life and plants,"https://upload.wikimedia.org/wikipedia/commons/1/1a/Sierra_Nevada_surface.jpg,https://upload.wikimedia.org/wikipedia/commons/0/02/Stilles_Mineralwasser.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c7/Groundwater_flow.svg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg","37.73 -119.57,null,null,null"
Challenges,"Faced with a private company's business challenges, the company is committed to the environmental and global challenges of our society. Specifically, in the case of Lanjarón, this represents a commitment to nature, reducing the impact of industrial activity, protecting the environment, and promoting the use of sustainable materials and packaging. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Lanjarón, Private company, Environmentalism, Global challenges, Nature, Industry, Environment, Packaging, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q582995, http://www.wikidata.org/entity/Q1589009, http://www.wikidata.org/entity/Q2855609, http://www.wikidata.org/entity/Q2629720, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q257927, http://www.wikidata.org/entity/Q1572519, http://www.wikidata.org/entity/Q207822, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","municipality of Spain|business with a small number of owners|broad philosophy, ideology and social movement concerning environmental wellbeing|any global social, economic, political or environmental problem that has already arisen or can arise from global change or globalization|natural, physical, or material world and its phenomena|Wikimedia disambiguation page|Wikimedia disambiguation page|products that enclose or protect other products for distribution, storage, and sale|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/e/e6/Lanjar%C3%B3n%2C_en_Granada_%28Espa%C3%B1a%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f8/Usstamp-save-our.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ab/3_tubusu2_30x15.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","36.918873 -3.4833089,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The company stands out for the innovation applied in its processes and product incorporation and its marketing strategies, business model, and governance, being a publicly recognized challenge to try to combine its management strategy with the planet's global sustainability challenges. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Natural spring water. The local assets include Natural, social and cultural.","Venture capital, Innovation, Value chain, Sustainability, Spring water, Nature, Culture, Social","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q124714, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q8425","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|functions of a company affecting its costs and quality and give it a competitive advantage|ability of human civilization to coexist with the biosphere in a steady state|terrestrial water source|natural, physical, or material world and its phenomena|shared aspects of a society's way of life|group of people connected to each other","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/f/f6/Nacentemackinac.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg","null,null,null,null,null,null,null,null"
