title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Gofio Canario,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 37 ES. In the pre-Hispanic period, gofio was made manually. With the modernization of technology, the process moved from hydraulic mills to diesel-powered mills to finally produce gofio with electric mills. The production process includes four phases: Cultivation and harvesting of the cereal; Threshing, cleaning, and selection of the grain; Toasting; Milling. Mills are kept in operation in almost all the islands, being more frequent in Gran Canaria and Tenerife, with different types of gofio on the market (oats, wheat, millet, spelt..). It is sold directly in the mills, in local commerce, large-scale distribution, and online.","Gran Canaria, Tenerife, Spain, Gofio, Diesel fuel, Electricity, Oats, Wheat, Millet, Spelt","http://www.wikidata.org/entity/Q178925, http://www.wikidata.org/entity/Q40846, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q1412378, http://www.wikidata.org/entity/Q38423, http://www.wikidata.org/entity/Q12725, http://www.wikidata.org/entity/Q12104, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q259438, http://www.wikidata.org/entity/Q158767",One of the main islands of the Canary archipelago|One of the main islands of the Canary archipelago|country in southwestern Europe with territories in Africa|Food of Canarian origin made up of unsifted flour of toasted cereals|liquid fuel used in diesel engines|physical phenomena associated with the presence and flow of electric charge|type of cereal|widely cultivated cereal grain|group of small-seeded grasses|species of wheat,"https://upload.wikimedia.org/wikipedia/commons/e/e6/Gran_Canaria_wildfire_%2848590670831%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Tenerife%2C_Canary_Islands_ESA23970088.jpeg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Gofioescaldado.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Diesel_in_mason_jar.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Lightning_simulator_questacon04.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Avena_sativa_L.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a4/Panicum_miliaceum0.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Spelt.jpg","27.958611111111 -15.5925,28.268611111111 -16.605555555556,40.2 -3.5,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Gran Canaria Island. The reference mountain landscape of this VC is Telde. As mentioned above, the raw material comes mainly from outside the islands. The economic weight and sociocultural value associated with gofio's production and consumption are the two essential elements that define its importance in the Canary Islands as a whole.","Telde, Canary Islands, Gran Canaria, Gofio","http://www.wikidata.org/entity/Q55845, http://www.wikidata.org/entity/Q5813, http://www.wikidata.org/entity/Q178925, http://www.wikidata.org/entity/Q1412378","municipality of Spain|autonomous community of Spain, and archipelago in the Atlantic Ocean|One of the main islands of the Canary archipelago|Food of Canarian origin made up of unsifted flour of toasted cereals","https://upload.wikimedia.org/wikipedia/commons/7/72/Ayuntamiento_de_Telde%2C_en_Gran_Canaria_%28Las_Palmas%2C_Espa%C3%B1a%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Canary_Islands_%286630087415%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Gran_Canaria_wildfire_%2848590670831%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Gofioescaldado.jpg","27.9984538 -15.4166761,28 -15.75,27.958611111111 -15.5925,null"
Geography and population,The size of the area (km2) is 102.43. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1546. The total population (in thousand) is 102.791. The population density (Inhabitants/km2) in the LAU is 1003.52. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 300. The regional population change rate in the last 10 years (%) has been 0.03%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 23592. The total Gross Value Added (GVA) (EUR million/year) [Province] is 15777.1. The primary sector share of total GVA/year [Province] is 1.24%. The secondary sector share of total GVA/year [Province] is 12.56%. The tertiary sector share of total GVA/year [Province] is 86.20%. The per capita income (EUR/year) [Region] is 9487. The total Gross Value Added (GVA) (EUR million/year) [Region] is 41468.7. The primary sector share of total GVA/year [Region] is 0.74%. The secondary sector share of total GVA/year [Region] is 11.28%. The tertiary sector share of total GVA/year [Region] is 87.98%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1752. The regional (Region) share of total BPs/year is 0,41%. The number of agricultural holdings in the LAU is 282. The nearest settlement with population over 100000 (km) is 21. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.70%. The secondary sector share of total employment/year [Province] is 11.40%. The tertiary sector share of total employment/year [Province] is 86.00%. The primary sector share of total employment/year [Region] is 3.30%. The secondary sector share of total employment/year [Region] is 11.60%. The tertiary sector share of total employment/year [Region] is 85.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The gofio of the Canary Islands is a product elaborated mainly from millet or wheat. Its origin is Berber, and the aborigines of the Canary Islands mostly consumed it. In ancient times, different types of gofio were made using ingredients such as wheat, lentils, barley, and even fern rhizomes. After the Canary Islands' conquest, the variety of cereals grew, since until then, only wheat and barley were used. After the discovery of America, it also began to be made with corn or millet. Some mills have outstanding heritage resources related to the history of gofio production. Others, such as the Molino del Fuego in Telde, are more than one hundred years old. There is a whole cultural and social tradition around gofio in the gastronomy and food of the Canary Islands that has spread to other South American and African countries.","Canary Islands, Berbers, United States, Telde, South America, Africa, Gofio, Millet, Wheat, Lentil, Barley, Rhizome, Corn","http://www.wikidata.org/entity/Q5813, http://www.wikidata.org/entity/Q45315, http://www.wikidata.org/entity/Q30, http://www.wikidata.org/entity/Q55845, http://www.wikidata.org/entity/Q18, http://www.wikidata.org/entity/Q15, http://www.wikidata.org/entity/Q1412378, http://www.wikidata.org/entity/Q259438, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q131226, http://www.wikidata.org/entity/Q11577, http://www.wikidata.org/entity/Q184208, http://www.wikidata.org/entity/Q11575","autonomous community of Spain, and archipelago in the Atlantic Ocean|ethnic group indigenous to North Africa|country located primarily in North America|municipality of Spain|continent located mainly in the southwestern quadrant of the Earth|continent|Food of Canarian origin made up of unsifted flour of toasted cereals|group of small-seeded grasses|widely cultivated cereal grain|species of plant|species of plant|underground stem in which various plants asexually reproduce via budding.|species of grass cultivated as a food crop","https://upload.wikimedia.org/wikipedia/commons/f/fb/Canary_Islands_%286630087415%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/COLLECTIE_TROPENMUSEUM_Portret_van_een_Berber_TMnr_10028642.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/United_States_-_Location_Map_%282013%29_-_USA_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/7/72/Ayuntamiento_de_Telde%2C_en_Gran_Canaria_%28Las_Palmas%2C_Espa%C3%B1a%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/South_America_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Africa_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Gofioescaldado.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Panicum_miliaceum0.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4a/Lens_culinaris_Sturm8.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Culinary_rhizomes.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Corntassel_7095.jpg","28 -15.75,null,39.828175 -98.5795,27.9984538 -15.4166761,-21 -59,21.09375 7.1881,null,null,null,null,null,null,null"
Key local assets,"Paradoxically, almost all the raw material are grown abroad. Thus, many mills use mixtures of cereals grown outside the islands or send the local millet seed to distant countries such as Argentina, from where they then receive the grain. The small area of millet grown in the municipality of Telde is often used as cattle feed. In some cases, such as in the Biosphere Reserve on the island of La Palma, a social initiative carries out the entire process. The Canary Islands Government has declared 'El Molino del Conde,' located in Telde, Gran Canaria, an Asset of Cultural Interest. ","Argentina, Telde, La Palma, Canary Islands, Gran Canaria, Millet","http://www.wikidata.org/entity/Q414, http://www.wikidata.org/entity/Q55845, http://www.wikidata.org/entity/Q201689, http://www.wikidata.org/entity/Q5813, http://www.wikidata.org/entity/Q178925, http://www.wikidata.org/entity/Q259438","country in South America|municipality of Spain|One of the main islands of the Canary archipelago, Spain|autonomous community of Spain, and archipelago in the Atlantic Ocean|One of the main islands of the Canary archipelago|group of small-seeded grasses","https://upload.wikimedia.org/wikipedia/commons/a/aa/Fitz_Roy_1b.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Ayuntamiento_de_Telde%2C_en_Gran_Canaria_%28Las_Palmas%2C_Espa%C3%B1a%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/%28Isla_de_la_Palma%29_La_Palma_%26_La_Gomera_Islands%2C_Canary_Islands_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Canary_Islands_%286630087415%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Gran_Canaria_wildfire_%2848590670831%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Panicum_miliaceum0.jpg","-34 -64,27.9984538 -15.4166761,28.66 -17.86,28 -15.75,27.958611111111 -15.5925,null"
Challenges,"Consumption seems to remain stable, and even the catering industry and other processed foods are beginning to introduce gofio flour in their offer, while production by the mills remains stable. However, there have been critical moments coinciding with the rise in cereal prices or the competition derived from cereals for other purposes, such as biofuels. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Consumption, Catering, Gofio, Cereal, Biofuel, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q5164758, http://www.wikidata.org/entity/Q777754, http://www.wikidata.org/entity/Q1412378, http://www.wikidata.org/entity/Q12117, http://www.wikidata.org/entity/Q128991, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","Wikimedia disambiguation page|commercial food service|Food of Canarian origin made up of unsifted flour of toasted cereals|grass cultivated for its edible grain|fuel that is produced through contemporary biological processes, as opposed to fossil fuel that was produced by prehistoric bio-geological processes|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Gofioescaldado.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Various_grains_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Cribbs_Causeway_-_First_39401_%28YN17OHP%29.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. New types of gofio have been introduced from cereals such as spelt or multigrain and organic production or particular range for children. An official competition at the archipelago level promotes every year the quality and innovation of the Canary Islands gofio sector. The innovation is related to New products. The land use systems involved are Cropland. The local assets include Social and cultural.,"Canary Islands, Value chain, Endogeneity, Exogeneity, Gofio, Spelt, Organic farming, New product development, Cropland, Social capital, Culture","http://www.wikidata.org/entity/Q5813, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q1412378, http://www.wikidata.org/entity/Q158767, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","autonomous community of Spain, and archipelago in the Atlantic Ocean|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|Food of Canarian origin made up of unsifted flour of toasted cereals|species of wheat|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|complete process of bringing a new product to market|land used for agricultural purposes|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/f/fb/Canary_Islands_%286630087415%29.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Gofioescaldado.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Spelt.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","28 -15.75,null,null,null,null,null,null,null,null,null,null"
