title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Sheep farmers from Weiz ('Weizer Schafbauern'),"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 15 AT. The main actor of this VC is the cooperative called Weizer Schafbauern - Die Schaferei . This cooperative owns the brand Määh to distribute its products. Another important actor is the Weizer Bergland Spezialitäten Vertriebs- GmbH that runs a slaughter house together with ALMO farmers, free a range of pig farmers and a local butcher. This VC does not have an official organic certificate, but the products are promoted with higher animal welfare standards.","Austria, Aldi, Alvis plc, Moving, Value chain, Cooperative, Brand, Limited liability company, ALMO, Organic farming, Animal welfare, Butcher","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q125054, http://www.wikidata.org/entity/Q281506, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q431289, http://www.wikidata.org/entity/Q149789, http://www.wikidata.org/entity/Q4793851, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q459426, http://www.wikidata.org/entity/Q329737","country in Central Europe|brand name of two global discount supermarket chains|company|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|autonomous association of persons or organizations|identification for a good or service|US form of a private limited company|not-for-profit company that provides housing services on behalf of a local authority|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|well-being of non-human animals|craftsman responsible for the preparation and sale of meat","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dc/ALDI_Woerden_02.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Wiki_Loves_Mett_P1020898.JPG","48 14,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Weiz (No: 617). The region Almenland (transl.: Styrian alpine pasture region) is one of the biggest connected pasture-regions in Europe (total 125 pastures, 36,6 km2). The pasture are between 1.200 and 1.500 m above sea level. The climate is characterized as humid, having a lot of thunderstorms. The rock formation is diverse, primarily limestone, further: phyllite, slate and greywacke.","Weiz, Styria, Europe, Venture capital, Alps, Square kilometre, Limestone, Phyllite, Slate, Greywacke","http://www.wikidata.org/entity/Q875641, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q731880, http://www.wikidata.org/entity/Q207079, http://www.wikidata.org/entity/Q917545","municipality in Weiz District, Styria, Austria|federal state in the south of Austria|terrestrial continent located in north-western Eurasia|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|major mountain range system in central Europe|decimal multiple of the SI unit of surface area|sedimentary rocks made of the chemical substance calcium carbonate|foliated metamorphic rock|fine-grained, foliated, homogeneous, low-grade metamorphic rock|sandstone variety","https://upload.wikimedia.org/wikipedia/commons/0/0d/Weiz_CF9A1203.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/PhylliteUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/SlateUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Mineraly.sk_-_kremenec.jpg","47.218888888889 15.625277777778,47.25 15.166666666667,48.690959 9.14062,null,46.57805555555556 8.615,null,null,null,null,null"
Geography and population,The size of the area (km2) is 1098. The minimum altimetry of the LAU (Local Administrative Unit) is 464. The maximum altimetry of the LAU is 1720. The total population (in thousand) is 90.654. The population density (Inhabitants/km2) in the LAU is 82.56. The population change rate of the LAU in the last 10 years (%) has been 3.68%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21444. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8141. The primary sector share of total GVA/year [Province] is 11.77%. The secondary sector share of total GVA/year [Province] is 32.50%. The tertiary sector share of total GVA/year [Province] is 55.73%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4310. The regional (Region) share of total BPs/year is 2.77%. The number of agricultural holdings in the LAU is 4555. The nearest settlement with population over 100000 (km) is 30. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 11.55%. The secondary sector share of total employment/year [Province] is 29.94%. The tertiary sector share of total employment/year [Province] is 58.50%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Weizer Schafbauern (Sheep farmers from Weiz) is cooperative of about 300 sheep farmers in the district of Weiz within the LEADER region Almenland-Energieregion Gleisdorf . They produce meat (lamb is the main product), milk and milk products (cheese, yogurt, cream) of different varieties and cosmetics. The wool is also used for textiles. They have different marketing relations (direct marketing, online shop, supermarket, ). The Weizer mountain lamb is classified as traditional food in Austria. The sheep plays a crucial role for the maintenance of small structured extensive farming in this region. In 1994 the cooperative was founded in order to provide a better base of the processing and marketing of the farmers products. The brand Määh is of importance for the joint marketing. Products are available via direct selling but also in the supermarket chain SPAR and in local restaurants and high class gastronomy. The lamb is the flagship product of the Weizer Schafbauern.","Weiz, Gleisdorf, Austria, Spar (retailer), Sheep, Milk, Cheese, Yogurt, Cream, Textile, Spar, Lamb","http://www.wikidata.org/entity/Q875641, http://www.wikidata.org/entity/Q643600, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q610492, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q13317, http://www.wikidata.org/entity/Q13228, http://www.wikidata.org/entity/Q28823, http://www.wikidata.org/entity/Q97482149, http://www.wikidata.org/entity/Q366735","municipality in Weiz District, Styria, Austria|municipality in Weiz District, Styria, Austria|country in Central Europe|Dutch multinational retail chain and franchise brand|domesticated ruminant bred for meat, wool, and milk|white liquid produced by the mammary glands of mammals|yellow or white, creamy or solid food made from the pressed curds of milk|food produced by bacterial fermentation of milk|fatty dairy product|various fiber-based materials|Wikimedia disambiguation page|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/0/0d/Weiz_CF9A1203.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Gleisdorf.Hauptplatz.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/9/96/WTSB_Obersch%C3%BCtzen_Spar_Tatzmannsdorferstra%C3%9Fe_51.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Joghurt.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Cream_Drop.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Mantas_artesanales_en_la_ciudad_de_Salta.jpg,null,null","47.218888888889 15.625277777778,47.103888888889 15.708333333333,48 14,null,null,null,null,null,null,null,null,null"
Key local assets,"Sheep farming has a tradition since the middle age especially in areas where cattle cannot graze. In cooperation with ALMO farmers, free range pig farmers and a local butcher the Weizer Schafbauern have bought the old regional slaughter house, which was then rebuild in line with the EC regulation for organic certification. In important asset is the cultural landscape of the region, which is important for hiking tourism. ","Sheep farming, Middle Ages, Cattle, Pig farming, Butcher, European Commission, Organic certification, Cultural landscape, Hiking","http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q12554, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q478672, http://www.wikidata.org/entity/Q329737, http://www.wikidata.org/entity/Q8880, http://www.wikidata.org/entity/Q11680670, http://www.wikidata.org/entity/Q1129474, http://www.wikidata.org/entity/Q12014035","raising and breeding of domestic sheep|period of European history from the 5th to the late 15th-century|large, domesticated, cloven-hooved herbivores|raising and breeding of domestic pigs|craftsman responsible for the preparation and sale of meat|executive branch of the European Union|certification process for producers of organic food and other organic agricultural products|landscape, which is permanently embossed by humans|walking as a hobby, sport, or leisure activity","https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Friedrich-barbarossa-und-soehne-welfenchronik_1-1000x1540.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Wiki_Loves_Mett_P1020898.JPG,https://upload.wikimedia.org/wikipedia/commons/b/bc/Reuni%C3%B3n_con_Vicepresidenta_de_la_Comisi%C3%B3n_Europea_y_Alta_Representante_para_la_Pol%C3%ADtica_Exterior_y_de_Seguridad_de_la_UE_%286856953422%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/99/Bocicoel_2009.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG","null,null,null,null,null,null,null,null,null"
Challenges,"Farmers in the mountain region struggle to have sufficient income. The cooperative aims to secure income and to share certain production resources and to have a joint marketing. Additionally the region has heavy rain events which is supposed to increase in the course of climate change. Sheep farming, additionally, has been a method to increase biodiversity and to counteract forestation of mountain pastures. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Farmer, Mountain, Income, Cooperative, Marketing, Rain, Climate change, Sheep farming, Biodiversity, Forestry, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q1527264, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q7925, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","person engaged in agriculture, raising living organisms for food or raw materials|large natural elevation of the Earth's surface|consumption and savings opportunity gained by an entity within a specified timeframe|autonomous association of persons or organizations|study and process of promoting, distributing, and selling products or services to customers|liquid water in the form of droplets that have condensed from atmospheric water vapor and then precipitated|human-caused changes to climate on Earth|raising and breeding of domestic sheep|degree of variation of life forms|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2d/08152_Bukowsko_%28powiat_sanocki%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The knowledge regarding the husbandry is considered to be traditional. The main innovation of the VC considers their marketing and resource sharing (e. g. the slaughter house) via the cooperative. They sell their products using the brand Määh (referring to the sheep sound). The innovation is related to New products and New marketing strategies. The land use systems involved are pasture farming. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Husbandry, Marketing, Cooperative, New product development, Marketing strategy, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|study and process of promoting, distributing, and selling products or services to customers|autonomous association of persons or organizations|complete process of bringing a new product to market|business strategy for marketing and advertising|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
