title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Stone fruits: peach and abricot,"The MOVING reference member state of this VC (Value Chain) is FRANCE CCVD. The reference MOVING Card ID of this VC is VC 06 FR1. Drome stone fruit value chain is a well established value chain. The main production are peaches and abricots with an average size of the orchard are 15ha. The main cultural system is conventionnal agriculture in monoculture. Fruits are collected by cooperatives actors (Lorifruit, Rhodacoop), marketers and wholesale. Theses prodcuts are mostly driven to long supply chain distribution and export. Abricot des Baronnies (south of Drome) is currently in the process of obtention of an IGP. Stone fruits cultures are currently facing strong pressure due to climate change: more and more freezing episodes in the spring, water scarcity as well as invasion of disease and parasites. To adapt, various strategies are tested: fight against frost with heating technics, fight against disease with treatments, insect nets, diversification of produced variety and fruits. In parallel, an organic production of stone fruits is developping. They are facing the same challenges but using different cultural practices to saveguard biodiversity (introduction of nesting box, chickens in the orchyard) and seeking to diversifying (new fruit culture more adapted to climatic conditions). Organic producers are more driven to direct sale and local market channels.","Drôme, France, Value chain, Peach, Apricot, Agriculture, Monoculture, Climate change, Organic farming, Biodiversity","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q13189, http://www.wikidata.org/entity/Q3733836, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q220212, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q47041","French department|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|functions of a company affecting its costs and quality and give it a competitive advantage|species of fruit tree (for the fruit use Q13202263)|cultivated fruit|cultivation of plants and animals to provide useful products|agricultural practice of producing a single crop at a time|human-caused changes to climate on Earth|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|degree of variation of life forms","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Autumn_Red_peaches.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Apricots.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg","44.75 5.1666666666667,47 2,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Drome Valley. The reference mountain landscape of this VC is Drome departement. Drôme is a very diversified departement in terms of geological, natural and agricultural resources. The North-East of the territory is characterised by middle and high mountains (Pre Alps and Vercors Natural Park): agriculture is this area is mainly livestock and small diversified gardening. The South is characterized by the beginning of the Provence and the mediterranean climate, we can find there aromatic and yard large cultures. The West of the territory is characterized by plains were the Rhône and the Drôme rivers meet. Agriculture ther is mainly large cropland. Within the Drôme departement, Biovallée territority gathers 3 associations of municipalities (EPCI) - 95 muncipalities in total. It is a very preserved and diversified territory, following the Drôme River, from Pre Alps to large plains of the downvalley.","Drôme, Provence, Rhône, Drôme (river), Prealps, Vercors Regional Natural Park, Mediterranean climate","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q101081, http://www.wikidata.org/entity/Q602, http://www.wikidata.org/entity/Q743296, http://www.wikidata.org/entity/Q64848883, http://www.wikidata.org/entity/Q3364644, http://www.wikidata.org/entity/Q13996",French department|region and historical province of southeastern France|river in Switzerland and France|river in France|foothills at the base of the Alps in Europe as a transition zone|French regional natural park|type of climate characterised by mild to cold wet winters and mild to hot dry summers,"https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Lavender_field_and_Mont_Ventoux.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Saint-benezet_in_southeastern_France.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Dr%C3%B4me.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Petit_Veymont.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png","44.75 5.1666666666667,44 6,46.5742 8.3804,44.5139 5.6381,null,44.9242 5.43385,null"
Geography and population,The size of the area (km2) is 2200. The minimum altimetry of the LAU (Local Administrative Unit) is 50. The maximum altimetry of the LAU is 2453. The total population (in thousand) is 58.56. The population density (Inhabitants/km2) in the LAU is 42.3. The population change rate of the LAU in the last 10 years (%) has been 1%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) has been 0.6%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14532.49. The primary sector share of total GVA/year [Province] is 1.70%. The secondary sector share of total GVA/year [Province] is 20.30%. The tertiary sector share of total GVA/year [Province] is 77.80%. The per capita income (EUR/year) [Region] is 32799. The total Gross Value Added (GVA) (EUR million/year) [Region] is 242040. The primary sector share of total GVA/year [Region] is 1.00%. The secondary sector share of total GVA/year [Region] is 24.70%. The tertiary sector share of total GVA/year [Region] is 74.30%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 56167. The regional (Region) share of total BPs/year is 37%. The number of agricultural holdings in the LAU is 6400. The nearest settlement with population over 100000 (km) is 115. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.20%. The secondary sector share of total employment/year [Province] is 24.60%. The tertiary sector share of total employment/year [Province] is 71.50%. The primary sector share of total employment/year [Region] is 2.10%. The secondary sector share of total employment/year [Region] is 21.80%. The tertiary sector share of total employment/year [Region] is 76.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Stone fruits is representative of Drôme fruit production. Main productions are abricot and peaches, mainly produced in conventional agriculture orchards and driven to large-scale supply or export. One quality scheme is in the process of being acquired (Indication Géographique Protegée) for Abricot des Barronies (south of Drôme). New products: diversification of species adapted to climate change: more resistant species, grenades, almonds New processes: technics to fight against freezing episode, technics to favour biodiversity protection in orchyards, agroforestery.","Drôme, Stone fruit, Apricot, Peach, Agriculture, Protected geographical indication, Pomegranate, Almond, Agroforestry, Orchard, Climate change","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q14712, http://www.wikidata.org/entity/Q3733836, http://www.wikidata.org/entity/Q13189, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q13188, http://www.wikidata.org/entity/Q15545507, http://www.wikidata.org/entity/Q397350, http://www.wikidata.org/entity/Q236371, http://www.wikidata.org/entity/Q125928",French department|fleshy fruit with hard inner layer (endocarp or stone) surrounding the seed|cultivated fruit|species of fruit tree (for the fruit use Q13202263)|cultivation of plants and animals to provide useful products|quality policy of the European Union for food|fruit-bearing deciduous shrub|species of plant|land use management system in which trees or shrubs are grown around or among crops or pastureland|intentional planting of trees or shrubs that is maintained for food production|human-caused changes to climate on Earth,"https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dd/Drupa.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Apricots.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Autumn_Red_peaches.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e6/Punica_granatum_004.JPG,https://upload.wikimedia.org/wikipedia/commons/8/89/Prunus_dulcis_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-250.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Agroforesterie_%28ma%C3%AFs_et_ch%C3%A2taigner%29%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg","44.75 5.1666666666667,null,null,null,null,null,null,null,null,null,null"
Key local assets,"Natural asset: eastethic landscape Social asset: creation of local job and local value Cultural asset: contribution to Drome territorial identity, gastronomy and attractivness. ","Drôme, Natural capital, Landscape, Social capital, Employment, Local economy, Cultural heritage, Gastronomy, Tourism","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q49389","French department|world's stock of natural resources, which includes geology, soils, air, water and all living organisms|visible features of an area of land|sociology concept|gainful occupation|area of the production, distribution and trade, as well as consumption of goods and services by different agents|physical artifact or intangible attribute of a society inherited from past generations|study and art of food preparation|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","44.75 5.1666666666667,null,null,null,null,null,null,null,null"
Challenges,"Stone fruit production is strongly treathen by freezing episode. In 2021, 80% of the Drome stone fruit production was frozen. Stone fruit production also faces disease and parasites. The current challenge is to find solutions to fight freezing episodes but also to diversify towards more adapted cultures. Due to the climatic crisis, the VC depends on regional public aids. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Drôme, Stone fruit, Frost, Plant disease, Parasite, Climate crisis, Venture capital, Tradition","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q14712, http://www.wikidata.org/entity/Q4590598, http://www.wikidata.org/entity/Q2662845, http://www.wikidata.org/entity/Q186517, http://www.wikidata.org/entity/Q60933643, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","French department|fleshy fruit with hard inner layer (endocarp or stone) surrounding the seed|coating or deposit of ice that may form in humid air in cold conditions, usually overnight|disease that afflicts plants|relationship between species, where one organism, the parasite, lives on or in another organism, the host, causing it some harm, and is adapted structurally to this way of life|crisis due to climate change|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dd/Drupa.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Frost_%2831189250653%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Live_Tetragnatha_montana_%28RMNH.ARA.14127%29_parasitized_by_Acrodactyla_quadrisculpta_larva_%28RMNH.INS.593867%29_-_BDJ.1.e992.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","44.75 5.1666666666667,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. The innovation stands in the fact that the stone fruitd VC is currently diversifying to face freeing episode challenge: production of new species such as grenade, almonds which are adapted to climate change and responding to new consumer demand. The innovation is related to the whole VC. The land use systems involved are Cropland and Forestry. The local assets include Natural, social and cultural.","Value chain, Innovation, Almond, Climate change, Consumer demand, Cropland, Forestry, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q15545507, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q4402708, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|species of plant|human-caused changes to climate on Earth|in economics, the market force that causes buyers to be both willing and able to purchase a good or service, measured by the amount of that good or service that is currently salable at any given price point|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/8/89/Prunus_dulcis_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-250.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
