title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Breeding of purebred Spanish horses,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 18 ES. The breeding of equines has been traditional in the Cabra and Zuheros mountain ranges for centuries, first as work and transport animals, both horses and mules and donkeys. Fifty years ago there was a change in production orientation and since then two stud farms have been dedicated to the breeding of the Pura Raza Español (PRE). The horses are highly recognized in morphological and dressage competitions, both national and international, and have even participated in the Olympics. The stud farms follow the complete process of breeding foals that are sold at one year of age or from three years of age when the dressage process begins.","Cabra, Spain, Zuheros, 1996 Summer Olympics, Spain, Horse, Mule, Donkey, Pura Raza Española, Dressage, Olympic Games","http://www.wikidata.org/entity/Q927931, http://www.wikidata.org/entity/Q228599, http://www.wikidata.org/entity/Q8531, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q726, http://www.wikidata.org/entity/Q41692, http://www.wikidata.org/entity/Q19707, http://www.wikidata.org/entity/Q489798, http://www.wikidata.org/entity/Q216033, http://www.wikidata.org/entity/Q5389","municipality of Spain|municipality of Spain|Games of the XXVI Olympiad, in Atlanta, USA|country in southwestern Europe with territories in Africa|domesticated four-footed mammal from the equine family|domestic equine hybrid between a male donkey and female horse|subspecies of mammal (donkey as a domesticated subspecies); beast of burden, similar to a horse, but smaller|horse breed|equestrian sport and art|major international multi-sport event organised by International Olympic Committee","https://upload.wikimedia.org/wikipedia/commons/8/8f/Vista_del_Ayuntamiento_de_Cabra_2.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/Zuheros._Vista_general._06.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Olympic_rings_with_white_rims.svg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/a/a2/Biandintz_eta_zaldiak_-_modified2.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Juancito.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/Donkey_in_Clovelly%2C_North_Devon%2C_England.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Kart%C3%A4user-Pferd_Andalucia%2C_Spain_Private_Tour_-_June_2007-1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/WPT2013-CDI4-Dorselius_Cecilia_Andren-Lennox-3.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a7/Olympic_flag.svg","37.4718153 -4.4335616,37.543409 -4.314876,null,40.2 -3.5,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Betic System. The reference mountain landscape of this VC is Cabra. Horses are bred extensively, they grow and develop in a natural environment, where altitude, rain, rocky terrain and winter cold give them a special strength. Nature itself prepares them to be functional and strong. There are two stud farms with 450 and 650 hectares of land, respectively, which include separate pastures for mares and foals, as well as some unique buildings. Horse breeding is a hallmark of these mountains declared a UNESCO World Natural Park and Geopark because of its impressive karst geomorphology.","Cabra, Spain, Betic System, UNESCO, National park, Geopark, Karst","http://www.wikidata.org/entity/Q927931, http://www.wikidata.org/entity/Q831469, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q1324355, http://www.wikidata.org/entity/Q16817","municipality of Spain|mountain range of the iberic peninsula|specialised agency of the United Nations for education, sciences, and culture|park used for conservation purposes of animal life and plants|unified area that advances the protection and use of geological heritage in a sustainable way|topography formed from the dissolution of soluble rocks","https://upload.wikimedia.org/wikipedia/commons/8/8f/Vista_del_Ayuntamiento_de_Cabra_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Mulhacen_Winter.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Yehliu_-_Mushroom_Rock_01.jpg,null","37.4718153 -4.4335616,37 -3,48.84972222222222 2.306111111111111,null,null,null"
Geography and population,The size of the area (km2) is 229.16. The minimum altimetry of the LAU (Local Administrative Unit) is 350. The maximum altimetry of the LAU is 1100. The total population (in thousand) is 20.347. The population density (Inhabitants/km2) in the LAU is 88.79. The population change rate of the LAU in the last 10 years (%) has been -4.30%. The overall regional population density (Inhabitants/km2) is 97. The regional population change rate in the last 10 years (%) has been -0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,"The average per capita income (EUR/year) [Province] is 13,793,33. The total Gross Value Added (GVA) (EUR million/year) [Province] is 13153.1. The primary sector share of total GVA/year [Province] is 10.50%. The secondary sector share of total GVA/year [Province] is 17.61%. The tertiary sector share of total GVA/year [Province] is 71.89%. The per capita income (EUR/year) [Region] is 16409.45. The total Gross Value Added (GVA) (EUR million/year) [Region] is 150440. The primary sector share of total GVA/year [Region] is 6.53%. The secondary sector share of total GVA/year [Region] is 20.01%. The tertiary sector share of total GVA/year [Region] is 73.46%.","Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 523. The regional (Region) share of total BPs/year is 0,09%. The number of agricultural holdings in the LAU is 1362. The nearest settlement with population over 100000 (km) is 64.9. In this region protected areas are present.","Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 12.90%. The secondary sector share of total employment/year [Province] is 20.62%. The tertiary sector share of total employment/year [Province] is 66.48%. The primary sector share of total employment/year [Region] is 9.44%. The secondary sector share of total employment/year [Region] is 16.41%. The tertiary sector share of total employment/year [Region] is 74.15%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"There is documentary evidence of horse breeding in the Sierra de Cabra since the XVI century. It is a special type of horse, wild, with bone, of great height and very functional. Thanks to the handling and the relief, the foals exploit the best functionality of the Purebred Spanish Horse. The main innovation is linked to the type of mountainous terrain and extensive breeding, as well as the orientation towards the specific breeding of Pura Raza Español (PRE) horses. In some cases, the activity has been diversified by combining beef cattle breeding and the opening of a restaurant.","Horse breeding, Andalusian horse, Cattle ranching","http://www.wikidata.org/entity/Q1265288, http://www.wikidata.org/entity/Q489798, http://www.wikidata.org/entity/Q509028",human-directed process of selective horse breeding|horse breed|area of landscape used for ranching,"https://upload.wikimedia.org/wikipedia/commons/b/b5/Horses.london.750pix.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Kart%C3%A4user-Pferd_Andalucia%2C_Spain_Private_Tour_-_June_2007-1.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg","null,null,null"
Key local assets,"Horses are bred extensively, they grow and develop in a natural environment, where altitude, rain, rocky terrain and winter cold give them a special strength. Nature itself prepares them to be functional and strong. There are two cattle farms with 450 and 650 hectares respectively. ","Horse, Cattle, Hectare, Altitude, Rainfall, Terrain, Winter, Nature","http://www.wikidata.org/entity/Q726, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q35852, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q7925, http://www.wikidata.org/entity/Q186131, http://www.wikidata.org/entity/Q1311, http://www.wikidata.org/entity/Q7860","domesticated four-footed mammal from the equine family|large, domesticated, cloven-hooved herbivores|metric unit of area|height in relation to a certain reference point|liquid water in the form of droplets that have condensed from atmospheric water vapor and then precipitated|vertical and horizontal dimension of land surface|one of the Earth's four temperate seasons, occurring between autumn and spring; one of the 8 Sámi seasons|natural, physical, or material world and its phenomena","https://upload.wikimedia.org/wikipedia/commons/a/a2/Biandintz_eta_zaldiak_-_modified2.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/100m100m.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/08152_Bukowsko_%28powiat_sanocki%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Aarschot_Aarschot_Gijmelberg_fig6_-_173644_-_onroerenderfgoed.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Crater_Lake_winter_pano2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null,null,null"
Challenges,"The successive crises have diminished the national market for the sale of these foals, which on the other hand have their main outlet in the foreign market, where more and more Spanish Purebred horses are being sold. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Spain, Foal, Andalusian horse, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q45614, http://www.wikidata.org/entity/Q489798, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","country in southwestern Europe with territories in Africa|young horse|horse breed|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/8/88/Piebald_Gypsy_cob_Colt.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Kart%C3%A4user-Pferd_Andalucia%2C_Spain_Private_Tour_-_June_2007-1.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","40.2 -3.5,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The extensive management taking advantage of the relief and the suitability of the natural pastures, the taming of the colts, the combination with the breeding of black Andalusian cows (native breed) and the opening of a restaurant in one of the cattle ranchs are signs of innovation and identity. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Grassland. The local assets include Natural, social and cultural.","Andalusia, Venture capital, Value chain, Endogenous growth theory, Andalusian horse, Grassland, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q5783, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q489798, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","autonomous community of Spain|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|horse breed|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/8/8c/The_whole_Alhambra_Granada_Spain.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/Kart%C3%A4user-Pferd_Andalucia%2C_Spain_Private_Tour_-_June_2007-1.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","37.405 -5.9875,null,null,null,null,null,null,null,null"
