title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Trout fish produced in clear and fresh water ponds,"The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 07 SER. Mountain trount value chain is nationally fragmented and dominated by small actors, with capacity of up to 1000m2. Out of this number many are not even registered. Their production ranges from very extnensive to semi intensive, and intensive, from lack of any mechanisation and treatment to fully organised fishpond productions. Fresh fish is sold usually localy and through HORECA sector, while bigger facilities are starting processing and packaging for more remote markets, as demain is increasing. The organic production is underdeveloped though an interesting niche market. Linkages with tourism are strong not only outlets for the final product, but also in promotion of sport fishery in the mountain regions which are in case of Bajina Basta protected as Natural Park and cross border regions of Drina river watershead. Some companies are even having their operations in both countries (Bosnia and Hercegovina and Serbia) using the best locations for the production.","Horeca, NK Horeca, Bajina Bašta, Bosnia and Herzegovina, Serbia, Value chain, Drina, National park, Tourism","http://www.wikidata.org/entity/Q1431026, http://www.wikidata.org/entity/Q2581108, http://www.wikidata.org/entity/Q804149, http://www.wikidata.org/entity/Q225, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q186901, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q49389","term applied to the hotel and restaurant sector (acronym for HOtel, REstaurant, CAfé)|null|town and municipality in Serbia|country in Southeast Europe|country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|river, which forms a large portion of the border between Bosnia and Herzegovina and Serbia|park used for conservation purposes of animal life and plants|travel for pleasure or business","null,null,https://upload.wikimedia.org/wikipedia/commons/a/af/Bajina_Ba%C5%A1ta_en_hiver.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Gornji_Orahovac%2C_Bosnia_y_Herzegovina%2C_2014-04-14%2C_DD_10-13_PAN.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b2/Drina_River_Gorazde_2.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","null,null,43.973055555556 19.559722222222,44 18,43.95 20.933333333333,null,43.34861111111111 18.839444444444446,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Western Serbia, Dinaric Alps region. The reference mountain landscape of this VC is Dinarid mountains, mountain Tara. Heavily relying on the natural capacity of the mountain springs and waterflwos the trout production is very conditioned and interlinked with the fresh mountain water ecosystesm. There are several considerations to note, starting from the almost full conversion to production of invasive species such as RAinbow or California trout, to intensification of production in trout fish farms and in cages. Due to a water shortage in the summer period, as well as lack of aeration and oxygenation systems, production on a number of farms is 10 to 20 kg/m3, which means that farms only operate at partial capacity. Still this is considered to be a very high quality protein food and due to the strong potential for income diversification in mountain areas, as well as the market demand from HORECA, it is often a small scale bussines placed close to touristic areas nature protected regions all over Western Balkans. The production practices can be improved to reduce environemntal impacts to minimum. Apart from fresh fish there is processing by smoking, making fillets or pate which adds further value to the product. There is strong reputation and image of the product linked to the mountain regions and landscapes that can further power the growth of fish consumption per capita.","Dinaric Alps, Tara (mountain), California, NK Horeca, Western Serbia, Tara Mountain, Rainbow trout, Western Balkans","http://www.wikidata.org/entity/Q189915, http://www.wikidata.org/entity/Q1266612, http://www.wikidata.org/entity/Q99, http://www.wikidata.org/entity/Q2581108, http://www.wikidata.org/entity/Q25469402, http://www.wikidata.org/entity/Q12759913, http://www.wikidata.org/entity/Q187986, http://www.wikidata.org/entity/Q23522",mountain range in Southeastern Europe|national park in Serbia|state of the United States of America|null|Wikimedia disambiguation page|mountain in western Serbia|fresh-water species of fish|geopolitical and cultural region of Southeast Europe,"https://upload.wikimedia.org/wikipedia/commons/e/ec/Orjen.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Tarski_pejza%C5%BE%2C_jezero_Spaji%C4%87i%2C_Nacionalni_park_Tara.jpg,https://upload.wikimedia.org/wikipedia/commons/9/93/GoldenGateBridge_BakerBeach_MC.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%A2%D0%B0%D1%80%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Trout.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png","44.02866750649194 16.723858769132725,43.9067 19.305,37 -120,null,null,43.84833334 19.45944445,null,42 22"
Geography and population,The size of the area (km2) is 673. The minimum altimetry of the LAU (Local Administrative Unit) is 257. The maximum altimetry of the LAU is 1225. The total population (in thousand) is 24.10. The population density (Inhabitants/km2) in the LAU is 35.82. The population change rate of the LAU in the last 10 years (%) has been -6.99%. The overall regional population density (Inhabitants/km2) is 72. The regional population change rate in the last 10 years (%) has been 9.85%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1056.99. The primary sector share of total GVA/year [Province] is 10.09%. The secondary sector share of total GVA/year [Province] is 41.48%. The tertiary sector share of total GVA/year [Province] is 48.43%. The per capita income (EUR/year) [Region] is 23107.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 6880.31. The primary sector share of total GVA/year [Region] is 10.20%. The secondary sector share of total GVA/year [Region] is 36.86%. The tertiary sector share of total GVA/year [Region] is 52.94%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 4433. The nearest settlement with population over 100000 (km) is 167. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Agricultural holding, Settlement, Population, Region, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.67%. The secondary sector share of total employment/year [Province] is 31.55%. The tertiary sector share of total employment/year [Province] is 63.79%. The primary sector share of total employment/year [Region] is 7.70%. The secondary sector share of total employment/year [Region] is 37.20%. The tertiary sector share of total employment/year [Region] is 55.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Fresh water trout is a high valued mountain product for premium local and national markets (mostly HORECA). The mountain streams and river flows are diverted as natural habitats of freshwater trout and often promoted as a bussines idea for income diversification in the ares with favourable natural conditions and waterflows. As fish consumption per capita increases, there is an increased interest for mountain trout both from local markets, and HORECA but also retail. There are more investments in facilitite, still the overall production is small both by volume and nubmer of operators. Often percieved as a solid bussines idea in the moutnain areas rich with fresh springs and water, this expansion trend is limited by natural capacities, that are stil significant and not valorised enough. As the production will grow, also will the pressures to mountain water flows and ecosystems. Trout production VC is fragmented and localized, with short channels linked to retail or restaurants. There is good potential for furhter improvement of processng (by ready for cooking, smoking, or other processing) or exploring organic or mountain labelling. Linkages to tourism are strong both to HORECA and to promotion of sport trout fishery on some locations.","Horeca, Trout, Retail, Tourism, Organic farming","http://www.wikidata.org/entity/Q1431026, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q126793, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q165647","term applied to the hotel and restaurant sector (acronym for HOtel, REstaurant, CAfé)|number of species of freshwater fish|sale of goods and services from individuals or businesses to the end-user|travel for pleasure or business|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","null,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Saluhallen_i_Helsingfors_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","null,null,null,null,null"
Key local assets,"The key asset are the mountain water systems and watersheads. There is a strong competition in their use with the small hydro power plants that have been constructed or approved for construction all over Serbia. The demonstration of another concept of use is very valuable aslo as a diversification of the rural economy in small scale establishments in mountain areas. Though very dispersed, the similar fish ponds are organised all over the mountain areas not only in Serbia but in Bosnia and Herzegovina and Montenegro. Being a border area, there is strong influence on cross border water management of such water flows. ","Serbia, Bosnia and Herzegovina, Montenegro, Watershed, Hydropower, Rural economy","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q225, http://www.wikidata.org/entity/Q236, http://www.wikidata.org/entity/Q4018542, http://www.wikidata.org/entity/Q170196, http://www.wikidata.org/entity/Q1393258",country in Southeast Europe|country in Southeast Europe|country in southeastern Europe|Wikimedia disambiguation page|energy derived from falling or running water|term in economics,"null,https://upload.wikimedia.org/wikipedia/commons/2/21/Gornji_Orahovac%2C_Bosnia_y_Herzegovina%2C_2014-04-14%2C_DD_10-13_PAN.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/R-1_regional_road_%28Montenegro%29_07.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/72/The_Dam_%282890371280%29.jpg,null","43.95 20.933333333333,44 18,42.766667 19.216667,null,null,null"
Challenges,"Water management of mountain streams and waterflows becomes an issue of increased interest and value. There are diferent sectors competing , from energy through small hydro power plants, which present huge threat to mountain ecosystems and right to water. Use of mountain streams for fish production is linked to clear and not poluted waters and springs. The environmental impacts need to be monitored and considered due to challenges in water supply over summer months, possible pressures in releasing organic waste or intensive fish breeding. The production is situated within and in vicinity of protected areas, there are many small operators, often non regisered, with trend of expansion and production increase. The environmental and lanscape pressures are to be considered within future expansion to respond to the increased market demands. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Water management, Mountain stream, Hydropower, Ecosystem, Aquaculture, Water, Spring (hydrology), Environmental impact assessment, Protected area, Landscape, Market, Tradition, Innovation","http://www.wikidata.org/entity/Q1049799, http://www.wikidata.org/entity/Q2570370, http://www.wikidata.org/entity/Q170196, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q188989, http://www.wikidata.org/entity/Q283, http://www.wikidata.org/entity/Q124714, http://www.wikidata.org/entity/Q320389, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","sources of water that are useful or potentially useful|stream flowing down a mountainside, which from time to time transports large quantities of rock debris, soil, and wood|energy derived from falling or running water|community of living organisms together with the nonliving components of their environment, interacting as a system|farming things in water, primarily intended as a food source|chemical compound whose molecules are formed by two hydrogen atoms and one oxygen atom|terrestrial water source|assessment of the environmental consequences of a plan, policy, program, or actual projects prior to the decision to move forward with the proposed action|areas protected for having ecological or cultural importance|visible features of an area of land|Wikimedia disambiguation page|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/8/8b/Sluis_van_Ooigem_-_2020-1.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Karpacz_Poland_068_a.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/The_Dam_%282890371280%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Delta_Pride_Catfish_farm_harvest.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Ice_water_vapor.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Nacentemackinac.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/Koffer_Milieueffectrapportage_Maasvlakte_2.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Trout production is upscaling in vicinity of mountain streams, with introduciton of the invasive trout species that are more productive and resilient. There is growign focus to processing, smoking, finalisation through better packaging and cleaining (fish fillet). Organic production though interesting is still in rudimentary phases. Linkages to tourism are strong, and apart from intensive breeding, there are free water fishing opportunities of mountan trout that are increasingly popular. Water management and monitoring of water quality ting natural conditions offer possibilities for developing other high-quality production systems, including agroecological production, etc. Existing GI protection is combined with other standards like Halal in order to reach foreign markets. There are initiatives for starting e-commerce of the products from this area. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Forestry and Natural land. The local assets include Natural.","Value chain, Trout, Invasive species, Organic farming, Tourism, Water management, Water quality, Agroecology, Geographical indication, Halal, E-commerce, Forestry, Natural environment, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q183368, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1049799, http://www.wikidata.org/entity/Q625376, http://www.wikidata.org/entity/Q396338, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q177823, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|number of species of freshwater fish|non-native organism causing damage to an established environment|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|travel for pleasure or business|sources of water that are useful or potentially useful|chemical, physical, biological, and radiological characteristics of water|study of ecological processes in agriculture|name or sign used on certain products which corresponds to a specific geographical location or origin|any object or an action which is permissible to use or engage in, according to Islamic law|type of business industry usually conducted over the Internet|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena","null,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Kudzu_on_trees_in_Atlanta%2C_Georgia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/8/8b/Sluis_van_Ooigem_-_2020-1.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Agribusiness_vs_agroecology.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/4/42/Halal_word_in_Arabic.png,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null"
