title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Liqueur from Sambucus nigra flower from Serra da Estrela,The MOVING reference member state of this VC (Value Chain) is PORTUGAL ESTRELA. The reference MOVING Card ID of this VC is VC 13 PT2. Elderberry flowers are harvested at Serra da Estrela and used to produce Elderberry Flower Liqueur. This product is then sold at national and international levels.,"Serra da Estrela, Moving (film), Portugal, Elder, Liqueur","http://www.wikidata.org/entity/Q738004, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q45, http://www.wikidata.org/entity/Q7233501, http://www.wikidata.org/entity/Q178780","highest mountain range in Continental Portugal|Wikimedia disambiguation page|country in Southwestern Europe|Wikimedia disambiguation page|alcoholic beverage, sweetened and flavored distilled spirit","https://upload.wikimedia.org/wikipedia/commons/2/20/Foto3_SGiao_Small.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3d/Carte_du_Portugal.png,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Homemade_strawberry_liqueur.jpg","40.32188889 -7.61291667,null,38.7 -9.183333333333334,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Cordilheira Central (RR08). The reference mountain landscape of this VC is Covilhã. Located on the southwest slope of Serra da Estrela, Covilhã is a municipality with 21 parishes, in the district of Guarda in the Centre region of Portugal. Covilhã shares with the municipalities of Seia and Manteigas, the highest point in mainland Portugal at 1993 meters of altitude. Nowadays, the city of Covilhã is one of the main European centers for wool production. Tradicional economic activities in Covilhã include wool industry and production of dairy products from sheep's milk.","Covilhã, Serra da Estrela, Guarda, Portugal, Portugal, Seia, Manteigas, Europe, Guarda District, Seia, Manteigas, Wool, Dairy product, Sheep's milk","http://www.wikidata.org/entity/Q849026, http://www.wikidata.org/entity/Q738004, http://www.wikidata.org/entity/Q750594, http://www.wikidata.org/entity/Q45, http://www.wikidata.org/entity/Q2452531, http://www.wikidata.org/entity/Q15945483, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q273533, http://www.wikidata.org/entity/Q76017, http://www.wikidata.org/entity/Q986093, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q2736146",municipality in Portugal|highest mountain range in Continental Portugal|municipality in Portugal|country in Southwestern Europe|civil parish in Portugal|municipality of Portugal|terrestrial continent located in north-western Eurasia|district of Portugal|municipality in Portugal|municipality of Portugal|natural fibre from the soft hair of sheep or other mammals|food produced from or containing the milk of mammals|dairy product,"https://upload.wikimedia.org/wikipedia/commons/a/a8/Covilha%2C_view_from_Serra_da_Estrela.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Foto3_SGiao_Small.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/GuardaCathedral2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Carte_du_Portugal.png,https://upload.wikimedia.org/wikipedia/commons/e/e9/Pelourinho_de_Seia_-_Portugal_%28226962538%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Manteigas-54-2011-gje.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/58/Seia_-_Portugal_%28247720203%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Manteigas-54-2011-gje.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sheep_milking_at_Great_Bircham_Windmill.jpg","40.28333333 -7.5,40.32188889 -7.61291667,40.53638888888889 -7.2683333333333335,38.7 -9.183333333333334,40.420277777778 -7.7033333333333,40.4 -7.5333333333333,48.690959 9.14062,40.536944444444 -7.2680555555556,40.42203 -7.70245,40.4 -7.5333333333333,null,null,null"
Geography and population,The size of the area (km2) is 554.26. The minimum altimetry of the LAU (Local Administrative Unit) is 353. The maximum altimetry of the LAU is 1993. The total population (in thousand) is 46.787. The population density (Inhabitants/km2) in the LAU is 84.2. The population change rate of the LAU in the last 10 years (%) has been -0.10%. The overall regional population density (Inhabitants/km2) is 78.6. The regional population change rate in the last 10 years (%) has been -0.05%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13122.59. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2534.72. The primary sector share of total GVA/year [Province] is 3.67%. The secondary sector share of total GVA/year [Province] is 24.16%. The tertiary sector share of total GVA/year [Province] is 72.00%. The per capita income (EUR/year) [Region] is 16576.33. The total Gross Value Added (GVA) (EUR million/year) [Region] is 33268.83. The primary sector share of total GVA/year [Region] is 3.44%. The secondary sector share of total GVA/year [Region] is 30.35%. The tertiary sector share of total GVA/year [Region] is 67.00%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 2167. The regional (Region) share of total BPs/year is 3.40%. The number of agricultural holdings in the LAU is 1686. The nearest settlement with population over 100000 (km) is 77.6. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 20.11%. The secondary sector share of total employment/year [Province] is 34.59%. The tertiary sector share of total employment/year [Province] is 45.30%. The primary sector share of total employment/year [Region] is 13.25%. The secondary sector share of total employment/year [Region] is 48.20%. The tertiary sector share of total employment/year [Region] is 38.55%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,Internationally distinguished product. Elderberry Flower Liqueur is available through e-commerce. Innovative product. Product highly connected to local natural asset.,"Elderberry, Liqueur, E-commerce, Natural resource","http://www.wikidata.org/entity/Q131448, http://www.wikidata.org/entity/Q178780, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q188460","genus of plants|alcoholic beverage, sweetened and flavored distilled spirit|type of business industry usually conducted over the Internet|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.","https://upload.wikimedia.org/wikipedia/commons/8/81/Sambucus_nigra0.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Homemade_strawberry_liqueur.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg","null,null,null,null"
Key local assets,"Elderberry is an autochthonous shrub, distributed mainly in the northern half of Portugal and that grows at Serra da Estrela above 800 m of altitude. It is a deciduous plant, from 2 m to 5 m in height, with white flowers and black berries. It is monoecious and flowering occurs from March to June. ","Portugal, Serra da Estrela, Sambucus, Altitude, Deciduous, Flower, Berry, Monoecy","http://www.wikidata.org/entity/Q45, http://www.wikidata.org/entity/Q738004, http://www.wikidata.org/entity/Q131448, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q1131316, http://www.wikidata.org/entity/Q506, http://www.wikidata.org/entity/Q16128920, http://www.wikidata.org/entity/Q66368485",country in Southwestern Europe|highest mountain range in Continental Portugal|genus of plants|height in relation to a certain reference point|trees or shrubs that lose their leaves seasonally|sexual reproductive structure found on flowering plants|small edible fruit|separate staminate and carpellate flowers are always found on the same plant,"https://upload.wikimedia.org/wikipedia/commons/3/3d/Carte_du_Portugal.png,https://upload.wikimedia.org/wikipedia/commons/2/20/Foto3_SGiao_Small.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Sambucus_nigra0.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Dreef_Ternat_01.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Flores.gif,https://upload.wikimedia.org/wikipedia/commons/0/06/Vaccinium_corymbosum_a2.jpg,null","38.7 -9.183333333333334,40.32188889 -7.61291667,null,null,null,null,null,null"
Challenges,Will climate change affect Elderberry distribution and quality?. Overall the type of challenge faced by this VC is Predicted. This VC is classified as Innovative.,"Climate change, Sambucus, Venture capital, Prediction, Innovation","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q131448, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q748250, http://www.wikidata.org/entity/Q174165","human-caused changes to climate on Earth|genus of plants|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|statement about an uncertain event, which is often based upon knowledge, experience or speculation|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/8/81/Sambucus_nigra0.jpg,null,null,null","null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous. Creation of a new type of liqueur from an autochthonous species. The innovation is related to New products. The land use systems involved are N/A. The local assets include Natural.,"Value chain, Endogenous growth theory, Liqueur, Autochthony, New product development, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q178780, http://www.wikidata.org/entity/Q144513, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|alcoholic beverage, sweetened and flavored distilled spirit|Wikimedia disambiguation page|complete process of bringing a new product to market|natural, physical, or material world and its phenomena","null,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Homemade_strawberry_liqueur.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null"
