title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Ecological garden in Pallagvölgy - a joint enterprise,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 18 HU. An ecological vegetable garden in the mountains of Börzsöny, run in partnership by 5 individual producers and the local authority. They use permaculture and aim to sell their products (vegetables, friut) through a box scheme. This is the first year of the project, they are in the phase of development. The municipality helps them with 4 public employees, providing some land and investment for equipment and machinary. The local municipality also receives revenue from the products sold through the box system.","Hungary, Börzsöny, Permaculture, Municipality, Vegetable, Fruit","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q855211, http://www.wikidata.org/entity/Q4572, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q3314483","country in Central Europe|mountain range|agriculture practices using few energy resources and human intervention|administrative division having corporate status and usually powers of self-government or jurisdiction|edible plant or part of a plant, involved in cooking|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Cs%C3%B3v%C3%A1nyos_-_Szab%C3%B3-k%C3%B6vek_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Permakultur-Zonen.svg,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg","47 19,47.916667 19,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Börzsöny Mountain. The reference mountain landscape of this VC is Kóspallag. The village of Kóspallag is located in the northern part of Pest county, in the Szobi district. The nearest larger town (Vác) is 23 km away and the capital is 65 km away. The settlement is located in Börzsöny, in the Kóspallag basin, surrounded by mountains. The area of the settlement belongs to the Danube-Ipoly National Park.","Kóspallag, Pest, Hungary, Vác, Börzsöny, Danube-Ipoly National Park, Pest County, Szob District, Budapest","http://www.wikidata.org/entity/Q1185508, http://www.wikidata.org/entity/Q210205, http://www.wikidata.org/entity/Q207408, http://www.wikidata.org/entity/Q855211, http://www.wikidata.org/entity/Q543703, http://www.wikidata.org/entity/Q188612, http://www.wikidata.org/entity/Q853088, http://www.wikidata.org/entity/Q1781","village in Hungary|eastern part of Budapest, Hungary, former independent city (–1873)|town in Hungary|mountain range|national park of Hungary|county of Hungary|district of Hungary|capital and largest city of Hungary","https://upload.wikimedia.org/wikipedia/commons/0/03/Main_street_of_K%C3%B3spallag_02.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/IMG_0318_-_Hungary%2C_Pest.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b4/Catedral_of_V%C3%A1c.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Cs%C3%B3v%C3%A1nyos_-_Szab%C3%B3-k%C3%B6vek_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Dobogoko_kilatas.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Fellegv%C3%A1r_%287612._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_6.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Nagyb%C3%B6rzs%C3%B6ny04.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9d/Budapest%2C_Hungary_%28explored%29_%2814995308504%29.jpg","47.883333 18.933333,47.5 19.1,47.775277777778 19.131111111111,47.916667 19,47.76666667 18.95,47.416666666667 19.333333333333,47.816666666667 18.866666666667,47.498333333333 19.040833333333"
Geography and population,The size of the area (km2) is 13. The minimum altimetry of the LAU (Local Administrative Unit) is 440. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 0.733. The population density (Inhabitants/km2) in the LAU is 56.38. The population change rate of the LAU in the last 10 years (%) has been -0.08%. The overall regional population density (Inhabitants/km2) is 437.65. The regional population change rate in the last 10 years (%) has been 0.03%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 15339. The total Gross Value Added (GVA) (EUR million/year) [Province] is 13000. The primary sector share of total GVA/year [Province] is 2.34%. The secondary sector share of total GVA/year [Province] is 21.60%. The tertiary sector share of total GVA/year [Province] is 76.06%. The per capita income (EUR/year) [Region] is 69432. The total Gross Value Added (GVA) (EUR million/year) [Region] is 58846. The primary sector share of total GVA/year [Region] is 0.66%. The secondary sector share of total GVA/year [Region] is 11.87%. The tertiary sector share of total GVA/year [Region] is 87.47%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 29.1. The regional (Region) share of total BPs/year is 37.45%. The number of agricultural holdings in the LAU is 78. The nearest settlement with population over 100000 (km) is 23. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.19%. The secondary sector share of total employment/year [Province] is 22.01%. The tertiary sector share of total employment/year [Province] is 76.80%. The primary sector share of total employment/year [Region] is 1.19%. The secondary sector share of total employment/year [Region] is 22.01%. The tertiary sector share of total employment/year [Region] is 76.80%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"An ecological vegetable garden in the mountains of Börzsöny, run in partnership by 5 individual producers and the local authority. They use permaculture and aim to sell their products (vegetables, friut) through a box scheme. This is the first year of the project, they are in the phase of development. Selling in box-scheme and the method of permaculture are new processes this VC uses. Also, a working partnership amongst 5 producers and a local authority + local employment programme is a new system of governance.","Börzsöny, Permaculture, Vegetable, Fruit, Community-supported agriculture, Local government, Governance","http://www.wikidata.org/entity/Q855211, http://www.wikidata.org/entity/Q4572, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q427249, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q1553864","mountain range|agriculture practices using few energy resources and human intervention|edible plant or part of a plant, involved in cooking|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|socioeconomic model of agriculture and food distribution|lowest tier of administration within a sovereign state|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society","https://upload.wikimedia.org/wikipedia/commons/a/af/Cs%C3%B3v%C3%A1nyos_-_Szab%C3%B3-k%C3%B6vek_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Permakultur-Zonen.svg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/AMAP_-_Les_jardins_de_Conflans.jpg,null,null","47.916667 19,null,null,null,null,null,null"
Key local assets,"The VC uses nearly 1 ha land. They use local methods to produce and also, local traditional types, rooted in the local culture. Co-operating with the local municipality is a social asset. ","Venture capital, Municipality, Culture, Local","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q343930","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|administrative division having corporate status and usually powers of self-government or jurisdiction|shared aspects of a society's way of life|Wikimedia disambiguation page","null,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,null","null,null,null,null"
Challenges,"Challenges in connection with climate change (draughts, extreme weather events, etc.). Unexpected difficulties due to inexperience (it's their first seson). E.g. the customerts doesn t have to pay in advance yet - they don t know if they will have regular customers. Working in partnership with each-other and the local authority (including a local employment programme) carries many possibilities for conflicts and problems. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Drought, Extreme weather, Local government, Employment, Venture capital","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q1277161, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q219409","human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|unusual, severe or unseasonal weather|lowest tier of administration within a sovereign state|gainful occupation|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/A_tornado_near_Anadarko%2C_Oklahoma%2C_on_May_3%2C_1999.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Selling in box-scheme and the method of permaculture is innovative, but producing local varieties with ecological approach is traditional. The actors of this VC are young urban incommers, they study agriculture, so they bring a lot of external knowledge. Using local varieties counts endogenous. The innovation is related to New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Value chain, Endogeneity, Exogeneity, Permaculture, Agriculture, Process, Marketing strategy, Governance, Cropland, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q4572, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q10843872, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|agriculture practices using few energy resources and human intervention|cultivation of plants and animals to provide useful products|set of interrelated tasks that transform inputs into outputs, where the tasks may be carried out by people, nature or machines using various resources|business strategy for marketing and advertising|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|land used for agricultural purposes|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Permakultur-Zonen.svg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
