title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
apples and derivatives and other agricoltural products,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 39 IT. In the Natisone Valley the agricultural once a time was the main economic sector. The Specogna family farm was specilized in cattles breeding, but they converted the farm for the imposition give by the dairy produce quota, and other constrain connected to the dairy milk production. Today the company have the core business in the apple production but are also grown (potatoes, onions, courgettes, basil, tomatoes, aubergines ..), and cereals, and also other types of fruits such as walnuts, peanuts, plums, persimmons.","Italy, University of Molise, University of Pisa, Agriculture, Cattle ranching, Dairy products, Apple, Potato, Onion, Zucchini, Basil, Tomato, Eggplant, Cereal, Walnut, Peanut, Plum, Persimmon","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q89, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q23485, http://www.wikidata.org/entity/Q7533, http://www.wikidata.org/entity/Q38859, http://www.wikidata.org/entity/Q23501, http://www.wikidata.org/entity/Q7540, http://www.wikidata.org/entity/Q12117, http://www.wikidata.org/entity/Q208021, http://www.wikidata.org/entity/Q37383, http://www.wikidata.org/entity/Q12372598, http://www.wikidata.org/entity/Q29526","country in southern Europe|university in Italy|Italian public research university located in Pisa|cultivation of plants and animals to provide useful products|area of landscape used for ranching|food produced from or containing the milk of mammals|edible fruit of the apple tree|species of plant (for the food, use Q16587531)|species of plant|Edible summer squash, typically green in colour, vegetable|species of plant, herb|type of plant species with edible, often red, berry fruit|species of plant|grass cultivated for its edible grain|edible seed|legume cultivated for use of the underground seedpods as a grain crop, and also processed as peanut oil|fruit; use Q6401215 for the taxon; Q13223298 for the species|edible fruit of a number of species of trees in the genus Diospyros","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Honeycrisp.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Allium_cepa%2C_Amol.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Courgette_Cucurbita_pepo_2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/90/Basil-Basilico-Ocimum_basilicum-albahaca.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Pomodorini_sulla_pianta.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Solanum_melongena_24_08_2012_%281%29.JPG,https://upload.wikimedia.org/wikipedia/commons/1/17/Various_grains_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Walnuts_-_whole_and_open_with_halved_kernel.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Arachis_hypogaea_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-163.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Plum_on_tree02.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Fuyu_Persimmon_%28Diospyros_Kaki%29.jpg","42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Eastern Alps - Julian Alps. The reference mountain landscape of this VC is Pulfero. Pulfero is a small municipality of Udine province It is located 36 Km from Udine and 6 Km from Slovenia.,"Pulfero, Udine, Slovenia, Eastern Alps, Julian Alps","http://www.wikidata.org/entity/Q53321, http://www.wikidata.org/entity/Q2790, http://www.wikidata.org/entity/Q215, http://www.wikidata.org/entity/Q63817, http://www.wikidata.org/entity/Q119206",Italian comune|Italian comune|country in Central Europe|eastern parts of the Alps in Central Europe|mountain range,"null,https://upload.wikimedia.org/wikipedia/commons/5/5f/Piazza_san_giacomo.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/SLO_%E2%80%94_Ljubljana_%28Blick_auf_Burg%29_2020.JPG,https://upload.wikimedia.org/wikipedia/commons/6/6a/Tschierva_glacier_rework.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Julian_Alps_Shots_Summer_2004_%2817%29.JPG","46.173333333333 13.484444444444,46.066666666667 13.233333333333,46 15,47 12,46.36666667 13.81666667"
Geography and population,The size of the area (km2) is 48.68. The minimum altimetry of the LAU (Local Administrative Unit) is 170. The maximum altimetry of the LAU is 1641. The total population (in thousand) is 0.872. The population density (Inhabitants/km2) in the LAU is 17.91. The population change rate of the LAU in the last 10 years (%) has been -18.44%. The overall regional population density (Inhabitants/km2) is 152.22. The regional population change rate in the last 10 years (%) has been -1.17%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 31200. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14844.1. The primary sector share of total GVA/year [Province] is 1.94%. The secondary sector share of total GVA/year [Province] is 29.15%. The tertiary sector share of total GVA/year [Province] is 68.91%. The per capita income (EUR/year) [Region] is 31600. The total Gross Value Added (GVA) (EUR million/year) [Region] is 34501. The primary sector share of total GVA/year [Region] is 1.90%. The secondary sector share of total GVA/year [Region] is 28.67%. The tertiary sector share of total GVA/year [Region] is 69.43%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 178. The regional (Region) share of total BPs/year is 0.11%. The number of agricultural holdings in the LAU is 40. The nearest settlement with population over 100000 (km) is 36. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.31%. The secondary sector share of total employment/year [Province] is 26.54%. The tertiary sector share of total employment/year [Province] is 70.15%. The primary sector share of total employment/year [Region] is 2.82%. The secondary sector share of total employment/year [Region] is 26.91%. The tertiary sector share of total employment/year [Region] is 70.27%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,The farm is certificated as organic farm (ICEA) and take the opportunity offered by Reg.(UE) n.1151/2012 and Reg.(UE) n.665/2014 to use the label ' Mountain Product'. The new generation of this family farm have decide to stay in this mountain valley and to introduce some innovation to increase the income.,"Organic farming, Protected geographical indication, Family farm","http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q5433334","farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|quality policy of the European Union for food|farm owned or operated by a family","https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/c/ce/FamilyFarm.jpg","null,null,null"
Key local assets,The farm familyvalue. ,"Farm, Family, Value","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q8436, http://www.wikidata.org/entity/Q5189153","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|group of people affiliated by consanguinity, law, affinity, or co-residence|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Inupiat_Family_from_Noatak%2C_Alaska%2C_1929%2C_Edward_S._Curtis_%28restored%29.jpg,null","null,null,null"
Challenges,N/A. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.,"Venture capital, Tradition, Innovation, Present","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q193168","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|period of time occurring now","null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null,null","null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. This farm have decide to convert the production from dairy milk to ortofruit production. The main innovation is related to the processing of fuit and vegetable derivates (juice, dried and oiled products, jams and creams). The innovation is related to New processes. The land use systems involved are Orthofruit. The local assets include Social.","Value chain, Endogeneity, Exogeneity, Juice, Drying, Oil, Jam, Cream, Process, Land use, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q8492, http://www.wikidata.org/entity/Q278061, http://www.wikidata.org/entity/Q42962, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q13228, http://www.wikidata.org/entity/Q10843872, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|naturally occurring liquid present in fruits, vegetables and plants|removal of water or another solvent by evaporation|viscous water-insoluble liquid|preparations of fruits|fatty dairy product|set of interrelated tasks that transform inputs into outputs, where the tasks may be carried out by people, nature or machines using various resources|characterization of land based on what can be built on it and what the land can be used for|sociology concept","null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f7/Juices_for_Breakfast.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b1/Motor_oil_refill_with_funnel.JPG,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Cream_Drop.jpg,null,null,null","null,null,null,null,null,null,null,null,null,null,null"
