title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"In Eastern Serbia/Mountain Rtanj, herb tea - Saturejea Montana","The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 15 SER. There are several big byersand processors of medical herbs in the area of South-East Serbia. In the area of Sokobanja, there is one big buyer and processor (Adonis) who is also educating collectors how to collect herbs and respect steps for their renewal and habitat protection. Medicinal and aromatic wildly grown herbs picked on the Rtanj and the mountain Ozren (second mountain of the Sokobanja area), which is on the opposite, southern side of Sokobanja, account for the majority of the Serbian export of these commodities, which in 2018 reached €3.3 millio. Herbs are collected manually, dried and packed in differnt unifloral or multifloral artisans. Adonis made an innovation in packaging tisanes,a nd they have developed e-commerce for people to buy their products. Tisanes are sold in different healthy food stores, small shops, restaurants, as well as big retail stores. There is a growing trend to cultivate medical herbs in organised groups of farmers, especially in the areas that are known as 'clean and healthy' areas.","Sokobanja, Rtanj, Ozren (Bosnia and Herzegovina), Ozren (Sokobanja), Serbia, Tisane, E-commerce","http://www.wikidata.org/entity/Q772805, http://www.wikidata.org/entity/Q46047, http://www.wikidata.org/entity/Q1276168, http://www.wikidata.org/entity/Q3034566, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q379932, http://www.wikidata.org/entity/Q484847","town and municipality in Serbia|mountain range in Serbia|mountain in Bosnia and Herzegovina|mountain in Serbia|country in Southeast Europe|beverage made from the infusion or decoction of herbs, spices, or other plant material in hot water|type of business industry usually conducted over the Internet","https://upload.wikimedia.org/wikipedia/commons/2/2f/Sokobanja_view.JPG,https://upload.wikimedia.org/wikipedia/commons/0/05/Rtanj4.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Let_vrtulnikem5_-_pohori_Ozren_u_Doboje.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1f/Aleksinacka_kotlina.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3b/Krasnoyarsk_Stolby%2C_Herbal_tea%2C_Herbal_infusion%2C_Taiga_forest_tea%2C_Russia.jpg,null","43.639444444444 21.869444444444,43.776111111111 21.893333333333,44.5904 18.2825,43.58388889 21.84472222,43.95 20.933333333333,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Eastern Serbia, Carpathian Mountains. The reference mountain landscape of this VC is Rtanj Mountain. Sokobanja is one of the most popular tourist resorts in Serbia. It is situated in the southern part of Sokobanja valley, surrounded by mountains Ozren, Devica, Janior, Rtanj, and Bukovik. The Moravica River runs through Sokobanja. It creates a canyon just 2 km before entering the town. Remains of the Roman and later medieval Serbian fortress Sokograd stand today near the canyon of Moravica. Sokobanja is thermal and air spa, and still has Turkish bath building for inhalation for asthmatic people. Spa dates since Roman times. The Moravica river was known for the clear water and the abundance of the crayfish. The 1945 edition of the Politika newspaper reports about the export of the crayfish from Sokobanja, stating that 'they were transported from Moravica by airplanes to Paris, London and Monte Carlo'. There is an artificial Lake Bovan on the Moravica to the west of Sokobanja. In the East part of Sokobanja, there is the Soko Grad - a medieval city and fortress declared a Monument of Culture of Great Importance by Republic of Serbia. The fortress originates from the Roman, early Christian period. It was founded in the 6th century during the reign of Emperor Justinian I, to prevent incursions of Pannonian Avars and Slavs into the Balkan peninsula. In 1172, it was occupied by Stefan Nemanja and became part of the medieval Serbian state. Rtanj mountain is part of Sokobanja's turistic offer, together with villages on its slopes that are revitalised in last couple of years - Vrmdza village has become one of the popular places for living / many people from Serbia and abroad are moving to this village, bringin different activities with them. This village has a Eco-film festival for few years now, and it is becoming very popular as sustainable touristic destination.","Carpathian Mountains, Sokobanja, Serbia, Ozren (Sokobanja), Devica, Rtanj, Bukovik (mountain in Šumadija and Western Serbia), Sokobanjska Moravica, Soko Grad (Sokobanja), Moravica, Rome, Morava (river), Politika, Paris, London, Monte Carlo, Roman Empire, Roman Republic, Christianity, Justinian I, Pannonian Avars, Slavs, Balkans, Stefan Nemanja, Vrmdža, Sokograd, Serbian Empire, Avars","http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q772805, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q3034566, http://www.wikidata.org/entity/Q3025426, http://www.wikidata.org/entity/Q46047, http://www.wikidata.org/entity/Q18210513, http://www.wikidata.org/entity/Q1279885, http://www.wikidata.org/entity/Q839031, http://www.wikidata.org/entity/Q907164, http://www.wikidata.org/entity/Q220, http://www.wikidata.org/entity/Q179251, http://www.wikidata.org/entity/Q1248780, http://www.wikidata.org/entity/Q90, http://www.wikidata.org/entity/Q84, http://www.wikidata.org/entity/Q45240, http://www.wikidata.org/entity/Q2277, http://www.wikidata.org/entity/Q17167, http://www.wikidata.org/entity/Q5043, http://www.wikidata.org/entity/Q41866, http://www.wikidata.org/entity/Q68962, http://www.wikidata.org/entity/Q40477, http://www.wikidata.org/entity/Q23522, http://www.wikidata.org/entity/Q298612, http://www.wikidata.org/entity/Q1009836, http://www.wikidata.org/entity/Q7555129, http://www.wikidata.org/entity/Q1406298, http://www.wikidata.org/entity/Q292014","mountain range in Central and Eastern Europe|town and municipality in Serbia|country in Southeast Europe|mountain in Serbia|mountain in Serbia|mountain range in Serbia|mountain in central Serbia|river in Serbia|medieval city and fortress near Sokobanja, Serbia|Wikimedia disambiguation page|capital and largest city of Italy|river in Central Europe|Serbian daily newspaper|capital and most populous city in France|capital and largest city of England and the United Kingdom|ward in the Principality of Monaco|period of ancient Rome following the Republic|period of ancient Roman civilization (509 BC–27 BC)|Abrahamic monotheistic religion founded on the teachings, person and life of Jesus|Eastern Roman Emperor who ruled from 527 to 565 (482-565)|alliance of various Eurasian nomads – 6th to 9th centuries|Indo-European ethno-linguistic group living in Central Europe, Eastern Europe, Southeastern Europe, Northern Asia, and Central Asia|geopolitical and cultural region of Southeast Europe|Grand Prince of Serbia, founder of the Nemanjić dynasty|village in Serbia|Wikimedia disambiguation page|1346–1371 empire in the Balkan Peninsula|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Sokobanja_view.JPG,null,https://upload.wikimedia.org/wikipedia/commons/1/1f/Aleksinacka_kotlina.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Sokograd.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/Rtanj4.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/10/Reka_Moravica_kod_Aleksinca.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Sokograd.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f5/Rome_Skyline_%288012016319%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Morava_austria_slovakia.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/Politika_6_september_1914.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4b/La_Tour_Eiffel_vue_de_la_Tour_Saint-Jacques%2C_Paris_ao%C3%BBt_2014_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/London_Skyline_%28125508655%29.jpeg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Monaco_Monte_Carlo_1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Inscription_Theatre_Leptis_Magna_Libya.JPG,null,https://upload.wikimedia.org/wikipedia/commons/1/16/Jerusalem_Holy-Sepulchre_Jesus-Detail-01.png,https://upload.wikimedia.org/wikipedia/commons/3/3d/Mosaic_of_Justinianus_I_-_Basilica_San_Vitale_%28Ravenna%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/Bogenschuetzen_Reiter-2.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Grandmother_and_the_granddaughter.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png,https://upload.wikimedia.org/wikipedia/commons/7/7d/Stefan_Nemanja.jpg,https://upload.wikimedia.org/wikipedia/commons/3/34/%D0%A1%D1%80%D0%B5%D0%B4%D1%9A%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BD%D0%BE_%D1%83%D1%82%D0%B2%D1%80%D1%92%D0%B5%D1%9A%D0%B5_%D0%92%D1%80%D1%9F%D0%BC%D0%B0_002.JPG,null,null,null","47 25.5,43.639444444444 21.869444444444,43.95 20.933333333333,43.58388889 21.84472222,43.59389 21.93333,43.776111111111 21.893333333333,43.9539 20.5197,43.533888888889 21.690833333333,43.63138889 21.87805556,null,41.893055555556 12.482777777778,50.205189 16.849248,null,48.85666666666667 2.352222222222222,51.507222222222 -0.1275,43.738942 7.425237,41.9 12.5,41.9 12.5,null,null,null,null,42 22,null,43.70805556 21.81861111,null,null,null"
Geography and population,The size of the area (km2) is 525. The minimum altimetry of the LAU (Local Administrative Unit) is 369. The maximum altimetry of the LAU is 1565. The total population (in thousand) is 13.97. The population density (Inhabitants/km2) in the LAU is 26.60. The population change rate of the LAU in the last 10 years (%) has been -14.71%. The overall regional population density (Inhabitants/km2) is 30. The regional population change rate in the last 10 years (%) has been -7.15%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 292.09. The primary sector share of total GVA/year [Province] is 15.53%. The secondary sector share of total GVA/year [Province] is 28.41%. The tertiary sector share of total GVA/year [Province] is 56.05%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2884. The nearest settlement with population over 100000 (km) is 51. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.60%. The secondary sector share of total employment/year [Province] is 31.20%. The tertiary sector share of total employment/year [Province] is 60.20%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Rtanj tea (Satureja montana/Winter Savory) is one of the most known medical herbs that are collected in the mountain of Rtanj. Rtanj is a mountain located in Eastern Serbia, approximately 200 km southeast of Belgrade, between the towns of Boljevac on north and Sokobanja (spa) on the south. It belongs to the Serbian Carpathians. Its highest peak is Šiljak (1,565 m), a natural phenomenon of karst terrain. This mountain is rich in different medical species that are of high quality. Collected and dried, medical herbs are used as tisanes, and are very important domestic and exporting product. The other very important plant that can be found on this mountain is Nepeta rtanjensis that belongs to the endangered species, and is protected by the state (as well as S. Montana). Nepeta rtenjsis is in the Red Book of Flora in Serbia. This plant is medical herb that contains etheric oil that is more efficient in fighting bacteria Staphylococcus aureus than penicillin and tetracycline. The area of Rtanj Mountain contain high percentage of iron in the rocks/soil, and because of this, Rtanj is attracting lightening. Besides this, the peak of the mountain has pyramidal shape. For both these reasons people give mystical power to the mountain, and there are many fantast stories and folk believes that this is magical mountain.One of the biggest producers of articans is Adonis from Sokobanja, who has certificate of HACCP, as well as other international standards, like GLK (Gütenachweis für Lebensmittel-Kleinbetriebe). Medical herbs are very important resource of Serbia. These herbs are available in mature, and many of them are on the list of protected and/or endangered plants. In previous years (especially during 90's, and high economic crisis) many people freely started to collect them and sell to the buyers, in order to obtain some income. This caused losing some habitats of medical herbs. On the other hand, buyers are making strong efforts to educate collectors in order to make medical herbs collection sustainable. Therefore, there is a strong need for wider understanding of the situation and support to the different groups, and ensuring habitats are protected and enlarged.","Rtanj, Rtanj (Boljevac), Belgrade, Boljevac, Sokobanja, Serbian Carpathians, Ošljak (mountain), Serbia, Staphylococcus aureus, Rožanj (mountain), Satureja montana, Boljevac, Carpathian Mountains, Karst, Penicillin, Tetracycline, Hazard Analysis and Critical Control Points, Food safety","http://www.wikidata.org/entity/Q46047, http://www.wikidata.org/entity/Q2722390, http://www.wikidata.org/entity/Q3711, http://www.wikidata.org/entity/Q1419953, http://www.wikidata.org/entity/Q772805, http://www.wikidata.org/entity/Q646665, http://www.wikidata.org/entity/Q7116823, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q188121, http://www.wikidata.org/entity/Q25203020, http://www.wikidata.org/entity/Q160186, http://www.wikidata.org/entity/Q2047431, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q16817, http://www.wikidata.org/entity/Q12190, http://www.wikidata.org/entity/Q193045, http://www.wikidata.org/entity/Q279454, http://www.wikidata.org/entity/Q909821","mountain range in Serbia|village in Zaječar District, Serbia|capital of Serbia|town and municipality in Serbia|town and municipality in Serbia|mountain range|mountain of Kosovo|country in Southeast Europe|species of bacterium|null|species of plant|town and municipality in Serbia|mountain range in Central and Eastern Europe|topography formed from the dissolution of soluble rocks|group of antibiotics derived from Penicillium fungi|chemical compound|systematic preventive approach to food safety from biological, chemical, physical and radiological hazards in production processes|scientific discipline describing handling, preparation, and storage of food in ways that prevent foodborne illness","https://upload.wikimedia.org/wikipedia/commons/0/05/Rtanj4.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Rtanj_%28Boljevac%291.jpg,https://upload.wikimedia.org/wikipedia/commons/0/02/Beograd_collage.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/Boljevac_sa_Rtnja2.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Sokobanja_view.JPG,https://upload.wikimedia.org/wikipedia/commons/0/05/Rtanj4.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Sunset_Oshlak.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d3/Staphylococcus_aureus_VISA_2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a7/Satureja_montana2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/Boljevac_sa_Rtnja1.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,null,null,null,null,null","43.776111111111 21.893333333333,43.77138889 21.93388889,44.81777777777778 20.456944444444446,43.824722222222 21.951944444444,43.639444444444 21.869444444444,44.182694444444444 21.92388888888889,42.196666666667 20.891944444444,43.95 20.933333333333,null,43.99055556 20.34388889,null,43.8303 21.9531,47 25.5,null,null,null,null,null"
Key local assets,"Sokobanja municipality is a very popular and well known spa in Serbia, focusing on respiratory problems, asthma (especially children asthma), as well as problems with eyes. Rtanj Mountain brings additional value to this context, due to its high content of medical herbs. This value is also connected to hiking tours, festival of medical herbs, and beekeeping that is performed in the area of Sokobanja and Rtanj Mountain. ","Sokobanja, Serbia, Respiratory disease, Asthma, Rtanj, Medicinal plant, Hiking, Beekeeping","http://www.wikidata.org/entity/Q772805, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q3286546, http://www.wikidata.org/entity/Q35869, http://www.wikidata.org/entity/Q46047, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q12014035, http://www.wikidata.org/entity/Q176353","town and municipality in Serbia|country in Southeast Europe|disease of the respiratory system|long-term disease involving inflamed airways|mountain range in Serbia|plants or derivatives used to treat medical conditions in humans or animals|walking as a hobby, sport, or leisure activity|care and breeding of honey bees","https://upload.wikimedia.org/wikipedia/commons/2/2f/Sokobanja_view.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/6/6b/Asthma.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/Rtanj4.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg","43.639444444444 21.869444444444,43.95 20.933333333333,null,null,43.776111111111 21.893333333333,null,null,null"
Challenges,"Medical herbs from Rtanja Mountain (as well as from other mountains), are mostly collected by individual collectors that are not always following procedures for sustainable herb collection. This is, very often, job for people who have low income, or do not have other source of income. Therefore, the herb byers are making big efforts to organise educational workshop for collectors in order to have them collect herbs, but also do not destroy their natural habitats. In addition to this, free range grazing of animals is in collision with herb preservation, since animals also like to eat these herbs due to their pleasant smell, and their good taste. Other anthropogenic influences on these herbs are illegal construction and environment pollution. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Medicinal plant, Conservation, Free-range, Environmental pollution, Venture capital","http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q342041, http://www.wikidata.org/entity/Q1755357, http://www.wikidata.org/entity/Q58734, http://www.wikidata.org/entity/Q219409","plants or derivatives used to treat medical conditions in humans or animals|Wikimedia disambiguation page|method of farming where animals can roam freely outdoors|introduction of contaminants into the natural environment that cause adverse change|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/aa/Factory.gif,null","null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Medical herbs are important source of income for many people, and Serbia is well known for high quality herbs. In old Yugoslavia there were many collection points, while herbs were used for consumption as tisanes, as well as for medicine, as etheric oils, natural cosmetics, etc. This inheritance is still present, but now processing is done mostly in the area of collection, or in other parts of Serbia, while in previous times, this added value activities were performed outside the borders. Many different new products are created in last couple of decades - from high quality oils, cosmetics, aromatherapy products, food products (honey with different medical herbs), etc. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland, Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Serbia, Yugoslavia, Value chain, Medicinal plant, Tisane, Essential oil, Cropland, Grassland, Forestry, Natural environment","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q36704, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q379932, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619","country in Southeast Europe|1918–1992 country in Southeastern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|plants or derivatives used to treat medical conditions in humans or animals|beverage made from the infusion or decoction of herbs, spices, or other plant material in hot water|hydrophobic liquid containing volatile aroma compounds from plants|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof","null,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Krasnoyarsk_Stolby%2C_Herbal_tea%2C_Herbal_infusion%2C_Taiga_forest_tea%2C_Russia.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","43.95 20.933333333333,44.82 20.4275,null,null,null,null,null,null,null,null"
