title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
This farm grows and commercializes herbs and with garlic produced mountain area,The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 11 IT. The VC is not dependent on other SES for its production process. Relevant actor is the family farmer who produce white garlic and herbs in mountain area. They use the label Prodotto di Montagna .,"Italy, University of Molise, University of Pisa, Value chain, SES, Family farm, Garlic, Herb, Mountain","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q256599, http://www.wikidata.org/entity/Q5433334, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q8502","country in southern Europe|university in Italy|Italian public research university located in Pisa|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|farm owned or operated by a family|species of plant (for the food, use Q21546392)|plant part used for flavoring, food, medicine, or perfume|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/c/ce/FamilyFarm.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Apennines - Basilicata. The reference mountain landscape of this VC is Bella. Bella is a very old mountain town surrounded by Apennines, high hills and very dense woods. The municipality is situated 43 kms North-West of Potenza, the main city of Basilicata region, Southern Italy. There is a train station till opened and this railway is recently used for high-speed train service of the Italian national train operator.","Apennine Mountains, Potenza, Basilicata, Southern Italy, Italy, Bella, Basilicata, Trenitalia","http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q3543, http://www.wikidata.org/entity/Q1452, http://www.wikidata.org/entity/Q207989, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q52533, http://www.wikidata.org/entity/Q286650","mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|Italian comune|region of Italy|macroregion of Italy|country in southern Europe|Italian comune|Italian railway company","https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Palazzo_della_Prefettura_e_teatro_Stabile_-_la_piazza.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Confini_della_Basilicata.png,https://upload.wikimedia.org/wikipedia/commons/7/76/Mezzogiorno.svg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Il_borgo_di_Bella.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Sede_Centrale_FS.jpg","42.469166666666666 13.565555555555555,40.633333333333 15.8,40.5 16.5,41.194189 15.242417,42.5 12.5,40.766666666667 15.533333333333,null"
Geography and population,The size of the area (km2) is 99.71. The minimum altimetry of the LAU (Local Administrative Unit) is 324. The maximum altimetry of the LAU is 1407. The total population (in thousand) is 4.869. The population density (Inhabitants/km2) in the LAU is 48.8. The population change rate of the LAU in the last 10 years (%) has been -7.50%. The overall regional population density (Inhabitants/km2) is 55.45. The regional population change rate in the last 10 years (%) has been -4.71%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25300. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8327.3. The primary sector share of total GVA/year [Province] is 3.58%. The secondary sector share of total GVA/year [Province] is 39.12%. The tertiary sector share of total GVA/year [Province] is 57.28%. The per capita income (EUR/year) [Region] is 23100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 11738.5. The primary sector share of total GVA/year [Region] is 4.99%. The secondary sector share of total GVA/year [Region] is 33.86%. The tertiary sector share of total GVA/year [Region] is 69.65%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 18. The regional (Region) share of total BPs/year is 0.04%. The number of agricultural holdings in the LAU is 593. The nearest settlement with population over 100000 (km) is 101. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.03%. The secondary sector share of total employment/year [Province] is 25.37%. The tertiary sector share of total employment/year [Province] is 66.59%. The primary sector share of total employment/year [Region] is 10.25%. The secondary sector share of total employment/year [Region] is 24.13%. The tertiary sector share of total employment/year [Region] is 65.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"In this VC, farmers adopt the label 'Prodotto di Montagna (mountain product) to emphasise their products' quality (white garlic and herbs). They also stress the quality of the (unpolluted) mountain air and soil, which adds more aromaticity to their products. Specific attention is paid to packaging, following the food market trend, which appreciates packaging that recalls both rural culture and modern style. E-commerce is also implemented. Comparing with the tradition farming in the context, in this case promoters adopt marketing and commercialization strategies in line with market trends (e-commerce and attractive packaging).","Venture capital, Agriculture, Quality management, Garlic, Herb, Mountain, Soil, Aroma, Packaging, Food market, Rural sociology, Modernism, E-commerce, Marketing, Commercialization, Market trend","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q757012, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q485537, http://www.wikidata.org/entity/Q207822, http://www.wikidata.org/entity/Q96686453, http://www.wikidata.org/entity/Q396246, http://www.wikidata.org/entity/Q878985, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q5152592, http://www.wikidata.org/entity/Q1004322","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|cultivation of plants and animals to provide useful products|management area dealing with the provision, documentation and quality control of products and services|species of plant (for the food, use Q21546392)|plant part used for flavoring, food, medicine, or perfume|large natural elevation of the Earth's surface|natural body consisting of layers that are primarily composed of minerals|thing sensed by smell|products that enclose or protect other products for distribution, storage, and sale|Wikimedia disambiguation page|branch of sociology|movement of art, culture, philosophy and architecture|type of business industry usually conducted over the Internet|study and process of promoting, distributing, and selling products or services to customers|process of introducing a new product or production method into commerce|tendency of a financial market to move in a particular direction over time","null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/6/67/Jan_Brueghel_d._O._-_Allegorie_van_de_geur.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/3_tubusu2_30x15.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/6/6e/HSnyers_Louvrex_1933.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/6/69/Soportes-resistencias_EUR.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"In the VC, the natural context is engaged as characterizing by production and products. Mountain unpolluted air and lands are considered ad an add-value to the VC. ","Venture capital, Natural environment, Production, Product, Mountain, Air, Land, Value added","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q663143, http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q3230, http://www.wikidata.org/entity/Q11081619, http://www.wikidata.org/entity/Q1434924","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|all living and non-living things occurring naturally on Earth or some region thereof|Wikimedia disambiguation page|Wikimedia disambiguation page|large natural elevation of the Earth's surface|gas layer surrounding Earth|solid surface of Earth that is not permanently covered by water|in business: the difference between the sale price and the production cost of a product is the unit profit. In economics, the sum of the unit profit, the unit depreciation cost, and the unit labor cost is the unit value added.","null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Atmosphere_layers-en.svg,https://upload.wikimedia.org/wikipedia/commons/2/24/AYool_topography_15min.png,null","null,null,null,null,null,null,null,null"
Challenges,"The VC is relatively small, and it does not involve local institutions or other farmers. The socio-environmental elements of the SES engaged in the VC are the farmer skills and the natural territorial aspects of the area (mountain characteristics and no polluted context). The VC is not culturally connoted, and there is no clear focus on sustainability or health issues related to the products. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Value chain, Social-ecological system, Farmer, Sustainability, Health, Tradition","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q12147, http://www.wikidata.org/entity/Q82821","functions of a company affecting its costs and quality and give it a competitive advantage|bio-geo-physical unit and associated social actors|person engaged in agriculture, raising living organisms for food or raw materials|ability of human civilization to coexist with the biosphere in a steady state|desirable level of functional or metabolic efficiency of a living being|custom passed down through generations","null,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/5/5b/Star_of_life2.svg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. VC promoters use their skills acquired outside their home context (e.g. during university studies and previous work experiences). These competencies are applied to the cultivation of typical local products using marketing and commercialization strategies in line with market trends (e-commerce and attractive packaging). The innovation is related to the whole VC. The land use systems involved are Cropland. The local assets include Natural and social.,"Value chain, E-commerce, Cropland, Nature, Social","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425","functions of a company affecting its costs and quality and give it a competitive advantage|type of business industry usually conducted over the Internet|land used for agricultural purposes|natural, physical, or material world and its phenomena|group of people connected to each other","null,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg","null,null,null,null,null"
