title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
a chocolate praline with a dark shell filled with potato cream ('Cioccoderra'),"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 07 IT. MP Sardinia core bussines is still the potato production, while the 'cioccoderra' cookies are produce only during Christmas and Easter. It is used to increase the visibility of this farm located in the center of Sardinia. The communication used in the web site is very friendly and different potatoes types are called with Sardinian names, considering the colour and not the variety to simplifiy the comunication. Great effort is given to the territories' charateristics, where these potatoes are produced.","Sardinia, Christmas, Easter, Italy, University of Molise, University of Pisa, Potato","http://www.wikidata.org/entity/Q1462, http://www.wikidata.org/entity/Q19809, http://www.wikidata.org/entity/Q21196, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q10998","island and autonomous region of Italy|holiday originating in Christianity, usually December 25|Christian commemoration of the resurrection of Jesus|country in southern Europe|university in Italy|Italian public research university located in Pisa|species of plant (for the food, use Q16587531)","https://upload.wikimedia.org/wikipedia/commons/4/48/Sardinia_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Adoration_of_the_Shepherds%2C_Murillo_%28Prado_Museum%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/Resurrection.JPG,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg","40 9,null,null,42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Altopiano di Buddusò. The reference mountain landscape of this VC is Buddusò. Buddusò, a municipality in the province of Sassari in the center of Sardinia, located about 77 kilometres (50 miles) to Sassari and about 62 km (16 mi) to Nuoro. Buddusò is composed of 17 hamlets.","Buddusò, Sassari, Sardinia, Nuoro","http://www.wikidata.org/entity/Q340675, http://www.wikidata.org/entity/Q13629, http://www.wikidata.org/entity/Q1462, http://www.wikidata.org/entity/Q13649","Italian comune|city and commune in Sardinia, Italy|island and autonomous region of Italy|Italian comune","https://upload.wikimedia.org/wikipedia/commons/c/c5/Buddus%C3%B2%2C_uno_scorcio_del_paese_e_sullo_sfondo_Pattada_%282010%29.JPG,https://upload.wikimedia.org/wikipedia/commons/7/79/Piazza_d%27Italia_di_Sassari.JPG,https://upload.wikimedia.org/wikipedia/commons/4/48/Sardinia_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Vista_di_Nuoro_dal_monte_Ortobene.JPG","40.5782379 9.258213,40.726666666667 8.5591666666667,40 9,40.3200621 9.3280792"
Geography and population,The size of the area (km2) is 176.84. The minimum altimetry of the LAU (Local Administrative Unit) is 525. The maximum altimetry of the LAU is 1003. The total population (in thousand) is 3.744. The population density (Inhabitants/km2) in the LAU is 21.17. The population change rate of the LAU in the last 10 years (%) has been -5.52%. The overall regional population density (Inhabitants/km2) is 67.31. The regional population change rate in the last 10 years (%) has been -1.90%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 19300. The total Gross Value Added (GVA) (EUR million/year) [Province] is 5732.4. The primary sector share of total GVA/year [Province] is 3.24%. The secondary sector share of total GVA/year [Province] is 12.77%. The tertiary sector share of total GVA/year [Province] is 83.98%. The per capita income (EUR/year) [Region] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 31117. The primary sector share of total GVA/year [Region] is 4.31%. The secondary sector share of total GVA/year [Region] is 13.96%. The tertiary sector share of total GVA/year [Region] is 81.71%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 116. The regional (Region) share of total BPs/year is 0.05%. The number of agricultural holdings in the LAU is 172. The nearest settlement with population over 100000 (km) is 77.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.31%. The secondary sector share of total employment/year [Province] is 12.54%. The tertiary sector share of total employment/year [Province] is 82.14%. The primary sector share of total employment/year [Region] is 6.36%. The secondary sector share of total employment/year [Region] is 14.33%. The tertiary sector share of total employment/year [Region] is 79.29%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"This farm produces potatos in the Sardinian mountains.In the recent years, the owners have start to process potatos using an innovative recipe to produce cookies called ' cioccoterra'. The farm took the opportunity offered by Reg.(UE) n.1151/2012 and Reg.(UE) n.665/2014 to use the label ' Mountain Product'. Innovation starts to spread also in this very traditional mountain value chain. A new product ( the cookie) is used to increase value of the traditional potatos. It is a smart way to use the Sardinian tradition ( granit stone, language, history) to promote for potato production. The recipes ( https://www.mpsardinia.it/ricette/) found on the web site are very innovative presenting potatoes as a fresh ingredient, easy and practical to prepare and healthy.","Sardinia, Potato, Protected Geographical Indication, Protected Designation of Origin, Granite","http://www.wikidata.org/entity/Q1462, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q41177","island and autonomous region of Italy|species of plant (for the food, use Q16587531)|quality policy of the European Union for food|quality policy of the European Union for food|common type of intrusive, felsic, igneous rock with grained texture","https://upload.wikimedia.org/wikipedia/commons/4/48/Sardinia_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Calangianus%2C_cava_di_granito_dismessa_%2802%29.jpg","40 9,null,null,null,null"
Key local assets,"'Coltiviamo nel granito' we grow in granite, is how MP Sardinia describe their production. This short sentence describes the key local asset of the farm. ","Granite, Sardinia, Farm","http://www.wikidata.org/entity/Q41177, http://www.wikidata.org/entity/Q1462, http://www.wikidata.org/entity/Q131596","common type of intrusive, felsic, igneous rock with grained texture|island and autonomous region of Italy|area of land for farming, or, for aquaculture, lake, river or sea, including various structures","https://upload.wikimedia.org/wikipedia/commons/e/e9/Calangianus%2C_cava_di_granito_dismessa_%2802%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/Sardinia_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg","null,40 9,null"
Challenges,"In Sardinia the used agricultural area for potato production is about 3000 ha ( source' Piano di settore pataticolo MIPAAF'), which represents only 4% of national surface. however, potato from Sardinia has a relevant quality and it is specialised in early potatos that are sold on market before other potatos varieties. Overall the type of challenge faced by this VC is unspecified. This VC is classified as N/A.","Sardinia, Potato, Venture capital","http://www.wikidata.org/entity/Q1462, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q219409","island and autonomous region of Italy|species of plant (for the food, use Q16587531)|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/4/48/Sardinia_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,null","40 9,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. The idea to use potatos for cookies production came from Mp Sardinia (https://www.mpsardinia.it/), a Sardinian agricultural company located in Buddusò, and managed by the Pischedda brothers. The cookie is called 'Cioccoderra', a chocolate praline with a dark shell filled with potato cream. Two varieties of potatoes are used to make this delicacy: the purple potato, and the traditional yellow one. The floury dough of the first variety, and the slightly compact dough of the second one make these potatoes particularly suitable for pastry making. In order to be able to eliminate the water content and keep their density, it is combined with the delight of cocoa, butter and sugar, without using any preservatives. The innovation is related to the whole VC. The land use systems involved are N/A. The local assets include N/A.","Sardinia, Buddusò, Value chain, Potato, Cookie, Chocolate, Cocoa, Butter, Sugar","http://www.wikidata.org/entity/Q1462, http://www.wikidata.org/entity/Q340675, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q13266, http://www.wikidata.org/entity/Q195, http://www.wikidata.org/entity/Q409924, http://www.wikidata.org/entity/Q34172, http://www.wikidata.org/entity/Q11002","island and autonomous region of Italy|Italian comune|functions of a company affecting its costs and quality and give it a competitive advantage|species of plant (for the food, use Q16587531)|baked treat|nutritionally dense or sweet food product from the seed of Theobroma cacao - cocoa bean|Wikimedia disambiguation page|dairy product|short-chain, water-soluble carbohydrate","https://upload.wikimedia.org/wikipedia/commons/4/48/Sardinia_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Buddus%C3%B2%2C_uno_scorcio_del_paese_e_sullo_sfondo_Pattada_%282010%29.JPG,null,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Koekjestrommel_open.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Cocoa_Powder_and_Chocolate_on_Marble_Background.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e2/Butter_at_the_Borough_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Sugar_2xmacro.jpg","40 9,40.5782379 9.258213,null,null,null,null,null,null,null"
