title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'GASTRO LOCAL',The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 18 RO. The value chain is very short and very simple. Visitors to a village have the opportunity to enhance their holiday or day-trip experience in a rural mountain setting to be enhanced by being served a meal in a local houshold that has been prepared with fresh traditional local products. Whilst at the same time being fully confident that all food safety and hygiene rules required by national / EU law have been being complied with.,"Romania, Moving, European Union, Value chain, Food safety, Hygiene, National law","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q909821, http://www.wikidata.org/entity/Q162297, http://www.wikidata.org/entity/Q1320217","country in Southeast Europe|Wikimedia disambiguation page|political and economic union of 27 European states|functions of a company affecting its costs and quality and give it a competitive advantage|scientific discipline describing handling, preparation, and storage of food in ways that prevent foodborne illness|set of practices performed for the preservation of health|type of government found in unitary states","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/1/1b/OCD_handwash.jpg,null","46 25,null,50.116944444444 9.2477777777778,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Vama Buzăului commune in Braşov county (RO122). Braşov county is a hilly mountainous region (500 - 2000 metres altitude) located in the south-eastern part of Transylvania. The relief is a diverse mix of mountainous (35%), hilly (50%) and lower altitude plain areas (15%) with an associated land use of forests (mainly in the mountain areas), permanent grasslands (mainly in the hilly areas), cultivated arable fields (in the hilly areas and lower altitude plains and hill areas) plus some urban, industrial and water surfaces (lakes and reservoirs).","Southern Carpathians, Vama Buzăului, Brașov, Brașov County, Transylvania, Carpathian Mountains, Forest, Grassland, Arable land, Lake, Reservoir","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q1071767, http://www.wikidata.org/entity/Q82174, http://www.wikidata.org/entity/Q182614, http://www.wikidata.org/entity/Q39473, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q843920, http://www.wikidata.org/entity/Q23397, http://www.wikidata.org/entity/Q131681","group of mountain ranges located in southern Romania|commune in Brașov County, Romania|city in Brașov County, Romania|county in Romania|historical region in the northwestern part of Romania|mountain range in Central and Eastern Europe|dense collection of trees covering a relatively large area|area with vegetation dominated by grasses|land capable of being ploughed and used to grow crops|body of relatively still water, localized in a basin|artificial lake impounded using a dam or lock to store water","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Picea_abies%2C_Vama_Buzaului%2C_Brasov%2C_Romania.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Brasov%2C_Piata_Sfatului.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/aa/Bran_castle_%2847626731362%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/Manure_spreader_Record.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Gentau_Pic_du_Midi_Ossau.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Awyrlun_o_Lyn_Efyrnwy_%28Llyn_Llanwddyn%29_-_Aerial_Image_of_Llyn_Efyrnwy_%28lake_Vyrnwy%29_in_Novemebr_2022_29.png","45.6 24.73,45.583333333333 25.983333333333,45.65222222222222 25.610555555555557,45.79 25.28,46.766666666667 23.583333333333,47 25.5,null,null,null,null,null"
Geography and population,The size of the area (km2) is 161.04. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 3.57. The population density (Inhabitants/km2) in the LAU is 22.17. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 68.2. The regional population change rate in the last 10 years (%) has been -0.90%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 12600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6259.84. The primary sector share of total GVA/year [Province] is 2.40%. The secondary sector share of total GVA/year [Province] is 35.80%. The tertiary sector share of total GVA/year [Province] is 61.80%. The per capita income (EUR/year) [Region] is 10000. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21007.63. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 38.20%. The tertiary sector share of total GVA/year [Region] is 57.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 17795. The regional (Region) share of total BPs/year is 39.20%. The number of agricultural holdings in the LAU is 47980. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.80%. The secondary sector share of total employment/year [Province] is 40.30%. The tertiary sector share of total employment/year [Province] is 51.20%. The primary sector share of total employment/year [Region] is 9.90%. The secondary sector share of total employment/year [Region] is 42.20%. The tertiary sector share of total employment/year [Region] is 48.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"'Local Gastronomic Points' offer a family-type culinary experience based upon the hospitality of local households and the traditional food they commonly prepare according to their own local culture and using their own local ingredients. This form of initimate 'gastronomic tourism' started in one community in the Carpathians (Vama Buzăului) in Braşov county and is now spreading to other communities. In addition to Brașov there are currently Local Gastronomic Points in three other counties (Covasna, Sibiu and Tulcea) and together this growing network is known as 'GASTRO LOCAL'. The first Local Gastronomic Point was established in 2019 in Vama Buzăului commune in response to the need to offer the increasing number of tourists visiting the area a real, safe, unique culinary experience in the local villages. This need exists in many other mountain areas and the concept of a Local Gastronomic Point is very straightforward to replicate. It is also a very good way to build community spirit and social capital through cooperation - whilst improving household incomes and selling increased quantities of local food and drink. .","Carpathian Mountains, Vama Buzăului, Brașov, Brașov County, Covasna County, Sibiu, Tulcea, Gastronomy tourism, Sibiu County, Tulcea County, Social capital","http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q1071767, http://www.wikidata.org/entity/Q82174, http://www.wikidata.org/entity/Q182614, http://www.wikidata.org/entity/Q188959, http://www.wikidata.org/entity/Q83324, http://www.wikidata.org/entity/Q11585, http://www.wikidata.org/entity/Q4134126, http://www.wikidata.org/entity/Q184797, http://www.wikidata.org/entity/Q191078, http://www.wikidata.org/entity/Q214693","mountain range in Central and Eastern Europe|commune in Brașov County, Romania|city in Brașov County, Romania|county in Romania|county in Romania|city in Sibiu County, Romania|city in Tulcea County, Romania|tourism with the aim of exploring the food and drinks|county of Romania|county in Romania|sociology concept","https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Picea_abies%2C_Vama_Buzaului%2C_Brasov%2C_Romania.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Brasov%2C_Piata_Sfatului.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/20/Landscape_Covasna_County.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Hermannstadt%2C_Gro%C3%9Fer_Ring_2011a.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Puerto_de_Tulcea%2C_Ruman%C3%ADa%2C_2016-05-28%2C_DD_42.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/84/Biserica_fortificat%C4%83_Cisn%C4%83dioara%2C_iarna._Ianuarie_2020.jpg,null,null","47 25.5,45.583333333333 25.983333333333,45.65222222222222 25.610555555555557,45.79 25.28,45.9 26.03,45.8 24.15,45.1775 28.80361111111111,null,45.87 24.23,44.98 28.77,null"
Key local assets,Local hospitality at the level of individual households and the quality of the local food and drink they serve to their visitors. ,"Hospitality, Household, Food, Beverage, Visitor","http://www.wikidata.org/entity/Q815825, http://www.wikidata.org/entity/Q259059, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q40050, http://www.wikidata.org/entity/Q12644761","relationship between the guest and the host, or the act or practice of being hospitable|group of one or more people living in the same dwelling and sharing meals or living accommodation; may consist of a single family or other grouping of people|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|kind of liquid which is specifically prepared for human consumption|overseer of an autonomous institution","null,https://upload.wikimedia.org/wikipedia/commons/d/d9/Aime_Pez_Familienidylle_1839.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/EmiMa-077.jpg,null","null,null,null,null,null"
Challenges,The main challenge remains the consistency of the 'product' offered to tourists. This can be highly variable within the households cooperating within one Local Gastronomic Point (i.e. at village / commune level) and between Points. There are also issues with food safety and hygiene (a common challenge also for many small food businesses) and an important additional activity has been to form an alliance with the public health authorities in Brașov county to jointly prepare a good practice guide for establishing a 'Local Gastronomic Point' that is fully compliant with all national and EU legislation. A copy can be downloaded here: http://www.ansvsa.ro/download/ghiduri - toate/ghid sig.alim .si sanat.publica/Punct-Gastronomic-Local-Indrumar-de-bune-practici-creat-de-Asociatia-Gastro-Local-Brasov.pdf. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.,"Brașov County, Tourism, Gastronomy, Food safety, Hygiene, European Union law, Venture capital","http://www.wikidata.org/entity/Q182614, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q909821, http://www.wikidata.org/entity/Q162297, http://www.wikidata.org/entity/Q208202, http://www.wikidata.org/entity/Q219409","county in Romania|travel for pleasure or business|study and art of food preparation|scientific discipline describing handling, preparation, and storage of food in ways that prevent foodborne illness|set of practices performed for the preservation of health|rules operating within EU member states|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/1b/OCD_handwash.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/03CFREU-Article2.jpg,null","45.79 25.28,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The concept of Local Gastronomic Points is a very new approach for Romania and grew from recognition that the traditional hospitality of the Romanian village could be exploited collectively by the community as a source of income - in other words, it combines tradition with an innovative new business opportunity. Almost a form of 'retro-innovation'. The innovation is related to New marketing strategies. The land use systems involved are Cropland and Grassland. The local assets include Social and cultural.","Romania, Value chain, Endogenous growth theory, Hospitality industry, Business opportunity, Retrofitting, Marketing, Cropland, Grassland, Social capital, Culture","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q1495452, http://www.wikidata.org/entity/Q5001907, http://www.wikidata.org/entity/Q24662, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|broad category of fields within the service industry|Sale or lease enabling the start of a business|addition of new technology or features to older systems|study and process of promoting, distributing, and selling products or services to customers|land used for agricultural purposes|area with vegetation dominated by grasses|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/c/c8/06_Thermal_insulation_retrofit_works_on_a_department_store_building_with_mineral_wool_and_Aluthermo_aluminium_composite_mat.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","46 25,null,null,null,null,null,null,null,null,null,null"
