title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Beekeeping and the Amatrice honey certified,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 17 IT. The VC does not depend on other SESs, and the main actors are farmers and the municipality of Amatrice. The VC has a positive impact on the SES (e.g. preserving nature and fostering the local economy) thanks to the certification of origin 'Honey of Amatrice? (Miele di Amatrice).","Amatrice, Italy, University of Molise, University of Pisa, Municipality, Social-ecological system, Honey, Economy","http://www.wikidata.org/entity/Q223427, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q159810","Italian comune|country in southern Europe|university in Italy|Italian public research university located in Pisa|administrative division having corporate status and usually powers of self-government or jurisdiction|bio-geo-physical unit and associated social actors|sweet food made by bees mostly using nectar from flowers|area of the production, distribution and trade, as well as consumption of goods and services by different agents","https://upload.wikimedia.org/wikipedia/commons/8/89/Amatrice.JPG,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg","42.629380555556 13.288372222222,42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Central Apennines Lazio region. The reference mountain landscape of this VC is Amatrice. Amatrice is a municipality of the province of Rieti (Lazio region) central Italy. It is located about 65 km North-East of chief city of Rieti and close to the Abruzzo region. It is considered as the centre of the Agri-food system at the National park of Gran Sasso e Monti della Laga and one of the nine municipalities of the Montana del Velino community (an association of local municipalities for common policies). From 2015 it is associated to the Club of Borghi più belli d Italia (the most beautiful villages in Italy). In this town was created a well know Italian dish: spaghetti amatriciana.,"Lazio, Amatrice, Rieti, Italy, Abruzzo, Gran Sasso e Monti della Laga National Park, Monti della Laga, Apennine Mountains, I Borghi più belli d'Italia, Amatriciana","http://www.wikidata.org/entity/Q1282, http://www.wikidata.org/entity/Q223427, http://www.wikidata.org/entity/Q13396, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1284, http://www.wikidata.org/entity/Q1027914, http://www.wikidata.org/entity/Q838391, http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q127107, http://www.wikidata.org/entity/Q997633","region of Italy|Italian comune|Italian comune|country in southern Europe|region in Italy|Italian national park|mountain|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|association of small Italian towns of historical interest|italian sauce","https://upload.wikimedia.org/wikipedia/commons/8/85/Sede_Regione_Lazio.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Amatrice.JPG,https://upload.wikimedia.org/wikipedia/commons/6/60/Rieti_da_Colle_San_Mauro_-_Centro_storico%2C_2_%28mid%29.JPG,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Autunno%2C_autumn%2C_Herbst_2007%2C_my_most_popular_photo.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Gransasso_dal_cefalone.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Monti_della_Laga1.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/83/Bucatini_amatriciana_Roma_2019.jpg","41.9 12.716666666667,42.629380555556 13.288372222222,42.40443 12.856702,42.5 12.5,42.216666666667 13.833333333333,42.4906519 13.4952371,42.616667 13.383333,42.469166666666666 13.565555555555555,41.877516 12.467345,null"
Geography and population,The size of the area (km2) is 174.4. The minimum altimetry of the LAU (Local Administrative Unit) is 749. The maximum altimetry of the LAU is 2458. The total population (in thousand) is 2.358. The population density (Inhabitants/km2) in the LAU is 13.52. The population change rate of the LAU in the last 10 years (%) has been -10.93%. The overall regional population density (Inhabitants/km2) is 334. The regional population change rate in the last 10 years (%) has been 5.38%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 19200. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2704.4. The primary sector share of total GVA/year [Province] is 4.77%. The secondary sector share of total GVA/year [Province] is 15.96%. The tertiary sector share of total GVA/year [Province] is 79.27%. The per capita income (EUR/year) [Region] is 33800. The total Gross Value Added (GVA) (EUR million/year) [Region] is 178611.1. The primary sector share of total GVA/year [Region] is 1.06%. The secondary sector share of total GVA/year [Region] is 13.50%. The tertiary sector share of total GVA/year [Region] is 85.44%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 6. The regional (Region) share of total BPs/year is 0.00%. The number of agricultural holdings in the LAU is 181. The nearest settlement with population over 100000 (km) is 85. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.70%. The secondary sector share of total employment/year [Province] is 16.14%. The tertiary sector share of total employment/year [Province] is 78.16%. The primary sector share of total employment/year [Region] is 1.99%. The secondary sector share of total employment/year [Region] is 12.60%. The tertiary sector share of total employment/year [Region] is 85.41%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,A beekeeping farm that adopts the honey certificate of origin established by the Municipality of Amatrice. Adoption of honey of Amatrice (Mielene di Amatric) certificate designed by the Municipality of Amatrice.,"Amatrice, Beekeeping, Honey, Municipality, Certificate of origin","http://www.wikidata.org/entity/Q223427, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q2138541",Italian comune|care and breeding of honey bees|sweet food made by bees mostly using nectar from flowers|administrative division having corporate status and usually powers of self-government or jurisdiction|international trade document,"https://upload.wikimedia.org/wikipedia/commons/8/89/Amatrice.JPG,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null,null","42.629380555556 13.288372222222,null,null,null,null"
Key local assets,"The Amatrice area, with its woods and organic or integrated agriculture production (due to the ecological constraints of the nature park), is engaged in the high-quality production of organic honey. Honey is also a historical and cultural traditional food in this mountain area. Both of those aspects allowing the VC to be characterised by natural and cultural elements. ","Amatrice, Organic farming, National park, Honey, Culture, Mountain","http://www.wikidata.org/entity/Q223427, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q8502","Italian comune|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|park used for conservation purposes of animal life and plants|sweet food made by bees mostly using nectar from flowers|shared aspects of a society's way of life|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/8/89/Amatrice.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","42.629380555556 13.288372222222,null,null,null,null,null"
Challenges,"First, climate change is a significant challenge for honey production (both adverse effects on plants' biological cycles and the bees' ability to resist colder/warmer zones). Second, the honey market is quite competitive, and certification of origin or organic label can be insufficient without an appropriate marketing strategy designed by the farmer and promoter of certificate of origin (in this case, the Municipality of Amatrice). Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Amatrice, Climate change, Honey, Organic certification, Marketing strategy, Tradition","http://www.wikidata.org/entity/Q223427, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q11680670, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q82821",Italian comune|human-caused changes to climate on Earth|sweet food made by bees mostly using nectar from flowers|certification process for producers of organic food and other organic agricultural products|business strategy for marketing and advertising|custom passed down through generations,"https://upload.wikimedia.org/wikipedia/commons/8/89/Amatrice.JPG,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","42.629380555556 13.288372222222,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. The innovation consists mainly in adhering to the Miele di Amatrice label, a certification of origin and craftsmanship of production promoted by the municipality of Amatrice. The intent is to allow greater competitiveness of local mountain farms by preserving and promoting a historical local food (the honey) to attract consumers interested in the local cultural tradition on wine and food productions. The innovation is related to the whole VC. The land use systems involved are Cropland and Natural land. The local assets include Natural and cultural.","Amatrice, Value chain, Cropland, Natural environment, Nature, Culture","http://www.wikidata.org/entity/Q223427, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","Italian comune|functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/8/89/Amatrice.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","42.629380555556 13.288372222222,null,null,null,null,null"
