title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
FIREWOOD FOR HEATING and COOKING,"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 04 RO. In the reference landscape chosen the key actors in the certified value chain are private forest owners (in other regions there is more state- and/or church-owned forest), professional woodcutters and firewood traders. The professional woodcutters have the expertise to select the most appropriate trees to harvest for firewood, plus the experience of working on the steep mountain slopes characteristic of the area. The firewood traders have storage space, transportation and a reliable supply of available labour for the intensive work of cutting and splitting the firewood.","Romania, Value chain, Forest, Logging, Firewood, Mountain","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q845249, http://www.wikidata.org/entity/Q35808, http://www.wikidata.org/entity/Q8502","country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|dense collection of trees covering a relatively large area|cutting, skidding, on-site processing, and loading of trees or logs onto transport vehicles|wood used for fires|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Felling_a_gumtree_c1884-1917_Powerhouse_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Firewood_in_Russia._img_14.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","46 25,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Moeciu commune in Braşov County (RO122). Braşov county is a hilly mountainous region (500 - 2000 metres altitude) located in the south-eastern part of Transylvania. The relief is a diverse mix of mountainous (35%), hilly (50%) and lower altitude plain areas (15%) with an associated land use of forests (mainly in the mountain areas), permanent grasslands (mainly in the hilly areas), cultivated arable fields (in the hilly areas and lower altitude plains and hill areas) plus some urban, industrial and water surfaces (lakes and reservoirs).","Southern Carpathians, Mociu, Brașov County, Transylvania, Carpathian Mountains, Moeciu, Forest, Grassland, Arable land, Lake, Reservoir","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q12724941, http://www.wikidata.org/entity/Q182614, http://www.wikidata.org/entity/Q39473, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q1617846, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q843920, http://www.wikidata.org/entity/Q23397, http://www.wikidata.org/entity/Q131681","group of mountain ranges located in southern Romania|commune in Cluj County, Romania|county in Romania|historical region in the northwestern part of Romania|mountain range in Central and Eastern Europe|commune in Brașov County, Romania|dense collection of trees covering a relatively large area|area with vegetation dominated by grasses|land capable of being ploughed and used to grow crops|body of relatively still water, localized in a basin|artificial lake impounded using a dam or lock to store water","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Biserica_de_lemn_din_Chesau_%28113%29.JPG,null,https://upload.wikimedia.org/wikipedia/commons/a/aa/Bran_castle_%2847626731362%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/01_Magura%2C_Romania_-_Piatra_Craiului_mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/Manure_spreader_Record.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Gentau_Pic_du_Midi_Ossau.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Awyrlun_o_Lyn_Efyrnwy_%28Llyn_Llanwddyn%29_-_Aerial_Image_of_Llyn_Efyrnwy_%28lake_Vyrnwy%29_in_Novemebr_2022_29.png","45.6 24.73,46.803828 24.033358,45.79 25.28,46.766666666667 23.583333333333,47 25.5,45.5025 25.336388888889,null,null,null,null,null"
Geography and population,The size of the area (km2) is 110. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 4.722. The population density (Inhabitants/km2) in the LAU is 42.93. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 68.2. The regional population change rate in the last 10 years (%) has been -0.90%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 12600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6259.84. The primary sector share of total GVA/year [Province] is 2.40%. The secondary sector share of total GVA/year [Province] is 35.80%. The tertiary sector share of total GVA/year [Province] is 61.80%. The per capita income (EUR/year) [Region] is 10000. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21007.63. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 38.20%. The tertiary sector share of total GVA/year [Region] is 57.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 17795. The regional (Region) share of total BPs/year is 39.20%. The number of agricultural holdings in the LAU is 47980. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.80%. The secondary sector share of total employment/year [Province] is 40.30%. The tertiary sector share of total employment/year [Province] is 51.20%. The primary sector share of total employment/year [Region] is 9.90%. The secondary sector share of total employment/year [Region] is 42.20%. The tertiary sector share of total employment/year [Region] is 48.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Wood continues to be very important fuel for heating and cooking in many households in mountain communities in Romania, including in Moeciu commune in the western extreme of Braşov County where households are very dispersed and basic services such as a public gas supply are poorly developed. This dependence upon firewood puts the local forest resources under great pressure - notably from unregulated and often illegal harvesting and collection of firewood for personal use and/or sale.","Romania, Brașov County, Wood, Heating, Cooking, Firewood, Illegal logging","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q182614, http://www.wikidata.org/entity/Q287, http://www.wikidata.org/entity/Q44432, http://www.wikidata.org/entity/Q38695, http://www.wikidata.org/entity/Q35808, http://www.wikidata.org/entity/Q597393","country in Southeast Europe|county in Romania|fibrous material from trees or other plants|energy that is transferred from one body to another as the result of a difference in temperature|preparing food for consumption by the application of heat|wood used for fires|harvest, transportation, purchase, or sale of timber in violation of laws","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/bd/Arquitectura_en_madera.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Hot_metalwork.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Wok_cooking_and_the_heat_source_by_The_Pocket_in_Nanjing.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Firewood_in_Russia._img_14.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/Illegal_export_of_rosewood_002.jpg","46 25,45.79 25.28,null,null,null,null,null"
Key local assets,"Predominantly mixed decidious forest, especially areas which are most accessible for motorised or horse-drawn vehicles. ","Deciduous forest, Motor vehicle, Horse-drawn vehicle","http://www.wikidata.org/entity/Q1131316, http://www.wikidata.org/entity/Q752870, http://www.wikidata.org/entity/Q1112950",trees or shrubs that lose their leaves seasonally|self-propelled wheeled vehicle|vehicle pulled by horse; mechanized piece of equipment pulled by one horse or by a team of horses,"https://upload.wikimedia.org/wikipedia/commons/3/3e/Dreef_Ternat_01.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/I-80_Eastshore_Fwy.jpg,https://upload.wikimedia.org/wikipedia/commons/6/68/Erik_Werenskiold_-_Off_the_road%21_Off_the_road%21_Here_comes_the_Parson_himself%21_-_NG.K%26H.B.05090_-_National_Museum_of_Art%2C_Architecture_and_Design.jpg","null,null,null"
Challenges,"The harvesting / collection of firewood (mainly beech and birch with some oak, ash, spruce and fir) has been much more strictly regulated in the last few years and commercial sales must be accompanied by a certificate of origin. The records of registered firewood traders are regularly inspected and spot-checks by the police and environmental inspectors ('Garda de Mediu') are also common. However, the increased regulation of firewood (and reduced supply) has contributed to a significant increase in price - around 250% in 10 years - which now provides additional incentive for the illegal trade in firewood to continue and flourish. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Firewood, Beech, Birch, Oak, Ash tree, Spruce, Fir, Police, Environmental protection agency, Trade, Venture capital, Tradition, Present","http://www.wikidata.org/entity/Q35808, http://www.wikidata.org/entity/Q25403, http://www.wikidata.org/entity/Q25243, http://www.wikidata.org/entity/Q12004, http://www.wikidata.org/entity/Q128887, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q25350, http://www.wikidata.org/entity/Q35535, http://www.wikidata.org/entity/Q460173, http://www.wikidata.org/entity/Q601401, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q193168","wood used for fires|genus of plants|genus of plants|genus of plants|genus of plants|genus of evergreen, coniferous tree|genus of plants|law enforcement body|U.S. federal government agency|economic branch involving the exchange of goods and services|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|period of time occurring now","https://upload.wikimedia.org/wikipedia/commons/b/bd/Firewood_in_Russia._img_14.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/European_beech_%28Fagus_sylvatica%29_in_Humlamaden_1516.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Betula_pendula_001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4f/Fraxinus_excelsior.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Abies_alba_Wis%C5%82a_2.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Aeroport_de_Girona_07.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/EPA_HQ_-_WJ_Clinton_Building_-_Main_entrance_-_2018a.jpg,https://upload.wikimedia.org/wikipedia/commons/4/49/Fredmeyer_edit_1.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,38.8959025 -77.0309076,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Forestry. The local assets include Natural.,"Value chain, Innovation, Forestry, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena","null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null"
