title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Special types of chestnut trees for candied which is at the east of the İzmir on Bozdağ Mountains,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 08 TR. Turkey is among the world's leading producers and exporters of chestnuts (Castanea sativa). Turkey ranks 2nd in the world export quantity (14383 tonnes), 4th in the world production (72655 tonnes) (FAO, 2019). The pick up activity of chestnuts is done by small family farms using with special pole/stake while the rosted, peeled and candied process is done by cooperatives and firms, with specific rules. The perspectives of the product bring together the farmers, the local government, cooperatives, the local catering and tourism, and small firms of standardization, packaging, promotion and marketing.","Castanea sativa, Moving, Turkey, Value chain, Chestnut, Food and Agriculture Organization, Cooperative, Tourism","http://www.wikidata.org/entity/Q22699, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q82151, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q49389",species of plant|Wikimedia disambiguation page|country in West Asia and Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|genus of plants|international organization with the objective of ending hunger|autonomous association of persons or organizations|travel for pleasure or business,"https://upload.wikimedia.org/wikipedia/commons/0/0b/Casta%C3%B1o_centenario_%28Castanea_sativa%29_%2845032673662%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Food_and_Agriculture_Organization_HQ_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","null,null,39 36,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Bozdağ, Ödemiş, İzmir. The reference mountain landscape of this VC is Ödemiş. Ödemiş is located on a fertile plain watered by the Bozdağlar River in the north and Küçük Menderes River lying between Aydın Mountains in the south. Bozdağ is a part of Ödemiş district of İzmir province. It is at the east of the province on Bozdağ Mountains which it is named after. At high altitude, the town is cooler than the surrounding and some houses are used as resort (summer resort houses) for İzmir or Ödemiş citizens. Winter tourism also seems to be promising (Wikipedia,2021).","Bozdağ, Ödemiş, İzmir, Büyük Menderes River, İzmir Province, Wikipedia, Küçük Menderes River","http://www.wikidata.org/entity/Q4952811, http://www.wikidata.org/entity/Q293927, http://www.wikidata.org/entity/Q35997, http://www.wikidata.org/entity/Q211089, http://www.wikidata.org/entity/Q344490, http://www.wikidata.org/entity/Q52, http://www.wikidata.org/entity/Q922382","mahalle (administrative quarter) in Ödemiş, İzmir, western Turkey|district of İzmir, western Turkey|city in İzmir Province, Turkey|river in Turkey|province in west Turkey|free multilingual online encyclopedia|river in İzmir, western Turkey","null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Hac%C4%B1_Abdi_A%C4%9Fa_Mosque.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Izmir_%2815383066346%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Maiandros.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f4/Wikipedia_Portal_Screenshot_%282022%29.svg,https://upload.wikimedia.org/wikipedia/commons/d/d3/K%C3%BC%C3%A7%C3%BCk_Menderes_1.png","38.338906 28.0764159,38.231111111111 27.971944444444,38.41273 27.13838,38.215277777778 29.828055555556,38.418888888889 27.129722222222,null,37.9578 27.2635"
Geography and population,The size of the area (km2) is 1019. The minimum altimetry of the LAU (Local Administrative Unit) is 123. The maximum altimetry of the LAU is 2157. The total population (in thousand) is 133.679. The population density (Inhabitants/km2) in the LAU is 131.1864573. The population change rate of the LAU in the last 10 years (%) has been 2.86%. The overall regional population density (Inhabitants/km2) is 329.4. The regional population change rate in the last 10 years (%) has been 10.83%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 37093.1. The primary sector share of total GVA/year [Province] is 4.40%. The secondary sector share of total GVA/year [Province] is 53.60%. The tertiary sector share of total GVA/year [Province] is 54.60%. The per capita income (EUR/year) [Region] is 9500. The total Gross Value Added (GVA) (EUR million/year) [Region] is 37271.31. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 53.60%. The tertiary sector share of total GVA/year [Region] is 54.60%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 51356. The regional (Region) share of total BPs/year is 100.00%. The number of agricultural holdings in the LAU is 49788. The nearest settlement with population over 100000 (km) is 109. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 9.30%. The secondary sector share of total employment/year [Province] is 31.00%. The tertiary sector share of total employment/year [Province] is 59.70%. The primary sector share of total employment/year [Region] is 9.30%. The secondary sector share of total employment/year [Region] is 31.00%. The tertiary sector share of total employment/year [Region] is 59.70%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Bozdağ chestnut trees are seen from 500 meters to 1200 meters. Bozdağ candied chestnuts are distinguished from the desserts made from chestnuts produced in other regions with their large bright, unbroken integrity, pleasant taste, and taste. It is value added product. 80% of candied chestnut is provided from Bozdağ/Ödemiş. Small scale family farmers pick up chestnuts ( predominantly women labor) and sell to processors. Bozdağ candied chestnut has Geographical Indications (GI) and is important to gastronomy tourism. Agriculture and tourism sectors are interconnected in the area. The improvement of rural economy by leasing the bare-degraded (unproductive) forest and treasure land can become a sustainable activity for the mountainous areas. Farmers have started to establish chestnut orchards with more resistant to pest and diseases variety. This is linked to new process. New marketing strategies linked to e-commerce.","Bozdağ, Ödemiş, Chestnut, Candied chestnut, Geographical indication, Gastronomy tourism, Agriculture, Tourism, Rural economy, E-commerce","http://www.wikidata.org/entity/Q4952811, http://www.wikidata.org/entity/Q293927, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q2334489, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q4134126, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1393258, http://www.wikidata.org/entity/Q484847","mahalle (administrative quarter) in Ödemiş, İzmir, western Turkey|district of İzmir, western Turkey|genus of plants|candied chestnut|name or sign used on certain products which corresponds to a specific geographical location or origin|tourism with the aim of exploring the food and drinks|cultivation of plants and animals to provide useful products|travel for pleasure or business|term in economics|type of business industry usually conducted over the Internet","null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Hac%C4%B1_Abdi_A%C4%9Fa_Mosque.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Marrons_glac%C3%A9s.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,null","38.338906 28.0764159,38.231111111111 27.971944444444,null,null,null,null,null,null,null,null"
Key local assets,"Bozdağ chestnuts are unique and special variety and distinguished from the desserts made from chestnuts produced in other regions with their large bright, unbroken integrity, pleasant taste and taste. The aim is to increase the production of candied chestuns without to loss the special taste.Chestnut festival is organized by local government, which brings many visitors to the area. This is enforced the social bonds. ","Bozdağ, Chestnut, Candied chestnut, Chestnut festival, Local government","http://www.wikidata.org/entity/Q4952811, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q2334489, http://www.wikidata.org/entity/Q914381, http://www.wikidata.org/entity/Q6501447","mahalle (administrative quarter) in Ödemiş, İzmir, western Turkey|genus of plants|candied chestnut|Traditional festival in some areas of northern Spain and Portugal|lowest tier of administration within a sovereign state","null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Marrons_glac%C3%A9s.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Casta%C3%B1as_asadas_en_Murcia_por_aabrilru.jpg,null","38.338906 28.0764159,null,null,null,null"
Challenges,"Chestnut is both picked up naturally and done agriculture in Bozdağ. The major problem is chestnut blight (Cryphonectria parasitica). This diseases are seen especially picked up chestnut naturally. Acess to chestnut trees are tough because of roads. Cold storages are not enough so farmers have to sell products quickly. This decreases selling price. Chestnut processing plants are not enough. Three companies produce chestnut packaging and chestnut candy in Ödemiş district (Ödemiş Commadity Exchange Chestnuts report, 2019). Mostly, chestnuts are picked up by women and childs. This is shown that lack of professionalism. Disease and pest in chestnut trees increase due to climate change. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Bozdağ, Ödemiş, Chestnut, Chestnut blight, Climate change, Venture capital","http://www.wikidata.org/entity/Q4952811, http://www.wikidata.org/entity/Q293927, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q1010057, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q219409","mahalle (administrative quarter) in Ödemiş, İzmir, western Turkey|district of İzmir, western Turkey|genus of plants|species of fungus|human-caused changes to climate on Earth|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Hac%C4%B1_Abdi_A%C4%9Fa_Mosque.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Chestnut_blight.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null","38.338906 28.0764159,38.231111111111 27.971944444444,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The innovation is related to New processes and New marketing strategies. The land use systems involved are Cropland and Forestry. The local assets include Natural and social.,"Venture capital, Endogenous growth theory, Exogeneity, Marketing strategy, Cropland, Forestry, Natural environment, Social capital","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|theory that economic growth is mainly due to endogenous (not external) forces|fact of an action or object originating externally|business strategy for marketing and advertising|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null","null,null,null,null,null,null,null,null"
