title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Highland cows - bred for genes and cultural status not necessarily for meat/dairy- Lochaber,"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 14 UK. Highland cattle are very symbolic of Scotland and a great cultural asset to Scotland. They are kept as both a cultural asset and due to their good genetics (i.e., they produce leaner meat and birth more calves than other breeds of cows). Their milk also has a high butterfat content so they are frequently kept as house cows.Highland cow are also used to help crop the grass to the right conditions to encourage wildflowers and butterflies. They are well suited to the cold Scottish climate as they are hardy and can survive also in mountainous terrain. In multiple Locahber villages highland cattle roam freely highlighting both their importance to those areas, but also the potential for conflicts.","Scottish Highlands, Scotland, Hutton (surname), Value chain, Highland cattle","http://www.wikidata.org/entity/Q106652, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q16870943, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q58903","historic region of Scotland|country in north-west Europe, part of the United Kingdom|family name|functions of a company affecting its costs and quality and give it a competitive advantage|cattle breed","https://upload.wikimedia.org/wikipedia/commons/6/6c/Pohled_na_Highlands.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/1/1b/HighlandCow.01.jpg","57.12 -4.71,57 -5,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Highlands and Islands (RR9); Highlands and Islands (NUTS2). The reference mountain landscape of this VC is Lochaber. Lochaber is a region in the west of Scotland which features spectacular scenery, including the highest mountain in the UK, Ben Nevis, coastal areas and valleys. The area is a major destination for tourism and outdoor recreation. The largest town, Fort William, has a population of 10,340, which is slightly over half of the population of the LAU1 mountain reference landscape: the population density is very low in rural parts of the region.","Lochaber, Scotland, Ben Nevis, Fort William, Highlands and Islands, United Kingdom","http://www.wikidata.org/entity/Q3181006, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q104674, http://www.wikidata.org/entity/Q415361, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q145","ward management area of the Highland Council|country in north-west Europe, part of the United Kingdom|highest mountain of Great Britain|Wikimedia disambiguation page|Area of Scotland|island country in north-west Europe","https://upload.wikimedia.org/wikipedia/commons/5/51/Corpach_and_Inverlochy_crop.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Ben_nevis.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg","56.8069 -5.63046,57 -5,56.796891 -5.003675,null,null,54.6 -2"
Geography and population,The size of the area (km2) is 4654.827692. The minimum altimetry of the LAU (Local Administrative Unit) is -1. The maximum altimetry of the LAU is 1346. The total population (in thousand) is 19.805. The population density (Inhabitants/km2) in the LAU is 4.25. The population change rate of the LAU in the last 10 years (%) has been 0.50%. The overall regional population density (Inhabitants/km2) is 11.44. The regional population change rate in the last 10 years (%) has been 1.52%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21200.32. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2790.74. The primary sector share of total GVA/year [Province] is 5.43%. The secondary sector share of total GVA/year [Province] is 22.07%. The tertiary sector share of total GVA/year [Province] is 72.50%. The per capita income (EUR/year) [Region] is 21856.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 13770.61. The primary sector share of total GVA/year [Region] is 4.03%. The secondary sector share of total GVA/year [Region] is 27.20%. The tertiary sector share of total GVA/year [Region] is 68.77%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 29913. The regional (Region) share of total BPs/year is 49.78%. The number of agricultural holdings in the LAU is 10230. The nearest settlement with population over 100000 (km) is 161. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.25%. The secondary sector share of total employment/year [Province] is 16.67%. The tertiary sector share of total employment/year [Province] is 77.08%. The primary sector share of total employment/year [Region] is 9.29%. The secondary sector share of total employment/year [Region] is 17.26%. The tertiary sector share of total employment/year [Region] is 73.45%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Highland cows are synonymous with Scotland (and mountainous and rural land) due to their long hair and friendly nature. They are hardy and able to survive (and even improve the quality of the) mountainous terrain of the Highlands and Islands region. In Lochaber they are often able to roam free in the common grazings of the villages. They are helpful at encouraging wildflowers and butterflies to areas. They are kept partly for meat, but also more and more commonly as a tourist attraction and a symbol of territorial (i.e. Highland) identity. Highland Cattle as a cultural icon is an innovative new 'product' to be produced from Highland Cattle. They offer an additional attraction to Scottish Highland and Island areas and often are located next to Whisky distilleries or forest parks etc, to offer an additional local attraction. They are also now widely used in marketing processes (i.e. through Visit Scotland, Highland Cow Safaris etc.) as a way to attract new visitors to Scotland.","Scottish Highlands, Scotland, Lochaber, Highland cattle, VisitScotland, Scottish islands, Whisky, Forest","http://www.wikidata.org/entity/Q106652, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q3181006, http://www.wikidata.org/entity/Q58903, http://www.wikidata.org/entity/Q7936279, http://www.wikidata.org/entity/Q587046, http://www.wikidata.org/entity/Q281, http://www.wikidata.org/entity/Q4421","historic region of Scotland|country in north-west Europe, part of the United Kingdom|ward management area of the Highland Council|cattle breed|national tourism organisation for Scotland, UK|Wikimedia list article|type of distilled alcoholic beverage made from fermented grain mash|dense collection of trees covering a relatively large area","https://upload.wikimedia.org/wikipedia/commons/6/6c/Pohled_na_Highlands.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Corpach_and_Inverlochy_crop.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/HighlandCow.01.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/44/A_Glass_of_Whiskey_on_the_Rocks.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg","57.12 -4.71,57 -5,56.8069 -5.63046,null,null,null,null,null"
Key local assets,"They can happily live on the poor mountainous terrain throughout Lochaber LAU1, and they are also able to assist with conservation of the area (butterflies and wildfloers). They also add to the scenery of the area due to their attractvie and iconic status. They are an important cultural asset as they help create a cultural link between Scotland and its land. They have also been breed and kept in Scotland for centuries, relying on local and traditional knowledge. In terms of social assets, having highland cows in an area necessitates good relations with the land/ highland cattle owner and the local community and tourism ventures to ensure that the draw of tourists to an area to see the highland cattle is a positive experience for all involved. ","Lochaber, Scotland, Butterfly, Wildflower, Highland cattle, Tourism","http://www.wikidata.org/entity/Q3181006, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q11946202, http://www.wikidata.org/entity/Q3585615, http://www.wikidata.org/entity/Q58903, http://www.wikidata.org/entity/Q49389","ward management area of the Highland Council|country in north-west Europe, part of the United Kingdom|group of insects in the order Lepidoptera|any flowering plant spread as if naturally|cattle breed|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/5/51/Corpach_and_Inverlochy_crop.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Charaxes_brutus_natalensis.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Wildflowers_western_australia.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/HighlandCow.01.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","56.8069 -5.63046,57 -5,null,null,null,null"
Challenges,"Challenges in terms of tourists getting too close to the cattle to get a 'good selfie'. Challenges if their meat/ genetics become less favourable because of restricted market. They may become more difficult/ less important to keep if Scotland becomes less attractive to tourists, or more impacted by climate changes (i.e., then the climate may no longer suit the cattle). Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Traditional and Innovative.","Scotland, Tourism, Cattle, Genetics, Climate change, Venture capital","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q7162, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q219409","country in north-west Europe, part of the United Kingdom|travel for pleasure or business|large, domesticated, cloven-hooved herbivores|science of genes, heredity, and variation in living organisms|human-caused changes to climate on Earth|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Gene.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null","57 -5,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The keeping of highland cows for meat/ genetics is traditional, but their role as a territorial/ cultural identity symbol is new and innovative. The innovation is related to New products and New marketing strategies. The land use systems involved are Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Highland cattle, New product development, Marketing strategy, Grassland, Forestry, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q58903, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|cattle breed|complete process of bringing a new product to market|business strategy for marketing and advertising|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/1b/HighlandCow.01.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null"
