title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'Wine and Tourism 2' (Liguria-5Terre),"The MOVING reference member state of this VC (Value Chain) is ITALY VINIDEA. The reference MOVING Card ID of this VC is VC 33 IT. The wine produced in the area has 2 appellations: PDO 5terre (a white wine from local varieties Bosco, Albarola, Vermentino), and PDO 5terre schiacchetra (a dessert wine from the same grapes). From the 500 hectars of the 50'ies, the vineyard surface is now reduced at about 80 hectars, divided in small lots with an average surface of 2,500 square meters. The commercial production of wine has 4 actors, three family owned estates and a cooperative, this last producing 55% of the total volume of wine of the area. Most wine is sold through the HORECA channel (Hotel, Restaurants, Caterings) and usually has is totally absorbed by local clients. The limited volume of wine of the region do not require the introduction in other domestic or export markets. Nevertheless, the high cost of production and the ecosystem service provided to the landscape would require much higher selling prices, that the local community is not open to accept: therefore, instead of promoting the local wine together with other products of the territory, restaurants of the region tend to propose cheaper wines from other regions. The unsufficient income and the increase of average age of the grapegrowers make questionable the sustainability of this value chain. Several initiatives to mantain viticulture in the region did not succed for lack of adherents: i) land bank, with lots of agricultural land offered for free to new farmers, and ii) public contributions to land consolidation. Excess of bureaucracy makes ineffective most of public initiatives to support present and future grapegrowers.","Italy, Bosco (grape), Albarola, Vermentino, Protected Designation of Origin, Viticulture","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q894398, http://www.wikidata.org/entity/Q443625, http://www.wikidata.org/entity/Q387147, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q253140","country in southern Europe|variety of grape|variety of grape|varietal|quality policy of the European Union for food|science, production and study of grapes","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/6/64/Uva_Vermentino_-_Giorgio_Gallesio.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Rieslingtrauben.jpg","42.5 12.5,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is 0. The reference mountain landscape of this VC is RIOMAGGIORE. The Cinque Terre is a coastal area within Liguria, in the northwest of Italy. It lies in the west of La Spezia Province, and comprises five villages: Monterosso al Mare, Vernazza, Corniglia, Manarola, and Riomaggiore. The coastline, the five villages, and the surrounding hillsides are all part of the Cinque Terre National Park, a UNESCO World Heritage Site. The Cinque Terre area is a popular tourist destination. Over the centuries, people have built terraces on the rugged, steep landscape right up to the cliffs that overlook the Ligurian Sea. Paths, trains, and boats connect the villages as cars can only reach them with great difficulty from the outside via narrow and precarious mountain roads.","Riomaggiore, Cinque Terre, Liguria, Italy, Province of La Spezia, Monterosso al Mare, Vernazza, Corniglia, Manarola, UNESCO, Ligurian Sea, La Spezia, Cinque Terre National Park, UNESCO World Heritage Site","http://www.wikidata.org/entity/Q270295, http://www.wikidata.org/entity/Q275639, http://www.wikidata.org/entity/Q1256, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q16188, http://www.wikidata.org/entity/Q270217, http://www.wikidata.org/entity/Q270328, http://www.wikidata.org/entity/Q508135, http://www.wikidata.org/entity/Q917970, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q42820, http://www.wikidata.org/entity/Q8611, http://www.wikidata.org/entity/Q1886487, http://www.wikidata.org/entity/Q9259","Italian comune|rugged portion of coast on the Italian Riviera, Liguria|Italian region|country in southern Europe|province of Italy|Italian comune|comune located in the province of La Spezia, Liguria, northwestern Italy|settlement in Vernazza, Italy|human settlement in Riomaggiore, Province of La Spezia, Liguria, Italy|specialised agency of the United Nations for education, sciences, and culture|arm of the Mediterranean Sea|Italian comune|national park in Italy|place of significance listed by UNESCO","https://upload.wikimedia.org/wikipedia/commons/7/76/Riomaggiore_From_Ferry_Cinque_Terre_Italy_Sep23_A7C_07414.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Manarola_NW_Cemetery_Corniglia_Monterosso_Cinque_Terre_Sep23_A7C_06872.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f3/Liguria_dal_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Palais_Gouvernement_-_La_Spezia_%28IT42%29_-_2022-09-02_-_5.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Monterosso_al_Mare-panorama-convento_dei_cappuccini2-flickr.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Vernazza%2C_Cinque_Terre_%28panorama%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/East_Above_Corniglia_Cinque_Terre_Sep23_A7C_06797.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Manarola_NW_Cinque_Terre_Sep23_A7C_07237.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8f/Pietra_Ligure_-_spiaggia_e_Mar_Ligure_%285%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/La_Spezia_-_L%27arsenale.JPG,https://upload.wikimedia.org/wikipedia/commons/4/42/Corniglia_costa.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Canal_du_Centre_-_Ascenseur_no_2%2C_Houdeng-Aimeries_%28DSCF7937%29.jpg","44.099286111111 9.73745,44.126944 9.709444,44.45 8.7666666666667,42.5 12.5,44.108041666667 9.8288722222222,44.146286111111 9.65555,44.135161111111 9.6838527777778,44.119722222222 9.7086111111111,44.106388888889 9.7280555555556,48.84972222222222 2.306111111111111,43.498333333333 9.0416666666667,44.108044444444 9.8288805555556,44.1 9.75,null"
Geography and population,The size of the area (km2) is 10.27. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 787. The total population (in thousand) is 1.421. The population density (Inhabitants/km2) in the LAU is 138.41. The population change rate of the LAU in the last 10 years (%) has been -17.00%. The overall regional population density (Inhabitants/km2) is 281.53. The regional population change rate in the last 10 years (%) has been -5.60%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 18362. The total Gross Value Added (GVA) (EUR million/year) [Province] is 5996. The primary sector share of total GVA/year [Province] is 0.60%. The secondary sector share of total GVA/year [Province] is 18.50%. The tertiary sector share of total GVA/year [Province] is 80.87%. The per capita income (EUR/year) [Region] is 16461. The total Gross Value Added (GVA) (EUR million/year) [Region] is 44571. The primary sector share of total GVA/year [Region] is 1.10%. The secondary sector share of total GVA/year [Region] is 18.60%. The tertiary sector share of total GVA/year [Region] is 80.23%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1142. The regional (Region) share of total BPs/year is 2.72%. The number of agricultural holdings in the LAU is 8872. The nearest settlement with population over 100000 (km) is 121. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 3.01%. The secondary sector share of total employment/year [Region] is 20.53%. The tertiary sector share of total employment/year [Region] is 76.46%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"'Survival viticulture', cooperation to rescue some econonmic value on the chian, and to provide basic infrastructures (irrigation, monorail),. Cinque Terre viticulture is an essential component of landscape and the sole agricultural economic activity for the area. Some technical and organisational solutions that allow survival of the value chain might be of some interest for other important albeit residual agriculture activities.","Cinque Terre, Viticulture, Irrigation, Monorail, Agriculture, Economics","http://www.wikidata.org/entity/Q275639, http://www.wikidata.org/entity/Q253140, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q187934, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q8134","rugged portion of coast on the Italian Riviera, Liguria|science, production and study of grapes|artificial application of water to cultivated land|single-rail based transportation system|cultivation of plants and animals to provide useful products|social science that studies the production, distribution, and consumption of goods and services","https://upload.wikimedia.org/wikipedia/commons/d/d2/Manarola_NW_Cemetery_Corniglia_Monterosso_Cinque_Terre_Sep23_A7C_06872.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Rieslingtrauben.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,https://upload.wikimedia.org/wikipedia/commons/a/aa/Mono_means_one%2C_and_rail_means_rail.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg","44.126944 9.709444,null,null,null,null,null"
Key local assets,"Cinque Terre landscape attracts every year more than 3 million turists from all over the world. The cooperative winery absorb 55% of the local grape production (in total 80 hectars of vineyard), the rest is split into anly 2 commercial wineries. Cooperative has 200 members, with an average contribution of 800 kgs of grape each. Through the cooperative affiliation, the tiny grapegrower can afford investments like the monorail to reach the sloping terraces, the water acqueduct to have water available for plant treatments, the reconstitution of traditional stone walls to keep the soil into terraces. ","Cinque Terre, Winery, Grape, Hectare, Monorail, Aqueduct, Soil, Terrace","http://www.wikidata.org/entity/Q275639, http://www.wikidata.org/entity/Q156362, http://www.wikidata.org/entity/Q10978, http://www.wikidata.org/entity/Q35852, http://www.wikidata.org/entity/Q187934, http://www.wikidata.org/entity/Q2293979, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q98124977","rugged portion of coast on the Italian Riviera, Liguria|agricultural plants cultivating or producing of wine|edible berry of a flowering plant in the family Vitaceae|metric unit of area|single-rail based transportation system|Wikimedia disambiguation page|natural body consisting of layers that are primarily composed of minerals|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/d/d2/Manarola_NW_Cemetery_Corniglia_Monterosso_Cinque_Terre_Sep23_A7C_06872.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5e/Wine_grapes03.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/100m100m.svg,https://upload.wikimedia.org/wikipedia/commons/a/aa/Mono_means_one%2C_and_rail_means_rail.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,null","44.126944 9.709444,null,null,null,null,null,null,null"
Challenges,"High level of land fractionation, extremely steep slope, vine cultivation in terraces of 2-3 row, 100% manual work, increase of farmer average age, are the main causes of a progressive reduction of agriculture activity in the Cinque Terre region. Viticulture is in practice the sole culture that still has some commercial dimension, but facing important obstacles in the lack of regulation tailored on heroic viticulture, scarce support by local institutions, scarce availability and high cost of productive factors, mainly labour. Even if Cinque Terre is one of the most famous international tourist destinations, rarely it was found a synergy between territorial products (essentially wine and some olive oil) and local commerce. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Cinque Terre, Viticulture, Wine, Olive oil, Labor economics, Tourism","http://www.wikidata.org/entity/Q275639, http://www.wikidata.org/entity/Q253140, http://www.wikidata.org/entity/Q282, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q28161, http://www.wikidata.org/entity/Q49389","rugged portion of coast on the Italian Riviera, Liguria|science, production and study of grapes|alcoholic drink typically made from grapes through the fermentation process|liquid fat extracted by pressing olives|functioning and dynamics of the markets for labour|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/d/d2/Manarola_NW_Cemetery_Corniglia_Monterosso_Cinque_Terre_Sep23_A7C_06872.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Rieslingtrauben.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Red_and_white_wine_12-2015.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","44.126944 9.709444,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Introduction of monorails for transportation of material and people in the steep slope vineyard parcels; Installation of a water supply system to allow wet plant protection treatments in small vineyard plots; recostitution of traditional cement-free stone walls, with landscape significance. The innovation is related to New processes. The land use systems involved are Natural land. The local assets include Natural and social.","Value chain, Endogenous growth theory, Monorail, Vineyard, Water supply, Plant protection, Cement, Stone wall, Landscape, Process, Land use, Natural environment, Nature, Social","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q187934, http://www.wikidata.org/entity/Q22715, http://www.wikidata.org/entity/Q1061108, http://www.wikidata.org/entity/Q2306047, http://www.wikidata.org/entity/Q45190, http://www.wikidata.org/entity/Q979531, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q10843872, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|single-rail based transportation system|plantation of grape-bearing vines|provision of water by public utilities, commercial organisations, community endeavors or by individuals|group of methods to control some species that are harmful to health, economy or ecology|hydraulic binder used in the composition of mortar and concrete|masonry structural division|visible features of an area of land|set of interrelated tasks that transform inputs into outputs, where the tasks may be carried out by people, nature or machines using various resources|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other","null,null,https://upload.wikimedia.org/wikipedia/commons/a/aa/Mono_means_one%2C_and_rail_means_rail.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_09.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/ASC_Leiden_-_F._van_der_Kraaij_Collection_-_03_-_033_-_Un_vendeur_d%27eau_avec_une_charrette_%C3%A0_%C3%A2ne_et_un_baril_d%27eau_-_Mossi_Plateau%2C_Burkina_Faso%2C_1981.tif,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Cement_02_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/City_wall_close.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null"
