title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Vlasina honey PDO,"The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 09 SER. There are around 100 beekeepers gathered in three beekeeper associations that coordinate and support by advice and quality certification of the production. The sale is moslty direct, by producers themselves, though a portion is labeled and sold trhough Serbian Beekeper Association SPOS. The beekeepers from three municipalities are incuded in production of Vlasina honey, but for most of them these are hobby activities, that supplement their family budget. Total yearly production of Vlasina honey is estimated at 15-20 tons which is a third of all honey produced in this area.","Vlasina, Serbia, Value chain, Beekeeping, Honey","http://www.wikidata.org/entity/Q7939015, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q10987",river in southeastern Serbia|country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|care and breeding of honey bees|sweet food made by bees mostly using nectar from flowers,"https://upload.wikimedia.org/wikipedia/commons/5/55/River_Vlasina_Pukli_kamen.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg","null,43.95 20.933333333333,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Eastern Serbia, Balkan mountains region. The reference mountain landscape of this VC is Balkan mountains. Currently the region is very much visited by locals and nature lovers, the population density is small and declining. There are news on the alarming projects that intend to convert the area in more intensive touristic destination. Honey production is one of the activities that could strenghten the relation to natural capital and also benefit from it.","Balkan Mountains, Eastern Serbia, Nature, Honey, Natural capital","http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q25469408, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q1540268","mountain range in the eastern part of the Balkan Peninsula|Wikimedia disambiguation page|natural, physical, or material world and its phenomena|sweet food made by bees mostly using nectar from flowers|world's stock of natural resources, which includes geology, soils, air, water and all living organisms","https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null","42.78421 24.97626,null,null,null,null"
Geography and population,The size of the area (km2) is 628. The minimum altimetry of the LAU (Local Administrative Unit) is 475. The maximum altimetry of the LAU is 1875. The total population (in thousand) is 18.50. The population density (Inhabitants/km2) in the LAU is 29.00. The population change rate of the LAU in the last 10 years (%) has been -8.56%. The overall regional population density (Inhabitants/km2) is 30. The regional population change rate in the last 10 years (%) has been -7.15%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 489.15. The primary sector share of total GVA/year [Province] is 6.76%. The secondary sector share of total GVA/year [Province] is 34.43%. The tertiary sector share of total GVA/year [Province] is 58.81%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2232. The nearest settlement with population over 100000 (km) is 93. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.80%. The secondary sector share of total employment/year [Province] is 41.30%. The tertiary sector share of total employment/year [Province] is 56.90%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Vlasina honey is recently registered as a PDO and one of the five honeys in Serbia with this statys. The area where it is produced, Vlasina plateau and Vlasina lake are very known by its specific eco-systems, floating peat-islands and preserved nature. Beekeepers in the area mainly deal with stationed beekeeping in beekeeping directly at this area. They produce high quality multifloral honey which is highly valued and associated with floral and landscape uniqueness. Though protected, it is at the same time in constant threat of the untransparent investments that might have negative impact on the local resources. Strong depopulation of the area and lack of economic opportunities brings also unrealistic expectations of this developments for local people mostly searcing for employment and income. Vlasina honey and the territory from which it comes from, are example of insufficiently valorised unique areas of moutnains and mountain ecosystems. The contrasts of high natural value and tendencies of misuse in construction of small hidropower plants and water management (currently) and investments in large toursm capacities, raise alertion to look and promote more sustainable ways of gaining economic benefits.","Serbia, Vlasina, Protected Designation of Origin, Vlasina Lake, Peatland, Beekeeping, Demographic decline, Mountain, Mountain ecosystem, Hydropower, Water management, Tourism","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q7939015, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q2140169, http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q284137, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q1141462, http://www.wikidata.org/entity/Q170196, http://www.wikidata.org/entity/Q1049799, http://www.wikidata.org/entity/Q49389","country in Southeast Europe|river in southeastern Serbia|quality policy of the European Union for food|semi-artificial lake in Serbia|terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|care and breeding of honey bees|depopulation in humans is any great reduction in a human population caused by events such as long-term demographic trends|large natural elevation of the Earth's surface|ecosystem found in mountainous region|energy derived from falling or running water|sources of water that are useful or potentially useful|travel for pleasure or business","null,https://upload.wikimedia.org/wikipedia/commons/5/55/River_Vlasina_Pukli_kamen.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Lake_Vlasina%2C_Serbia%2C.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/The_Triplets_from_Sahale_Arm.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/The_Dam_%282890371280%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Sluis_van_Ooigem_-_2020-1.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","43.95 20.933333333333,null,null,42.7 22.333333333333332,null,null,null,null,null,null,null,null"
Key local assets,"Vlasina plateau and Vlasina lake are protected as a landscape of outstanding features and categorized as a natural resource of great importance. Its signiture is diversity and specificity of biotopes causing a high diversity of flora, vegetation, fauna and ecosystems that are characterized by high degree of origins and authenticity of natural features. One of the lake's most famous features are the floating islands. It is estimated that the peat chunks took 5,000 years to form. There are up to 30 floating islands at the time. Driven by the wind, they float from one shore of the lake to another, carrying the flora and fauna, and serving as shelter and a food source for fish. For that reason, they are an attractive target for fishermen, however it is forbidden to visit them or disturb them because of the unique animal and plant ecosystems, though walking on them is practically impossible since they don't have solid ground. ","Vlasina Lake, Flora, Fauna, Ecosystem, Peat, Fish","http://www.wikidata.org/entity/Q2140169, http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q104021, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q184624, http://www.wikidata.org/entity/Q152","semi-artificial lake in Serbia|set of plant species in any particular region and time|set of animal species in any particular region and time|community of living organisms together with the nonliving components of their environment, interacting as a system|accumulation of partially decayed vegetation|vertebrate animal that lives in water and (typically) has gills","https://upload.wikimedia.org/wikipedia/commons/2/2c/Lake_Vlasina%2C_Serbia%2C.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Australisk_fauna%2C_Nordisk_familjebok.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Peat_%2849302157252%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Fish-coll002.jpg","42.7 22.333333333333332,null,null,null,null,null"
Challenges,"Vlasina area is under pressures of misuse from many aspect. This part of Serbia has one of the largest migration rates, adn strong disbalance in regional development, comparing to the most developed areas. The natural values are reason for also very strong and not enough transparent plans for conversion of the area in tourisam center. In the meantime there are issues that affect the local ecosystms and activities leaning on them. Artificial by origin, this lake and the watershed face issues of water use and water management.In 2018 . sudden water discharge at the dam threatened to destroy the part of the plan and animal life in the lake. Numerous boats and barges were stranded, so as the 'Moby-Dick', the largest floating island on the lake. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Vlasina, Serbia, Vlasina Lake, Tourism, Ecosystem, Lake, Watershed, Dam, Moby-Dick","http://www.wikidata.org/entity/Q7939015, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q2140169, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q23397, http://www.wikidata.org/entity/Q4018542, http://www.wikidata.org/entity/Q12323, http://www.wikidata.org/entity/Q174596","river in southeastern Serbia|country in Southeast Europe|semi-artificial lake in Serbia|travel for pleasure or business|community of living organisms together with the nonliving components of their environment, interacting as a system|body of relatively still water, localized in a basin|Wikimedia disambiguation page|barrier that impounds water or underground streams|novel by Herman Melville","https://upload.wikimedia.org/wikipedia/commons/5/55/River_Vlasina_Pukli_kamen.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Lake_Vlasina%2C_Serbia%2C.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Gentau_Pic_du_Midi_Ossau.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/81/RappbodeLufts.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Moby-Dick_FE_title_page.jpg","null,43.95 20.933333333333,42.7 22.333333333333332,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Quality governance, certification and new packaging and labeling are part of the new strategies to communicate the quality of this product. The innovation is related to New marketing strategies and New governance systems. The land use systems involved are Grassland and Natural land. The local assets include Natural, social and cultural.","Value chain, Endogenous (economics), Corporate governance, Certification, Packaging, Labeling, Marketing, Governance, Grassland, Natural environment, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3725134, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q374814, http://www.wikidata.org/entity/Q207822, http://www.wikidata.org/entity/Q380709, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|economy's supply of money that is determined endogenously|mechanisms, processes and relations by which corporations are controlled and operated|formal attestation of certain characteristics of an object, person, or organization|products that enclose or protect other products for distribution, storage, and sale|describing someone or something in a word or short phrase|study and process of promoting, distributing, and selling products or services to customers|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/7/72/Nitaskinan_39.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/3_tubusu2_30x15.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
