title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Chestnut flour coming from the rediscovered chesnut cultivation activities in the area,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 02 IT. Key activities and key actors, labelling, quality schemes in place, dependencies of VC on local SES and impacts (positive and negative ) of VC on regional SES.   .","Value chain, Italy, University of Pisa","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q645663",functions of a company affecting its costs and quality and give it a competitive advantage|country in southern Europe|Italian public research university located in Pisa,"null,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG","null,42.5 12.5,43.716508333333 10.398458333333"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Apuan Alps. The reference mountain landscape of this VC is Stazzema. Stazzema is a comune (municipality) in the Province of Lucca in the Italian region Tuscany, located about 80 kilometres (50 miles) northwest of Florence and about 25 km (16 mi) northwest of Lucca. Stazzema is composed of 17 hamlets.","Apuan Alps, Stazzema, Province of Lucca, Lucca, Italy, Tuscany, Florence, Province, Municipality, Hamlet","http://www.wikidata.org/entity/Q622309, http://www.wikidata.org/entity/Q221277, http://www.wikidata.org/entity/Q16202, http://www.wikidata.org/entity/Q13373, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1273, http://www.wikidata.org/entity/Q2044, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q41567","mountain range in northern Tuscany, Italy|Italian comune|province of Italy|city and comune in Tuscany, Central Italy|country in southern Europe|region in central Italy|Italian city and commune, located in Tuscany|administrative division in several countries|administrative division having corporate status and usually powers of self-government or jurisdiction|tragedy by William Shakespeare","https://upload.wikimedia.org/wikipedia/commons/a/a0/ALPI_APUANE.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Stazzema.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e5/PalazzoDucale-Lucca.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/02_Lucca_seen_from_Torre_Guinigi.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Au_Pays_de_Dante_et_de_P%C3%A9trarque_Tuscany.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/Panoramica_Firenze.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,null,https://upload.wikimedia.org/wikipedia/commons/4/4e/Bernhardt_Hamlet2.jpg","43.95 10.216667,43.993055555556 10.310555555556,43.85 10.516666666667,43.85 10.516666666667,42.5 12.5,43.45 11.2,43.771388888889 11.254166666667,null,null,null"
Geography and population,The size of the area (km2) is 80.08. The minimum altimetry of the LAU (Local Administrative Unit) is 71. The maximum altimetry of the LAU is 1859. The total population (in thousand) is 2.958. The population density (Inhabitants/km2) in the LAU is 36.93. The population change rate of the LAU in the last 10 years (%) has been -11.71%. The overall regional population density (Inhabitants/km2) is 160.64. The regional population change rate in the last 10 years (%) has been 0.48%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 28400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9919.9. The primary sector share of total GVA/year [Province] is 1.16%. The secondary sector share of total GVA/year [Province] is 29.68%. The tertiary sector share of total GVA/year [Province] is 69.17%. The per capita income (EUR/year) [Region] is 31400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 105293.3. The primary sector share of total GVA/year [Region] is 2.39%. The secondary sector share of total GVA/year [Region] is 25.06%. The tertiary sector share of total GVA/year [Region] is 72.55%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 225. The regional (Region) share of total BPs/year is 0.04%. The number of agricultural holdings in the LAU is 111. The nearest settlement with population over 100000 (km) is 55.4. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.70%. The secondary sector share of total employment/year [Province] is 27.77%. The tertiary sector share of total employment/year [Province] is 70.53%. The primary sector share of total employment/year [Region] is 4.60%. The secondary sector share of total employment/year [Region] is 26.70%. The tertiary sector share of total employment/year [Region] is 68.70%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Chestnut flour is produced by secular chestnut tree planted from 500 meters to 1000 meter that usually rapresent the highest altitude, The Chestnuts are collected by small farm that process the fruit in small productions and high identity value. The chestnut tree performs various functions: productive, protective, naturalistic, landscape, recreational, didactic. The innovation start to spread also in this very traditional value chain.","Castanea, Meter, Farm, Fruit, Value chain","http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q11573, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q646107","genus of plants|SI unit of length|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|functions of a company affecting its costs and quality and give it a competitive advantage","https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Platinum-Iridium_meter_bar.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,null","null,null,null,null,null"
Key local assets,"The altitude, chestnut varieties, traditional rosted process, give to these chestnut flours a lot of character, that it was noticed into the main chestnut flour awards done in Tuscany. The aim is to increase the production of chestnut flour, starting from e reduction of abandon of chestnut tree, and by a more professional management of the process, whit out to loss the traditional taste. ","Tuscany, Altitude, Chestnut","http://www.wikidata.org/entity/Q1273, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q129324",region in central Italy|height in relation to a certain reference point|genus of plants,"https://upload.wikimedia.org/wikipedia/commons/5/50/Au_Pays_de_Dante_et_de_P%C3%A9trarque_Tuscany.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg","43.45 11.2,null,null"
Challenges,The interest for chestnut flour is come back after several years of total abandon of chestnut tree. In the area ther is a general lack of professionalism. There is a very small supply compare with a very hight demand with a willing to pay very high prices. There is some local business association that try to change the local situation. Climate change and chestnuts tree abandon are are increasing the new phytosanitary emergencies from harmful organisms and microorganisms from other geographical areas. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.,"Castanea, Climate change, Phytosanitary, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q105271788, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","genus of plants|human-caused changes to climate on Earth|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The production of chestnut flour is done in a traditional way but in the last ten years some innovation have interessed the roasted and peeled process, the marketing strategies( new packaging, use of social network) and the organization system. The innovation is related to New processes and New marketing strategies. The land use systems involved are Forestry. The local assets include Cultural.","Value chain, Endogenous growth theory, Marketing strategy, Social network, Forestry, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q2715623, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|business strategy for marketing and advertising|theoretical concept in sociology|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b6/Moreno_Sociogram_2nd_Grade.png,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null"
