title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Sheep - dairy products,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 05 CZ. Farms - sheep breeding, sheep husbandry, grazing, perennial grassland management. Farms often implement organic farming methods. Vast majority of farms process their own milk, produce dairy producsts and sell these products. Typical marketing chanells include (sales on farm, farmers markets, farm shops in nearby towns). Regional and other quality labels are not so important. The 'sheep products' are quite unusual a highly demanded by consumers. Demand for such products is fairly high, specific groups of consumers are willing to pay high premiums for such products.","Czech Republic, Moving, Value chain, Farm, Sheep breeding, Grazing, Organic farming, Milk, Dairy product, Farmers market, Consumer","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q1522620, http://www.wikidata.org/entity/Q22855","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|raising and breeding of domestic sheep|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|white liquid produced by the mammary glands of mammals|food produced from or containing the milk of mammals|market featuring foods sold directly by farmers to consumers|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg","50 15,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Sumava - Cesky les. The reference mountain landscape of this VC is LAU 1 Trutnov. LAU 1 - Trutnov is the largest district within the NUTS 3 Kralovehradecky. The landscape of the region is very diverse with large differences in altitude. Such landscape makes the region less favorable for agricultural activities. 43,2% of the region covers agricultural land. Approximately a half of the agricultural land is arable land (53%). There is also a high share of perennial grassland in the region (41,6%). Forest land covers 46,9% of the region and this is the highest share within the NUTS2. The region includes the highest mountains of the Czech Republic (Giant Mountains) with the highest peak 1602 meters above s.l. The area of the mountains inlcude the National Park (with 385 km2).","Trutnov, Czech Republic, Šumava, Český les, Hradec Králové Region, Giant Mountains, National park","http://www.wikidata.org/entity/Q320950, http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q685984, http://www.wikidata.org/entity/Q193295, http://www.wikidata.org/entity/Q214644, http://www.wikidata.org/entity/Q46169",town in Czechia|country in Central Europe|low mountain range in Central Europe|low mountain range in the Czech Republic and Germany|region of the Czech Republic|Czech and Polish mountain range|park used for conservation purposes of animal life and plants,"https://upload.wikimedia.org/wikipedia/commons/f/f9/Trutnov_Krakono%C5%A1ovo_n%C3%A1m%C4%9Bst%C3%AD.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/CHKO_%C4%8Cesk%C3%BD_les_%28CZE%29_-_typical_landscape.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Hradec_Kr%C3%A1lov%C3%A9_od_soutoku.JPG,https://upload.wikimedia.org/wikipedia/commons/1/11/Sn%C4%9B%C5%BEka_a_Ob%C5%99%C3%AD_d%C5%AFl.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg","50.561045737535 15.912798547953,50 15,49 13.5,49.38333 12.78333,50.4 15.8,50.75 15.583333,null"
Geography and population,The size of the area (km2) is 1146.78. The minimum altimetry of the LAU (Local Administrative Unit) is 263. The maximum altimetry of the LAU is 1603. The total population (in thousand) is 117.978. The population density (Inhabitants/km2) in the LAU is 102.87. The population change rate of the LAU in the last 10 years (%) has been -1.84%. The overall regional population density (Inhabitants/km2) is 121.79. The regional population change rate in the last 10 years (%) has been 0.44%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region, Year","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q577","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|the orbital period of the Earth: the estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point (averaging 365.24 days); base later modified to define or adjust various calendars","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8c/Analemma_fishburn.tif","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10130.69. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9173.35. The primary sector share of total GVA/year [Province] is 4.50%. The secondary sector share of total GVA/year [Province] is 40.50%. The tertiary sector share of total GVA/year [Province] is 55.10%. The per capita income (EUR/year) [Region] is 9762.62. The total Gross Value Added (GVA) (EUR million/year) [Region] is 23148.69. The primary sector share of total GVA/year [Region] is 3.29%. The secondary sector share of total GVA/year [Region] is 46.85%. The tertiary sector share of total GVA/year [Region] is 49.90%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 55419. The regional (Region) share of total BPs/year is 0.45%. The number of agricultural holdings in the LAU is 1759. The nearest settlement with population over 100000 (km) is 100. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.41%. The secondary sector share of total employment/year [Province] is 39.27%. The tertiary sector share of total employment/year [Province] is 55.33%. The primary sector share of total employment/year [Region] is 3.80%. The secondary sector share of total employment/year [Region] is 59.94%. The tertiary sector share of total employment/year [Region] is 36.26%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Sheep husbandry is a typical VC that can be found on numerous mountain areas all over the Czech Republic. The sheep husbandry is very similar to the goat husbandry, however less common in terms of presence. Sheep dairy products represent a specific market niche. The products are highly demanded. The VC is typical of using organic farming methods and creating additonal process-baseed quality of the food products. The mountain areas and symboliv value of the region contributes to valorization of these food products. Sheep husbandry bring many positive effects in term of ecology, since the farms often employ specific grazing managements.","Czech Republic, Sheep husbandry, Goat husbandry, Organic farming, Mountain, Ecology, Grazing","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q1977792, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q7150, http://www.wikidata.org/entity/Q3239189","country in Central Europe|raising and breeding of domestic sheep|the raising and breeding of domestic goats|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|large natural elevation of the Earth's surface|scientific study of the relationships between living organisms|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Grib_skov.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg","50 15,null,null,null,null,null,null"
Key local assets,"VC directly utilizes natural assets of the given locality (grassland, high nature value farming areas). Sheep are capable of using grassland in areas that may not be used by other ruminants (cattle, goats). At the same time farms located in mountain region also utilize the symbolic value of the territory. The mountains are associted with 'purity' and 'nature' and this association is typically used in the promotion of the food products from the given VC. ","Geographical indication, Grassland, Sheep, Ruminant, Cattle, Goat, Mountain, Nature, Food","http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q192164, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q2095","name or sign used on certain products which corresponds to a specific geographical location or origin|area with vegetation dominated by grasses|domesticated ruminant bred for meat, wool, and milk|suborder of ruminants|large, domesticated, cloven-hooved herbivores|domesticated mammal raised for its meat and milk|large natural elevation of the Earth's surface|natural, physical, or material world and its phenomena|any substance consumed to provide nutritional support for the body; form of energy stored in chemical","https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b7/White-tailed_deer.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg","null,null,null,null,null,null,null,null,null"
Challenges,"The sheep dairy products create unique niche market. The assets are very specific. Main challenge for the farms is associated with succesful marketing of the products. The farms are located in remote areas, but they need to sell their products to urban consumers, who are willing to pay for the premiums. Another challange is associated with economic pressure. Farms rely on direct payments, since much of their farming activities is linked with provision of ecosystem services. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Sheep milk, Marketing, Urban area, Economics, Ecosystem services, Venture capital, Tradition","http://www.wikidata.org/entity/Q2736146, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q702492, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q295865, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","dairy product|study and process of promoting, distributing, and selling products or services to customers|large area with high population density and infrastructure of built environment|social science that studies the production, distribution, and consumption of goods and services|benefits created by nature, forests and environmental systems|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/3/3c/Sheep_milking_at_Great_Bircham_Windmill.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/08/Ginza_area_at_dusk_from_Tokyo_Tower.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bee_pollinating_Aquilegia_vulgaris.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Natural land and grazing meadows and management of perennial grassland. The local assets include Natural and cultural.,"Value chain, Land use, Natural environment, Meadow, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|field vegetated primarily by grass and other non-woody plants (grassland)|shared aspects of a society's way of life,"null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
