title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Chestnut products,"The MOVING reference member state of this VC (Value Chain) is SPAIN UCO. The reference MOVING Card ID of this VC is VC 40 ES. The chestnut is a wild product traditionally used in many dishes. Nowadays its use has been reduced significantly in the cuisine. However, the product has high nutritious value and possibilities of transformation (flour, jam, bakery sweets). In this MRL we can find a company that produces organic chestnuts (harvested from natural forest), clean them and prepare them to be sold within the country and aborad (USA, Canada and Eastern Europe). The organic certificate is given by the Andalusian Comitee of Organic Agriculture.","United States, Canada, Eastern Europe, Spain, Value chain, Chestnut, Cuisine, Flour, Jam, Baked goods, Maximum Residue Limit, Organic farming, Andalusia, Organic certification","http://www.wikidata.org/entity/Q30, http://www.wikidata.org/entity/Q16, http://www.wikidata.org/entity/Q27468, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q1778821, http://www.wikidata.org/entity/Q36465, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q720398, http://www.wikidata.org/entity/Q3241116, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q5783, http://www.wikidata.org/entity/Q11680670","country located primarily in North America|country in North America|eastern part of Europe|country in southwestern Europe with territories in Africa|functions of a company affecting its costs and quality and give it a competitive advantage|genus of plants|characteristic style of cooking practices and traditions|powder which is made by grinding cereal grains|preparations of fruits|food production method using prolonged dry heat acting by convection|null|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|autonomous community of Spain|certification process for producers of organic food and other organic agricultural products","https://upload.wikimedia.org/wikipedia/commons/7/71/United_States_-_Location_Map_%282013%29_-_USA_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/0/0c/NASA_astronaut_Scott_Kelly_took_this_aurora_image_over_Canada_on_Jan._21%2C_2016_01.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/KIMCHI.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Flours.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/Bakery-2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/8/8c/The_whole_Alhambra_Granada_Spain.jpg,null","39.828175 -98.5795,56 -109,49 31,40.2 -3.5,null,null,null,null,null,null,null,null,37.405 -5.9875,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Sierra Morena. The reference mountain landscape of this VC is Galaroza. The MRL is located at the core of the Sierra de Aracena y Picos de Aroche Natural Park. Its main production is wood furniture. The region is covered by a dense mediterranean forest and dehesas. In the higher areas, the holm oaks are substituted by the cork oaks and then by the pyrenean oaks and chestnut trees. The area has high precipitation rates with mild temperatures.","Sierra Morena, Galaroza, Sierra de Aracena, Furniture, Mediterranean forest, Dehesa, Holm oak, Cork oak, Pyrenean oak, Chestnut","http://www.wikidata.org/entity/Q686362, http://www.wikidata.org/entity/Q1615091, http://www.wikidata.org/entity/Q14377517, http://www.wikidata.org/entity/Q14745, http://www.wikidata.org/entity/Q144012, http://www.wikidata.org/entity/Q1182952, http://www.wikidata.org/entity/Q104552567, http://www.wikidata.org/entity/Q156137, http://www.wikidata.org/entity/Q899686, http://www.wikidata.org/entity/Q129324","mountain range in Spain|municipality of Spain|Comarca in the province of Huelva, Andalusia, Spain|movable objects used to equip households, offices, or shops for purposes such as storage, seating, sleeping|biome defined by the World Wildlife Fund|multifunctional agro-sylvo-pastoral system|Wikimedia disambiguation page|species of plant|species of plant|genus of plants","https://upload.wikimedia.org/wikipedia/commons/e/ee/SIERRA_ANDULAR1.JPG,https://upload.wikimedia.org/wikipedia/commons/1/13/Galaroza_-_009_%2830713828685%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/SierraDeAracena-P1040654.JPG,https://upload.wikimedia.org/wikipedia/commons/b/bf/P%C5%82ock%2C_Muzeum_Mazowieckie_%2828%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Biome_map_12.svg,https://upload.wikimedia.org/wikipedia/commons/2/28/Dehesa_Los_Valhondos_Jamon_BEHER_Bernardo_Hernandez_Salamanca_Pelayos.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Quercus_suber_JPG1.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Melojar_soto.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg","38.37009726496612 -3.8296314781157315,37.927777777778 -6.7083333333333,37.93458596 -6.62813851,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 22.31. The minimum altimetry of the LAU (Local Administrative Unit) is 490. The maximum altimetry of the LAU is 830. The total population (in thousand) is unspecified. The population density (Inhabitants/km2) in the LAU is 61.95. The population change rate of the LAU in the last 10 years (%) has been -13.90%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) is unspecified.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9572. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9599.3. The primary sector share of total GVA/year [Province] is 8.33%. The secondary sector share of total GVA/year [Province] is 27.46%. The tertiary sector share of total GVA/year [Province] is 64.21%. The per capita income (EUR/year) [Region] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Region] is unspecified. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 16. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is unspecified. The nearest settlement with population over 100000 (km) is 98.6. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 17.30%. The secondary sector share of total employment/year [Province] is 13.90%. The tertiary sector share of total employment/year [Province] is 68.80%. The primary sector share of total employment/year [Region] is unspecified. The secondary sector share of total employment/year [Region] is unspecified. The tertiary sector share of total employment/year [Region] is unspecified.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"High quality product connected with the natural ecosystem, the chestnut forest. The raw product is commercialised in the national market and also experoted to USA, Canada and Eastern Europe. New processes linked to the fruit selection, packaging and the sale and marketing. There are also small companies selling elaborated products based on chestnuts.","United States, Canada, Eastern Europe, Chestnut, Ecosystem, Marketing","http://www.wikidata.org/entity/Q30, http://www.wikidata.org/entity/Q16, http://www.wikidata.org/entity/Q27468, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q39809","country located primarily in North America|country in North America|eastern part of Europe|genus of plants|community of living organisms together with the nonliving components of their environment, interacting as a system|study and process of promoting, distributing, and selling products or services to customers","https://upload.wikimedia.org/wikipedia/commons/7/71/United_States_-_Location_Map_%282013%29_-_USA_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/0/0c/NASA_astronaut_Scott_Kelly_took_this_aurora_image_over_Canada_on_Jan._21%2C_2016_01.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,null","39.828175 -98.5795,56 -109,49 31,null,null,null"
Challenges,"Move beyond the raw product, innovating with it and adding value to it. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Venture capital, Innovation, Tradition, Prediction","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q748250","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|custom passed down through generations|statement about an uncertain event, which is often based upon knowledge, experience or speculation","null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The chestnuts have the organic certification and in Galaroza are harvested, manipulated and packed in a big plant to be sold to big retailers. The innovation is related to the preparation plant that is equiped with modern technology, merging a traditional product with novel technologies. Within the region, other small companies are innovating in the product, transforming the chestnuts into jam, flour, and other elaborated products. The innovation is related to New products and New processes. The land use systems involved are Forestry. The local assets include Natural.","Galaroza, Value chain, Endogenous growth theory, Exogenous variable, Organic certification, Forestry, Nature, New product development","http://www.wikidata.org/entity/Q1615091, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q11680670, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q1395034","municipality of Spain|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|certification process for producers of organic food and other organic agricultural products|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|complete process of bringing a new product to market","https://upload.wikimedia.org/wikipedia/commons/1/13/Galaroza_-_009_%2830713828685%29.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg","37.927777777778 -6.7083333333333,null,null,null,null,null,null,null"
Concluding remarks,This VC is also present in Castaño del Robledo (21022).,Castaño del Robledo,http://www.wikidata.org/entity/Q1635991,municipality of Spain,https://upload.wikimedia.org/wikipedia/commons/9/94/Casta%C3%B1o_del_robledo_2.JPG,37.8957171 -6.70577
