title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Organic, aromatic and medicinal plants","The MOVING reference member state of this VC (Value Chain) is FRANCE CCVD. The reference MOVING Card ID of this VC is VC 05 FR1. Drome departement is the first producer of organic, aromatic and medicinal plants in France with 246 conventional and organic operators. Main productions are lavander (95%), sage and thym. Most of the time, these are processed into essential oils or other products by local laboratories and distributed in long circuit or exported. Drome lavander is a high reputation product providing high added-value and contributing to the territorial identity. This VC is very well organized in the territory from processing, cutting, sifting, drying, distillation, spraying and/or wholesale marketing with important actors: 5 producer groups and 42 processing or distribution companies. As climatic condition and consumer demand increase, the organic, aromatic and medicinal plants VC is strongly developping in the recent years. Climate change providing favourable temperature for this culture and consumer demand is increasing for this type of products. This phenomenon has an impact in term of land use (more and more surface cultivated), agricultural practices (33% of the producers are organic and in term of local added-value on the territory as this VC is currently more export oriented.","Drôme, France, Value chain, Lavender, Sage, Thyme, Essential oil, Climate change, Organic farming, Agricultural practices, Land use","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q171892, http://www.wikidata.org/entity/Q3260592, http://www.wikidata.org/entity/Q3215980, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1165944","French department|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|functions of a company affecting its costs and quality and give it a competitive advantage|genus of plants|Wikimedia disambiguation page|herb with culinary, medicinal and ornamental uses|hydrophobic liquid containing volatile aroma compounds from plants|human-caused changes to climate on Earth|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|cultivation of plants and animals to provide useful products|characterization of land based on what can be built on it and what the land can be used for","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7e/Single_lavender_flower02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/ea/Thyme-Bundle.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null","44.75 5.1666666666667,47 2,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Drome Valley. The reference mountain landscape of this VC is Drome departement. Drôme is a very diversified departement in terms of geological, natural and agricultural resources. The North-East of the territory is characterised by middle and high mountains (Pre Alps and Vercors Natural Park): agriculture is this area is mainly livestock and small diversified gardening. The South is characterized by the beginning of the Provence and the mediterranean climate, we can find there aromatic and yard large cultures. The West of the territory is characterized by plains were the Rhône and the Drôme rivers meet. Agriculture ther is mainly large cropland. Within the Drôme departement, Biovallée territority gathers 3 associations of municipalities (EPCI) - 95 muncipalities in total. It is a very preserved and diversified territory, following the Drôme River, from Pre Alps to large plains of the downvalley. In terms of organic farming, since the 1970s, this valley is a fertile land that claims to be 'the first organic territory in France'. In 2017, there were about 35% of certified organic farmers. The goal is to reach 50% of farmers and surfaces in organic in 2020.","Drôme, Provence, Rhône, Drôme (river), France, Prealps, Vercors Regional Natural Park, Mediterranean climate, Organic farming","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q101081, http://www.wikidata.org/entity/Q602, http://www.wikidata.org/entity/Q743296, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q64848883, http://www.wikidata.org/entity/Q3364644, http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q165647","French department|region and historical province of southeastern France|river in Switzerland and France|river in France|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|foothills at the base of the Alps in Europe as a transition zone|French regional natural park|type of climate characterised by mild to cold wet winters and mild to hot dry summers|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Lavender_field_and_Mont_Ventoux.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Saint-benezet_in_southeastern_France.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Dr%C3%B4me.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Petit_Veymont.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","44.75 5.1666666666667,44 6,46.5742 8.3804,44.5139 5.6381,47 2,null,44.9242 5.43385,null,null"
Geography and population,The size of the area (km2) is 2200. The minimum altimetry of the LAU (Local Administrative Unit) is 50. The maximum altimetry of the LAU is 2453. The total population (in thousand) is 58.56. The population density (Inhabitants/km2) in the LAU is 42.3. The population change rate of the LAU in the last 10 years (%) has been 1%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) has been 0.6%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region, Population growth","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q386191","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|increase in the number of individuals in a population","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,null","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14532.49. The primary sector share of total GVA/year [Province] is 1.70%. The secondary sector share of total GVA/year [Province] is 20.30%. The tertiary sector share of total GVA/year [Province] is 77.80%. The per capita income (EUR/year) [Region] is 32799. The total Gross Value Added (GVA) (EUR million/year) [Region] is 242040. The primary sector share of total GVA/year [Region] is 1.00%. The secondary sector share of total GVA/year [Region] is 24.70%. The tertiary sector share of total GVA/year [Region] is 74.30%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 56167. The regional (Region) share of total BPs/year is 37%. The number of agricultural holdings in the LAU is 6400. The nearest settlement with population over 100000 (km) is 115. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.20%. The secondary sector share of total employment/year [Province] is 24.60%. The tertiary sector share of total employment/year [Province] is 71.50%. The primary sector share of total employment/year [Region] is 2.10%. The secondary sector share of total employment/year [Region] is 21.80%. The tertiary sector share of total employment/year [Region] is 76.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Drome departement is the first producer of organic, aromatic and medicinal plants in France with 246 conventional and organic operators. Main productions are lavander (95%), sage and thym. Most of the time, these are processed into essential oils or other products by local laboratories and distributed in long circuit or exported. Drome lavander is a high reputation product providing high added-value and contributing to the territorial identity. New products: essential oils and other products derivated from organic, aromatic and medicinal plants are increasingly demanded.","Drôme, France, Lavender, Sage, Thyme, Essential oil, Organic farming, Medicinal plant","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q171892, http://www.wikidata.org/entity/Q3260592, http://www.wikidata.org/entity/Q3215980, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q188840","French department|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|genus of plants|Wikimedia disambiguation page|herb with culinary, medicinal and ornamental uses|hydrophobic liquid containing volatile aroma compounds from plants|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|plants or derivatives used to treat medical conditions in humans or animals","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/Single_lavender_flower02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/ea/Thyme-Bundle.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg","44.75 5.1666666666667,47 2,null,null,null,null,null,null"
Key local assets,"Cultural asset: Organic, aromatic and medicinal plants production and processing are emblematic in Drome providing cultural assets: traditional know-how, turistic attraction (lavander field) and local branding Economic asset: high added value products and creation of local jobs Natural asset: attractivness of lavander landscape. ","Drôme, Cultural heritage, Organic farming, Aromatic plant, Medicinal plant, Tourism, Lavender, Branding, Economics, Natural resource","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q171892, http://www.wikidata.org/entity/Q898030, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q188460","French department|physical artifact or intangible attribute of a society inherited from past generations|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|hydrophobic liquid containing volatile aroma compounds from plants|plants or derivatives used to treat medical conditions in humans or animals|travel for pleasure or business|genus of plants|Wikimedia disambiguation page|social science that studies the production, distribution, and consumption of goods and services|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/7/7e/Single_lavender_flower02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg","44.75 5.1666666666667,null,null,null,null,null,null,null,null,null"
Challenges,"Organic, aromatic and medicinal plants VC is strongly developping in the recent years: number of explotation and demand for these prodcuts is increasing for 2 mains reasons; Climate change providing favourable temperature for this culture and consumer demand is increasing for this type of products. This phenomenon has an impact in term of land use (more and more surface cultivated), agricultural practices (33% of the producers are organic and in term of local added-value on the territory as this VC is currently more export oriented. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Organic farming, Aromatic plant, Medicinal plant, Climate change, Consumer demand, Land use, Agricultural practices, Tradition","http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q4402708, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q82821","farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|hydrophobic liquid containing volatile aroma compounds from plants|plants or derivatives used to treat medical conditions in humans or animals|human-caused changes to climate on Earth|in economics, the market force that causes buyers to be both willing and able to purchase a good or service, measured by the amount of that good or service that is currently salable at any given price point|characterization of land based on what can be built on it and what the land can be used for|cultivation of plants and animals to provide useful products|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. No particular innovation. The innovation is related to the whole VC. The land use systems involved are Cropland and Grassland. The local assets include Natural and cultural.,"Value chain, Cropland, Grassland, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|area with vegetation dominated by grasses|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
