title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'DULCEAȚĂ',"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 17 RO. The Dulceață made in the Valea Doftanei commune is an artisanal product manufactured on a small-scale by a single household business. All ingredients are grown or hand-picked locally according to the season. The Dulceață is sold in small 200 - 350 gramme jars that are labelled in full accordance with national legislation, including prominent display of the 'Mountain Product' logo. Sales of the Dulceață are the primary source of household income for the producer and also contribute positively to the local village economy.","Romania, Valea Doftanei, Value chain, Jam","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q2465515, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q74048276","country in Southeast Europe|commune in Prahova County, Romania|functions of a company affecting its costs and quality and give it a competitive advantage|preparations of fruits","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/RO_PH_Valea_Doftanei_sign.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg","46 25,45.2995 25.7211,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Valea Doftanei commune in Prahova County (RO316). The relief of Prahova County (RO316) is split equally between mountains / hills in the north and and plain in the south. The mountainous zone is characterised by a deep forested valley (the Prahova River Valley) that transects the so-called Carpathian Bend and divides the southern end of the Eastern Carpathians eastern end of the Southern Carpathians. The landscape of the Prahova Valley is dominated by the steep rocky slopes of the Bucegi mountains which rise to 2,505 metres. The Prahova valley is 1.5 hours north of the capital city of Bucharest and is an important tourist destination with popular ski resorts at Sinaiai and Busteni. There are also important cultural locations such as Peles and Cantacuzino Castles.","Valea Doftanei, Prahova County, Prahova River, Southern Carpathians, Prahova Valley, Bucegi Mountains, Bucharest, Peles, Carpathian Mountains, Eastern Carpathian Mountains, Sinaia, Bușteni, Peles Castle, Cantacuzino Castle","http://www.wikidata.org/entity/Q2465515, http://www.wikidata.org/entity/Q188665, http://www.wikidata.org/entity/Q584856, http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q7237732, http://www.wikidata.org/entity/Q841691, http://www.wikidata.org/entity/Q19660, http://www.wikidata.org/entity/Q14152119, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q458368, http://www.wikidata.org/entity/Q213296, http://www.wikidata.org/entity/Q265012, http://www.wikidata.org/entity/Q917702, http://www.wikidata.org/entity/Q5033525","commune in Prahova County, Romania|county in Romania|river in Romania|group of mountain ranges located in southern Romania|valley in Romania|mountain range|capital and largest city of Romania|Wikimedia disambiguation page|mountain range in Central and Eastern Europe|overview about the divisions of the Carpathians|town in Prahova County, Romania|town in Prahova County, Romania|Neo-Renaissance royal castle in Sinaia, Romania|heritage site in Prahova County, Romania","https://upload.wikimedia.org/wikipedia/commons/f/fa/RO_PH_Valea_Doftanei_sign.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/RO_PH_Prahova_River_Sinaia.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Muntii_Bucegi_vazuti_de_pe_Postavaru.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Bucharest-Skyline-01.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3f/Urbodomo_de_Sinaia_en_Rumanio.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Busteni_view_3.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/01_Chateau_Peles.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/Castelul_Cantacuzino_02.jpg","45.2995 25.7211,45.1 26.02,44.70888889 26.47972222,45.6 24.73,44.715277777778 26.470555555556,45.44562 25.456524,44.41336111111111 26.09777777777778,null,47 25.5,null,45.35 25.551388888889,45.415277777778 25.5375,45.359722222222 25.542777777778,45.4140417 25.5428472"
Geography and population,The size of the area (km2) is 285.9. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 6.586. The population density (Inhabitants/km2) in the LAU is 23.04. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 86.1. The regional population change rate in the last 10 years (%) has been -0.12%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10900. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7119. The primary sector share of total GVA/year [Province] is 2.30%. The secondary sector share of total GVA/year [Province] is 51.80%. The tertiary sector share of total GVA/year [Province] is 45.90%. The per capita income (EUR/year) [Region] is 8200. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21787. The primary sector share of total GVA/year [Region] is 7.40%. The secondary sector share of total GVA/year [Region] is 41.40%. The tertiary sector share of total GVA/year [Region] is 51.20%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 10339. The regional (Region) share of total BPs/year is 42.80%. The number of agricultural holdings in the LAU is 156790. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 14.40%. The secondary sector share of total employment/year [Province] is 37.50%. The tertiary sector share of total employment/year [Province] is 48.20%. The primary sector share of total employment/year [Region] is 27.90%. The secondary sector share of total employment/year [Region] is 30.70%. The tertiary sector share of total employment/year [Region] is 41.30%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"A traditional homemade 'jam' made from various fruits, flowers and vegetables. Production is commonly small-scale (artisanal), but some larger-scale commercial processing may also be found. Very popular and very diverse. There are three types of Dulceață (Sweet Chilli, Elderberry and Raspberry) produced in the Valea Doftanei commune (136107) in Prahova County that are registered as 'Mountain Products' under Romania's adoption of the Optional Quality Term (OQT) - see below.","Valea Doftanei, Prahova County, Romania, Jam, Artisanal, Chili, Elderberry, Raspberry, Protected geographical indication","http://www.wikidata.org/entity/Q2465515, http://www.wikidata.org/entity/Q188665, http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q1294787, http://www.wikidata.org/entity/Q344355, http://www.wikidata.org/entity/Q131448, http://www.wikidata.org/entity/Q13179, http://www.wikidata.org/entity/Q363268","commune in Prahova County, Romania|county in Romania|country in Southeast Europe|preparations of fruits|people who work in the arts, a handicraft, or a skilled trade, particularly when utilizing traditional or non-mechanized methods|Wikimedia disambiguation page|genus of plants|edible fruit|quality policy of the European Union for food","https://upload.wikimedia.org/wikipedia/commons/f/fa/RO_PH_Valea_Doftanei_sign.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/0/02/Bamun_artisan.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/81/Sambucus_nigra0.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Framboise_Margy_3.jpg,null","45.2995 25.7211,45.1 26.02,46 25,null,null,null,null,null,null"
Key local assets,"Cultivated fruits (and some vegetables), plus wild collected flowers and berries are the main natural assets. The traditional recipes, knowledge and techniques that are used to make the Dulceață can also be considered as cultural assets. ","Fruit, Vegetable, Flower, Berry, Jam, Recipe, Knowledge, Technique, Cultural heritage","http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q506, http://www.wikidata.org/entity/Q16128920, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q219239, http://www.wikidata.org/entity/Q9081, http://www.wikidata.org/entity/Q211857, http://www.wikidata.org/entity/Q210272","typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|edible plant or part of a plant, involved in cooking|sexual reproductive structure found on flowering plants|small edible fruit|preparations of fruits|a set of instructions for preparing a processed food item|mental possession of information or skills, often contributing to understanding|Wikimedia disambiguation page|physical artifact or intangible attribute of a society inherited from past generations","https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Flores.gif,https://upload.wikimedia.org/wikipedia/commons/0/06/Vaccinium_corymbosum_a2.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Betty_Crocker%27s_Cook_Book_for_Boys_and_Girls.djvu,https://upload.wikimedia.org/wikipedia/commons/5/5c/Tetradrachm_Athens_480-420BC_MBA_Lyon.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg","null,null,null,null,null,null,null,null,null"
Challenges,"Value chains for artisanal products such as the Dulceață produced in the Valea Doftanei commune are vulnerable since they command a premium price and there are many lower quality / 'counterfeit' products on the market that undermine their sales. Registration as a 'Mountain Product' helps greatly to promote the product and ensure consumer confidence, but such products still rely heavily upon direct sales which can be interrupted / disrupted by external factors beyond the control of the producers (e.g. covid). This vulnerability could be overcome to a great extent by inclusion into better established value chains (e.g. there are now many supermarkets in Romania with sections selling local products), but this also brings additional challenges for small-scale businesses. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Valea Doftanei, Romania, Value chain, Jam, Supermarket, COVID-19, Traditional","http://www.wikidata.org/entity/Q2465515, http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q84263196, http://www.wikidata.org/entity/Q82821","commune in Prahova County, Romania|country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|preparations of fruits|large form of the traditional grocery store|contagious disease caused by SARS-CoV-2|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/f/fa/RO_PH_Valea_Doftanei_sign.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/COVID-19-Longontsteking.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","45.2995 25.7211,46 25,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Forestry and Natural land. The local assets include Natural and cultural.,"Value chain, Forestry, Natural environment, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
