title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
HOREZU' CERAMICS,"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 16 RO. Production is divided between men and women with everyone involved respecting the specific sequence of operations. The men are the potters. They select and dig the earth they clean, water, knead, trample and mix to transform it into into the 'clay' from which they produce a red pottery with distinctive shape. Each potter has his/her own method of shaping the clay using traditional tools: a potter s wheel and comb for shaping, a hollowed-out bull s horn and a fine wire-tipped stick for decoration, and a wood-burning stove for firing. Women then decorate the fired pots using specific techniques and tools to draw traditional motifs. Their skill in combining decoration and colour defines the personality and uniqueness of these ceramics. The colours are vivid shades of dark brown, red, green, blue and Horezu ivory . This craft is transmitted through families, in workshops from master to apprentice, and at fairs and exhibitions.","Romania, Horezu, Value chain, Potter, Clay, Pottery","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q899461, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q2106708, http://www.wikidata.org/entity/Q42302, http://www.wikidata.org/entity/Q11642","country in Southeast Europe|town in Vâlcea County, Romania|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|soft rock based compound often used for sculpture and tools|craft of making objects from clay","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/93/ManastireaHorezuVL_%2851%29.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG","46 25,45.143333333333 23.991666666667,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Oraş Horezu in Vâlcea County (RO415). The relief of Vâlcea County (RO415) is around one-third mountain area in the north of the county with a mixed land cover of forest and semi-natural grasslands. Two mountain groups dominate the region - the Făgăraș Mountains in the east with heights over 2,200 m and the Lotru Mountains in the west with heights over 2,000 m. These are separated by the Olt River valley (one of the most accessible routes through the Southern Carpathians), along which there are smaller groups of mountains - the most spectacular being the Cozia Mountains. The central region of the county is sub-mountainous hilly area with a diverse mosaic landscape of fruit orchards, vineyards and semi-natural grasslands - and in the south there is high plain area cultivated with cereals and vegetables.","Vâlcea County, Făgăraș Mountains, Lotru Mountains, Olt (river), Southern Carpathians, Carpathian Mountains, Horezu, Olt River","http://www.wikidata.org/entity/Q186838, http://www.wikidata.org/entity/Q847604, http://www.wikidata.org/entity/Q3506640, http://www.wikidata.org/entity/Q7232840, http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q899461, http://www.wikidata.org/entity/Q126822","county in Romania|mountain range in Romania|Mountains in Romania|river in Romania|group of mountain ranges located in southern Romania|mountain range in Central and Eastern Europe|town in Vâlcea County, Romania|river in Romania","https://upload.wikimedia.org/wikipedia/commons/f/fc/Biserica_de_lemn%2C_Judetul_Valcea.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/F%C4%83g%C4%83ra%C8%99_Mountains%2C_Romania_-_View_from_Sibiu_04.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/Vedere_spre_Vf._Piatra_Alba_%282178m%29_de_pe_Vf._Cristesti_%282202m%29_-_panoramio.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/9/93/ManastireaHorezuVL_%2851%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/RO_BV_Fagaras_2019_%284%29.jpg","45.08 24.11,45.6 24.73,45.5 23.86667,null,45.6 24.73,47 25.5,45.143333333333 23.991666666667,46.721111111111 25.71"
Geography and population,The size of the area (km2) is 116.3. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 6.951. The population density (Inhabitants/km2) in the LAU is 59.77. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 66.9. The regional population change rate in the last 10 years (%) has been -0.17%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 8300. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2652.3. The primary sector share of total GVA/year [Province] is 5.50%. The secondary sector share of total GVA/year [Province] is 38.40%. The tertiary sector share of total GVA/year [Province] is 56.20%. The per capita income (EUR/year) [Region] is 8100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 14241.21. The primary sector share of total GVA/year [Region] is 7.40%. The secondary sector share of total GVA/year [Region] is 38.00%. The tertiary sector share of total GVA/year [Region] is 54.70%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 11526. The regional (Region) share of total BPs/year is 63.10%. The number of agricultural holdings in the LAU is 119190. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 34.60%. The secondary sector share of total employment/year [Province] is 28.70%. The tertiary sector share of total employment/year [Province] is 36.70%. The primary sector share of total employment/year [Region] is 38.70%. The secondary sector share of total employment/year [Region] is 26.80%. The tertiary sector share of total employment/year [Region] is 34.50%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,A unique type of Romanian pottery (painted clay pots and plates) that is traditionally produced by hand around the town of Horezu (168041) in Vâlcea County (RO415). Horezu is the only centre of ceramic production in Romania in which this trade remains the main source of income for a significant number of local families.,"Romania, Horezu, Vâlcea County","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q899461, http://www.wikidata.org/entity/Q186838","country in Southeast Europe|town in Vâlcea County, Romania|county in Romania","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/93/ManastireaHorezuVL_%2851%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Biserica_de_lemn%2C_Judetul_Valcea.JPG","46 25,45.143333333333 23.991666666667,45.08 24.11"
Key local assets,"The traditional knowledge and craftsmanship associated with the pottery have been inscribed on the UNESCO list of 'Intangible Cultural Heritage' since 2012 (https://ich.unesco.org/en/RL/craftsmanship-of-horezu-ceramics-00610) thereby indicating the existence of a craft-based cultural value chain in addition to the product value chain. This cultural value chain also gives the community a sense of identity, while also providing a day-to-day social function. ","UNESCO, Intangible cultural heritage, Intangible Cultural Heritage, Pottery, Craft, Ceramics","http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q59544, http://www.wikidata.org/entity/Q84036549, http://www.wikidata.org/entity/Q11642, http://www.wikidata.org/entity/Q2207288, http://www.wikidata.org/entity/Q45621","specialised agency of the United Nations for education, sciences, and culture|kind of cultural heritage|class of UNESCO designated cultural heritage|craft of making objects from clay|field of work that requires particular skills and knowledge of skilled work|inorganic, nonmetallic solid prepared by the action of heat","null,https://upload.wikimedia.org/wikipedia/commons/4/49/%E7%A6%8F%E4%BA%95%E5%9B%9B%E9%83%8E%E5%85%B5%E8%A1%9B.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/Diablada_oruro_fraternidad.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Pottenbakkersschijf.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c9/Velden_Christkindlmarkt_Schmied_Demo_16122007_21.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Ishtar_Gate_at_Berlin_Museum.jpg","48.84972222222222 2.306111111111111,null,null,null,null,null"
Challenges,"Most of the ceramics are sold locally in the galleries of individual families. Tourists and day-trippers are the main customers and for many years have provided a stable demand for the local ceramics and a guarenteed source of income. However, the covid crisis has highlighted that this traditional method of direct sales can be severly interrupted / disrupted by external factors beyond the control of the pottery families. The challenge now is to develop more robust value chains for marketing these very traditional mountain products and there is growing interest in online sales, plus the possibility of some form of cooperation between families to access better established and more resilient value chains. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Ceramics, Tourism, COVID-19 pandemic, Online shopping, Value chain, Tradition","http://www.wikidata.org/entity/Q45621, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q212930, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q82821","inorganic, nonmetallic solid prepared by the action of heat|travel for pleasure or business|pandemic caused by SARS-CoV-2 (2019–2023)|form of electronic commerce|functions of a company affecting its costs and quality and give it a competitive advantage|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/e/e3/Ishtar_Gate_at_Berlin_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are The digging of earth to make the potters 'clay' used for the ceramics is not associated with any specific land use system. The local assets include Social and cultural.,"Value chain, Ceramics, Land use, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q45621, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|inorganic, nonmetallic solid prepared by the action of heat|characterization of land based on what can be built on it and what the land can be used for|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/e/e3/Ishtar_Gate_at_Berlin_Museum.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
