title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Skiing and downhill cycling in Eplény,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 13 HU. Eplény ski arena is creating huge tourism during the winter and also during the summer with downhill cycling. It is the most developed ski resort in Hungary, with artificial snow, modern ski lifts, lighting, etc. It creates the basis for local economic development, through the availability of toursim related income. It is using a quite limited geographical area on a very intensive, however, mostly controllable way, providing income for locals and possibility for being in nature all around the year for visitors. It especially attracts younger generations, who are otherwise difficult to seduce to the outdoors.","Hungary, Eplény, Ski resort, Tourism, Economic development","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q990092, http://www.wikidata.org/entity/Q130003, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q4530482","country in Central Europe|village in Hungary|mountainside developed for skiing, snowboarding, and other winter sports|travel for pleasure or business|process and policies to improve economic well-being","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Szent_Bern%C3%A1t-k%C3%A1polna%2C_Epl%C3%A9ny.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Male_Ciche.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null","47 19,47.205830555556 17.920988888889,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Transdanubian mountains. The reference mountain landscape of this VC is Eplény. Eplény is a settlement located between the Zirc Basin and the Veszprém Plateau. It is located 14 km north of Veszprém and 7 km south of Zirc, next to the main road 82. A main railway route also passes through the settlement. Next to Eplény is one of the most modern ski resorts in Hungary, the Ski Arena, where the country's first four-seater ski lift has been available since December 2009. Many protected plants of the Bakony mountain can be seen nearby on a study trail.","Transdanubian Mountains, Eplény, Veszprém, Zirc, Hungary, Bakony","http://www.wikidata.org/entity/Q911639, http://www.wikidata.org/entity/Q990092, http://www.wikidata.org/entity/Q146317, http://www.wikidata.org/entity/Q205607, http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q695810","mountain range in Hungary|village in Hungary|city with county rights in Central Transdanubia, Hungary|town in Hungary|country in Central Europe|mountain range","https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%9Ark%C3%BAti_%C5%91skarszt.JPG,https://upload.wikimedia.org/wikipedia/commons/9/95/Szent_Bern%C3%A1t-k%C3%A1polna%2C_Epl%C3%A9ny.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Veszpr%C3%A9m_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Cistercian_Convent_Zirc.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Feny%C5%91f%C5%91_hegyek_gy%C5%B1r%C5%B1j%C3%A9ben.jpg","47.166666666667 18.083333333333,47.205830555556 17.920988888889,47.1 17.916666666667,47.263333333333 17.8725,47 19,47.3 17.75"
Geography and population,The size of the area (km2) is 8. The minimum altimetry of the LAU (Local Administrative Unit) is 504. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 0.482. The population density (Inhabitants/km2) in the LAU is 60.25. The population change rate of the LAU in the last 10 years (%) has been -0.10%. The overall regional population density (Inhabitants/km2) is 95.45. The regional population change rate in the last 10 years (%) has been -0.04%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 3877. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3286. The primary sector share of total GVA/year [Province] is 4.99%. The secondary sector share of total GVA/year [Province] is 27.78%. The tertiary sector share of total GVA/year [Province] is 67.22%. The per capita income (EUR/year) [Region] is 14578. The total Gross Value Added (GVA) (EUR million/year) [Region] is 12355. The primary sector share of total GVA/year [Region] is 4.78%. The secondary sector share of total GVA/year [Region] is 38.97%. The tertiary sector share of total GVA/year [Region] is 56.24%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 21.59. The regional (Region) share of total BPs/year is 10.03%. The number of agricultural holdings in the LAU is 16. The nearest settlement with population over 100000 (km) is 17. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.47%. The secondary sector share of total employment/year [Province] is 42.86%. The tertiary sector share of total employment/year [Province] is 52.67%. The primary sector share of total employment/year [Region] is 4.47%. The secondary sector share of total employment/year [Region] is 42.86%. The tertiary sector share of total employment/year [Region] is 52.67%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Eplény ski arena is creating huge tourism during the winter and also during the summer with downhill cycling. It is the most developed ski resort in Hungary, with artificial snow, modern ski lifts, lighting, etc. It creates the basis for local economic development, through the availability of toursim related income. There are new services developed in the area. There are also new marketing strategies, using audiovisual material, social networks, toursim sites on the Internet, etc.).","Eplény, Hungary, World Wide Web, Ski resort, Tourism, Economic development, Social media, Internet","http://www.wikidata.org/entity/Q990092, http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q466, http://www.wikidata.org/entity/Q130003, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q4530482, http://www.wikidata.org/entity/Q202833, http://www.wikidata.org/entity/Q75","village in Hungary|country in Central Europe|global system of interlinked hypertext documents accessed via the Internet|mountainside developed for skiing, snowboarding, and other winter sports|travel for pleasure or business|process and policies to improve economic well-being|virtual online communities|global system of connected computer networks based on IP addressing and routing protocols","https://upload.wikimedia.org/wikipedia/commons/9/95/Szent_Bern%C3%A1t-k%C3%A1polna%2C_Epl%C3%A9ny.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Alcal%C3%A1_de_Henares_%28RPS_08-04-2017%29_Calle_WWW%2C_indicador.png,https://upload.wikimedia.org/wikipedia/commons/d/db/Male_Ciche.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7c/Conversationprism.jpeg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Internet_users_per_100_and_GDP_per_capita.jpg","47.205830555556 17.920988888889,47 19,null,null,null,null,null,null"
Key local assets,"It is the steep, northerly, high slope, that, especially with the built in skiing infrastructure can provide a skiing experience for the longest period in Hungary. ","Hungary, Skiing, Slope","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q130949, http://www.wikidata.org/entity/Q275447",country in Central Europe|recreational activity and sport using skis|describes the steepness and directon of a line,"https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Skier-carving-a-turn.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Slope_picture.svg","47 19,null,null"
Challenges,"Climate change, very warm winters, short ski seazon, overuse, visitor pressure, soil erosion (both from skying and downhill cycling). Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Winter, Skiing, Tourism, Soil erosion, Mountain biking, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1311, http://www.wikidata.org/entity/Q130949, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q889503, http://www.wikidata.org/entity/Q520611, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","human-caused changes to climate on Earth|one of the Earth's four temperate seasons, occurring between autumn and spring; one of the 8 Sámi seasons|recreational activity and sport using skis|travel for pleasure or business|washing or blowing away of the top layer of soil|bicycle sport|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/0/01/Crater_Lake_winter_pano2.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Skier-carving-a-turn.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/4/40/Rano_Raraku_quarry.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Mountain-bike-racing.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Both skiing and downhill cycling is a reasonably new activity in the area. High tech equipment has been installed (ski lifts, snow cannons, automatic access control system). The innovation is related to New products and New marketing strategies. The land use systems involved are Forestry and Steap slopes. The local assets include Natural.","Value chain, Endogenous growth theory, Exogenous variable, Skiing, Mountain biking, Technology, Ski lift, Snowmaking, Access control, New product development, Marketing strategy, Land use, Forestry, Slope, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q130949, http://www.wikidata.org/entity/Q520611, http://www.wikidata.org/entity/Q11016, http://www.wikidata.org/entity/Q891302, http://www.wikidata.org/entity/Q720493, http://www.wikidata.org/entity/Q228502, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q275447, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|recreational activity and sport using skis|bicycle sport|making, modification, usage, and knowledge of tools, machines, techniques, crafts, systems, and methods of organization, or tools and techniques so created|transport device that carries skiers up a hill|a process to produce artificial snow|selective restriction of access to a place or other resource, allowing only authorized users|complete process of bringing a new product to market|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|describes the steepness and directon of a line|natural, physical, or material world and its phenomena","null,null,null,https://upload.wikimedia.org/wikipedia/commons/0/03/Skier-carving-a-turn.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Mountain-bike-racing.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Technologie.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Dombay_cable_car%2C_aerial_lift_in_the_Caucasus_Mountains%2C_Snow%2C_Dombay%2C_Karachay-Cherkessia.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/Schneekanone_Reischach.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/US_Navy_050308-N-2385R-029_Master-at-Arms_Seaman_Carly_Farmer_checks_an_identification_card_%28ID%29_before_allowing_a_driver_to_enter_the_gate_at_U.S._Fleet_Activities_Sasebo%2C_Japan.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Slope_picture.svg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
