title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Honey, including millefiori of alpine flora, and jams","The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 53 IT. The farm has the following mountain products in production: honey from dandelion, acacia, lime and chestnut trees, wildflower and wildflower of alpine flora honey, which received the award Una goccia d oro for the category ' high mountain wildflower ; in addition to these, they produced propolis, royal jelly and jams from various fruits.","Italy, University of Pisa, Honey, Dandelion, Acacia, Linden, Chestnut, Propolis, Royal jelly, Jam, Fruit, Alpine flora","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q30024, http://www.wikidata.org/entity/Q81666, http://www.wikidata.org/entity/Q243681, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q184398, http://www.wikidata.org/entity/Q202501, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q4735534","country in southern Europe|Italian public research university located in Pisa|sweet food made by bees mostly using nectar from flowers|genus of plants|genus of plants|Wikimedia disambiguation page|genus of plants|resinous mixture that honey bees produce by mixing saliva and beeswax with exudate gathered from botanical sources|secretion from the glands in the hypopharynx of nurse bees|preparations of fruits|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4f/DandelionFlower.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Acacia_dealbata.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Propolis_in_beehives.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Weiselzellen_79a.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,null","42.5 12.5,43.716508333333 10.398458333333,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Alps - Brescia Prealps. The reference mountain landscape of this VC is Muscoline. Muscoline is a municipality in the Italian province of Brescia, Lombardy. Located about 30 km East of chief city Brescia and 12 Km West of Garda lake.","Muscoline, Italy, Brescia, Lombardy, Lake Garda, Southern Alps, Provinces of Italy, Municipality","http://www.wikidata.org/entity/Q105295, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q6221, http://www.wikidata.org/entity/Q1210, http://www.wikidata.org/entity/Q6414, http://www.wikidata.org/entity/Q206650, http://www.wikidata.org/entity/Q15089, http://www.wikidata.org/entity/Q15284",Italian comune|country in southern Europe|Italian city in Lombardy|administrative region in Northern Italy|lake in Italy|mountain range on the South Island in New Zealand|administrative district of Italy|administrative division having corporate status and usually powers of self-government or jurisdiction,"null,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Brescia_city_skyline_from_the_city_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Vista_da_Scarenna%2C_fraz._di_Asso_%28CO%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Punta_San_Vigilio.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/00_2284_New_Zealand_Alps_%28aerial_view%29.jpg,null,null","45.566666666667 10.466666666667,42.5 12.5,45.538888888889 10.220280555556,45.65 9.95,45.633333333333 10.666666666667,-43.365 170.624,null,null"
Geography and population,The size of the area (km2) is 10.08. The minimum altimetry of the LAU (Local Administrative Unit) is 178. The maximum altimetry of the LAU is 356. The total population (in thousand) is 2.653. The population density (Inhabitants/km2) in the LAU is 263.19. The population change rate of the LAU in the last 10 years (%) has been 7.47%. The overall regional population density (Inhabitants/km2) is 419.79. The regional population change rate in the last 10 years (%) has been 4.06%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 34200. The total Gross Value Added (GVA) (EUR million/year) [Province] is 38865.6. The primary sector share of total GVA/year [Province] is 2.29%. The secondary sector share of total GVA/year [Province] is 32.63%. The tertiary sector share of total GVA/year [Province] is 65.08%. The per capita income (EUR/year) [Region] is 39100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 352980.4. The primary sector share of total GVA/year [Region] is 1.09%. The secondary sector share of total GVA/year [Region] is 26.73%. The tertiary sector share of total GVA/year [Region] is 72.18%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 45. The regional (Region) share of total BPs/year is 0.01%. The number of agricultural holdings in the LAU is 87. The nearest settlement with population over 100000 (km) is 31. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.54%. The secondary sector share of total employment/year [Province] is 34.79%. The tertiary sector share of total employment/year [Province] is 62.67%. The primary sector share of total employment/year [Region] is 1.27%. The secondary sector share of total employment/year [Region] is 26.24%. The tertiary sector share of total employment/year [Region] is 72.49%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The farm and its hives are located at high altitude, on the Maniva pass, where the bees produce many varieties of honey, also awarded in the competition Grandi mieli d Italia. The innovation start to spread also in this very traditional value chain.","Farm, Bee, Honey, Value chain","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q7391, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q646107","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|clade of hymenopteran insects|sweet food made by bees mostly using nectar from flowers|functions of a company affecting its costs and quality and give it a competitive advantage","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/%28MHNT%29_Apis_mellifera_%28female%29_-_on_viburnum_tinus_flowers.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null","null,null,null,null"
Key local assets,"The kye assets for this VC are the plant and tree species growing spontaneously in the area (chestnut tree, wildflowers etc) as well as the beekeepers knowledge. ","Venture capital, Plant, Tree, Castanea, Wildflower, Beekeeping, Knowledge","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q756, http://www.wikidata.org/entity/Q10884, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q3585615, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q9081","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|living thing in the kingdom of photosynthetic eukaryotes|perennial woody plant|genus of plants|any flowering plant spread as if naturally|care and breeding of honey bees|mental possession of information or skills, often contributing to understanding","null,https://upload.wikimedia.org/wikipedia/commons/5/54/Thanh_Long_%E1%BB%9F_Ninh_Thu%E1%BA%ADn.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/Alnus_glutinosa_011.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Wildflowers_western_australia.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Tetradrachm_Athens_480-420BC_MBA_Lyon.jpg","null,null,null,null,null,null,null"
Challenges,"Today the farm has more than sixty hives with which characteristic honeys of the mountain area are produced, as well as a cultivation of small fruits with which it produces jams. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Farm, Beehive, Honey, Fruit, Jam, Venture capital, Tradition","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q165107, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|enclosed structure in which honey bees live and raise their young|sweet food made by bees mostly using nectar from flowers|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|preparations of fruits|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Honey_comb.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural.,"Value chain, Grassland, Natural environment, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena","null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null"
