title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Berries cultivated in Kopaonik Mountain/ National park, Dinaric Alps region; other mountain areas","The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 17 SER. Key actors are suppliers (pickers), purchase stations, producers (enterprises), wholesale distributors, middlemen and retailers. Small producers with expert knowledge on how to cultivate and process the berries. VC dependendent on the local and natural conditions which are amply available but under threat of the effects of climate change, predomintantly drought, excessive rain, late season frost and hail storms. Strongly connected to local cultural traditions and important contributor to local culture. Important contributor to fruit production in Serbia and to export to other countries. New marketing strategies as well as innovative production and processing facilities could potentially contribute strongly to increased production and export. Most producers/processors adhere to at least one quality scheme such as the HACCP standard.","Serbia, Value chain, Hazard Analysis and Critical Control Points, Climate change, Drought, Frost, Hailstorm","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q279454, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q4590598, http://www.wikidata.org/entity/Q37602","country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|systematic preventive approach to food safety from biological, chemical, physical and radiological hazards in production processes|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|coating or deposit of ice that may form in humid air in cold conditions, usually overnight|type of precipitation formed out of ice","null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Frost_%2831189250653%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c1/Gr%C3%AAle.jpg","43.95 20.933333333333,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Kopaonik Mountain, Western Serbia, Dinaric Alps region. The reference mountain landscape of this VC is Dinarid mountains, mountain Kopaonik. Kopaonik Mountain Western Serbia, Dinaric Arc. The highest point is the Pančić's Peak with 2,017 m. In 1981, due to its location, climate, rich forests, variety of herbs, and area for holiday and recreation, 121.06 km2 of the range were proclaimed a national park. Stretching for 75 km in the north-south direction, between the rivers of Lab and Sitnica on the south and Jošanica on the north, Kopaonik is one of the largest and longest mountains in Serbia. It belongs to the administrative region of Raška. The Kopaonik mountain massif includes the mountains of Kopaonik, Željin, Goč and Stolovi. The Pančić's Peak, with 2,017 m is the highest point of the mountain. Kopaonik has a continental climate with fresh summers, and long, cold winters with abundant snowfall. The snow season lasts from November to April, while there are around 200 sunny days. On the slopes of Kopaonik there is Kopaonik ski resort which is one of the largest in Southeast Europe. There are 25 ski lifts with capacity of 32,000 skiers per hour. Soil erosion is a threat as there is a lot of logging and deforestation in the park, often illegal. Sky slopes also pose a threat due to soil erosion. Kopaonik has high biodiversity value and an abundance of plant and animal life with many species being autochtonous and endemic. In total, there are 1,600 plant species in the park, out of which 200 grow only on Kopaonik. It also includes over 200 species of fungi. Special value of Kopaonik in terms of biological diversity is that 11.9% of the high mountain endemic species in the Balkans inhabits the mountain. Kopaonik has 175 species of birds, including the protected ones.","Dinaric Alps, Kopaonik, Sitnica, Jošanica, Serbia, Raška (region), Raška, Serbia, Željin, Goč, Stolovi, Kopaonik ski resort, Southeast Europe, Balkans, Western Serbia, Pančić's Peak, National park, Raška, Soil erosion, Biodiversity","http://www.wikidata.org/entity/Q189915, http://www.wikidata.org/entity/Q1266471, http://www.wikidata.org/entity/Q1066857, http://www.wikidata.org/entity/Q1173182, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q599110, http://www.wikidata.org/entity/Q856332, http://www.wikidata.org/entity/Q2136085, http://www.wikidata.org/entity/Q3028631, http://www.wikidata.org/entity/Q3499674, http://www.wikidata.org/entity/Q20436619, http://www.wikidata.org/entity/Q263686, http://www.wikidata.org/entity/Q23522, http://www.wikidata.org/entity/Q25469402, http://www.wikidata.org/entity/Q2050272, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q226471, http://www.wikidata.org/entity/Q889503, http://www.wikidata.org/entity/Q47041",mountain range in Southeastern Europe|mountain range in Serbia|river in Kosovo|Wikimedia disambiguation page|country in Southeast Europe|historical region of Serbia|town and municipality in Serbia|mountain in Serbia|mountain in Serbia|mountain in Serbia|Ski resort in Serbia|geographic region|geopolitical and cultural region of Southeast Europe|Wikimedia disambiguation page|highest point in the Kopaonik mountain range|park used for conservation purposes of animal life and plants|Wikimedia disambiguation page|washing or blowing away of the top layer of soil|degree of variation of life forms,"https://upload.wikimedia.org/wikipedia/commons/e/ec/Orjen.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Kopaonik_zimski_pejza%C5%BE.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Lumi_Sitnica%2CVushtrri%2C_Kosova.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/7a/Centar_Ra%C5%A1ke_sa_crkvom5.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/6e/PogledGoc.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Mag_stol.jpg,https://upload.wikimedia.org/wikipedia/commons/9/96/Kopaonik_ski_staza_-_panoramio.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/Pan%C4%8Di%C4%87ev_vrh_during_winter.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/40/Rano_Raraku_quarry.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg","44.02866750649194 16.723858769132725,43.269166666667 20.8225,42.46388888888889 21.136194444444445,null,43.95 20.933333333333,null,43.285555555556 20.609166666667,43.46681 20.75189,43.53638889 20.84555556,43.60916667 20.61138889,43.26916667 20.8225,44.333333333333336 23.816666666666666,42 22,null,43.269166666667 20.8225,null,null,null,null"
Geography and population,The size of the area (km2) is 606. The minimum altimetry of the LAU (Local Administrative Unit) is 500. The maximum altimetry of the LAU is 2017. The total population (in thousand) is 14.60. The population density (Inhabitants/km2) in the LAU is 24.09. The population change rate of the LAU in the last 10 years (%) has been -11.75%. The overall regional population density (Inhabitants/km2) is 30. The regional population change rate in the last 10 years (%) has been -7.15%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 728.95. The primary sector share of total GVA/year [Province] is 16.76%. The secondary sector share of total GVA/year [Province] is 33.45%. The tertiary sector share of total GVA/year [Province] is 49.78%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 4547. The nearest settlement with population over 100000 (km) is 97.2. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Agricultural holding, Settlement, Population, Protected area, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 11.60%. The secondary sector share of total employment/year [Province] is 37.70%. The tertiary sector share of total employment/year [Province] is 50.70%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Next to being an important producer and exporter of raspberries, Serbia also produces and export a substantial volume of other berries such as blueberries, blackberries and aronia. These are sold fresh on the markets all around Serbia; exported; and further processed to be frozen or as james, jellies and fruit juices. The cultivation of these berries takes place all over Serbia. For instance, at present, total blueberry production is estimated to be more than 2,500ha. However, whereas raspberry production sites are of a relatively small size, blueberry production is made up of large, intensive farms with modern technologies. With young orchards coming to full capacity, Serbia s annual output is growing fast, and modern coldstorage sites can be seen all over the country. Cultivation of blueberry and black berries takes place on Kopaonik Mountain. From there, products are processed (cleaned, frozen, dried, stored, packeged) and sold on to the whole sale market eventually reaching consumer via retail (markets, supermarkets, restaurants, catering) and export. Serbia is the one biggest producers and exporters of blueberries, blackberries and aronija. Production and access to market show potential for growth. Considerable hurdles however exist that prevent these products from reaching their full potential. Cultivation and picking is very much connected to local mountain conditions and an important source for employment. Main challenges and threats are related to underutilised production capacity, lack of qualified staff, lack of effective marketing strategies, lack of investment opportunities and climate change.","Serbia, Kopaonik, Raspberry, Blueberry, Blackberry, Aronia, Climate change, Market, Supermarket, Restaurant, Catering","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q1266471, http://www.wikidata.org/entity/Q13179, http://www.wikidata.org/entity/Q13178, http://www.wikidata.org/entity/Q19842373, http://www.wikidata.org/entity/Q158983, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q777754","country in Southeast Europe|mountain range in Serbia|edible fruit|section of plants|fruit of Rubus species|genus of plants|human-caused changes to climate on Earth|Wikimedia disambiguation page|large form of the traditional grocery store|single establishment which prepares and serves food, located in building|commercial food service","null,https://upload.wikimedia.org/wikipedia/commons/3/35/Kopaonik_zimski_pejza%C5%BE.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Framboise_Margy_3.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/2021-07-20_19_27_11_A_close-up_of_Hammonton_NJ_Jersey_Fruit_Blueberries_in_Rochelle_Park_Township%2C_Bergen_County%2C_New_Jersey.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Blackberry_%28Rubus_fruticosus%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Aronia_prunifolia0.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,null","43.95 20.933333333333,43.269166666667 20.8225,null,null,null,null,null,null,null,null,null"
Key local assets,Reasonably good soil and climate conditions. Strong local knowledge on how to cultivate and process the production. ,"Soil, Climate, Cultivation, Process, Production","http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q5193165, http://www.wikidata.org/entity/Q10843872, http://www.wikidata.org/entity/Q663143","natural body consisting of layers that are primarily composed of minerals|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|Wikimedia disambiguation page|set of interrelated tasks that transform inputs into outputs, where the tasks may be carried out by people, nature or machines using various resources|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,null,null,null","null,null,null,null,null"
Challenges,"Research has shown that processing companies are privately owned, on average underused their production capacities. It can be concluded that there is great distinction in capacity utilisation among the enterprises. The most common way of promotion is fairs and exhibitions, advertising using leaflets and brochures are rarer, and only a few enterprises promote products in magazines of healthy and organic food. But generally it can be concluded that companies promotion is unsatisfactory, because entrepreneurs do not have enough money to invest in this segment of business. Results showed that only half of entrepreneurs have a valid and legal standards and certificates for trade. Especially, the main opportunities of the enterprises are favourable locations, good distribution channels, and expansion of new products on new markets. Moreover, weaknesses are insufficient export orientation, lack of qualified staff, uneven cash flow and difficulties with payment. External factors negatively influencing business were unfair competition, undeveloped market and lack of favourable loans and subsidies. Other challenges are posed by the effects of climate change. The biggest challenges production of all fruits in Serbia due to climate change faces are drought, excessive rain and flash floods, late season frost and hail storms. Often these extreme weather events follow each other in short succession thereby exacerbating the problems. Water shortages pose serious problems for fruit growers. In addition, there are increased chances of pests due to invasive species. Measures such as early warning systems, hail rockets, hail nets and irrigation systems are applied to combat these hazards but require substantial investments. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Serbia, Production capacity, Promotion (marketing), Advertising, Entrepreneurship, Standard (technical), Export, Cash flow, Competition, Market, Loan, Subsidy, Climate change, Drought, Flash flood, Frost, Hail, Irrigation, Invasive species, Venture capital","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q1643839, http://www.wikidata.org/entity/Q353163, http://www.wikidata.org/entity/Q37038, http://www.wikidata.org/entity/Q3908516, http://www.wikidata.org/entity/Q317623, http://www.wikidata.org/entity/Q182722, http://www.wikidata.org/entity/Q1047513, http://www.wikidata.org/entity/Q476300, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q189539, http://www.wikidata.org/entity/Q193219, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q860333, http://www.wikidata.org/entity/Q4590598, http://www.wikidata.org/entity/Q37602, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q183368, http://www.wikidata.org/entity/Q219409","country in Southeast Europe|null|specific effort to promote a product or service|form of communication for marketing, typically paid for|creation or extraction of economic value|required norm or standard established to make it easier to do something in a consistent way|shipping goods and services out of a country|movement of money into or out of a business, project, or financial product|rivalry where multiple parties strive for a goal which cannot be shared|Wikimedia disambiguation page|transfer of money that must be repaid|financial support to an economic sector|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|rapid flooding of low-lying areas, often caused by heavy rain associated with a severe thunderstorm, hurricane, tropical storm, or melt water from ice or snow|coating or deposit of ice that may form in humid air in cold conditions, usually overnight|type of precipitation formed out of ice|artificial application of water to cultivated land|non-native organism causing damage to an established environment|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/37/Picadilly_Circus_London_by_night_2006.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/2d/Container_ships_President_Truman_%28IMO_8616283%29_and_President_Kennedy_%28IMO_8616295%29_at_San_Francisco.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2f/Formula_one.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/GobiFlood.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b1/Frost_%2831189250653%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c1/Gr%C3%AAle.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Kudzu_on_trees_in_Atlanta%2C_Georgia.jpg,null","43.95 20.933333333333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The innovation potential lies with designing and implementing new marketing strategies, improving access to markets -both national and international- and investment in better storage and processing capacity in otder to make make better use of underused capacity at processing plants. Better marketing strategies and providing access to markets lead to better integration with EU and global markets. Innovation potential also lies with growing investments in hi-tech orchards, climate change adaptation measures and logistics infrastructure. The innovation is related to New processes and New marketing strategies. The land use systems involved are Cropland, Forestry and Natural land. The local assets include Natural, social and cultural.","Venture capital, Endogeneity, Exogeneity, Marketing strategy, Market, European Union, Globalization, High technology, Climate change, Logistics, Cropland, Forestry, Natural environment, Nature, Social, Culture","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q7181, http://www.wikidata.org/entity/Q466410, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q177777, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|Wikimedia disambiguation page|fact of an action or object originating externally|business strategy for marketing and advertising|Wikimedia disambiguation page|political and economic union of 27 European states|process of international integration arising from world views, products, ideas, and other aspects of culture|technology that is at the cutting edge|human-caused changes to climate on Earth|management of the flow of resources|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/72/Technology.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/a/a2/Modern_warehouse_with_pallet_rack_storage_system.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,50.116944444444 9.2477777777778,null,null,null,null,null,null,null,null,null,null"
