title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Wool handmade carpets with traditional motives,"The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 25 SER. There ara only around 30 weavers, and it takes 5 years to train a proffesional weaver to make a high qualiy carpet. Pirot carpets are very thin but extremely dense, and are said to last more than a century. They have two identical sides and are geographically protected, which means that they can only be made in the Pirot area, and out of Pirot sheep.","Pirot, Serbia, Value chain, Pirot carpet, Sheep","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q192384, http://www.wikidata.org/entity/Q7368","city in Serbia|country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|variety of flat tapestry- woven rugs traditionally produced in Pirot, Serbia|domesticated ruminant bred for meat, wool, and milk","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/Pirot_kilim_interior_design_Ethnographical_museum.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg","43.151944444444 22.585,43.95 20.933333333333,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Eastern Serbia, Balkan mountains region. The reference mountain landscape of this VC is Balkan mountains. The area of South Eastern Serbia, and town of Pirot are treasuring the tradition that comes from the Ottoman times. The sheep breeding slopes of Balkan mountains have been the source of high quality wool and the mastery of its dying and colouring and makign wonderful rags has been present till now. Pirot carpet is imaterial heritage protected by UNESCO and is highly valued at the very small niche market.","Balkan Mountains, Pirot, Ottoman Empire, Balkans, UNESCO, Eastern Serbia, Pirot carpet","http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q12560, http://www.wikidata.org/entity/Q23522, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q25469408, http://www.wikidata.org/entity/Q192384","mountain range in the eastern part of the Balkan Peninsula|city in Serbia|multiethnic empire with the monarchs from the Ottoman dynasty (1299–1922)|geopolitical and cultural region of Southeast Europe|specialised agency of the United Nations for education, sciences, and culture|Wikimedia disambiguation page|variety of flat tapestry- woven rugs traditionally produced in Pirot, Serbia","https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Rise_of_Ottoman_empire.png,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/Pirot_kilim_interior_design_Ethnographical_museum.JPG","42.78421 24.97626,43.151944444444 22.585,41 29,42 22,48.84972222222222 2.306111111111111,null,null"
Geography and population,The size of the area (km2) is 1232. The minimum altimetry of the LAU (Local Administrative Unit) is 368. The maximum altimetry of the LAU is 2169. The total population (in thousand) is 53.80. The population density (Inhabitants/km2) in the LAU is 44.00. The population change rate of the LAU in the last 10 years (%) has been -6.71%. The overall regional population density (Inhabitants/km2) is 30. The regional population change rate in the last 10 years (%) has been -7.15%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 370.47. The primary sector share of total GVA/year [Province] is 5.60%. The secondary sector share of total GVA/year [Province] is 58.45%. The tertiary sector share of total GVA/year [Province] is 35.95%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 4557. The nearest settlement with population over 100000 (km) is 75. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Agricultural holding, Settlement, Population, Protected area, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.80%. The secondary sector share of total employment/year [Province] is 45.40%. The tertiary sector share of total employment/year [Province] is 52.80%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Pirot carpet is a living tradition of this area, 'a part of DNA of local people', it contains both the mystical and natural properties invoven in the motives. The patterns that give Pirot carpets a mystical allure, represent ancient symbols which carry magical meanings and can be read as an image alphabet. There are 95 varieties which weavers have to memorize. The raw material is locally produced wool of particular quality from the sheep raised on the local pastures and in Nature park Stara planina Mt. It is one of the most famous traditional handrafts. Very labour and skill intensive, it takes full month of whole day work to weave 80cm of the carpet, therefore it takes months for a single weaver to make one item.","Pirot, Pirot carpet, Wool, Sheep, Stara Planina, Handicraft","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q192384, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q877729","city in Serbia|variety of flat tapestry- woven rugs traditionally produced in Pirot, Serbia|natural fibre from the soft hair of sheep or other mammals|domesticated ruminant bred for meat, wool, and milk|mountain range in the eastern part of the Balkan Peninsula|field of work where useful and decorative objects are made completely by hand or by using only simple tools","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/Pirot_kilim_interior_design_Ethnographical_museum.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Geigenbauer.jpg","43.151944444444 22.585,null,null,null,42.78421 24.97626,null"
Key local assets,"The weaving skills are passed from generation to generation, and mostly to the women. Girls used to learn this skill from older sisters, or mother and grandmother when they turn 7. The wool used for weaving comes from the local sheep from the villages surrounding the town of Pirot, and from the nearby Stara Planina Nature Reserve. Sach shape has a specific meaning deriving from tradition and socio cultural linkages. Some kilims symbolize good health, well being, good fortune in love, business and success and a unique combintion sends a strong magical protection. ","Pirot, Weaving, Women, Stara Planina, Kilim, Tradition, Sociocultural evolution","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q192296, http://www.wikidata.org/entity/Q467, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q585358, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q1050187",city in Serbia|technology for the production of textiles|female adult human|mountain range in the eastern part of the Balkan Peninsula|flat tapestry-woven carpet|custom passed down through generations|evolution of societies,"https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Russian_peasant_girl_near_loom.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Woman.svg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Azerbaijanian_carpet_Kilim.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","43.151944444444 22.585,null,null,42.78421 24.97626,null,null,null"
Challenges,"Carpets or kilim made in Pirot represent a unique piece of traditional decoration. The tradition of handweaving is more than 500 years old in Pirot and surrounding villages. Currently, in Pirot there are only 30 women who are still actively weaving. Considering that this number was around 2.500 during the last century, it s a bit saddening that the cool and unique tradition like this is slowly disappearing. There is no public program that supports knowledge transfer and training for the weavers, and most women find other employment easier and more profitable. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Pirot, Carpet, Kilim, Tradition, Innovation, Venture capital","http://www.wikidata.org/entity/Q309343, http://www.wikidata.org/entity/Q163446, http://www.wikidata.org/entity/Q585358, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q219409","city in Serbia|textile floor covering|flat tapestry-woven carpet|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/a/ac/Pirot_-_Crveni_trg_nocu.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Antique_Heriz_Serapi_Persian_Carpet.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Azerbaijanian_carpet_Kilim.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null,null","43.151944444444 22.585,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The carpets are marketed online and by order. There is an initiative to continue development of motives as they tell the contemporary story, but this has still not catch on. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Forestry and Natural land. The local assets include Natural, social and cultural.","Value chain, Endogeneity, Exogeneity, Natural environment, Forestry, Nature, Social, Culture, New product development, Business process, Marketing strategy, Corporate governance","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q851587, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|all living and non-living things occurring naturally on Earth or some region thereof|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life|complete process of bringing a new product to market|collection of related, structured activities or tasks that produce a specific service or product (serve a particular goal) for a particular customer or customers|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated","null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png","null,null,null,null,null,null,null,null,null,null,null,null"
