title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Traditional cabbeges from Olaszfalu,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 10 HU. Traditional production of cabbages (red, white, cauliflower, etc.) with special local varieties, produced by small farmers, integrated by one larger ones, marketed through both short and long supply chains (in Hungary and abroad). SES - maintain traditional, more sustainable ways of production, rural lifestyle, landscape. Producing high quality, sustainable food.","Hungary, Moving, Cabbage, Farmer, Supply chain, SES (company), Sustainability, Rural lifestyle, Landscape, Food","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q35051, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q333025, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q175185, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q2095","country in Central Europe|Wikimedia disambiguation page|variety of plants|person engaged in agriculture, raising living organisms for food or raw materials|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|communications satellite owner and operator|ability of human civilization to coexist with the biosphere in a steady state|geographic area that is located outside towns and cities|visible features of an area of land|any substance consumed to provide nutritional support for the body; form of energy stored in chemical","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c7/Witte_kool.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/2/2f/Belvitte_%C3%A0_Xaff%C3%A9villers_02.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg","47 19,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Transdanubian mountains. The reference mountain landscape of this VC is Olaszfalu. Olaszfalu is a small village (municipality), in Veszprém county, belonging to a small town Zirc, with reasonably good road and railway connections. It is situated in a valley with good alluvial soils, wet and cool weather, surrounded by large forested areas.","Transdanubian Mountains, Olaszfalu, Veszprém, Zirc, Veszprém County, Valley, Alluvial plain","http://www.wikidata.org/entity/Q911639, http://www.wikidata.org/entity/Q1185627, http://www.wikidata.org/entity/Q146317, http://www.wikidata.org/entity/Q205607, http://www.wikidata.org/entity/Q188890, http://www.wikidata.org/entity/Q39816, http://www.wikidata.org/entity/Q656586","mountain range in Hungary|village in Hungary|city with county rights in Central Transdanubia, Hungary|town in Hungary|administrative county in Hungary|low area between hills, often with a river running through it|region on which rivers have deposited sediment","https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%9Ark%C3%BAti_%C5%91skarszt.JPG,https://upload.wikimedia.org/wikipedia/commons/3/37/Olaszfalu%2C_r%C3%B3mai_katolikus_templom_2021_02.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Veszpr%C3%A9m_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Cistercian_Convent_Zirc.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/%C5%B0rt%C3%A1vk%C3%B6zl%C3%A9si_F%C3%B6ldi_%C3%81llom%C3%A1s_%2811695._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_3.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Terek_Valley%2C_Khevi%2C_Georgia.jpg,null","47.166666666667 18.083333333333,47.243411111111 17.905330555556,47.1 17.916666666667,47.263333333333 17.8725,47.166666666667 17.75,null,null"
Geography and population,The size of the area (km2) is 43. The minimum altimetry of the LAU (Local Administrative Unit) is 486. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 1.053. The population density (Inhabitants/km2) in the LAU is 24.49. The population change rate of the LAU in the last 10 years (%) has been -0.06%. The overall regional population density (Inhabitants/km2) is 95.45. The regional population change rate in the last 10 years (%) has been -0.04%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 3877. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3286. The primary sector share of total GVA/year [Province] is 4.99%. The secondary sector share of total GVA/year [Province] is 27.78%. The tertiary sector share of total GVA/year [Province] is 67.22%. The per capita income (EUR/year) [Region] is 14578. The total Gross Value Added (GVA) (EUR million/year) [Region] is 12355. The primary sector share of total GVA/year [Region] is 4.78%. The secondary sector share of total GVA/year [Region] is 38.97%. The tertiary sector share of total GVA/year [Region] is 56.24%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 47.2. The regional (Region) share of total BPs/year is 10.03%. The number of agricultural holdings in the LAU is 125. The nearest settlement with population over 100000 (km) is 21. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.47%. The secondary sector share of total employment/year [Province] is 42.86%. The tertiary sector share of total employment/year [Province] is 52.67%. The primary sector share of total employment/year [Region] is 4.47%. The secondary sector share of total employment/year [Region] is 42.86%. The tertiary sector share of total employment/year [Region] is 52.67%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Successful local integration of small traditional cabbage producers by a slightly larger local producer, who organises logistics, storage, processing and trading of the products. They have become part of the local territorial quality assurance system (European Territorial Quality Mark). Cabage is a very traditional product for mountain agriculture in the region, however traditional producers are on the verge of extintion due to marketing problems and large scale competition. The only way forward seems to be integration, of which this is an excellent example.","Cabbage, Agriculture, Marketing, Competition, Logistics, Storage, Trade","http://www.wikidata.org/entity/Q35051, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q476300, http://www.wikidata.org/entity/Q177777, http://www.wikidata.org/entity/Q13108060, http://www.wikidata.org/entity/Q601401","variety of plants|cultivation of plants and animals to provide useful products|study and process of promoting, distributing, and selling products or services to customers|rivalry where multiple parties strive for a goal which cannot be shared|management of the flow of resources|Wikimedia disambiguation page|economic branch involving the exchange of goods and services","https://upload.wikimedia.org/wikipedia/commons/c/c7/Witte_kool.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2f/Formula_one.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/Modern_warehouse_with_pallet_rack_storage_system.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/49/Fredmeyer_edit_1.jpg","null,null,null,null,null,null,null"
Key local assets,"Very good conditions (weather, soil) and a long cultural tradition of cabbage production. The presence of human capacity to organise logistics and achieve economies of scale. Available technology for storage and logistics (based on a 'recicled processing and storage plant of a multi-national company) Good connections with the local LEADER LAG, organising marketing and community action. ","Weather, Soil, Cabbage, Logistics, Economies of scale, Storage, Marketing, Community","http://www.wikidata.org/entity/Q11663, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q35051, http://www.wikidata.org/entity/Q177777, http://www.wikidata.org/entity/Q5970087, http://www.wikidata.org/entity/Q13108060, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q177634","state of the atmosphere|natural body consisting of layers that are primarily composed of minerals|variety of plants|management of the flow of resources|the cost advantages that enterprises obtain due to size, throughput, or scale of operation, with cost per unit of output generally decreasing with increasing scale as fixed costs are spread out over more units of output|Wikimedia disambiguation page|study and process of promoting, distributing, and selling products or services to customers|social unit of human organisms who share common values","https://upload.wikimedia.org/wikipedia/commons/7/72/Wikinews_weather.png,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c7/Witte_kool.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/Modern_warehouse_with_pallet_rack_storage_system.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bigdayout_crowd2.jpg","null,null,null,null,null,null,null,null"
Challenges,"Difficult communication between producers, finding markets, challenges in connection with climate change (draughts, extreme weather events, etc.), maintaining interest of producers in participating in the local producers' networks, etc. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Communication, Market, Climate change, Drought, Weather, Producer, Network, Venture capital, Tradition","http://www.wikidata.org/entity/Q11024, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q11663, http://www.wikidata.org/entity/Q27887, http://www.wikidata.org/entity/Q20830730, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","act of conveying intended meaning|Wikimedia disambiguation page|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|state of the atmosphere|Wikimedia disambiguation page|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Wikinews_weather.png,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. An indigenous local producer managed to integrate small producers in and around the municipality, create the necessary high technology infrastructure for logistics and storage and create a considerable volume from a traditional product, enough to approach larger markets. + participation in the ETQM - social innovation, etc. The innovation is related to the whole VC. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Value chain, Social innovation, Cropland, Natural environment, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1399209, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|new practices aimed at solving social challenges|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life,"null,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
