title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Protected Geographical Indication (PGI) beef,"The MOVING reference member state of this VC (Value Chain) is SPAIN UCO. The reference MOVING Card ID of this VC is VC 24 ES. The VC includes the farmers and the associated slaughter houses and selling points. It is mandatory te breed limusin, charoles or avileña (and autochthonous breed from the region) cows to be part of the certification. They must graze in natural pastures and the calves must drink milk from their mothers during the first 6/7 months. The slaughter occurs between the 12th and 18th months. The use of any kind of growing or fattening hormone is forbidden. The potential negative impact is the overgrazing in some plots. However, as most of the extension of the PGI belongs to protected areas, this aspect is controlled. Another important element of this VC is the mechanism of control and labelling conducted by the certification organism (Indicación Geográfica Protegida Carne de la Sierra de Guadarrama).","Spain, Value chain, Limousin cattle, Charolais cattle, Cattle, Calf, Slaughterhouse, Hormone, Overgrazing, Protected Geographical Indication, Sierra de Guadarrama","http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q586876, http://www.wikidata.org/entity/Q4971219, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q1026646, http://www.wikidata.org/entity/Q385557, http://www.wikidata.org/entity/Q11364, http://www.wikidata.org/entity/Q334487, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q53711","country in southwestern Europe with territories in Africa|functions of a company affecting its costs and quality and give it a competitive advantage|cattle breed|breed of taurine beef cattle|large, domesticated, cloven-hooved herbivores|Wikimedia disambiguation page|facility where animals are killed for consumption as food products|chemical released by a cell or a gland in one part of the body that sends out messages that affect cells in other parts of the organism|intensive grazing|quality policy of the European Union for food|Central System mountain range, in the center of the Iberian Peninsula","https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Limousinedeface.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1c/Taureau_charolais.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/73/Pig%2C_meat_industry%2C_slaughterhouse_Fortepan_76068.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2b/Overgrazing_in_Mongolia_%289668042980%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/be/Viajando_%2891445844%29_%28color%2C_contrast%29.jpg","40.2 -3.5,null,null,null,null,null,null,null,null,null,40.850139 -3.956231"
Mountain landscape and reference chains,The reference mountain chain of this VC is Sierra del Guadarrama. The reference mountain landscape of this VC is Colemar Viejo. Colmenar Viejo is located in the transition from the periurban area of Madrid city into the Guadarrama Mountain region. It is dominated by open forests of oaks (dehesas) and a hilly landscape. The main urban settlement has grown recently due to its proximity and good communication with Madrid city via road or train.,"Colmenar Viejo, Madrid, Sierra de Guadarrama, Oak","http://www.wikidata.org/entity/Q55480, http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q53711, http://www.wikidata.org/entity/Q12004","municipality of Spain|capital of Spain|Central System mountain range, in the center of the Iberian Peninsula|genus of plants","https://upload.wikimedia.org/wikipedia/commons/f/f7/Colmenar_Viejo_2601.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Viajando_%2891445844%29_%28color%2C_contrast%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg","40.6587901 -3.7663207,40.41694444444445 -3.703333333333333,40.850139 -3.956231,null"
Geography and population,"The size of the area (km2) is 182,98. The minimum altimetry of the LAU (Local Administrative Unit) is 600. The maximum altimetry of the LAU is 1423. The total population (in thousand) is unspecified. The population density (Inhabitants/km2) in the LAU is 283.85. The population change rate of the LAU in the last 10 years (%) has been 16.88%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) is unspecified.","Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191",archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population,"https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 18300.26. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1.118032. The primary sector share of total GVA/year [Province] is 1.06%. The secondary sector share of total GVA/year [Province] is 25.70%. The tertiary sector share of total GVA/year [Province] is 73.24%. The per capita income (EUR/year) [Region] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Region] is unspecified. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 153. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is unspecified. The nearest settlement with population over 100000 (km) is 32.9. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.56%. The secondary sector share of total employment/year [Province] is 21.53%. The tertiary sector share of total employment/year [Province] is 76.91%. The primary sector share of total employment/year [Region] is unspecified. The secondary sector share of total employment/year [Region] is unspecified. The tertiary sector share of total employment/year [Region] is unspecified.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,Tne PGI Guadarrama is a quality certification linked to the Guadarrama Mountain Region. It consists of an extensive cow feeding in natural mountain pastures until they reach the fattening stage. The certification links the mountain range with a high quality meat with propper traceability.,"Protected Geographical Indication, Sierra de Guadarrama, Domesticated cattle, Pasture","http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q53711, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q30121","quality policy of the European Union for food|Central System mountain range, in the center of the Iberian Peninsula|large, domesticated, cloven-hooved herbivores|land used for grazing","null,https://upload.wikimedia.org/wikipedia/commons/b/be/Viajando_%2891445844%29_%28color%2C_contrast%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg","null,40.850139 -3.956231,null,null"
Challenges,Access to the markets and compete with meats that come from intensive farming and global markets. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.,"Market, Intensive farming, Globalization, Venture capital, Tradition","http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q1148482, http://www.wikidata.org/entity/Q7181, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","Wikimedia disambiguation page|various types of agriculture that involve higher levels of input and output per unit of agricultural land area|process of international integration arising from world views, products, ideas, and other aspects of culture|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","null,https://upload.wikimedia.org/wikipedia/commons/3/32/Wheat_fields_at_N%C3%B6bbel%C3%B6v%2C_Lund_-_panoramio.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural and cultural.,"Grassland, Value chain, Natural environment, Culture","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042",area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life,"https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null"
Concluding remarks,"The breed can take place only in the territories described by the PGI but the slughtering and product elaboration can take place all along Madrid region. The territories for the PGI include around 80 municipalities within Madrid Region, being most of them, but not all, located in mountain areas.","Madrid, Protected Geographical Indication, Municipality, Mountain","http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q8502",capital of Spain|quality policy of the European Union for food|administrative division having corporate status and usually powers of self-government or jurisdiction|large natural elevation of the Earth's surface,"https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","40.41694444444445 -3.703333333333333,null,null,null"
