title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Clairette de Die - Wine production targeted towards export,"The MOVING reference member state of this VC (Value Chain) is FRANCE CCVD. The reference MOVING Card ID of this VC is VC 04 FR1. Clairette de Die is a AOC sparkling white wine in 32 municipalities of the Drome Valley. In 1971, the method of production of Clairette de Die wine was officially recognised as the 'ancestral process'. Nowadays, Clairette de Die 71 644 hl of Clairette de Die are poduced each year by more than 300 operators and through large cooperative. Clairette de Die production is mainly large conventional monoculture and represents an increasing part of cultivated surfaces which present a challenge in term of biodiversity, water supply, land use and installation of new actors. However, almost 20% of Clairette de Die is organic production today, thanks to a policy of 'aid to conversion' proposed by the AOP. Clairette de Die is currently facing a structural crisis: sales decrease and production are still increasing thank to public aid for converting in organic. The crisis has been accelarated by the COVID crisis which generated a great amount of unsaled stock, namely organic wine and grapes. In terms of marketing strategy, Clairette de Die is mainly driven by large-scale distribution and export. However, it is currently facing a loss of attractivness, accelerated as well by the COVID crisis. There is a need to develop renewed marketing strategies driven towards local demand and supply chains. However, there is tensions between different visions of Clairette de Die operators.","Clairette de Die AOC, France, Appellation d'origine contrôlée, Drome, COVID-19 pandemic, Organic farming","http://www.wikidata.org/entity/Q1094848, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q1565828, http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q165647","appellation d'origine contrôlée|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|French protected geographic appellation|French department|pandemic caused by SARS-CoV-2 (2019–2023)|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","https://upload.wikimedia.org/wikipedia/commons/3/3d/Clairette_de_Die.JPG,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","null,47 2,null,44.75 5.1666666666667,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Drome Valley. The reference mountain landscape of this VC is Drome departement. Drôme is a very diversified departement in terms of geological, natural and agricultural resources. The North-East of the territory is characterised by middle and high mountains (Pre Alps and Vercors Natural Park): agriculture is this area is mainly livestock and small diversified gardening. The South is characterized by the beginning of the Provence and the mediterranean climate, we can find there aromatic and yard large cultures. The West of the territory is characterized by plains were the Rhône and the Drôme rivers meet. Agriculture ther is mainly large cropland. Within the Drôme departement, Biovallée territority gathers 3 associations of municipalities (EPCI) - 95 muncipalities in total. It is a very preserved and diversified territory, following the Drôme River, from Pre Alps to large plains of the downvalley.In terms of organic farming, since the 1970s, this valley is a fertile land that claims to be 'the first organic territory in France'. In 2017, there were about 35% of certified organic farmers. The goal is to reach 50% of farmers and surfaces in organic in 2020.","Drôme, Provence, Rhône, Drôme (river), France, Prealps, Vercors Regional Natural Park, Mediterranean climate, Organic farming","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q101081, http://www.wikidata.org/entity/Q602, http://www.wikidata.org/entity/Q743296, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q64848883, http://www.wikidata.org/entity/Q3364644, http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q165647","French department|region and historical province of southeastern France|river in Switzerland and France|river in France|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|foothills at the base of the Alps in Europe as a transition zone|French regional natural park|type of climate characterised by mild to cold wet winters and mild to hot dry summers|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Lavender_field_and_Mont_Ventoux.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Saint-benezet_in_southeastern_France.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Dr%C3%B4me.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Petit_Veymont.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","44.75 5.1666666666667,44 6,46.5742 8.3804,44.5139 5.6381,47 2,null,44.9242 5.43385,null,null"
Geography and population,The size of the area (km2) is 2200. The minimum altimetry of the LAU (Local Administrative Unit) is 50. The maximum altimetry of the LAU is 2453. The total population (in thousand) is 58.56. The population density (Inhabitants/km2) in the LAU is 42.3. The population change rate of the LAU in the last 10 years (%) has been 1%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) has been 0.6%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14532.49. The primary sector share of total GVA/year [Province] is 1.70%. The secondary sector share of total GVA/year [Province] is 20.30%. The tertiary sector share of total GVA/year [Province] is 77.80%. The per capita income (EUR/year) [Region] is 32799. The total Gross Value Added (GVA) (EUR million/year) [Region] is 242040. The primary sector share of total GVA/year [Region] is 1.00%. The secondary sector share of total GVA/year [Region] is 24.70%. The tertiary sector share of total GVA/year [Region] is 74.30%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 56167. The regional (Region) share of total BPs/year is 37%. The number of agricultural holdings in the LAU is 6400. The nearest settlement with population over 100000 (km) is 115. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.20%. The secondary sector share of total employment/year [Province] is 24.60%. The tertiary sector share of total employment/year [Province] is 71.50%. The primary sector share of total employment/year [Region] is 2.10%. The secondary sector share of total employment/year [Region] is 21.80%. The tertiary sector share of total employment/year [Region] is 76.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Clairette de Die is a natural sparkling white wine, emblematic of the Drome Valley and recognised as an AOC (appelation d'orgine controllée) and for its 'ancestral process'. With more than 300 operators, 71 644 hl of Clairette de Die are poduced each year, mostly driven toward long supply circuits and export however 20% of the Clairette de Die AOC in organic. The Clairette de die filiere needs to develop innovative processes (promotion of organic production, adaptation to water scarcity and climate change), innovative marketing strategies (local channels vs. Long supply channels and export), innovative governance system (better cooperation with new actors).","Clairette de Die AOC, Drôme, Appellation d'origine contrôlée, Organic farming, Climate change","http://www.wikidata.org/entity/Q1094848, http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q1565828, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q125928","appellation d'origine contrôlée|French department|French protected geographic appellation|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|human-caused changes to climate on Earth","https://upload.wikimedia.org/wikipedia/commons/3/3d/Clairette_de_Die.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg","null,44.75 5.1666666666667,null,null,null"
Key local assets,"Cultural asset: Clairette de Die is an iconic product of the Drome Valley with a strong cultural value (traditional knowledge, branding, touristic asset..) Economic asset: local job, touristic activity (oenoturism). ","Cultural heritage, Clairette de Die, Rhone-Alpes, Economics, Tourism, Wine tourism","http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q1094848, http://www.wikidata.org/entity/Q463, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q2180552","physical artifact or intangible attribute of a society inherited from past generations|appellation d'origine contrôlée|former administrative region of France|social science that studies the production, distribution, and consumption of goods and services|travel for pleasure or business|A type of tourism that involves traveling to wine-producing regions, which includes wine tasting, visiting wineries, and getting acquainted with the culture and history of winemaking","https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Clairette_de_Die.JPG,https://upload.wikimedia.org/wikipedia/commons/6/6f/SNCF_TGV_Duplex_Viaduc_de_Cize_-_Bolozon.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null","null,null,45.740186111111 4.8194472222222,null,null,null"
Challenges,"Clairette de Die is facing several challenges as sales are drawning (competition with other sparkling wines) while planted surfaces still increase: diversification of marketing strategies (wine shops, local grocery stores, restaurants, etc.), promotion of organic vintages, adaptation and organic conversion, increase of presence on local and regional markets. Due to the climatic crisis, the VC depends on regional public aids. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Clairette de Die AOC, Sparkling wine, Marketing, Organic wine, Climate crisis, Venture capital, Tradition","http://www.wikidata.org/entity/Q1094848, http://www.wikidata.org/entity/Q321263, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q176393, http://www.wikidata.org/entity/Q60933643, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","appellation d'origine contrôlée|wine with significant levels of carbon dioxide|study and process of promoting, distributing, and selling products or services to customers|wine made from grapes in the principles of organic farming|crisis due to climate change|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/3/3d/Clairette_de_Die.JPG,https://upload.wikimedia.org/wikipedia/commons/2/21/Rose_champagne_infinite_bubbles.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. No innovation. The innovation is related to the whole VC. The land use systems involved are Cropland and vineyards. The local assets include Social.,"Value chain, Cropland, Vineyard, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q22715, http://www.wikidata.org/entity/Q214693",functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|plantation of grape-bearing vines|sociology concept,"null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_09.jpg,null","null,null,null,null"
