title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Vaccinium Myrtillus from National Park Kopaonik. Wild blue berry picking and processing,"The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 06 SER. Local wild berries picked by local people in order to supplement their incomes. Pure natural product dependent on the state of the natural system. Local knowledge of the terrain and growing conditions is required in order to find the berries and pick them at the right moment. Since pickers are usually the poor local people, their bargaining and negotiating power is most likely reduced and they depend on what the purchasing stations are willing to pay them. Most producers/processors further down the VC adhere to at least one quality scheme such as the HACCP standard.","Serbia, Moving (film), Value chain, Hazard Analysis and Critical Control Points","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q279454","country in Southeast Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|systematic preventive approach to food safety from biological, chemical, physical and radiological hazards in production processes","null,null,null,null","43.95 20.933333333333,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Kopaonik Mountain/ National park, Dinaric Alps region. The reference mountain landscape of this VC is Dinaric Mountains, mountain Kopaonik. Kopaonik National park and its vicinity have been a poligon of mass winter sports tourism in the last decades. BEing the highest peak in Serbia, there has always been a lot of pressure of visitors and even increased lately. Kopaonik owes its name to its abundance of mineral resources. To this day, ores of iron, lead and zinc, as well as silver and gold, can be found in the bottom of the mountain.Today, Mt. Kopaonik is the number one ski resort in Serbia and the wider region, still with lots of construction and tourism that are seen as the best development opportuity. At the same time, there is diverse plant and animal life, as more than a thousand plant species grow here, including Kopaonik's houseleek, Kopaonik's violet and Pančić's bittercress as the most famous among them. Wood and non timber forest products such as wild berries and mushroms are supplementatry income for many of the locals, without enough consideration on the impact made. Still unsustainable and even illegal construction make the strongest pressure on the mountain at this moment.","Dinaric Alps, Kopaonik, Serbia, Josif Pančić, National park, Iron, Lead, Zinc, Silver, Gold","http://www.wikidata.org/entity/Q189915, http://www.wikidata.org/entity/Q1266471, http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q543250, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q677, http://www.wikidata.org/entity/Q708, http://www.wikidata.org/entity/Q758, http://www.wikidata.org/entity/Q1090, http://www.wikidata.org/entity/Q897",mountain range in Southeastern Europe|mountain range in Serbia|country in Southeast Europe|botanist (1814-1888)|park used for conservation purposes of animal life and plants|chemical element with symbol Fe and atomic number 26|chemical element with symbol Pb and atomic number 82|chemical element with symbol Zn and atomic number 30|chemical element with symbol Ag and atomic number 47|chemical element with symbol Au and atomic number 79,"https://upload.wikimedia.org/wikipedia/commons/e/ec/Orjen.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Kopaonik_zimski_pejza%C5%BE.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3c/Panc.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Iron_electrolytic_and_1cm3_cube.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Lead_electrolytic_and_1cm3_cube.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Zinc_fragment_sublimed_and_1cm3_cube.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Silver_crystal.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/Gold-crystals.jpg","44.02866750649194 16.723858769132725,43.269166666667 20.8225,43.95 20.933333333333,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 606. The minimum altimetry of the LAU (Local Administrative Unit) is 500. The maximum altimetry of the LAU is 2017. The total population (in thousand) is 14.60. The population density (Inhabitants/km2) in the LAU is 24.09. The population change rate of the LAU in the last 10 years (%) has been -11.75%. The overall regional population density (Inhabitants/km2) is 30. The regional population change rate in the last 10 years (%) has been -7.15%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 728.95. The primary sector share of total GVA/year [Province] is 16.76%. The secondary sector share of total GVA/year [Province] is 33.45%. The tertiary sector share of total GVA/year [Province] is 49.78%. The per capita income (EUR/year) [Region] is 529.61. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5202.34. The primary sector share of total GVA/year [Region] is 7.56%. The secondary sector share of total GVA/year [Region] is 41.13%. The tertiary sector share of total GVA/year [Region] is 51.31%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 4547. The nearest settlement with population over 100000 (km) is 97.2. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Agricultural holding, Settlement, Population, Protected area, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 11.60%. The secondary sector share of total employment/year [Province] is 37.70%. The tertiary sector share of total employment/year [Province] is 50.70%. The primary sector share of total employment/year [Region] is 5.20%. The secondary sector share of total employment/year [Region] is 38.40%. The tertiary sector share of total employment/year [Region] is 56.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"'Wild blueberry' and other NWF products are collected and used for domestic products and local specialities in the area of Kopaonik mountain / very well known touristic area. Many products are also exported / cold pressed juices, lyophilised fruits, etc. Opposed to cultivation of blue berry in the region, these berries grow in the wild, are hand picked by locals and offered to the same processing VC as the cultivated ones with the added attribute of being wild. Amounts that can be picked is determined by government regulations via permits in order for the sustainable use of this resource. This product is potentially a niche market for more health and ecological oriented consumers who would prefer wild berries over cultivated ones. For this, the VC down the line would have to devise new marketing strategies and create new markets for instance in health shops, green markets, pharmacies.","Kopaonik, Wild blueberry, Freeze-drying, Blueberry, Government regulation, Sustainability, Health food store, Farmers market, Pharmacy","http://www.wikidata.org/entity/Q1266471, http://www.wikidata.org/entity/Q885959, http://www.wikidata.org/entity/Q723912, http://www.wikidata.org/entity/Q13178, http://www.wikidata.org/entity/Q428148, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q864440, http://www.wikidata.org/entity/Q1522620, http://www.wikidata.org/entity/Q614304","mountain range in Serbia|Wikimedia disambiguation page|low-temperature dehydration process|section of plants|general term for the use of rules or controls in human institutions, including delegated legislation and self-regulation within an organisation|ability of human civilization to coexist with the biosphere in a steady state|type of grocery store that primarily sells health foods, organic foods and local produce|market featuring foods sold directly by farmers to consumers|science that studies the chemical, pharmacological and pharmaceutical properties of drugs","https://upload.wikimedia.org/wikipedia/commons/3/35/Kopaonik_zimski_pejza%C5%BE.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9f/2021-07-20_19_27_11_A_close-up_of_Hammonton_NJ_Jersey_Fruit_Blueberries_in_Rochelle_Park_Township%2C_Bergen_County%2C_New_Jersey.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,null,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Bowl_Of_Hygieia_by_David.svg","43.269166666667 20.8225,null,null,null,null,null,null,null,null"
Key local assets,People that pick the wild berries are local people that supplement their incomes with picking the wild berries. They sell them to local purchasing stations that then pass them on to the same processing facilities that serve the cultivated berries. ,"Berry, Local, Income, Cultivation, Industrial process","http://www.wikidata.org/entity/Q16128920, http://www.wikidata.org/entity/Q343930, http://www.wikidata.org/entity/Q1527264, http://www.wikidata.org/entity/Q5193165, http://www.wikidata.org/entity/Q1408286",small edible fruit|Wikimedia disambiguation page|consumption and savings opportunity gained by an entity within a specified timeframe|Wikimedia disambiguation page|process of producing goods,"https://upload.wikimedia.org/wikipedia/commons/0/06/Vaccinium_corymbosum_a2.jpg,null,null,null,null","null,null,null,null,null"
Challenges,"Since the wild berries are sold to purchasing stations and from there find its way further through the VC, the same challenges regarding underused capacity, lack of effective marketing strategies, etc. apply. On top of that come the problems posed by the effects of climate change such as drought, late season frost, etc. In addition, while for the cultivation of blue berries stable production and quality via applying cultivation techniques can be assured, this does not apply for wild berry picking which is dependent on local climatic and soil conditions. Wild berries are not always easy to find and don't have the same characteristics over various season thereby not guaranteeing stable quality. Other challenges could lie in picking at the wrong moment (too soon or too late) or overpicking thereby damaging the sustainable use of this resource. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Blueberry, Climate change, Drought, Frost, Soil, Venture capital, Tradition","http://www.wikidata.org/entity/Q13178, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q4590598, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","section of plants|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|coating or deposit of ice that may form in humid air in cold conditions, usually overnight|natural body consisting of layers that are primarily composed of minerals|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/9/9f/2021-07-20_19_27_11_A_close-up_of_Hammonton_NJ_Jersey_Fruit_Blueberries_in_Rochelle_Park_Township%2C_Bergen_County%2C_New_Jersey.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Frost_%2831189250653%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. There is no innovation in the picking of wild berries. Hand picking is done by traditional means. The only 'innovation' would be that the berries can be labelled as wild and 'from Nature' as opposed to their cultivated cousins. No information about this labelling further down the VC with especially marketing techniques targeting specific segments of the consumer market could be ascertained at this moment. The innovation is related to the whole VC. The land use systems involved are Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Value chain, Innovation, Marketing, Consumer market, Grassland, Forestry, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|study and process of promoting, distributing, and selling products or services to customers|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
