title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
A combination of beekeeping and agrotourism,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 16 SK. Key activities: beekeeping, bee products processing, marketing , sale, agrotourism. Key actors: beekeepers, land owners, consumers. Positive impact on local and regional SES is employment and on ecological sustainability. The VC depends on local and regional vegetation with low pesticide use.","Slovakia, Beekeeping, Marketing, Sales, Agritourism, Beekeeper, Land ownership, Consumer, Employment, Ecological sustainability, Vegetation, Pesticide","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q194189, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q852389, http://www.wikidata.org/entity/Q66493932, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q131656","country in Central Europe|care and breeding of honey bees|study and process of promoting, distributing, and selling products or services to customers|exchange of goods for money over a targeted time period|agriculturally based operation or activity that brings visitors to a farm or ranch|person who keeps honey bees|legal regime in which land is owned by an individual, who is said to ""hold"" the land|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|gainful occupation|ability of human civilization to coexist with the biosphere in a steady state|total of plant formations and plant communities|substance used to destroy pests","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/75/Seychelles_supermarket.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/Beekeeper_keeping_bees.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg","48.7 19.7,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Polichno. The village lies in the shallow valley of a small river. Marble is mined in a small part of the municipality area. The unfavorable demographic development of the village caused that several buildings are empty. However, a development of cottages in the village is appearing, which is determined by its good location (17 km) from Lučenec city and presence of a natural landscape.","Polichno, Polichno, Pomeranian Voivodeship, Lučenec, Carpathian Mountains, Marble","http://www.wikidata.org/entity/Q1045737, http://www.wikidata.org/entity/Q7209639, http://www.wikidata.org/entity/Q728965, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q40861","municipality of Slovakia|settlement in Pomeranian, Poland|town in Slovakia|mountain range in Central and Eastern Europe|non-foliated metamorphic rock commonly used for sculpture and as a building material","https://upload.wikimedia.org/wikipedia/commons/1/1d/Polichno_-_ulica_obce_%287%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Lu%C4%8Denec_-_poh%C4%BEad_na_mesto_%284%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Cararra-Steinbruch_retouched.jpg","48.405556 19.497222,54.13611111 16.85055556,48.331388888889 19.670833333333,47 25.5,null"
Geography and population,The size of the area (km2) is 11.07. The minimum altimetry of the LAU (Local Administrative Unit) is 480. The maximum altimetry of the LAU is 817. The total population (in thousand) is 0.131. The population density (Inhabitants/km2) in the LAU is 12.9. The population change rate of the LAU in the last 10 years (%) has been -0.10%. The overall regional population density (Inhabitants/km2) is 68.4. The regional population change rate in the last 10 years (%) has been -0.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 12100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7012.6. The primary sector share of total GVA/year [Province] is 4.78%. The secondary sector share of total GVA/year [Province] is 47.44%. The tertiary sector share of total GVA/year [Province] is 47.78%. The per capita income (EUR/year) [Region] is 13100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 15737.27. The primary sector share of total GVA/year [Region] is 2.82%. The secondary sector share of total GVA/year [Region] is 48.75%. The tertiary sector share of total GVA/year [Region] is 48.43%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 645. The regional (Region) share of total BPs/year is 0.64%. The number of agricultural holdings in the LAU is 4846. The nearest settlement with population over 100000 (km) is 204. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.00%. The secondary sector share of total employment/year [Province] is 37.00%. The tertiary sector share of total employment/year [Province] is 59.00%. The primary sector share of total employment/year [Region] is 4.00%. The secondary sector share of total employment/year [Region] is 37.00%. The tertiary sector share of total employment/year [Region] is 59.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"A family farm combines beekeeping and agrotourism in the mountains. The farm produces various high-quality products such as honey, mead beverage, honey vine, cosmetics with bee products, pollen, propolis, royal jelly. Moreover, the farm provides accommodation and excursions about beekeeping and bee product processing for individuals or small groups. This activity is connected with natural land-use systems in the locality. A family farm which diversify its activities towards society involvement. It also uses e-commerce.","Family farm, Beekeeping, Agritourism, Honey, Mead, Pollen, Propolis, Royal jelly, Land use, E-commerce","http://www.wikidata.org/entity/Q5433334, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q184442, http://www.wikidata.org/entity/Q79932, http://www.wikidata.org/entity/Q184398, http://www.wikidata.org/entity/Q202501, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q484847",farm owned or operated by a family|care and breeding of honey bees|agriculturally based operation or activity that brings visitors to a farm or ranch|sweet food made by bees mostly using nectar from flowers|alcoholic beverage made from honey|fine to coarse powder containing the microgametophytes of seed plants|resinous mixture that honey bees produce by mixing saliva and beeswax with exudate gathered from botanical sources|secretion from the glands in the hypopharynx of nurse bees|characterization of land based on what can be built on it and what the land can be used for|type of business industry usually conducted over the Internet,"https://upload.wikimedia.org/wikipedia/commons/c/ce/FamilyFarm.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Swedish_Mead.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a4/Misc_pollen.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Propolis_in_beehives.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Weiselzellen_79a.jpg,null,null","null,null,null,null,null,null,null,null,null,null"
Key local assets,"Natural asset are vegetation land use systems. Social assest are consumers demanding bee products, visitors willing to stay at the bee farm, people interested in learning about beekeeping and bee products processing. ","Natural capital, Vegetation, Land use, Social capital, Consumer, Beekeeping, Tourism","http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q49389","world's stock of natural resources, which includes geology, soils, air, water and all living organisms|total of plant formations and plant communities|characterization of land based on what can be built on it and what the land can be used for|sociology concept|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|care and breeding of honey bees|travel for pleasure or business","null,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","null,null,null,null,null,null,null"
Challenges,"The beekeeping challenges are similar to those in other countries, which is an extensive death of bee colonies due to the sharp temperature fluctuations and pesticides in agriculture. The current losses are also influenced by pollen's weak diversity, caused by single-species cultivation of crops, parasites, or bee diseases. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Innovative.","Beekeeping, Bee colony, Temperature, Pesticide, Agriculture, Pollen, Crop, Parasite, Venture capital, Innovation","http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q165107, http://www.wikidata.org/entity/Q11466, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q79932, http://www.wikidata.org/entity/Q235352, http://www.wikidata.org/entity/Q186517, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","care and breeding of honey bees|enclosed structure in which honey bees live and raise their young|physical property of matter that quantitatively expresses the common notions of hot and cold|substance used to destroy pests|cultivation of plants and animals to provide useful products|fine to coarse powder containing the microgametophytes of seed plants|plant that can be grown and harvested extensively for profit or subsistence|relationship between species, where one organism, the parasite, lives on or in another organism, the host, causing it some harm, and is adapted structurally to this way of life|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Honey_comb.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Pakkanen.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Misc_pollen.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Oedelem_Weg_naar_Sint-Kruis_R01.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Live_Tetragnatha_montana_%28RMNH.ARA.14127%29_parasitized_by_Acrodactyla_quadrisculpta_larva_%28RMNH.INS.593867%29_-_BDJ.1.e992.jpg,null,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. Innovation is in a combination of production functions of beekeeping with society involvement by agrotourism. The innovation is related to New products and New marketing strategies. The land use systems involved are Cropland, Grassland, Forestry and Natural land. The local assets include Natural and social.","Value chain, Innovation, Beekeeping, Agritourism, New product development, Marketing strategy, Cropland, Grassland, Forestry, Natural environment, Nature, Social","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|care and breeding of honey bees|agriculturally based operation or activity that brings visitors to a farm or ranch|complete process of bringing a new product to market|business strategy for marketing and advertising|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other","null,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
