title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'Di Iorio' is a old (by 1750) artisanal confectionery in Southern Italy specialized in nougat production,The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 35 IT. The Di Iorio family is at the heart of the VC that connects several SESs to supply raw materials traditionally used in traditional desserts. The company has several certificates and awards confirming the quality of its products. The impact on the local SES appears important but not particularly relevant. The factory has no certification like the denomination of product origin (DPO) or traditional agricultural product (TAP).,"Italy, University of Modena and Reggio Emilia, University of Pisa, Value chain, Socio-ecological system, Denominazione di Origine Protetta","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1243705, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q13439060",country in southern Europe|university in Italy|Italian public research university located in Pisa|functions of a company affecting its costs and quality and give it a competitive advantage|bio-geo-physical unit and associated social actors|quality policy of the European Union for food,"https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg","42.5 12.5,44.64494444444444 10.927861111111111,43.716508333333 10.398458333333,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Apennines - Campanian Apennines. The reference mountain landscape of this VC is Pietradefusi. Pietradefusi is an old Italian municipality in Avellino province, in the Southern Italian region of Campania. Apparently the area has been inhabited since the 5th century BC. Here is the house of the Mountain Community of Medio Calore (an institution coordinating policies of mountain municipalities). The town is located about 75 Km Eastern of Naples and 20 Km North of cheif city Avellino. The Northern part of the municipality is made up of the Piana di Vertecchia where there are many farms.","Pietradefusi, Italy, Avellino, Campania, Naples","http://www.wikidata.org/entity/Q55079, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q13433, http://www.wikidata.org/entity/Q1438, http://www.wikidata.org/entity/Q2634","Italian comune|country in southern Europe|Italian comune|region in Southern Italy|capital city of Campania, Italy","https://upload.wikimedia.org/wikipedia/commons/8/86/Chiesa_di_Santa_Croce%2C_Pietradefusi.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Avellino1.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e1/SalernoViewFromMontestella.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Naples_from_the_Castello_Sant_Elmo_with_Abbazia_San_Martino_the_port_and_the_Vesuv.jpg","41.05 14.883333333333,42.5 12.5,40.915277777778 14.789722222222,40.75 14.95,40.83583333333333 14.248611111111112"
Geography and population,The size of the area (km2) is 9.24. The minimum altimetry of the LAU (Local Administrative Unit) is 245. The maximum altimetry of the LAU is 582. The total population (in thousand) is 2.122. The population density (Inhabitants/km2) in the LAU is 229.65. The population change rate of the LAU in the last 10 years (%) has been -10.12%. The overall regional population density (Inhabitants/km2) is 417.83. The regional population change rate in the last 10 years (%) has been -0.90%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 18800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7094. The primary sector share of total GVA/year [Province] is 3.31%. The secondary sector share of total GVA/year [Province] is 22.77%. The tertiary sector share of total GVA/year [Province] is 73.92%. The per capita income (EUR/year) [Region] is 18700. The total Gross Value Added (GVA) (EUR million/year) [Region] is 97880.3. The primary sector share of total GVA/year [Region] is 2.33%. The secondary sector share of total GVA/year [Region] is 17.86%. The tertiary sector share of total GVA/year [Region] is 79.81%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 60. The regional (Region) share of total BPs/year is 0.02%. The number of agricultural holdings in the LAU is 152. The nearest settlement with population over 100000 (km) is 73. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.37%. The secondary sector share of total employment/year [Province] is 24.33%. The tertiary sector share of total employment/year [Province] is 70.30%. The primary sector share of total employment/year [Region] is 3.74%. The secondary sector share of total employment/year [Region] is 19.51%. The tertiary sector share of total employment/year [Region] is 76.75%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"'Federico Di Iorio' produces high quality confectioneries using traditional recipes but also adding, in some cases, new ingredients. This artisanal factory received several prestigious awards in international trade fairs since the early 1900s (Milan, 1911; Belgium 1923; London, 1925: Brussels, 1939). In 2021 the 'Federico Di Iorio' company won the silver medal in the 'Innovative Easter Dove Bread' category at the national competition 'Miglior colomba d Italia 2021'. In that occasion, it was proposed an Easter dove bread made with a dough of 8 cereal flour types and filled with pineapple and chocolate. 'Di Iorio' produces different kinds of confectioneries, and the line 'Vecchia maniera' (the old-fashioned way production) is made with the traditional recipes and only Italian root materials (almonds, sugar, flour, butter, etc.). In the SES, the production of nougat is traditional. However, the 'Di Iorio' factory has diversified its production with other conventional Italian confectionery products and innovated the products more in line with consumers' needs and interests. The company has also invested in online commerce. They stress high-quality productions and their awards.","Milan, Belgium, London, Brussels, Italy, Colomba Pasquale, Almond, Sugar, Flour, Butter, Nougat, Commerce","http://www.wikidata.org/entity/Q490, http://www.wikidata.org/entity/Q31, http://www.wikidata.org/entity/Q84, http://www.wikidata.org/entity/Q240, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q2739119, http://www.wikidata.org/entity/Q15545507, http://www.wikidata.org/entity/Q11002, http://www.wikidata.org/entity/Q36465, http://www.wikidata.org/entity/Q34172, http://www.wikidata.org/entity/Q208729, http://www.wikidata.org/entity/Q26643","Italian commune and capital city of Lombardy|country in western Europe|capital and largest city of England and the United Kingdom|city and region of Belgium|country in southern Europe|Italian traditional Easter cake|species of plant|short-chain, water-soluble carbohydrate|powder which is made by grinding cereal grains|dairy product|confection|large-scale organized system related to the exchange of goods and services","https://upload.wikimedia.org/wikipedia/commons/1/10/Milano%2C_Duomo_with_Milan_Cathedral_and_Galleria_Vittorio_Emanuele_II%2C_2016.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Belgique_-_Bruxelles_-_Grand-Place_-_C%C3%B4t%C3%A9_nord-est.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/London_Skyline_%28125508655%29.jpeg,https://upload.wikimedia.org/wikipedia/commons/0/04/Atomium%2C_Br%C3%BCssel_2.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Colomba_pasquale%2C_edizione_2013_-_ND0_4662_%288564331585%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Prunus_dulcis_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-250.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Sugar_2xmacro.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Flours.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Butter_at_the_Borough_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Nougat.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Mercurius_by_Giambologna_%28casting_in_Pushkin_museum%29_by_shakko_05.jpg","45.466944444444 9.19,50.641111111111 4.6680555555556,51.507222222222 -0.1275,50.846666666666664 4.3525,42.5 12.5,null,null,null,null,null,null,null"
Key local assets,"Gastronomic and confectionery culture is predominant in this VC. Several local products, such as honey, are used for production, but historically other products come from other SESs. Thus the VC connects several SES. However, strong connections with local agricultural production are not stressed. ","Gastronomy, Confectionery, Honey, Agriculture","http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q5159627, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q11451",study and art of food preparation|elaborate sweets or baked goods|sweet food made by bees mostly using nectar from flowers|cultivation of plants and animals to provide useful products,"https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Chocolate_Macaroons_Close_Up.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg","null,null,null,null"
Challenges,"In the high-quality traditional confectionery sector, innovation and the origin of raw materials are competitive factors. In the case of 'Di Iorio', innovation crosses local (i.e., nougat) and national (panettone, Easter eggs, dove bread, etc.) gastronomic culture. However, the origin of the raw materials is not always local. Although this is not in contradiction with the local tradition (since the Romans time, the SES is connected by trades with distant areas), it may pose a problem in communication strategies. For example, in the case of nougat, traditionally, almonds come from the Apulia region while honey is local. At the same time, in the business communication lacks a link with the local social context and environment settings. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Rome, Apulia, Confectionery, Innovation, Raw material, Nougat, Panettone, Easter egg, Roman Empire, Honey, Venture capital, Tradition","http://www.wikidata.org/entity/Q220, http://www.wikidata.org/entity/Q1447, http://www.wikidata.org/entity/Q5159627, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q192355, http://www.wikidata.org/entity/Q208729, http://www.wikidata.org/entity/Q854342, http://www.wikidata.org/entity/Q163886, http://www.wikidata.org/entity/Q2277, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","capital and largest city of Italy|region of Italy|elaborate sweets or baked goods|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|material which has not been through a manufacturing process|confection|type of sweet bread loaf originally from Milan|decorated egg|period of ancient Rome following the Republic|sweet food made by bees mostly using nectar from flowers|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/f/f5/Rome_Skyline_%288012016319%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/Alberobello_con_il_drone.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Chocolate_Macaroons_Close_Up.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d0/Logs_at_woodmill.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Nougat.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Panettone_-_Nicolettone_2017_-_IMG_7085_%2831752542285%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Bg-easter-eggs.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Inscription_Theatre_Leptis_Magna_Libya.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","41.893055555556 12.482777777778,41.008611111111 16.512777777778,null,null,null,null,null,null,41.9 12.5,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. In this case 'Di Iorio' experiments with confectionery innovations by combining local and non-local products. Local confectionery production embeds traditional skills and culture with gastronome and confectionery sciences. They also invested in e-commerce for direct sale and opened social profile for direct communication with customers. The innovation is related to New products and New marketing strategies. The land use systems involved are The land is not a topic stressed in this VC. The local assets include Cultural (The 'Di Iorio' family acquired specific skills in the confectionery sector by their family tradition and professional training.).,"Value chain, Endogeneity, Exogeneity, Confectionery, E-commerce, New product development, Marketing strategy, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q5159627, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|elaborate sweets or baked goods|type of business industry usually conducted over the Internet|complete process of bringing a new product to market|business strategy for marketing and advertising|shared aspects of a society's way of life,"null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/Chocolate_Macaroons_Close_Up.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null"
