title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Almenland Schnaps,"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 06 AT. The farms use their own or wild fruits and market their products (mainly) individually either through own on farm shops, via internet, the local gastronomy and regional shops.","Austria, Moving, Value chain, Internet, Gastronomy, Region","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q75, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q82794","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|global system of connected computer networks based on IP addressing and routing protocols|study and art of food preparation|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/2a/Internet_users_per_100_and_GDP_per_capita.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","48 14,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Weiz (No: 617). The region Almenland (transl.: Styrian alpine pasture region) is one of the biggest connected pasture-regions in Europe (total 125 pastures, 36,6 km2). The pasture are between 1.200 and 1.500 m above sea level. The climate is characterized as humid, having a lot of thunderstorms. The rock formation is diverse, primarily limestone, further: phyllite, slate and greywacke.","Weiz, Styria, Europe, Venture capital, Alps, Square kilometre, Limestone, Phyllite, Slate, Greywacke","http://www.wikidata.org/entity/Q875641, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q731880, http://www.wikidata.org/entity/Q207079, http://www.wikidata.org/entity/Q917545","municipality in Weiz District, Styria, Austria|federal state in the south of Austria|terrestrial continent located in north-western Eurasia|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|major mountain range system in central Europe|decimal multiple of the SI unit of surface area|sedimentary rocks made of the chemical substance calcium carbonate|foliated metamorphic rock|fine-grained, foliated, homogeneous, low-grade metamorphic rock|sandstone variety","https://upload.wikimedia.org/wikipedia/commons/0/0d/Weiz_CF9A1203.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/PhylliteUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/SlateUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Mineraly.sk_-_kremenec.jpg","47.218888888889 15.625277777778,47.25 15.166666666667,48.690959 9.14062,null,46.57805555555556 8.615,null,null,null,null,null"
Geography and population,The size of the area (km2) is 1098. The minimum altimetry of the LAU (Local Administrative Unit) is 464. The maximum altimetry of the LAU is 1720. The total population (in thousand) is 90.654. The population density (Inhabitants/km2) in the LAU is 82.56. The population change rate of the LAU in the last 10 years (%) has been 3.68%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21444. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8141. The primary sector share of total GVA/year [Province] is 11.77%. The secondary sector share of total GVA/year [Province] is 32.50%. The tertiary sector share of total GVA/year [Province] is 55.73%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4310. The regional (Region) share of total BPs/year is 2.77%. The number of agricultural holdings in the LAU is 4555. The nearest settlement with population over 100000 (km) is 30. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 11.55%. The secondary sector share of total employment/year [Province] is 29.94%. The tertiary sector share of total employment/year [Province] is 58.50%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Traditional fine brandies and liqueurs are made from wild fruits and old fruit varieties. Typical for the Almenland is the rowanberry brandy, which is made from the mountain ash berries that grow there in the wild. Some distilleries also offer guided tours through the distillery including a tasting. Schnaps is a traditional product in Austria, but this initiative is of particular interest as the farmers develop a variety of unusual types of drinks .","Austria, Brandy, Liqueur, Rowan, Mountain ash, Distillery, Schnapps","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q146470, http://www.wikidata.org/entity/Q178780, http://www.wikidata.org/entity/Q12646464, http://www.wikidata.org/entity/Q6924866, http://www.wikidata.org/entity/Q101017, http://www.wikidata.org/entity/Q1815494","country in Central Europe|spirit produced by distilling wine|alcoholic beverage, sweetened and flavored distilled spirit|subgenus of plants|Wikimedia disambiguation page|method of separating mixtures based on differences in volatility of components in a boiling liquid mixture|several types of flavored distilled alcoholic beverages","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Martell_in_brandy_snifter.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Homemade_strawberry_liqueur.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/Rowanberries_in_late_August_2004_in_Helsinki.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Dorf_Lore_-_Schnaps-Destillation.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Schnapsmuseum_Laden.JPG","48 14,null,null,null,null,null,null"
Key local assets,"The high quality products fit well with the 'Genussregion Almenland ( region of culinary delight : promoting local food specialities; quality standards set by the AgrarMarkt Austria), and enriches the tourist programme by means of offering guided tours and degustations. ",Tourism,http://www.wikidata.org/entity/Q49389,travel for pleasure or business,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null
Challenges,Changing weather conditions due to climate change may impact the vegetation - wild plants as well as the cultivation of fruits to be processed for schnaps. Overall the type of challenge faced by this VC is Predicted. This VC is classified as Traditional and Innovative.,"Weather, Climate change, Vegetation, Plant, Fruit, Schnapps, Venture capital, Prediction, Tradition, Innovation","http://www.wikidata.org/entity/Q11663, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q756, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q1815494, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q748250, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","state of the atmosphere|human-caused changes to climate on Earth|total of plant formations and plant communities|living thing in the kingdom of photosynthetic eukaryotes|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|several types of flavored distilled alcoholic beverages|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|statement about an uncertain event, which is often based upon knowledge, experience or speculation|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/7/72/Wikinews_weather.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/5/54/Thanh_Long_%E1%BB%9F_Ninh_Thu%E1%BA%ADn.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Schnapsmuseum_Laden.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovative products: broad variety of different types of high quality brandies and liquories. The innovation is related to New products and New marketing strategies. The land use systems involved are Natural land and orchards. The local assets include Natural and cultural.,"Value chain, Endogenous growth theory, Exogenous variable, Brandy, Liquor, New product development, Marketing strategy, Land use, Natural environment, Orchard, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q146470, http://www.wikidata.org/entity/Q56139, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q236371, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|spirit produced by distilling wine|alcoholic drink obtained by distillation|complete process of bringing a new product to market|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|intentional planting of trees or shrubs that is maintained for food production|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9d/Martell_in_brandy_snifter.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/17-05-06-Miniaturen_RR79033.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
