title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Fly fishing of wild salmon in rivers of Badenoch and Strathspey LAU1,"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 06 UK. Fly fishing of wild salmon is an important value chain in the Scottish Highlands. Generally, the fish are caught and then returned to the river (relatively) unharmed to preserve fish stocks. Scottish Wild Salmon has Protected designation of origin (PDO). Much of Scotland's salmon fishing is conducted on the River Spey which is Scotland's second longest river. Salmon fly fishing season runs from February to September. Fly fishing in the area is through permits which can cost between £30- £500 each. Positives for area include economic value to area and involves range of actors.","Scottish Highlands, Scotland, River Spey, Value chain, Atlantic salmon, Protected designation of origin, February, September","http://www.wikidata.org/entity/Q106652, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q19720, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q188879, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q109, http://www.wikidata.org/entity/Q123","historic region of Scotland|country in north-west Europe, part of the United Kingdom|river in Highland and Moray, Scotland, UK, flows into the Moray Firth at Kingston on Spey|functions of a company affecting its costs and quality and give it a competitive advantage|species of fish|quality policy of the European Union for food|second month in the Julian and Gregorian calendars|ninth month in the Julian and Gregorian calendars","https://upload.wikimedia.org/wikipedia/commons/6/6c/Pohled_na_Highlands.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/River_spey.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/24/Atlantischer_Lachs.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Breviarium_Grimani_-_February.jpg,https://upload.wikimedia.org/wikipedia/commons/9/91/Breviarium_Grimani_-_September.jpg","57.12 -4.71,57 -5,57.674187 -3.098504,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Highlands and Islands (RR9); Highlands and Islands (NUTS2). The reference mountain landscape of this VC is Badenoch and Strathspey. Badenoch and Strathspey is a highly scenic area which is valued for outdoor recreation and wildlife, and contains large forests, the upper River Spey and parts of the Cairngorm mountains. The population is concentrated in Aviemore and other small settlements: most of the region is remote and is regularly affected by snow in the winter. The A9 road and railway line form key transport links to central Scotland and Inverness.","Badenoch, Strathspey, Scotland, River Spey, Cairngorms, Aviemore, A9 road (Scotland), Scotland, Inverness, Highlands and Islands, Badenoch and Strathspey, A9 road","http://www.wikidata.org/entity/Q45850, http://www.wikidata.org/entity/Q92615, http://www.wikidata.org/entity/Q19720, http://www.wikidata.org/entity/Q747064, http://www.wikidata.org/entity/Q790938, http://www.wikidata.org/entity/Q280508, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q160493, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q4840777, http://www.wikidata.org/entity/Q2872941","traditional district in the Highland region of Scotland|valley of River Spey in Moray and Highland, Scotland, UK|river in Highland and Moray, Scotland, UK, flows into the Moray Firth at Kingston on Spey|mountain range in the eastern Highlands of Scotland, UK|town and tourist resort, situated within the Cairngorms National Park in the Highlands of Scotland|major road in Scotland|country in north-west Europe, part of the United Kingdom|city in the Highlands of Scotland, United Kingdom|Area of Scotland|Scottish district in Highland, Scotland, UK|Wikimedia list article","null,null,https://upload.wikimedia.org/wikipedia/commons/8/81/River_spey.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/The-cairngorms-from-geal-charn.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Grampian_Road%2C_Aviemore_Town_Centre_-_geograph.org.uk_-_243991.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/A9%2C_Dalnacardoch_-_geograph.org.uk_-_7872983.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Invernessmixed.jpg,null,null,null","57.19 -3.83,57.45 -3.3,57.674187 -3.098504,57.1 -3.68,57.194 -3.823,57.2921 -3.87987,57 -5,57.483888888889 -4.2258333333333,null,57.348 -3.702,null"
Geography and population,The size of the area (km2) is 2369.81324. The minimum altimetry of the LAU (Local Administrative Unit) is 148. The maximum altimetry of the LAU is 1281. The total population (in thousand) is 13.985. The population density (Inhabitants/km2) in the LAU is 5.90. The population change rate of the LAU in the last 10 years (%) has been 6.53%. The overall regional population density (Inhabitants/km2) is 11.44. The regional population change rate in the last 10 years (%) has been 1.52%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 22078.39. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6416.79. The primary sector share of total GVA/year [Province] is 1.37%. The secondary sector share of total GVA/year [Province] is 35.00%. The tertiary sector share of total GVA/year [Province] is 63.63%. The per capita income (EUR/year) [Region] is 21856.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 13770.61. The primary sector share of total GVA/year [Region] is 4.03%. The secondary sector share of total GVA/year [Region] is 27.20%. The tertiary sector share of total GVA/year [Region] is 68.77%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 15574. The regional (Region) share of total BPs/year is 25.92%. The number of agricultural holdings in the LAU is 10230. The nearest settlement with population over 100000 (km) is 141. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.82%. The secondary sector share of total employment/year [Province] is 20.45%. The tertiary sector share of total employment/year [Province] is 72.73%. The primary sector share of total employment/year [Region] is 9.29%. The secondary sector share of total employment/year [Region] is 17.26%. The tertiary sector share of total employment/year [Region] is 73.45%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Scottish wild salmon has a PDO. This is specifically for Atlantic salmon caught up to 1.5km from the coast of Scotland using specific methods.Fly fishing for salmon is popular on the Rivers Spey and Findhorn and relies on good condition of the river right from its upland starting point. Salmon fishing in Badenoch and Strathspey is important as a product derived from the natural asset (river/ water) and for territorial identity (i.e., PDO and tourist venture). It relies on good relationships across the chain i.e., local communitiy, estate owners, angler clubs, hospitality. Salmon that are caught are returned to the river (i.e., not kept and eaten to mainatin fish stocks).","Scotland, River Spey, River Findhorn, Badenoch, Strathspey, Strathspey, Scotland, Protected Designation of Origin, Atlantic salmon, Fly fishing, Salmon, Badenoch and Strathspey","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q19720, http://www.wikidata.org/entity/Q1416809, http://www.wikidata.org/entity/Q45850, http://www.wikidata.org/entity/Q7622167, http://www.wikidata.org/entity/Q92615, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q188879, http://www.wikidata.org/entity/Q898886, http://www.wikidata.org/entity/Q2796766, http://www.wikidata.org/entity/Q4840777","country in north-west Europe, part of the United Kingdom|river in Highland and Moray, Scotland, UK, flows into the Moray Firth at Kingston on Spey|river in Highland and Moray, Scotland, UK, flows into the Moray Firth at Findhorn Bay|traditional district in the Highland region of Scotland|Wikimedia disambiguation page|valley of River Spey in Moray and Highland, Scotland, UK|quality policy of the European Union for food|species of fish|angling method|common idea of a fish in the trout family|Scottish district in Highland, Scotland, UK","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/River_spey.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Tomatin_railway_viaduct_01.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Atlantischer_Lachs.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Flyfishing.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Atlantischer_Lachs.jpg,null","57 -5,57.674187 -3.098504,57.631863 -3.634535,57.19 -3.83,null,57.45 -3.3,null,null,null,null,57.348 -3.702"
Key local assets,"Natural - importance of maintaining scenery for nice surroundings for fly fishing, maintaining quality of river catchment so fish stocks remain high. Social - good relations with communities and lacndowners for welcoming (and allowing access) tourists and sharing rivers with locals (and vice versa). Cultural - relies of traditional fly fishing methods and good local knowledge of good areas for salmon catches. ","Fly fishing, River, Salmon, Tourism, Community, Landowner, Tradition","http://www.wikidata.org/entity/Q898886, http://www.wikidata.org/entity/Q4022, http://www.wikidata.org/entity/Q2796766, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q177634, http://www.wikidata.org/entity/Q66493932, http://www.wikidata.org/entity/Q82821","angling method|larger natural watercourse|common idea of a fish in the trout family|travel for pleasure or business|social unit of human organisms who share common values|legal regime in which land is owned by an individual, who is said to ""hold"" the land|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/0/06/Flyfishing.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/White_Nile_Fishermen_%2818156464842%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Atlantischer_Lachs.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bigdayout_crowd2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null"
Challenges,Activities on the upper levels of the rivers/ lochs can impact on the populations of salmon lower down (and then have a knock on economic impact). This could include chnages to the river course becuase of flooing/ potential flooding. If numbers of permits were to increase this may reduce the likelihoods of successful catches and again have a knock on economic impact. Less tourist numbers visiting due to COVID-19/ Brexit. Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Traditional.,"Brexit, River, Loch, Salmon, Flood, COVID-19 pandemic, Economics, Tourism","http://www.wikidata.org/entity/Q7888194, http://www.wikidata.org/entity/Q4022, http://www.wikidata.org/entity/Q1172903, http://www.wikidata.org/entity/Q2796766, http://www.wikidata.org/entity/Q8068, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q49389","withdrawal of the United Kingdom from the European Union|larger natural watercourse|Scottish Gaelic and Irish word for a lake or a sea inlet|common idea of a fish in the trout family|overflow of water that submerges land that is usually dry|pandemic caused by SARS-CoV-2 (2019–2023)|social science that studies the production, distribution, and consumption of goods and services|travel for pleasure or business","null,https://upload.wikimedia.org/wikipedia/commons/c/c4/White_Nile_Fishermen_%2818156464842%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Ben_Lomond_Scotland.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Atlantischer_Lachs.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/KatrinaNewOrleansFlooded_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. Traditional because fy fishing has occurred in these areas for many years. The innovation is related to the whole VC. The land use systems involved are Rivers. The local assets include Natural, Social and Cultural.","Value chain, Fishing, Land use, River, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q14373, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q4022, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|activity of trying to catch fish|characterization of land based on what can be built on it and what the land can be used for|larger natural watercourse|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life,"null,https://upload.wikimedia.org/wikipedia/commons/7/77/Deepsea.JPG,null,https://upload.wikimedia.org/wikipedia/commons/c/c4/White_Nile_Fishermen_%2818156464842%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null"
